Time,EDA,Heart Rate,Temperature
1719386656694613,20002,23161,5529
1719386656713317,19990,23177,5530
1719386656731657,19989,23142,5529
1719386656749767,19988,23141,5529
1719386656776387,19991,23162,5534
1719386656793190,19993,23101,5530
1719386656806303,19996,22996,5531
1719386656829741,20000,22880,5529
1719386656849814,20004,22657,5529
1719386656869699,20008,22614,5529
1719386656889692,20016,22599,5531
1719386656913111,20022,22720,5529
1719386656930105,20030,22940,5531
1719386656949694,20040,23125,5531
1719386656979685,20047,23416,5526
1719386656994652,20060,23480,5526
1719386657009507,20068,23380,5530
1719386657036557,20081,23377,5529
1719386657056516,20092,23292,5531
1719386657076319,20104,23230,5528
1719386657093215,20118,23286,5531
1719386657110062,20131,23267,5534
1719386657133290,20146,23313,5529
1719386657146285,20163,23306,5530
1719386657176557,20180,23293,5528
1719386657204854,20196,23260,5527
1719386657227615,20212,23196,5529
1719386657245723,20226,23112,5533
1719386657265800,20247,23115,5530
1719386657282612,20258,23077,5530
1719386657299652,20281,23189,5531
1719386657321796,20298,23300,5530
1719386657338877,20316,23481,5531
1719386657352226,20331,23607,5529
1719386657370535,20348,23796,5529
1719386657392582,20361,23935,5532
1719386657409705,20383,23992,5530
1719386657433114,20391,23827,5529
1719386657453129,20407,23754,5530
1719386657473000,20421,23702,5529
1719386657493248,20434,23477,5529
1719386657509840,20447,23491,5528
1719386657529551,20459,23492,5526
1719386657552956,20471,23498,5525
1719386657569835,20482,23408,5526
1719386657593499,20491,23406,5528
1719386657612953,20502,23488,5528
1719386657636436,20513,23519,5527
1719386657649638,20520,23548,5528
1719386657673195,20528,23628,5528
1719386657689757,20536,23680,5528
1719386657716849,20542,23763,5528
1719386657733340,20547,23800,5530
1719386657759998,20552,23836,5532
1719386657773054,20557,23826,5531
1719386657796389,20562,23759,5533
1719386657813262,20565,23640,5532
1719386657843144,20573,23564,5529
1719386657859886,20571,23487,5529
1719386657873227,20581,23454,5530
1719386657900186,20576,23441,5530
1719386657907942,20575,23464,5530
1719386657930053,20580,23470,5530
1719386657949990,20579,23431,5530
1719386657973306,20581,23415,5531
1719386657983395,20578,23284,5531
1719386658010279,20578,23263,5530
1719386658023861,20573,23264,5528
1719386658053651,20576,23256,5531
1719386658069919,20575,23142,5529
1719386658086826,20572,23338,5530
1719386658110371,20566,23240,5530
1719386658126804,20565,23226,5532
1719386658153566,20564,23213,5533
1719386658173203,20558,23209,5531
1719386658196692,20554,23229,5535
1719386658216675,20549,23303,5533
1719386658236713,20543,23218,5529
1719386658256659,20538,23223,5529
1719386658283705,20530,23202,5533
1719386658300149,20525,23149,5531
1719386658316854,20520,23090,5530
1719386658340259,20514,23042,5528
1719386658360001,20508,23064,5533
1719386658376935,20503,23136,5532
1719386658396696,20496,23219,5530
1719386658416531,20488,23353,5532
1719386658440099,20482,23471,5530
1719386658463566,20474,23518,5530
1719386658476638,20468,23432,5530
1719386658499809,20459,23321,5530
1719386658509914,20456,23224,5534
1719386658529624,20455,23117,5530
1719386658552874,20440,23004,5529
1719386658569708,20431,22960,5529
1719386658593602,20427,22898,5529
1719386658610277,20417,22797,5530
1719386658636891,20415,22900,5531
1719386658656635,20408,22888,5533
1719386658683559,20403,22927,5530
1719386658699850,20395,23081,5531
1719386658713667,20391,23179,5529
1719386658733245,20384,23213,5532
1719386658753241,20379,23409,5530
1719386658773150,20367,23315,5530
1719386658796959,20364,23356,5529
1719386658816446,20358,23418,5526
1719386658836491,20352,23531,5529
1719386658849795,20347,23651,5532
1719386658876327,20341,23767,5529
1719386658906722,20335,23839,5534
1719386658920056,20327,23804,5525
1719386658940275,20327,23673,5527
1719386658959887,20315,23526,5529
1719386658979848,20308,23377,5532
1719386659003285,20303,23277,5528
1719386659019958,20297,23242,5528
1719386659036969,20292,23298,5529
1719386659060105,20284,23349,5529
1719386659079755,20279,23445,5528
1719386659090213,20272,23479,5528
1719386659113645,20267,23484,5534
1719386659142994,20262,23350,5530
1719386659166866,20254,23427,5533
1719386659174720,20252,23349,5530
1719386659197040,20240,23290,5530
1719386659213641,20244,23105,5528
1719386659233321,20242,23183,5530
1719386659256938,20236,23089,5529
1719386659273264,20230,23116,5530
1719386659297004,20226,23051,5531
1719386659316683,20221,23057,5531
1719386659336823,20221,23129,5531
1719386659356680,20219,23114,5529
1719386659376378,20218,23108,5531
1719386659396710,20217,23122,5532
1719386659420051,20219,23136,5532
1719386659443632,20216,23128,5532
1719386659456679,20215,23091,5531
1719386659474865,20217,23155,5533
1719386659503599,20218,23098,5530
1719386659522956,20219,23128,5531
1719386659543454,20223,23091,5535
1719386659556670,20225,23124,5535
1719386659579554,20228,23146,5527
1719386659606908,20230,23230,5535
1719386659623574,20232,23330,5526
1719386659646514,20241,23436,5531
1719386659663195,20239,23551,5528
1719386659686901,20245,23482,5532
1719386659703674,20249,23597,5530
1719386659716599,20251,23498,5530
1719386659743504,20257,23483,5530
1719386659756579,20262,23406,5531
1719386659790253,20265,23335,5529
1719386659797792,20267,23230,5532
1719386659819975,20276,23120,5532
1719386659839983,20280,23231,5534
1719386659860168,20283,23233,5532
1719386659876539,20288,23303,5530
1719386659896672,20288,23337,5530
1719386659913439,20291,23425,5530
1719386659943765,20295,23404,5530
1719386659959986,20299,23309,5529
1719386659987760,20305,23255,5530
1719386660003248,20308,23208,5529
1719386660018149,20310,23288,5532
1719386660039738,20314,23323,5534
1719386660063042,20316,23266,5530
1719386660079791,20320,23420,5530
1719386660103041,20325,23325,5530
1719386660126426,20326,23505,5531
1719386660146331,20328,23526,5532
1719386660163069,20333,23416,5530
1719386660179638,20336,23543,5527
1719386660203092,20338,23598,5530
1719386660223331,20343,23704,5532
1719386660251620,20348,23803,5532
1719386660266241,20349,23834,5535
1719386660282953,20360,23797,5531
1719386660306313,20356,23686,5533
1719386660326294,20359,23502,5532
1719386660346399,20366,23385,5530
1719386660359785,20365,23257,5529
1719386660386463,20367,23137,5529
1719386660399999,20370,23042,5530
1719386660426783,20375,23008,5530
1719386660439876,20375,23042,5529
1719386660460052,20379,23115,5531
1719386660479994,20381,23226,5531
1719386660500033,20384,23363,5531
1719386660513511,20387,23441,5531
1719386660540345,20389,23602,5530
1719386660563619,20392,23567,5530
1719386660583176,20402,23686,5534
1719386660600667,20401,23715,5530
1719386660619985,20405,23522,5531
1719386660643316,20406,23321,5534
1719386660663291,20410,23154,5530
1719386660679822,20412,22995,5529
1719386660696670,20417,23051,5532
1719386660726647,20418,23018,5532
1719386660743321,20420,23191,5532
1719386660766903,20424,23280,5533
1719386660786558,20425,23526,5529
1719386660803216,20427,23684,5529
1719386660820070,20427,23944,5529
1719386660843400,20430,23978,5530
1719386660863275,20432,23883,5534
1719386660883197,20435,23695,5531
1719386660906582,20438,23594,5529
1719386660926955,20440,23502,5529
1719386660956529,20443,23440,5533
1719386660973821,20445,23393,5529
1719386660991460,20446,23351,5528
1719386661009598,20452,23321,5531
1719386661026229,20450,23358,5531
1719386661043134,20455,23418,5531
1719386661069715,20455,23548,5531
1719386661089695,20454,23625,5531
1719386661103767,20462,23654,5530
1719386661120110,20458,23632,5532
1719386661146360,20457,23606,5533
1719386661173111,20459,23562,5531
1719386661186198,20467,23523,5529
1719386661209775,20461,23395,5531
1719386661226491,20466,23389,5530
1719386661246452,20464,23299,5530
1719386661269842,20466,23242,5530
1719386661286532,20466,23097,5529
1719386661313554,20467,23071,5529
1719386661329030,20468,23110,5531
1719386661343038,20468,23229,5531
1719386661366475,20468,23418,5530
1719386661389788,20467,23678,5527
1719386661406952,20467,23724,5531
1719386661423600,20469,23831,5533
1719386661446540,20469,23776,5531
1719386661459972,20466,23695,5531
1719386661483091,20463,23532,5531
1719386661513066,20461,23309,5529
1719386661523102,20461,23105,5534
1719386661549651,20456,23044,5532
1719386661573253,20454,22982,5534
1719386661593280,20452,22964,5531
1719386661609891,20448,22999,5533
1719386661623705,20445,23034,5535
1719386661653019,20440,23071,5531
1719386661659585,20433,23141,5529
1719386661676562,20433,23141,5531
1719386661713143,20421,23113,5530
1719386661726625,20418,23133,5535
1719386661743427,20417,23153,5531
1719386661763192,20410,23151,5531
1719386661786630,20406,23120,5531
1719386661799875,20396,23030,5532
1719386661826654,20392,23130,5531
1719386661843821,20382,23014,5533
1719386661867001,20382,23026,5534
1719386661886483,20375,23058,5531
1719386661903373,20371,23224,5532
1719386661929846,20362,23166,5528
1719386661946535,20357,23370,5530
1719386661969901,20351,23550,5531
1719386662006057,20345,23604,5531
1719386662022695,20337,23781,5531
1719386662039946,20331,23695,5530
1719386662056602,20324,23596,5533
1719386662075144,20318,23464,5532
1719386662094713,20313,23324,5529
1719386662113861,20304,23223,5531
1719386662129265,20300,23124,5532
1719386662153097,20292,23072,5532
1719386662169665,20284,23031,5532
1719386662193127,20277,23029,5533
1719386662220029,20269,23047,5531
1719386662240678,20264,22979,5532
1719386662261687,20262,23117,5534
1719386662276268,20253,23174,5535
1719386662292976,20246,23196,5529
1719386662312968,20239,23194,5529
1719386662326282,20233,23205,5530
1719386662352871,20224,23196,5530
1719386662376365,20218,23148,5531
1719386662390113,20210,23118,5531
1719386662406848,20201,22996,5532
1719386662429723,20197,22988,5532
1719386662449947,20191,23073,5532
1719386662470198,20183,23051,5530
1719386662480976,20184,23141,5531
1719386662506739,20169,23279,5529
1719386662529744,20160,23314,5532
1719386662546454,20153,23556,5532
1719386662566816,20149,23517,5531
1719386662589755,20143,23784,5531
1719386662610082,20137,23704,5531
1719386662629924,20132,23667,5531
1719386662649768,20126,23639,5535
1719386662673299,20119,23556,5531
1719386662689741,20116,23410,5532
1719386662710222,20107,23332,5526
1719386662733350,20101,23190,5530
1719386662749866,20098,23139,5530
1719386662766668,20089,23116,5529
1719386662793013,20083,23089,5529
1719386662816409,20078,23088,5530
1719386662833531,20071,23141,5531
1719386662853531,20063,23189,5533
1719386662873459,20057,23204,5532
1719386662893119,20052,23203,5533
1719386662913288,20046,23182,5534
1719386662936620,20041,23168,5533
1719386662959876,20035,23180,5533
1719386662971230,20033,23184,5533
1719386662989749,20019,23133,5530
1719386663009836,20026,23120,5530
1719386663033439,20013,23095,5530
1719386663053635,20009,23067,5532
1719386663073617,20003,23084,5530
1719386663084449,19997,23183,5530
1719386663109983,19995,23324,5534
1719386663123415,19987,23419,5531
1719386663153161,19983,23638,5532
1719386663170043,19976,23583,5532
1719386663190013,19973,23698,5531
1719386663206697,19966,23573,5529
1719386663233609,19960,23480,5533
1719386663249888,19957,23357,5532
1719386663270206,19953,23133,5533
1719386663293092,19949,23218,5535
1719386663313332,19943,23142,5532
1719386663326648,19938,23175,5535
1719386663349921,19935,23065,5529
1719386663376789,19927,23086,5529
1719386663392995,19923,23149,5530
1719386663413227,19919,23154,5529
1719386663440173,19915,23187,5533
1719386663453227,19910,23254,5532
1719386663479924,19905,23240,5532
1719386663499940,19900,23280,5534
1719386663519759,19895,23259,5532
1719386663539714,19890,23232,5534
1719386663556690,19884,23188,5533
1719386663579844,19878,23158,5530
1719386663596533,19871,23093,5534
1719386663619953,19874,23061,5533
1719386663640140,19863,23090,5530
1719386663653783,19858,23122,5534
1719386663670114,19856,23233,5530
1719386663686763,19846,23450,5531
1719386663713325,19839,23540,5532
1719386663729944,19836,23627,5532
1719386663749936,19834,23631,5532
1719386663770281,19826,23576,5532
1719386663793478,19822,23476,5532
1719386663813253,19822,23313,5531
1719386663833585,19820,23330,5532
1719386663853643,19813,23140,5532
1719386663870111,19809,23107,5535
1719386663893254,19803,23066,5531
1719386663909970,19801,23053,5530
1719386663936744,19797,23039,5527
1719386663956423,19794,23127,5531
1719386663970035,19793,23127,5531
1719386663989736,19789,23163,5530
1719386664016577,19786,23214,5527
1719386664036901,19783,23217,5529
1719386664053355,19780,23229,5527
1719386664076642,19777,23205,5530
1719386664099764,19775,23203,5535
1719386664116589,19772,23172,5528
1719386664139834,19771,23144,5533
1719386664159753,19768,23157,5531
1719386664179938,19768,23125,5532
1719386664194064,19764,23114,5531
1719386664219764,19762,23101,5531
1719386664246539,19761,23122,5529
1719386664263199,19760,23203,5530
1719386664276568,19761,23280,5532
1719386664289991,19761,23477,5531
1719386664313167,19752,23590,5530
1719386664333133,19758,23520,5532
1719386664356845,19761,23645,5531
1719386664373295,19758,23565,5532
1719386664389897,19756,23449,5532
1719386664413310,19758,23323,5530
1719386664436643,19753,23271,5531
1719386664453352,19754,23130,5532
1719386664476745,19757,23123,5532
1719386664496441,19760,23134,5533
1719386664516655,19766,23074,5530
1719386664540014,19763,23031,5530
1719386664556765,19764,23200,5532
1719386664576865,19765,23158,5532
1719386664593303,19767,23136,5533
1719386664620093,19773,23202,5535
1719386664636722,19778,23223,5535
1719386664656466,19779,23256,5531
1719386664676510,19782,23228,5534
1719386664696384,19788,23199,5532
1719386664720098,19793,23150,5533
1719386664743499,19794,23169,5530
1719386664766609,19799,23109,5534
1719386664779849,19806,23081,5535
1719386664799717,19811,23016,5531
1719386664820050,19815,23157,5530
1719386664836688,19818,23231,5530
1719386664863233,19822,23384,5530
1719386664873356,19828,23536,5529
1719386664896321,19832,23630,5534
1719386664923465,19839,23647,5533
1719386664946534,19848,23673,5532
1719386664955320,19846,23606,5531
1719386664976922,19856,23540,5533
1719386664999766,19858,23430,5534
1719386665013222,19862,23334,5532
1719386665029918,19864,23234,5533
1719386665056920,19869,23199,5531
1719386665079912,19869,23148,5530
1719386665096578,19875,23062,5531
1719386665116925,19878,23090,5532
1719386665140229,19881,23172,5534
1719386665160247,19888,23167,5533
1719386665176568,19888,23161,5532
1719386665196563,19889,23296,5531
1719386665219899,19892,23355,5532
1719386665243376,19893,23325,5532
1719386665263284,19894,23252,5531
1719386665283290,19895,23249,5533
1719386665299780,19897,23120,5533
1719386665320136,19898,23173,5528
1719386665336679,19899,23167,5530
1719386665363266,19901,23132,5534
1719386665383607,19902,23146,5533
1719386665403196,19900,23234,5534
1719386665423564,19900,23318,5534
1719386665443430,19899,23495,5532
1719386665457317,19900,23679,5533
1719386665483263,19899,23744,5532
1719386665500016,19899,23794,5531
1719386665520269,19896,23709,5532
1719386665536633,19897,23600,5532
1719386665566491,19900,23469,5531
1719386665580563,19899,23355,5531
1719386665599724,19890,23262,5533
1719386665623203,19888,23210,5533
1719386665639845,19885,23151,5533
1719386665659870,19890,23138,5532
1719386665679968,19887,23143,5530
1719386665696609,19876,23149,5531
1719386665719837,19877,23118,5530
1719386665739842,19876,23242,5530
1719386665763242,19874,23241,5532
1719386665783197,19871,23329,5535
1719386665803109,19872,23266,5532
1719386665819874,19868,23270,5535
1719386665839823,19867,23212,5533
1719386665866358,19865,23290,5532
1719386665883014,19863,23287,5530
1719386665896448,19861,23113,5533
1719386665916609,19861,23221,5531
1719386665939854,19860,23229,5533
1719386665959884,19860,23213,5535
1719386665983500,19859,23251,5534
1719386666006476,19863,23321,5534
1719386666023252,19866,23467,5530
1719386666039893,19869,23672,5535
1719386666066780,19874,23857,5529
1719386666086600,19877,23942,5530
1719386666109955,19883,23923,5530
1719386666126777,19889,23798,5536
1719386666140119,19894,23585,5531
1719386666166753,19904,23488,5531
1719386666179770,19910,23355,5532
1719386666203099,19921,23273,5532
1719386666220033,19927,23158,5533
1719386666243488,19939,23152,5531
1719386666263375,19948,23122,5533
1719386666283255,19959,23174,5532
1719386666303238,19967,23177,5533
1719386666323426,19985,23217,5532
1719386666339983,19997,23230,5532
1719386666363140,20002,23163,5532
1719386666383082,20014,23212,5532
1719386666406491,20026,23248,5531
1719386666427662,20038,23234,5531
1719386666441837,20048,23203,5535
1719386666463147,20062,23247,5532
1719386666476270,20076,23124,5532
1719386666506586,20086,23117,5532
1719386666529686,20096,23108,5529
1719386666546382,20105,23073,5533
1719386666569978,20116,23166,5533
1719386666589800,20125,23122,5533
1719386666606298,20133,23274,5532
1719386666622985,20143,23411,5530
1719386666656579,20150,23617,5530
1719386666684658,20159,23807,5533
1719386666701995,20168,23796,5533
1719386666715616,20175,23923,5532
1719386666729575,20182,23867,5535
1719386666746310,20191,23707,5530
1719386666769703,20197,23520,5535
1719386666789553,20202,23323,5535
1719386666800409,20205,23204,5533
1719386666826382,20216,23115,5532
1719386666853145,20218,23058,5533
1719386666869495,20223,23050,5533
1719386666882769,20231,23084,5532
1719386666903289,20231,23123,5536
1719386666926546,20234,23187,5532
1719386666943203,20236,23222,5532
1719386666959655,20244,23267,5533
1719386666983562,20237,23289,5533
1719386667021380,20240,23329,5532
1719386667031295,20246,23248,5533
1719386667039805,20242,23166,5537
1719386667063358,20243,23251,5536
1719386667082998,20242,23220,5533
1719386667109912,20243,23202,5531
1719386667127065,20240,23217,5533
1719386667140013,20239,23125,5532
1719386667167072,20239,23101,5533
1719386667186849,20237,23093,5534
1719386667209895,20234,23136,5530
1719386667230060,20229,23103,5533
1719386667246659,20228,23261,5534
1719386667276990,20224,23411,5531
1719386667304065,20219,23614,5530
1719386667319153,20212,23668,5534
1719386667332947,20207,23902,5536
1719386667349770,20202,23916,5532
1719386667366350,20203,23829,5537
1719386667386263,20194,23672,5531
1719386667409642,20189,23487,5531
1719386667433082,20185,23280,5530
1719386667445243,20177,23129,5531
1719386667466400,20174,23022,5533
1719386667490015,20163,22982,5532
1719386667513077,20157,22881,5534
1719386667536309,20151,23034,5532
1719386667546978,20144,23111,5534
1719386667570128,20139,23134,5532
1719386667586526,20130,23233,5534
1719386667603201,20130,23311,5533
1719386667623097,20117,23237,5531
1719386667646306,20108,23287,5533
1719386667669762,20095,23140,5533
1719386667689790,20087,23162,5532
1719386667709711,20082,23185,5533
1719386667733128,20073,23020,5533
1719386667746666,20063,23125,5532
1719386667766453,20056,23015,5533
1719386667789908,20046,23150,5537
1719386667813037,20038,23161,5535
1719386667833082,20029,23100,5533
1719386667849775,20022,23091,5533
1719386667862998,20016,23122,5533
1719386667889590,20003,23166,5533
1719386667912847,19994,23220,5536
1719386667929598,19987,23276,5534
1719386667953105,19979,23422,5534
1719386667973117,19968,23541,5535
1719386667989676,19959,23835,5534
1719386668006426,19949,23925,5534
1719386668026453,19943,23876,5534
1719386668046494,19934,23784,5535
1719386668076518,19927,23620,5535
1719386668096588,19919,23454,5532
1719386668106546,19911,23304,5532
1719386668136556,19900,23122,5532
1719386668153098,19900,23038,5532
1719386668173334,19885,23028,5533
1719386668197598,19879,23019,5533
1719386668206293,19870,23034,5533
1719386668233165,19863,23119,5534
1719386668249849,19858,23190,5533
1719386668269804,19847,23301,5532
1719386668289913,19842,23319,5534
1719386668309876,19838,23307,5533
1719386668333079,19825,23238,5533
1719386668349586,19819,23350,5533
1719386668369528,19811,23269,5533
1719386668389571,19806,23259,5535
1719386668402967,19802,23100,5533
1719386668433178,19795,23215,5537
1719386668456383,19788,23166,5532
1719386668476889,19783,23210,5536
1719386668493289,19776,23130,5533
1719386668513243,19775,23188,5532
1719386668536366,19762,23174,5532
1719386668552875,19759,23184,5530
1719386668576482,19751,23279,5534
1719386668593192,19746,23453,5530
1719386668616474,19742,23658,5534
1719386668639996,19735,23853,5531
1719386668656660,19730,23926,5532
1719386668673164,19733,23907,5535
1719386668696487,19722,23786,5532
1719386668719884,19718,23621,5536
1719386668730296,19716,23487,5536
1719386668749832,19714,23322,5534
1719386668780080,19715,23199,5532
1719386668799831,19710,23063,5533
1719386668809761,19708,23062,5533
1719386668823462,19711,23051,5534
1719386668849874,19709,23060,5532
1719386668873589,19703,23070,5532
1719386668889968,19707,23163,5535
1719386668903407,19716,23298,5533
1719386668930426,19715,23332,5533
1719386668949956,19719,23343,5534
1719386668973290,19732,23288,5533
1719386668986688,19731,23193,5532
1719386669006610,19735,23149,5535
1719386669030021,19744,23165,5533
1719386669053318,19752,23132,5532
1719386669076934,19760,23132,5533
1719386669093306,19770,23065,5533
1719386669113236,19779,23162,5532
1719386669136634,19790,23126,5533
1719386669153291,19801,23133,5532
1719386669176863,19811,23356,5530
1719386669196566,19824,23534,5533
1719386669219874,19835,23784,5535
1719386669237008,19847,23939,5535
1719386669259822,19861,23945,5532
1719386669279804,19872,23885,5536
1719386669296608,19887,23733,5533
1719386669316829,19900,23552,5535
1719386669329824,19911,23401,5534
1719386669356368,19924,23251,5533
1719386669386643,19937,23134,5533
1719386669399813,19951,23074,5533
1719386669423088,19962,23050,5537
1719386669436558,19984,23084,5535
1719386669453611,19989,23153,5533
1719386669479906,20005,23208,5534
1719386669493438,20011,23269,5536
1719386669516632,20027,23300,5533
1719386669549228,20036,23310,5534
1719386669574692,20042,23305,5534
1719386669579035,20054,23323,5536
1719386669592919,20060,23265,5534
1719386669609609,20068,23221,5534
1719386669639946,20078,23166,5535
1719386669653264,20081,23056,5535
1719386669682410,20091,23204,5533
1719386669689630,20096,23192,5534
1719386669716193,20100,23161,5536
1719386669729698,20106,23271,5534
1719386669756704,20111,23371,5533
1719386669779845,20118,23627,5530
1719386669807797,20121,23824,5532
1719386669816293,20127,24012,5537
1719386669833462,20128,24085,5529
1719386669859991,20132,24062,5535
1719386669883329,20135,23911,5537
1719386669899983,20136,23699,5531
1719386669923202,20141,23519,5536
1719386669943448,20142,23303,5534
1719386669959878,20143,23207,5538
1719386669983475,20144,23084,5533
1719386670000137,20142,23018,5535
1719386670009857,20151,22995,5535
1719386670026499,20140,23023,5535
1719386670060031,20138,22975,5535
1719386670077050,20137,23037,5535
1719386670100017,20135,23227,5535
1719386670113389,20133,23272,5533
1719386670133477,20124,23263,5534
1719386670153132,20125,23154,5534
1719386670173358,20123,23141,5533
1719386670193589,20120,23235,5532
1719386670216979,20116,23107,5534
1719386670236635,20111,23098,5534
1719386670256597,20108,23132,5536
1719386670280075,20097,23071,5535
1719386670296977,20096,23123,5534
1719386670316663,20087,23085,5533
1719386670336678,20080,23195,5535
1719386670360032,20073,23245,5534
1719386670383331,20067,23333,5531
1719386670406699,20059,23506,5533
1719386670419940,20052,23738,5535
1719386670440304,20045,23828,5535
1719386670465705,20038,24094,5531
1719386670486271,20031,24059,5535
1719386670499649,20024,23947,5538
1719386670519704,20018,23816,5538
1719386670542951,20009,23607,5535
1719386670566401,20004,23400,5535
1719386670583195,19998,23288,5537
1719386670599882,19991,23132,5537
1719386670616443,19983,23063,5531
1719386670642890,19974,23032,5534
1719386670655422,19968,23017,5535
1719386670679602,19961,23039,5534
1719386670703041,19953,23114,5534
1719386670716402,19945,23107,5535
1719386670736509,19937,23268,5535
1719386670756923,19931,23275,5535
1719386670773372,19922,23333,5535
1719386670796752,19923,23223,5535
1719386670816936,19909,23087,5534
1719386670840324,19908,23167,5535
1719386670859930,19897,23157,5534
1719386670879861,19890,23097,5534
1719386670902399,19884,23161,5538
1719386670923028,19878,23054,5534
1719386670936473,19871,23043,5534
1719386670952984,19866,23118,5534
1719386670979735,19860,23147,5534
1719386671003259,19855,23169,5534
1719386671016856,19848,23199,5536
1719386671042922,19842,23160,5534
1719386671059885,19838,23165,5534
1719386671076501,19831,23194,5534
1719386671099987,19825,23253,5538
1719386671120287,19820,23370,5539
1719386671146584,19816,23506,5533
1719386671163246,19811,23748,5533
1719386671183119,19804,23941,5538
1719386671206745,19799,24066,5532
1719386671224462,19793,24066,5535
1719386671249891,19788,23952,5534
1719386671270016,19784,23783,5537
1719386671283133,19783,23582,5538
