Time,EDA,PPG,Temp
722425,24027,26722,3869
722448,24021,26685,3868
722469,24015,26708,3870
722491,24008,26728,3870
722513,24003,26744,3869
722535,23997,26754,3870
722556,23988,26754,3870
722579,23982,26747,3871
722600,23978,26738,3872
722622,23977,26738,3870
722644,23971,26712,3871
722666,23970,26718,3870
722687,23966,26702,3868
722709,23963,26710,3871
722731,23960,26706,3869
722753,23959,26702,3869
722774,23957,26697,3870
722797,23954,26683,3868
722818,23952,26653,3868
722840,23950,26671,3868
722862,23950,26689,3869
722884,23948,26764,3871
722905,23946,26899,3868
722928,23945,27007,3869
722949,23943,27118,3869
722971,23940,27141,3869
722993,23938,27124,3869
723015,23941,27042,3870
723036,23938,26966,3868
723059,23938,26883,3870
723081,23935,26811,3869
723102,23934,26743,3871
723125,23931,26729,3869
723146,23928,26711,3871
723168,23931,26708,3868
723190,23930,26719,3869
723212,23927,26718,3868
723233,23928,26745,3868
723256,23924,26750,3869
723277,23926,26735,3871
723299,23925,26707,3869
723321,23923,26680,3869
723343,23923,26659,3870
723364,23924,26627,3868
723387,23920,26615,3868
723408,23922,26621,3867
723430,23921,26654,3867
723452,23920,26637,3869
723474,23921,26660,3868
723495,23920,26655,3869
723518,23920,26667,3868
723539,23921,26669,3870
723561,23921,26669,3870
723583,23922,26654,3870
723605,23922,26646,3869
723626,23921,26669,3869
723649,23922,26732,3869
723670,23926,26810,3870
723692,23926,26936,3870
723714,23926,27048,3868
723736,23927,27093,3869
723757,23932,27096,3870
723780,23932,27036,3870
723801,23934,26952,3868
723823,23934,26852,3869
723845,23937,26770,3868
723867,23942,26732,3869
723888,23943,26685,3867
723911,23946,26678,3871
723932,23948,26668,3870
723954,23951,26683,3869
723977,23952,26691,3869
723998,23957,26713,3869
724020,23962,26704,3868
724042,23965,26696,3870
724064,23968,26683,3869
724085,23975,26662,3867
724107,23976,26639,3867
724129,23982,26637,3868
724151,23986,26634,3869
724172,23988,26604,3869
724195,23991,26616,3869
724216,23998,26621,3869
724238,24004,26621,3868
724260,24008,26621,3868
724282,24011,26632,3870
724303,24016,26600,3871
724326,24021,26617,3870
724347,24026,26623,3869
724369,24031,26619,3868
724391,24039,26622,3870
724413,24043,26616,3872
724434,24051,26635,3870
724457,24055,26706,3870
724478,24061,26809,3870
724500,24066,26939,3868
724522,24073,27004,3871
724544,24075,27037,3868
724565,24085,27008,3870
724588,24091,26925,3870
724609,24095,26845,3869
724631,24102,26780,3870
724653,24104,26718,3870
724675,24111,26685,3868
724696,24116,26646,3870
724719,24122,26643,3870
724740,24128,26644,3867
724762,24134,26663,3869
724784,24142,26672,3868
724806,24144,26672,3868
724827,24151,26680,3870
724850,24156,26672,3869
724871,24161,26651,3869
724893,24169,26639,3867
724916,24174,26635,3867
724937,24179,26615,3867
724959,24186,26602,3870
724981,24189,26606,3870
725003,24194,26609,3869
725024,24199,26617,3872
725047,24208,26602,3869
725068,24211,26612,3870
725090,24216,26615,3871
725112,24221,26621,3871
725134,24226,26618,3868
725155,24231,26591,3870
725178,24235,26589,3869
725199,24240,26608,3869
725221,24245,26628,3870
725243,24249,26696,3869
725265,24253,26776,3869
725286,24259,26859,3868
725309,24262,26920,3868
725330,24265,26907,3869
725352,24271,26901,3869
725374,24274,26835,3869
725396,24277,26759,3868
725417,24284,26702,3870
725440,24287,26671,3867
725461,24288,26653,3871
725483,24293,26642,3868
725504,24293,26621,3867
725527,24300,26639,3869
725548,24302,26660,3870
725570,24304,26682,3868
725592,24307,26679,3868
725614,24311,26694,3868
725635,24316,26650,3870
725658,24315,26654,3871
725679,24320,26630,3870
725701,24324,26641,3870
725723,24324,26615,3869
725745,24328,26601,3871
725766,24330,26609,3870
725789,24334,26617,3872
725811,24336,26630,3867
725832,24340,26642,3868
725855,24344,26651,3871
725876,24348,26633,3869
725898,24353,26643,3867
725920,24355,26625,3867
725942,24357,26634,3869
725963,24361,26660,3868
725986,24363,26694,3867
726007,24365,26763,3868
726029,24368,26823,3868
726051,24370,26876,3870
726073,24373,26908,3869
726094,24375,26870,3868
726117,24376,26843,3870
726138,24378,26784,3868
726160,24378,26749,3868
726182,24381,26708,3868
726204,24381,26691,3871
726225,24382,26667,3871
726248,24385,26651,3867
726269,24386,26662,3870
726291,24387,26665,3872
726313,24384,26683,3870
726335,24387,26679,3867
726356,24388,26676,3871
726379,24390,26665,3870
726400,24391,26663,3868
726422,24390,26656,3871
726444,24390,26659,3870
726466,24392,26651,3869
726487,24389,26633,3870
726510,24390,26639,3868
726531,24392,26639,3869
726553,24392,26651,3868
726575,24392,26654,3870
726597,24392,26666,3869
726618,24390,26659,3869
726641,24393,26660,3867
726662,24393,26673,3868
726684,24391,26686,3867
726707,24394,26714,3868
726728,24393,26758,3868
726750,24394,26815,3869
726772,24391,26874,3869
726794,24393,26896,3869
726815,24395,26897,3869
726838,24391,26878,3868
726859,24393,26804,3868
726881,24395,26769,3868
726902,24393,26744,3868
726925,24392,26718,3871
726946,24391,26707,3870
726968,24391,26687,3870
726990,24389,26685,3871
727012,24390,26686,3870
727033,24389,26707,3869
727056,24389,26721,3870
727077,24387,26707,3870
727099,24385,26740,3869
727121,24386,26715,3868
727143,24385,26709,3868
727164,24385,26680,3867
727187,24384,26687,3869
727208,24384,26673,3867
727230,24384,26669,3870
727252,24382,26648,3869
727274,24380,26695,3870
727295,24380,26669,3868
727318,24378,26678,3870
727339,24377,26674,3868
727361,24377,26686,3867
727383,24375,26681,3868
727405,24375,26673,3868
727426,24373,26668,3868
727449,24373,26684,3868
727470,24370,26719,3869
727492,24370,26752,3867
727514,24369,26804,3870
727536,24368,26875,3868
727557,24367,26908,3868
727580,24366,26908,3868
727601,24364,26864,3869
727623,24362,26814,3870
727646,24362,26764,3869
727667,24361,26741,3871
727689,24360,26702,3870
727711,24361,26681,3869
727733,24360,26673,3870
727754,24357,26670,3871
727777,24355,26662,3870
727798,24356,26650,3869
727820,24352,26661,3868
727842,24349,26669,3868
727864,24349,26669,3868
727885,24345,26658,3867
727908,24340,26640,3869
727929,24337,26635,3866
727951,24334,26635,3869
727973,24328,26649,3869
727995,24321,26665,3868
728016,24318,26670,3869
728039,24314,26672,3869
728060,24307,26680,3868
728082,24303,26681,3868
728104,24297,26698,3869
728126,24295,26688,3871
728147,24291,26704,3868
728170,24290,26724,3868
728191,24288,26747,3868
728213,24285,26808,3871
728235,24283,26854,3870
728257,24282,26910,3870
728278,24285,26897,3870
728300,24283,26884,3869
728322,24284,26842,3869
728344,24284,26791,3869
728365,24286,26765,3869
728388,24289,26733,3871
728409,24289,26707,3869
728431,24289,26705,3870
728453,24293,26685,3867
728475,24291,26686,3867
728496,24292,26688,3870
728519,24294,26690,3869
728540,24293,26711,3867
728562,24295,26721,3868
728585,24295,26730,3868
728606,24293,26721,3869
728628,24296,26703,3868
728650,24297,26695,3867
728672,24296,26685,3869
728693,24296,26679,3866
728716,24296,26670,3868
728737,24297,26673,3869
728759,24296,26674,3869
728781,24299,26681,3869
728803,24295,26671,3868
728824,24296,26661,3871
728847,24297,26670,3867
728868,24295,26653,3869
728890,24294,26655,3869
728912,24294,26668,3868
728934,24295,26719,3868
728955,24295,26784,3868
728978,24293,26867,3869
728999,24292,26911,3870
729021,24292,26934,3870
729043,24289,26921,3869
729065,24289,26888,3869
729086,24288,26845,3868
729109,24285,26792,3869
729130,24286,26763,3867
729152,24285,26751,3869
729174,24284,26717,3868
729196,24286,26708,3866
729217,24284,26705,3867
729240,24283,26712,3870
729261,24282,26711,3869
729283,24283,26722,3867
729305,24280,26727,3870
729327,24280,26727,3867
729348,24281,26720,3869
729371,24278,26698,3865
729392,24278,26684,3870
729414,24279,26685,3870
729436,24275,26678,3870
729458,24278,26681,3868
729479,24276,26695,3870
729502,24274,26684,3869
729524,24274,26684,3870
729545,24272,26681,3871
729568,24269,26670,3869
729589,24270,26684,3870
729611,24271,26674,3871
729633,24267,26675,3868
729655,24268,26666,3869
729676,24267,26686,3869
729698,24265,26719,3869
729720,24261,26772,3866
729742,24264,26855,3868
729763,24262,26908,3868
729786,24262,26933,3866
729807,24260,26916,3867
729829,24258,26893,3867
729851,24256,26864,3868
729873,24255,26809,3867
729894,24250,26794,3867
729917,24252,26753,3867
729938,24245,26736,3868
729960,24245,26711,3866
729982,24243,26722,3869
730004,24241,26729,3869
730025,24240,26722,3868
730048,24236,26724,3868
730069,24236,26738,3870
730091,24230,26743,3868
730113,24232,26728,3867
730135,24226,26693,3868
730156,24229,26703,3869
730179,24225,26703,3869
730200,24223,26693,3869
730222,24221,26696,3869
730244,24220,26699,3870
730266,24216,26698,3867
730287,24216,26683,3869
730310,24214,26684,3869
730331,24211,26673,3868
730353,24212,26674,3869
730375,24210,26682,3868
730397,24209,26665,3867
730419,24209,26661,3869
730441,24205,26689,3868
730463,24205,26716,3867
730484,24205,26775,3869
730507,24204,26845,3868
730528,24203,26901,3869
730550,24202,26932,3867
730572,24200,26931,3869
730594,24201,26900,3870
730615,24197,26831,3866
730638,24196,26795,3867
730659,24198,26757,3867
730681,24194,26720,3869
730703,24195,26689,3867
730725,24192,26669,3868
730746,24191,26685,3868
730769,24190,26688,3870
730790,24189,26698,3866
730812,24186,26712,3869
730834,24186,26734,3868
730856,24184,26758,3870
730877,24184,26735,3869
730900,24184,26735,3867
730921,24182,26699,3869
730943,24181,26685,3868
730965,24180,26648,3868
730987,24179,26647,3867
731008,24177,26632,3870
731031,24177,26676,3867
731052,24175,26667,3869
731074,24174,26660,3866
731095,24171,26683,3869
731118,24172,26690,3868
731139,24171,26690,3870
731161,24169,26679,3867
731183,24167,26674,3869
731205,24166,26696,3867
731226,24165,26742,3868
731249,24164,26825,3868
731270,24163,26882,3867
731292,24161,26908,3867
731315,24160,26914,3871
731336,24157,26874,3869
731358,24157,26801,3868
731380,24154,26761,3868
731402,24154,26727,3868
731423,24154,26745,3867
731446,24149,26708,3868
731467,24148,26717,3871
731489,24148,26729,3868
731511,24146,26723,3867
731533,24145,26734,3868
731554,24145,26719,3870
731577,24141,26715,3868
731598,24143,26715,3867
731620,24139,26712,3869
731642,24140,26698,3868
731664,24139,26702,3867
731685,24137,26691,3869
731708,24134,26687,3869
731729,24135,26696,3868
731751,24133,26694,3868
731773,24133,26698,3869
731795,24132,26694,3867
731816,24130,26686,3870
731839,24130,26690,3869
731860,24128,26675,3866
731882,24129,26703,3867
731904,24128,26760,3869
731926,24125,26841,3867
731947,24123,26902,3870
731970,24122,26928,3868
731991,24120,26930,3868
732013,24121,26892,3870
732035,24119,26843,3868
732057,24121,26797,3868
732078,24117,26766,3869
732101,24116,26740,3868
732122,24115,26722,3868
732144,24115,26711,3871
732166,24112,26711,3869
732188,24110,26717,3868
732209,24108,26716,3868
732232,24109,26749,3867
732254,24109,26750,3868
732275,24105,26749,3868
732298,24106,26732,3868
732319,24103,26709,3869
732341,24103,26675,3868
732363,24102,26676,3867
732385,24102,26672,3869
732406,24103,26671,3868
732429,24099,26660,3866
732450,24098,26663,3869
732472,24097,26681,3868
732493,24096,26684,3867
732516,24095,26693,3868
732537,24095,26754,3869
732559,24093,26829,3869
732581,24090,26922,3869
732603,24090,26972,3868
732624,24089,26964,3868
732647,24089,26931,3867
732668,24089,26873,3870
732690,24087,26813,3868
732712,24085,26766,3869
732734,24086,26748,3868
732755,24082,26729,3868
732778,24084,26691,3868
732799,24084,26707,3868
732821,24082,26690,3867
732843,24081,26712,3868
732865,24080,26713,3867
732886,24077,26704,3868
732909,24078,26721,3870
732930,24077,26727,3867
732952,24075,26731,3867
732974,24077,26690,3869
732996,24074,26674,3868
733017,24071,26662,3868
733040,24073,26647,3868
733061,24071,26647,3867
733083,24071,26643,3866
733105,24070,26654,3867
733127,24069,26654,3866
733148,24068,26669,3868
733171,24068,26682,3866
733193,24065,26729,3868
733214,24064,26798,3868
733237,24065,26882,3868
733258,24063,26957,3867
733280,24062,26971,3870
733302,24064,26975,3869
733324,24061,26919,3868
733345,24060,26866,3869
733368,24060,26833,3868
733389,24059,26796,3868
733411,24058,26756,3869
733433,24058,26730,3866
733455,24057,26713,3869
733476,24056,26700,3868
733499,24057,26710,3869
733520,24055,26706,3868
733542,24055,26701,3868
733564,24052,26694,3867
733586,24053,26681,3867
733607,24052,26678,3866
733630,24052,26671,3868
733651,24051,26683,3867
733673,24051,26677,3868
733695,24049,26684,3868
733717,24048,26680,3867
733738,24047,26651,3867
733761,24047,26650,3869
733782,24047,26655,3870
733804,24047,26653,3869
733826,24046,26646,3868
733848,24045,26646,3868
733869,24047,26679,3867
733891,24046,26717,3866
733913,24045,26792,3867
733935,24048,26871,3868
733956,24048,26902,3868
733979,24048,26898,3869
734000,24047,26884,3868
734022,24052,26838,3867
734044,24051,26788,3868
734066,24052,26738,3868
734087,24049,26717,3869
734110,24053,26685,3866
734132,24055,26681,3867
734153,24056,26690,3870
734176,24058,26693,3867
734197,24063,26715,3866
734219,24063,26707,3868
734241,24064,26716,3866
734263,24066,26715,3868
734284,24066,26706,3865
734307,24073,26680,3868
734328,24076,26674,3868
734350,24078,26674,3867
734372,24081,26665,3867
734394,24084,26664,3866
734415,24088,26656,3868
734438,24091,26650,3867
734459,24092,26627,3865
734481,24096,26623,3868
734503,24101,26631,3869
734525,24103,26672,3869
734546,24107,26739,3867
734569,24109,26795,3870
734590,24115,26889,3869
734612,24119,26920,3868
734634,24121,26911,3868
734656,24126,26900,3870
734677,24131,26857,3869
734700,24131,26810,3868
734721,24139,26768,3868
734743,24140,26712,3869
734765,24147,26692,3869
734787,24154,26675,3870
734808,24158,26671,3867
734831,24160,26668,3868
734852,24167,26693,3866
734874,24170,26720,3868
734896,24176,26723,3869
734918,24180,26706,3866
734939,24182,26685,3867
734962,24186,26675,3868
734983,24193,26675,3866
735005,24197,26661,3867
735028,24201,26640,3868
735049,24204,26643,3868
735071,24209,26645,3868
735093,24214,26647,3865
735115,24221,26640,3869
735136,24223,26663,3868
735159,24228,26658,3869
735180,24229,26677,3870
735202,24237,26723,3870
735224,24240,26795,3866
735246,24245,26867,3870
735267,24249,26932,3868
735289,24252,26964,3869
735311,24256,26945,3867
735333,24259,26914,3869
735354,24265,26876,3867
735377,24266,26821,3868
735398,24270,26763,3868
735420,24275,26726,3867
735442,24279,26701,3867
735464,24282,26684,3868
735485,24287,26674,3867
735508,24290,26676,3868
735529,24294,26690,3868
735551,24297,26696,3868
735573,24300,26711,3867
735595,24302,26713,3868
735616,24306,26720,3867
735639,24311,26705,3868
735660,24312,26698,3868
735682,24316,26671,3867
735704,24320,26641,3866
735726,24323,26626,3867
735747,24328,26622,3867
735770,24331,26627,3870
735791,24332,26627,3867
735813,24335,26649,3867
735835,24339,26628,3869
735857,24344,26644,3867
735878,24344,26654,3869
735901,24344,26723,3865
735923,24348,26810,3868
735944,24352,26899,3868
735967,24354,26946,3866
735988,24355,26946,3866
736010,24359,26912,3870
736032,24362,26864,3867
736054,24363,26816,3869
736075,24365,26772,3866
736098,24368,26742,3869
736119,24370,26718,3867
736141,24369,26697,3866
736163,24374,26667,3868
736185,24374,26670,3867
736206,24377,26669,3868
736229,24380,26681,3869
736250,24379,26709,3868
736272,24381,26717,3867
736294,24382,26713,3866
736316,24382,26703,3867
736337,24386,26687,3868
736360,24385,26671,3869
736381,24388,26659,3866
736403,24388,26666,3868
736425,24388,26641,3868
736447,24388,26628,3868
736468,24391,26639,3868
736491,24390,26639,3869
736512,24392,26634,3870
736534,24392,26642,3867
736556,24392,26644,3867
736578,24392,26638,3867
736599,24394,26636,3868
736622,24392,26622,3868
736643,24393,26661,3869
736665,24395,26711,3869
736686,24392,26783,3869
736709,24393,26872,3866
736730,24394,26926,3869
736752,24393,26942,3868
736774,24392,26905,3866
736796,24392,26870,3866
736817,24392,26815,3868
736840,24393,26776,3866
736862,24393,26728,3867
736883,24394,26712,3866
736906,24393,26688,3867
736927,24393,26680,3867
736949,24393,26671,3868
736971,24393,26688,3867
736993,24392,26698,3868
737014,24394,26706,3868
737037,24392,26690,3866
737058,24391,26710,3867
737080,24394,26695,3868
737102,24391,26675,3867
737124,24388,26665,3867
737145,24390,26669,3866
737168,24389,26659,3869
737189,24387,26655,3868
737211,24387,26661,3867
737233,24387,26650,3868
737255,24386,26633,3867
737276,24381,26642,3868
737299,24382,26643,3870
737320,24384,26644,3869
737342,24382,26637,3866
737364,24381,26640,3866
737386,24379,26651,3867
737407,24380,26692,3868
737430,24377,26764,3865
737451,24377,26840,3868
737473,24375,26889,3867
737495,24376,26893,3868
737517,24374,26884,3867
737538,24372,26835,3869
737561,24372,26773,3869
737582,24370,26725,3867
737604,24369,26702,3867
737626,24368,26688,3866
737648,24368,26668,3868
737669,24366,26660,3867
737692,24364,26685,3868
737713,24363,26703,3868
737735,24362,26711,3868
737758,24362,26726,3869
737779,24359,26715,3868
737801,24358,26711,3867
737823,24358,26702,3869
737845,24356,26695,3870
737866,24353,26695,3867
737889,24353,26671,3869
737910,24352,26657,3869
737932,24351,26639,3867
737954,24351,26644,3866
737976,24348,26630,3870
737997,24347,26638,3866
738020,24343,26644,3868
738041,24344,26640,3869
738063,24341,26656,3868
738084,24341,26699,3868
738107,24340,26756,3867
738128,24335,26813,3868
738150,24335,26906,3865
738172,24335,26952,3866
738194,24331,26955,3865
738215,24329,26927,3867
738238,24329,26873,3867
738259,24326,26809,3868
738281,24325,26781,3867
738303,24324,26735,3866
738325,24322,26709,3868
738346,24319,26711,3867
738369,24318,26707,3868
738390,24316,26718,3868
738412,24316,26726,3868
738434,24313,26732,3868
738456,24311,26724,3869
738477,24311,26738,3867
738500,24311,26718,3868
738521,24309,26702,3866
738543,24306,26693,3866
738565,24304,26678,3867
738587,24303,26677,3868
738608,24300,26660,3868
738631,24297,26651,3865
738652,24298,26657,3867
738674,24294,26648,3867
738697,24293,26644,3868
738718,24292,26644,3867
738740,24290,26633,3868
738762,24288,26651,3866
738784,24286,26657,3865
738805,24284,26682,3868
738828,24283,26733,3868
738849,24281,26810,3869
738871,24281,26898,3868
738893,24277,26961,3866
738915,24276,26976,3868
738936,24273,26941,3870
738959,24273,26889,3869
738980,24274,26858,3869
739002,24270,26799,3866
739024,24269,26762,3869
739046,24267,26719,3867
739067,24265,26704,3868
739090,24264,26707,3869
739111,24263,26707,3866
739133,24261,26714,3870
739155,24259,26721,3869
739177,24258,26739,3868
739198,24256,26745,3868
739221,24255,26722,3869
739242,24254,26734,3869
739264,24253,26725,3869
739286,24249,26692,3868
739308,24248,26687,3870
739329,24246,26663,3867
739352,24243,26662,3866
739373,24245,26636,3868
739395,24244,26630,3867
739417,24241,26649,3866
739439,24240,26648,3868
739460,24239,26641,3867
739482,24237,26654,3866
739504,24235,26709,3866
739526,24235,26786,3868
739547,24234,26867,3869
739570,24231,26941,3867
739591,24228,26960,3868
739613,24225,26959,3869
739636,24225,26920,3868
739657,24224,26876,3868
739679,24221,26824,3868
739701,24220,26794,3868
739723,24217,26760,3868
739744,24218,26730,3868
739767,24218,26716,3867
739788,24215,26723,3869
739810,24214,26698,3870
739832,24210,26700,3869
739854,24210,26709,3869
739875,24207,26697,3869
739898,24207,26691,3869
739919,24206,26674,3867
739941,24204,26678,3868
739963,24205,26651,3866
739985,24200,26630,3867
740006,24199,26629,3867
740029,24195,26649,3866
740050,24194,26629,3867
740072,24193,26642,3867
740094,24189,26652,3867
740116,24190,26643,3867
740137,24189,26649,3868
740160,24187,26649,3866
740181,24186,26634,3865
740203,24183,26639,3868
740225,24180,26688,3867
740247,24180,26759,3868
740268,24178,26855,3869
740291,24178,26922,3867
740312,24177,26946,3870
740334,24175,26947,3869
740356,24173,26919,3869
740378,24171,26864,3868
740399,24172,26809,3869
740422,24168,26758,3869
740443,24169,26731,3869
740465,24168,26700,3867
740487,24166,26689,3869
740509,24164,26693,3869
740531,24163,26686,3869
740553,24163,26695,3868
740575,24160,26699,3867
740596,24159,26702,3868
740619,24158,26696,3869
740640,24157,26705,3867
740662,24155,26677,3867
740684,24154,26680,3868
740706,24153,26676,3869
740727,24153,26660,3867
740750,24151,26642,3868
740771,24150,26634,3867
740793,24150,26618,3867
740815,24148,26638,3866
740837,24146,26649,3870
740858,24144,26641,3866
740880,24143,26648,3868
740902,24142,26646,3869
740924,24142,26687,3870
740945,24138,26765,3868
740968,24138,26851,3868
740989,24135,26915,3867
741011,24135,26960,3869
741033,24134,26951,3867
741055,24133,26926,3867
741076,24132,26872,3868
741099,24131,26803,3868
741120,24129,26761,3868
741142,24127,26713,3866
741164,24128,26694,3867
741186,24128,26675,3869
741207,24126,26678,3867
741230,24121,26689,3868
741251,24123,26705,3867
741273,24121,26713,3868
741295,24122,26715,3867
741317,24120,26720,3867
741338,24118,26706,3868
741361,24117,26705,3869
741382,24115,26697,3867
741404,24113,26711,3868
741427,24114,26694,3868
741448,24111,26661,3866
741470,24111,26641,3869
741492,24110,26624,3868
741514,24108,26627,3868
741535,24108,26652,3868
741558,24105,26649,3868
741579,24107,26692,3868
741601,24105,26786,3869
741623,24102,26892,3867
741645,24102,26965,3869
741666,24101,27004,3868
741689,24101,26985,3869
741710,24100,26950,3867
741732,24098,26899,3869
741754,24097,26842,3868
741776,24096,26782,3867
741797,24094,26741,3868
741820,24094,26717,3867
741841,24092,26693,3868
741863,24092,26681,3867
741885,24090,26677,3867
741907,24089,26700,3867
741928,24089,26714,3867
741951,24084,26740,3868
741972,24085,26719,3867
741994,24086,26704,3866
742016,24084,26687,3867
742038,24082,26671,3867
742059,24082,26631,3868
742082,24078,26628,3866
742103,24079,26614,3869
742125,24078,26593,3868
742147,24077,26597,3867
742169,24076,26619,3870
742190,24074,26632,3868
742213,24074,26633,3868
742234,24073,26649,3868
742256,24073,26687,3868
742277,24071,26776,3869
742300,24068,26909,3868
742321,24070,27006,3868
742343,24068,27072,3869
742366,24066,27069,3868
742387,24066,27014,3867
742409,24066,26952,3869
742431,24064,26850,3870
742453,24065,26779,3869
742474,24064,26747,3866
742497,24062,26704,3868
742518,24062,26697,3868
742540,24061,26675,3867
742562,24061,26680,3867
742584,24060,26684,3868
742605,24058,26685,3868
742628,24060,26698,3867
742649,24058,26704,3869
742671,24055,26690,3866
742693,24056,26671,3867
742715,24053,26656,3867
742736,24055,26649,3866
742759,24052,26660,3866
742780,24050,26641,3867
742802,24050,26620,3869
742824,24047,26612,3867
742846,24046,26624,3868
742867,24047,26619,3869
742890,24043,26619,3867
742911,24043,26612,3867
742933,24041,26643,3868
742955,24039,26693,3865
742977,24039,26807,3868
742998,24038,26904,3870
743021,24036,26989,3867
743042,24035,27012,3867
743064,24035,26991,3870
743086,24035,26939,3868
743108,24036,26865,3868
743129,24032,26795,3870
743152,24032,26721,3869
743173,24031,26688,3867
743195,24031,26651,3866
743217,24030,26648,3867
743239,24030,26642,3868
743260,24028,26663,3867
743283,24028,26673,3868
743305,24027,26683,3866
743326,24025,26679,3867
743349,24024,26679,3870
743370,24024,26666,3865
743392,24023,26643,3867
743414,24020,26633,3866
743436,24022,26627,3866
743457,24021,26618,3868
743480,24020,26618,3866
743501,24017,26608,3868
743523,24018,26603,3869
743545,24019,26619,3868
743567,24017,26612,3870
743588,24016,26605,3868
743611,24017,26599,3869
743632,24016,26641,3869
743654,24018,26727,3866
743675,24015,26825,3870
743698,24014,26928,3871
743719,24015,27008,3868
743741,24012,27048,3868
743763,24013,26993,3867
743785,24011,26925,3867
743806,24013,26847,3866
743829,24013,26776,3866
743850,24011,26732,3868
743872,24012,26686,3867
743894,24011,26673,3866
743916,24009,26655,3868
743937,24009,26663,3868
743960,24008,26653,3866
743981,24006,26683,3869
744003,24007,26699,3866
744025,24005,26707,3867
744047,24007,26695,3867
744068,24007,26677,3868
744091,24005,26669,3867
744112,24004,26660,3868
744134,24005,26647,3869
744156,24004,26634,3871
744178,24002,26621,3867
744199,24002,26618,3867
744222,24001,26622,3868
744244,24002,26617,3867
744265,24003,26597,3868
744288,23999,26601,3869
744309,23998,26626,3867
744331,24002,26713,3868
744353,23999,26846,3869
744375,23998,26943,3869
744396,23997,27020,3870
744419,23998,27030,3868
744440,23996,26973,3868
744462,23995,26934,3867
744484,23994,26851,3867
744506,23996,26770,3868
744527,23995,26724,3868
744550,23993,26672,3868
744571,23992,26639,3868
744593,23991,26631,3867
744615,23993,26625,3867
744637,23991,26640,3866
744658,23991,26668,3868
744681,23990,26681,3868
744702,23990,26692,3867
744724,23990,26693,3868
744746,23990,26687,3865
744768,23987,26664,3868
744789,23989,26647,3868
744812,23987,26636,3869
744833,23986,26609,3868
744855,23987,26589,3868
744877,23987,26610,3869
744899,23986,26614,3869
744920,23985,26605,3868
744943,23985,26620,3868
744964,23986,26623,3870
744986,23984,26618,3867
745008,23985,26621,3868
745030,23985,26660,3868
745051,23984,26765,3865
745073,23984,26882,3866
745095,23982,26969,3867
745117,23983,27007,3868
745139,23983,27014,3866
745161,23983,26950,3868
745183,23981,26884,3867
745204,23980,26802,3866
745227,23982,26733,3868
745248,23981,26676,3867
745270,23980,26668,3866
745292,23980,26639,3867
745314,23980,26638,3867
745335,23978,26661,3868
745358,23981,26675,3867
745379,23979,26684,3868
