Time,EDA,PPG,Temp
1724825617780480,25544.0,24438.0,4873.0
1724825617790717,25544.0,25223.0,4872.0
1724825617830653,25542.0,24910.0,4866.0
1724825617847268,25552.0,24698.0,4870.0
1724825617853713,25542.0,25129.0,4873.0
1724825617877342,25547.0,23735.0,4868.0
1724825617884094,25553.0,22214.0,4868.0
1724825617900625,25550.0,21808.0,4869.0
1724825617927239,25546.0,24143.0,4867.0
1724825617950675,25548.0,25496.0,4867.0
1724825617964021,25542.0,26940.0,4868.0
1724825617990643,25554.0,26236.0,4871.0
1724825618007247,25550.0,25903.0,4871.0
1724825618024346,25554.0,25608.0,4866.0
1724825618051080,25548.0,24934.0,4868.0
1724825618070780,25546.0,24191.0,4869.0
1724825618080783,25546.0,24379.0,4868.0
1724825618107219,25543.0,24430.0,4866.0
1724825618120771,25546.0,24408.0,4871.0
1724825618144356,25547.0,24194.0,4868.0
1724825618164356,25546.0,24645.0,4867.0
1724825618193888,25546.0,24929.0,4869.0
1724825618207346,25547.0,24831.0,4866.0
1724825618223956,25547.0,25630.0,4865.0
1724825618243992,25549.0,24793.0,4865.0
1724825618267626,25546.0,24444.0,4869.0
1724825618287283,25546.0,22832.0,4868.0
1724825618307675,25546.0,22521.0,4868.0
1724825618320631,25548.0,22518.0,4868.0
1724825618340693,25541.0,24050.0,4867.0
1724825618370533,25542.0,26139.0,4866.0
1724825618383884,25543.0,26920.0,4867.0
1724825618417215,25542.0,26627.0,4867.0
1724825618425748,25539.0,25992.0,4867.0
1724825618440631,25538.0,26019.0,4866.0
1724825618464054,25539.0,25071.0,4867.0
1724825618472452,25543.0,24077.0,4870.0
1724825618511188,25543.0,24246.0,4872.0
1724825618520577,25542.0,24074.0,4866.0
1724825618534049,25538.0,24688.0,4870.0
1724825618553969,25535.0,24770.0,4867.0
1724825618570626,25541.0,25039.0,4866.0
1724825618597263,25539.0,24780.0,4866.0
1724825618614047,25539.0,25304.0,4866.0
1724825618637450,25542.0,24600.0,4870.0
1724825618660666,25548.0,22983.0,4869.0
1724825618684000,25539.0,22457.0,4868.0
1724825618693913,25546.0,22517.0,4868.0
1724825618707267,25547.0,24218.0,4870.0
1724825618740747,25544.0,25670.0,4867.0
1724825618750647,25539.0,25690.0,4868.0
1724825618770518,25539.0,26106.0,4866.0
1724825618804063,25543.0,25941.0,4869.0
1724825618812227,25545.0,25552.0,4869.0
1724825618850899,25542.0,25759.0,4872.0
1724825618858962,25541.0,24607.0,4869.0
1724825618870570,25541.0,24781.0,4865.0
1724825618890530,25542.0,24655.0,4872.0
1724825618917269,25544.0,24019.0,4866.0
1724825618933971,25541.0,24312.0,4866.0
1724825618943979,25545.0,23301.0,4867.0
1724825618964020,25547.0,21975.0,4869.0
1724825618987245,25547.0,22320.0,4866.0
1724825619017293,25547.0,22951.0,4866.0
1724825619030642,25547.0,25265.0,4868.0
1724825619040614,25547.0,26881.0,4864.0
1724825619067117,25545.0,26237.0,4866.0
1724825619103934,25551.0,25644.0,4866.0
1724825619112902,25549.0,25527.0,4864.0
1724825619127253,25548.0,26172.0,4865.0
1724825619147376,25553.0,25109.0,4870.0
1724825619160577,25556.0,24664.0,4867.0
1724825619180577,25549.0,25198.0,4869.0
1724825619197373,25554.0,23420.0,4868.0
1724825619223959,25553.0,22531.0,4868.0
1724825619237112,25554.0,22402.0,4866.0
1724825619270668,25555.0,22405.0,4867.0
1724825619278766,25553.0,24809.0,4868.0
1724825619313901,25555.0,26489.0,4865.0
1724825619324148,25555.0,26406.0,4864.0
1724825619330476,25551.0,26979.0,4866.0
1724825619357153,25559.0,25040.0,4866.0
1724825619377316,25556.0,24562.0,4866.0
1724825619397561,25551.0,24797.0,4866.0
1724825619417680,25553.0,24735.0,4866.0
1724825619440731,25553.0,24792.0,4864.0
1724825619467313,25553.0,24667.0,4864.0
1724825619497441,25556.0,24666.0,4866.0
1724825619504892,25554.0,24811.0,4866.0
1724825619517215,25559.0,24125.0,4865.0
1724825619533785,25559.0,23772.0,4865.0
1724825619554136,25558.0,23830.0,4864.0
1724825619573967,25561.0,24288.0,4864.0
1724825619603241,25559.0,24490.0,4865.0
1724825619627332,25558.0,24748.0,4865.0
1724825619644021,25561.0,25032.0,4865.0
1724825619660531,25560.0,25828.0,4863.0
1724825619668754,25562.0,24845.0,4863.0
1724825619687356,25569.0,25005.0,4871.0
1724825619710411,25560.0,24785.0,4871.0
1724825619727246,25563.0,24363.0,4867.0
1724825619760801,25564.0,24703.0,4866.0
1724825619767191,25566.0,24771.0,4870.0
1724825619790485,25566.0,25594.0,4867.0
1724825619814135,25565.0,24553.0,4865.0
1724825619823937,25562.0,24756.0,4865.0
1724825619854366,25568.0,22889.0,4871.0
1724825619870550,25569.0,22709.0,4868.0
1724825619883801,25574.0,22310.0,4866.0
1724825619917292,25575.0,24194.0,4866.0
1724825619923817,25566.0,25513.0,4873.0
1724825619950895,25565.0,26764.0,4863.0
1724825619977181,25565.0,26479.0,4865.0
1724825620003863,25564.0,25552.0,4866.0
1724825620033870,25564.0,25796.0,4866.0
1724825620054037,25562.0,25425.0,4864.0
1724825620067349,25560.0,24945.0,4866.0
1724825620084029,25566.0,24944.0,4864.0
1724825620097401,25560.0,24644.0,4865.0
1724825620105742,25572.0,24023.0,4863.0
1724825620137499,25567.0,24024.0,4867.0
1724825620153976,25566.0,23287.0,4868.0
1724825620173886,25564.0,22520.0,4870.0
1724825620190623,25563.0,22633.0,4870.0
1724825620200013,25567.0,23158.0,4864.0
1724825620217264,25557.0,25670.0,4866.0
1724825620243929,25563.0,26582.0,4867.0
1724825620257120,25562.0,26345.0,4865.0
1724825620283952,25568.0,26093.0,4866.0
1724825620294137,25558.0,25560.0,4867.0
1724825620323843,25559.0,25716.0,4868.0
1724825620340436,25557.0,25390.0,4863.0
1724825620349467,25556.0,25040.0,4869.0
1724825620373963,25558.0,24381.0,4866.0
1724825620397338,25558.0,24462.0,4870.0
1724825620410663,25556.0,24008.0,4868.0
1724825620440608,25553.0,24277.0,4869.0
1724825620450745,25566.0,24572.0,4871.0
1724825620490578,25566.0,23185.0,4870.0
1724825620507151,25561.0,22779.0,4870.0
1724825620513261,25562.0,22573.0,4868.0
1724825620537256,25560.0,24384.0,4866.0
1724825620553925,25559.0,25022.0,4868.0
1724825620584248,25560.0,26200.0,4868.0
1724825620597544,25570.0,26501.0,4867.0
1724825620617464,25561.0,26851.0,4871.0
1724825620634008,25559.0,25613.0,4866.0
1724825620647513,25570.0,25728.0,4865.0
1724825620664327,25561.0,24755.0,4866.0
1724825620687234,25561.0,24409.0,4866.0
1724825620714306,25565.0,24002.0,4870.0
1724825620726997,25563.0,24386.0,4866.0
1724825620747356,25571.0,23943.0,4867.0
1724825620767478,25565.0,24498.0,4866.0
1724825620794015,25568.0,24807.0,4865.0
1724825620811270,25569.0,24318.0,4866.0
1724825620830705,25574.0,23171.0,4870.0
1724825620853830,25572.0,22508.0,4868.0
1724825620873939,25580.0,22200.0,4865.0
1724825620907780,25569.0,24738.0,4870.0
1724825620917221,25573.0,25517.0,4866.0
1724825620925431,25576.0,26734.0,4865.0
1724825620960673,25575.0,26681.0,4869.0
1724825620973856,25574.0,25445.0,4867.0
1724825620984257,25573.0,25689.0,4865.0
1724825621010571,25572.0,25164.0,4871.0
1724825621030619,25570.0,24592.0,4866.0
1724825621040684,25581.0,23525.0,4868.0
1724825621060395,25571.0,24047.0,4873.0
1724825621077247,25571.0,23702.0,4874.0
1724825621094035,25578.0,22372.0,4868.0
1724825621130679,25576.0,22436.0,4868.0
1724825621140807,25572.0,23178.0,4866.0
1724825621153846,25575.0,24609.0,4867.0
1724825621177190,25578.0,25804.0,4865.0
1724825621203911,25569.0,26187.0,4866.0
1724825621214063,25570.0,26358.0,4866.0
1724825621237268,25572.0,26951.0,4868.0
1724825621257108,25573.0,25579.0,4868.0
1724825621277171,25570.0,24934.0,4866.0
1724825621297294,25568.0,25275.0,4868.0
1724825621314007,25569.0,24719.0,4867.0
1724825621337328,25568.0,24461.0,4864.0
1724825621354030,25569.0,24603.0,4866.0
1724825621377294,25575.0,24125.0,4868.0
1724825621393974,25568.0,24017.0,4864.0
1724825621410675,25576.0,24545.0,4866.0
1724825621437374,25569.0,24732.0,4866.0
1724825621454088,25570.0,24547.0,4865.0
1724825621474028,25570.0,24583.0,4869.0
1724825621493989,25572.0,24616.0,4873.0
1724825621513923,25570.0,24386.0,4864.0
1724825621540668,25569.0,24706.0,4870.0
1724825621550649,25569.0,24987.0,4868.0
1724825621587210,25573.0,25360.0,4866.0
1724825621595067,25575.0,23814.0,4867.0
1724825621607467,25574.0,23059.0,4869.0
1724825621630753,25575.0,22100.0,4867.0
1724825621644131,25575.0,22901.0,4867.0
1724825621677213,25577.0,24605.0,4868.0
1724825621687435,25572.0,26414.0,4867.0
1724825621704073,25572.0,27261.0,4870.0
1724825621717452,25577.0,25884.0,4873.0
1724825621743965,25567.0,25667.0,4869.0
1724825621774013,25570.0,25536.0,4864.0
1724825621784043,25573.0,24851.0,4867.0
1724825621800783,25570.0,25275.0,4867.0
1724825621823974,25572.0,24865.0,4869.0
1724825621853955,25573.0,24598.0,4864.0
1724825621867248,25573.0,24278.0,4866.0
1724825621880622,25574.0,24932.0,4870.0
1724825621917355,25575.0,24059.0,4866.0
1724825621926325,25576.0,24290.0,4867.0
1724825621940576,25579.0,25089.0,4867.0
1724825621964056,25577.0,24545.0,4872.0
1724825621987243,25574.0,24819.0,4865.0
1724825622003867,25581.0,24690.0,4868.0
1724825622017292,25580.0,24484.0,4866.0
1724825622050548,25584.0,24214.0,4867.0
1724825622063920,25585.0,24300.0,4866.0
1724825622087211,25586.0,24533.0,4867.0
1724825622096239,25575.0,24494.0,4867.0
1724825622114394,25589.0,25226.0,4869.0
1724825622137164,25587.0,24782.0,4866.0
1724825622163861,25589.0,24536.0,4868.0
1724825622184105,25589.0,24547.0,4866.0
1724825622197918,25586.0,25426.0,4871.0
1724825622205686,25588.0,25570.0,4864.0
1724825622237183,25586.0,24658.0,4867.0
1724825622263836,25588.0,24573.0,4868.0
1724825622270632,25588.0,24438.0,4867.0
1724825622287276,25588.0,24913.0,4868.0
1724825622307261,25586.0,24475.0,4867.0
1724825622324211,25592.0,24576.0,4866.0
1724825622347496,25583.0,24909.0,4867.0
1724825622364009,25586.0,24289.0,4869.0
1724825622400697,25592.0,24216.0,4868.0
1724825622407806,25590.0,24593.0,4867.0
1724825622440542,25589.0,24788.0,4869.0
1724825622447232,25589.0,24882.0,4871.0
1724825622470559,25589.0,24337.0,4868.0
1724825622487251,25589.0,22442.0,4870.0
1724825622520655,25589.0,22252.0,4869.0
1724825622540626,25585.0,23044.0,4869.0
1724825622551475,25585.0,25499.0,4869.0
1724825622567360,25589.0,26647.0,4866.0
1724825622587239,25584.0,26370.0,4870.0
1724825622610488,25583.0,26100.0,4871.0
1724825622640537,25583.0,25574.0,4865.0
1724825622647200,25586.0,25002.0,4869.0
1724825622673822,25590.0,25214.0,4873.0
1724825622683961,25591.0,24141.0,4867.0
1724825622714010,25593.0,24091.0,4867.0
1724825622730474,25585.0,24655.0,4870.0
1724825622747693,25588.0,25065.0,4866.0
1724825622781601,25593.0,24536.0,4867.0
1724825622793807,25592.0,24220.0,4866.0
1724825622803976,25588.0,24846.0,4866.0
1724825622820496,25588.0,24932.0,4869.0
1724825622854001,25594.0,24393.0,4866.0
1724825622863087,25592.0,24363.0,4866.0
1724825622880555,25593.0,25574.0,4867.0
1724825622897658,25599.0,24517.0,4867.0
1724825622923896,25596.0,24241.0,4868.0
1724825622944041,25602.0,22844.0,4869.0
1724825622960694,25603.0,22400.0,4870.0
1724825622977477,25602.0,22285.0,4869.0
1724825623020870,25607.0,23292.0,4868.0
1724825623047453,25601.0,25865.0,4871.0
1724825623067473,25600.0,27381.0,4869.0
1724825623084059,25604.0,26897.0,4867.0
1724825623097236,25603.0,27001.0,4868.0
1724825623113993,25609.0,25900.0,4869.0
1724825623123777,25601.0,25210.0,4867.0
1724825623133877,25606.0,24322.0,4867.0
1724825623160429,25604.0,23052.0,4870.0
1724825623180626,25605.0,23621.0,4868.0
1724825623201019,25608.0,23710.0,4872.0
1724825623217212,25606.0,22709.0,4868.0
1724825623240435,25614.0,22396.0,4869.0
1724825623253910,25613.0,23066.0,4870.0
1724825623280486,25619.0,24420.0,4865.0
1724825623297223,25614.0,25688.0,4869.0
1724825623314294,25611.0,26719.0,4867.0
1724825623330683,25614.0,26420.0,4867.0
1724825623364323,25615.0,26076.0,4868.0
1724825623373970,25618.0,25236.0,4869.0
1724825623400789,25618.0,25199.0,4867.0
1724825623417152,25618.0,24379.0,4868.0
1724825623430631,25615.0,24566.0,4866.0
1724825623464025,25620.0,24572.0,4866.0
1724825623477317,25616.0,23988.0,4865.0
1724825623485960,25619.0,24784.0,4868.0
1724825623510615,25621.0,25259.0,4868.0
1724825623520587,25625.0,24696.0,4867.0
1724825623540547,25633.0,24555.0,4869.0
1724825623567212,25625.0,25281.0,4867.0
1724825623577324,25631.0,24254.0,4867.0
1724825623600627,25642.0,24431.0,4869.0
1724825623623890,25634.0,24067.0,4868.0
1724825623643977,25631.0,24509.0,4866.0
1724825623660566,25636.0,24510.0,4876.0
1724825623687455,25636.0,23040.0,4871.0
1724825623703986,25642.0,22816.0,4871.0
1724825623730722,25645.0,22794.0,4869.0
1724825623747223,25635.0,23738.0,4867.0
1724825623760611,25645.0,26110.0,4867.0
1724825623777385,25638.0,26625.0,4867.0
1724825623797189,25641.0,26830.0,4869.0
1724825623820643,25641.0,26005.0,4868.0
1724825623854208,25646.0,25492.0,4867.0
1724825623862068,25645.0,25158.0,4867.0
1724825623887386,25645.0,24994.0,4867.0
1724825623897323,25647.0,23816.0,4868.0
1724825623917325,25645.0,24392.0,4871.0
1724825623943955,25647.0,24107.0,4868.0
1724825623960582,25646.0,24272.0,4871.0
1724825623980603,25648.0,25082.0,4867.0
1724825623994153,25652.0,24458.0,4871.0
1724825624020683,25649.0,24894.0,4867.0
1724825624040576,25658.0,24550.0,4872.0
1724825624054103,25662.0,24725.0,4870.0
1724825624090586,25652.0,25149.0,4868.0
1724825624101516,25662.0,24564.0,4867.0
1724825624110817,25660.0,22966.0,4869.0
1724825624137208,25662.0,22155.0,4870.0
1724825624150508,25660.0,22486.0,4869.0
1724825624167314,25659.0,23697.0,4868.0
1724825624190683,25656.0,24880.0,4867.0
1724825624204142,25657.0,26798.0,4869.0
1724825624230962,25658.0,26231.0,4868.0
1724825624244033,25655.0,26510.0,4868.0
1724825624267415,25656.0,25744.0,4870.0
1724825624283930,25655.0,25762.0,4868.0
1724825624307384,25661.0,25183.0,4873.0
1724825624330641,25663.0,24354.0,4869.0
1724825624340479,25660.0,24478.0,4868.0
1724825624373940,25664.0,23673.0,4867.0
1724825624394058,25658.0,24481.0,4871.0
1724825624444119,25665.0,24792.0,4868.0
1724825624455155,25661.0,24479.0,4866.0
1724825624477301,25657.0,25509.0,4874.0
1724825624500599,25661.0,25702.0,4866.0
1724825624507158,25661.0,24512.0,4872.0
1724825624523951,25661.0,24521.0,4866.0
1724825624533954,25661.0,24857.0,4868.0
1724825624540684,25668.0,22597.0,4869.0
1724825624560423,25664.0,21953.0,4871.0
1724825624587320,25665.0,22001.0,4868.0
1724825624614194,25662.0,22928.0,4873.0
1724825624623888,25663.0,25352.0,4871.0
1724825624644092,25664.0,26565.0,4867.0
1724825624657422,25665.0,26503.0,4868.0
1724825624697135,25665.0,26254.0,4866.0
1724825624703941,25665.0,25793.0,4871.0
1724825624727155,25662.0,26037.0,4869.0
1724825624747356,25666.0,25420.0,4868.0
1724825624760613,25664.0,25090.0,4867.0
1724825624790623,25666.0,24813.0,4872.0
1724825624797373,25667.0,23887.0,4868.0
1724825624814401,25666.0,24502.0,4869.0
1724825624833865,25665.0,24673.0,4872.0
1724825624853881,25664.0,24322.0,4868.0
1724825624883892,25667.0,24900.0,4868.0
1724825624890509,25669.0,24822.0,4866.0
1724825624913892,25669.0,24803.0,4868.0
1724825624933888,25674.0,24328.0,4869.0
1724825624957142,25671.0,24558.0,4868.0
1724825624973993,25673.0,24817.0,4867.0
1724825624987300,25672.0,25146.0,4870.0
1724825625027252,25675.0,24816.0,4869.0
1724825625037289,25672.0,24425.0,4867.0
1724825625053955,25673.0,25187.0,4868.0
1724825625073951,25683.0,24802.0,4871.0
1724825625093977,25674.0,24026.0,4871.0
1724825625120605,25672.0,24257.0,4873.0
1724825625127739,25679.0,23899.0,4867.0
1724825625153846,25675.0,24548.0,4871.0
1724825625167339,25674.0,24706.0,4868.0
1724825625201123,25674.0,24853.0,4868.0
1724825625208832,25673.0,24576.0,4866.0
1724825625233751,25675.0,24161.0,4875.0
1724825625250912,25673.0,22873.0,4872.0
1724825625277686,25674.0,22638.0,4870.0
1724825625284544,25672.0,23143.0,4870.0
1724825625303979,25669.0,25653.0,4870.0
1724825625333976,25670.0,26202.0,4868.0
1724825625340972,25668.0,27108.0,4868.0
1724825625360672,25665.0,26569.0,4869.0
1724825625383845,25667.0,25707.0,4869.0
1724825625393898,25663.0,25262.0,4868.0
1724825625414053,25663.0,24476.0,4870.0
1724825625444041,25658.0,24525.0,4868.0
1724825625457357,25658.0,24600.0,4868.0
1724825625477593,25660.0,24372.0,4869.0
1724825625500693,25658.0,24434.0,4869.0
1724825625520569,25658.0,24682.0,4867.0
1724825625543860,25658.0,24661.0,4870.0
1724825625567381,25653.0,24613.0,4869.0
1724825625580722,25653.0,24877.0,4869.0
1724825625600632,25657.0,23414.0,4872.0
1724825625617268,25649.0,22662.0,4871.0
1724825625647314,25658.0,22401.0,4869.0
1724825625657561,25654.0,23190.0,4866.0
1724825625690670,25649.0,25789.0,4869.0
1724825625699869,25650.0,25785.0,4869.0
1724825625727267,25649.0,26656.0,4872.0
1724825625737232,25646.0,26381.0,4870.0
1724825625753822,25646.0,26452.0,4872.0
1724825625777235,25644.0,25242.0,4867.0
1724825625807220,25645.0,25306.0,4866.0
1724825625813853,25643.0,24591.0,4869.0
1724825625847320,25639.0,24581.0,4868.0
1724825625867223,25642.0,23858.0,4871.0
1724825625877341,25642.0,22758.0,4871.0
1724825625900477,25640.0,22026.0,4870.0
1724825625910633,25639.0,22647.0,4871.0
1724825625937430,25645.0,24615.0,4867.0
1724825625960492,25632.0,26195.0,4870.0
1724825625967412,25637.0,26607.0,4869.0
1724825625987378,25635.0,26159.0,4869.0
1724825626027170,25630.0,26287.0,4868.0
1724825626034392,25630.0,25487.0,4874.0
1724825626057327,25628.0,25372.0,4868.0
1724825626064173,25626.0,24930.0,4869.0
1724825626077319,25627.0,25204.0,4870.0
1724825626100856,25630.0,24714.0,4874.0
1724825626120552,25629.0,24557.0,4871.0
1724825626140900,25630.0,24167.0,4869.0
1724825626177340,25628.0,24640.0,4870.0
1724825626184006,25632.0,24161.0,4869.0
1724825626213897,25631.0,22932.0,4869.0
1724825626220617,25632.0,22693.0,4874.0
1724825626257247,25632.0,22862.0,4876.0
1724825626280577,25625.0,24258.0,4872.0
1724825626307151,25626.0,26510.0,4868.0
1724825626337276,25625.0,27061.0,4870.0
1724825626354188,25626.0,26551.0,4868.0
1724825626370566,25624.0,26287.0,4869.0
1724825626383945,25625.0,25793.0,4865.0
1724825626394075,25624.0,24996.0,4872.0
1724825626403903,25623.0,23984.0,4873.0
1724825626430478,25625.0,23643.0,4869.0
1724825626443892,25627.0,23524.0,4868.0
1724825626470670,25623.0,24453.0,4867.0
1724825626483998,25624.0,24834.0,4870.0
1724825626500645,25631.0,25385.0,4868.0
1724825626523979,25625.0,24980.0,4874.0
1724825626540489,25627.0,24109.0,4868.0
1724825626563808,25629.0,24344.0,4868.0
1724825626583966,25627.0,24275.0,4869.0
1724825626603954,25632.0,24194.0,4871.0
1724825626610512,25637.0,22700.0,4872.0
1724825626637554,25640.0,22425.0,4871.0
1724825626650808,25632.0,23097.0,4871.0
1724825626680991,25625.0,24834.0,4869.0
1724825626700880,25626.0,26626.0,4867.0
1724825626713719,25629.0,26979.0,4868.0
1724825626733813,25623.0,26318.0,4867.0
1724825626763917,25624.0,26050.0,4869.0
1724825626767966,25624.0,25040.0,4869.0
1724825626790637,25621.0,25574.0,4869.0
1724825626814112,25619.0,24376.0,4871.0
1724825626847323,25617.0,24457.0,4869.0
1724825626887432,25625.0,24513.0,4869.0
1724825626917422,25619.0,24690.0,4871.0
1724825626925776,25614.0,25218.0,4872.0
1724825626953920,25613.0,25261.0,4869.0
1724825626963923,25617.0,24696.0,4870.0
1724825626980918,25616.0,24695.0,4869.0
1724825626994009,25615.0,24616.0,4868.0
1724825627000929,25615.0,24462.0,4869.0
1724825627008165,25620.0,24190.0,4870.0
1724825627037251,25620.0,23412.0,4871.0
1724825627044566,25613.0,23824.0,4875.0
1724825627067284,25610.0,24520.0,4874.0
1724825627094070,25611.0,24473.0,4868.0
1724825627104125,25614.0,23709.0,4870.0
1724825627130584,25612.0,23008.0,4873.0
1724825627147222,25608.0,22454.0,4871.0
1724825627160649,25603.0,23820.0,4869.0
1724825627183967,25601.0,25416.0,4871.0
1724825627210507,25599.0,26492.0,4869.0
1724825627224000,25600.0,26715.0,4869.0
1724825627237354,25595.0,25740.0,4870.0
1724825627270568,25605.0,25329.0,4871.0
1724825627304065,25594.0,25214.0,4868.0
1724825627312653,25590.0,25025.0,4871.0
1724825627320850,25595.0,25254.0,4869.0
1724825627340574,25592.0,25474.0,4874.0
1724825627357077,25592.0,23987.0,4870.0
1724825627390370,25588.0,24253.0,4869.0
1724825627394409,25591.0,24048.0,4869.0
1724825627423847,25590.0,25031.0,4872.0
1724825627430868,25588.0,24741.0,4870.0
1724825627457123,25590.0,25165.0,4868.0
1724825627473904,25592.0,24555.0,4867.0
1724825627503872,25591.0,25024.0,4870.0
1724825627514125,25593.0,24777.0,4875.0
1724825627534047,25601.0,24995.0,4871.0
1724825627557189,25595.0,24571.0,4870.0
1724825627577274,25595.0,24918.0,4869.0
1724825627597430,25599.0,24874.0,4872.0
1724825627610704,25598.0,24741.0,4870.0
1724825627630761,25601.0,24533.0,4867.0
1724825627658162,25602.0,24312.0,4868.0
1724825627680572,25602.0,24538.0,4871.0
1724825627697222,25601.0,24793.0,4871.0
1724825627713954,25604.0,24805.0,4868.0
1724825627730490,25604.0,24693.0,4867.0
1724825627760890,25604.0,24727.0,4869.0
1724825627770597,25606.0,24532.0,4867.0
1724825627800924,25607.0,24512.0,4865.0
1724825627820616,25605.0,24477.0,4870.0
1724825627847261,25608.0,24229.0,4877.0
1724825627855487,25609.0,22384.0,4871.0
1724825627863564,25605.0,22752.0,4873.0
1724825627890455,25610.0,23108.0,4871.0
1724825627920657,25606.0,24900.0,4869.0
1724825627928862,25601.0,25922.0,4870.0
1724825627944066,25599.0,26854.0,4873.0
1724825627960703,25592.0,26719.0,4869.0
1724825627983949,25595.0,26052.0,4871.0
