Time,EDA,Heart Rate,Temperature
1724823999620658,19257,26328,5100
1724823999647455,19259,25429,5099
1724823999653308,19261,25148,5105
1724823999661216,19266,24588,5103
1724823999669304,19258,25380,5099
1724823999680052,19253,25655,5101
1724823999688236,19260,25887,5102
1724823999696697,19265,23665,5105
1724823999720626,19265,21810,5105
1724823999747445,19264,22242,5104
1724823999754883,19259,25432,5105
1724823999762639,19261,26228,5100
1724823999770068,19260,26925,5102
1724823999817797,19270,26087,5104
1724823999844088,19262,26719,5103
1724823999870650,19259,26013,5102
1724823999901086,19258,24401,5102
1724823999920766,19261,23877,5101
1724823999944046,19256,23741,5102
1724823999959864,19257,22455,5102
1724823999984105,19254,24116,5104
1724824000010670,19252,25925,5104
1724824000017676,19254,25537,5101
1724824000028204,19255,25010,5102
1724824000036593,19250,25767,5102
1724824000045460,19247,25604,5099
1724824000063901,19251,25655,5100
1724824000114342,19251,25357,5102
1724824000140647,19247,25520,5099
1724824000164196,19252,23639,5099
1724824000180204,19245,24889,5106
1724824000188711,19243,24642,5100
1724824000207263,19241,23655,5099
1724824000233984,19243,24615,5100
1724824000260642,19241,24770,5102
1724824000267428,19241,24110,5100
1724824000287437,19250,23355,5104
1724824000310704,19248,21976,5104
1724824000337733,19241,22863,5106
1724824000364129,19238,24599,5103
1724824000387564,19247,25089,5103
1724824000405275,19232,26453,5101
1724824000414849,19236,26388,5101
1724824000421710,19243,26829,5102
1724824000431489,19234,27162,5101
1724824000442261,19229,26327,5101
1724824000457139,19232,25727,5104
1724824000484106,19241,24917,5100
1724824000510903,19229,25355,5102
1724824000564273,19227,24793,5100
1724824000590793,19230,24082,5100
1724824000610595,19237,23368,5101
1724824000621574,19228,23091,5102
1724824000629069,19224,24982,5109
1724824000650946,19230,25300,5107
1724824000677249,19226,24440,5100
1724824000704014,19235,23831,5101
1724824000727407,19226,24400,5101
1724824000754480,19221,24124,5103
1724824000777431,19224,22857,5102
1724824000803964,19224,22169,5100
1724824000827477,19221,24549,5101
1724824000836561,19217,25719,5101
1724824000846658,19217,25062,5104
1724824000856033,19215,26700,5099
1724824000865605,19208,27039,5099
1724824000874026,19216,27080,5100
1724824000880814,19210,26877,5101
1724824000907096,19203,26403,5104
1724824000914147,19205,24741,5103
1724824000922703,19208,23861,5097
1724824000929567,19201,23625,5102
1724824000936134,19202,23827,5100
1724824000943019,19207,23084,5107
1724824000950509,19203,21552,5104
1724824000960658,19202,22105,5104
1724824000973897,19201,23996,5101
1724824000984039,19200,26692,5103
1724824000997241,19199,26349,5102
1724824001004702,19196,26357,5105
1724824001013791,19196,26343,5103
1724824001023842,19194,25356,5104
1724824001030242,19194,24643,5105
1724824001051021,19200,24047,5101
1724824001068651,19197,23824,5102
1724824001090506,19193,24237,5102
1724824001110541,19196,24890,5102
1724824001137419,19203,25252,5106
1724824001143716,19197,25290,5102
1724824001188062,19194,25977,5101
1724824001200628,19197,24398,5101
1724824001214040,19201,23769,5102
1724824001227325,19201,22210,5102
1724824001267371,19198,22411,5104
1724824001278402,19207,22799,5104
1724824001288766,19202,25656,5102
1724824001327361,19200,26797,5107
1724824001332664,19199,26270,5102
1724824001354736,19197,26665,5100
1724824001380774,19196,26125,5102
1724824001404002,19202,25051,5102
1724824001410603,19198,25629,5099
1724824001416307,19196,25818,5101
1724824001464004,19207,24444,5102
1724824001470710,19199,23527,5100
1724824001477719,19196,25002,5107
1724824001508005,19198,24252,5102
1724824001520719,19198,23984,5101
1724824001534045,19197,25317,5104
1724824001554110,19201,24159,5104
1724824001587137,19195,25078,5105
1724824001597284,19194,24459,5104
1724824001617355,19199,26066,5104
1724824001637223,19202,24914,5101
1724824001670459,19200,24658,5099
1724824001693969,19202,23912,5101
1724824001704004,19199,23049,5103
1724824001717254,19199,22780,5103
1724824001750941,19199,23116,5105
1724824001767338,19201,24308,5101
1724824001773863,19198,26709,5106
1724824001790627,19196,27357,5101
1724824001824034,19195,25965,5103
1724824001847450,19204,24760,5103
1724824001860638,19195,25991,5099
1724824001877300,19191,26414,5100
1724824001894000,19197,25019,5102
1724824001913878,19199,24939,5101
1724824001937135,19191,24771,5099
1724824001950557,19194,24551,5103
1724824001987253,19196,24602,5105
1724824002003808,19198,24154,5105
1724824002017128,19193,25186,5101
1724824002030722,19195,24321,5101
1724824002057194,19196,22902,5104
1724824002097349,19198,22203,5102
1724824002103839,19196,23035,5098
1724824002109634,19194,24338,5099
1724824002117129,19193,26898,5103
1724824002150567,19199,26102,5104
1724824002167286,19197,26584,5102
1724824002180800,19193,26447,5103
1724824002210626,19200,25567,5104
1724824002217474,19195,25233,5101
1724824002240627,19192,24967,5104
1724824002270881,19199,24478,5107
1724824002282535,19193,24362,5100
1724824002320704,19198,25082,5104
1724824002324791,19195,23607,5100
1724824002357072,19192,25241,5101
1724824002374050,19192,24036,5104
1724824002380570,19188,25330,5101
1724824002420614,19192,25340,5104
1724824002433991,19193,24973,5104
1724824002440487,19189,25114,5100
1724824002453955,19191,25644,5101
1724824002500676,19198,24222,5098
1724824002505920,19192,23479,5103
1724824002520579,19192,24451,5101
1724824002557451,19194,25009,5100
1724824002580694,19199,24916,5104
1724824002585439,19192,25054,5102
1724824002600556,19191,25197,5100
1724824002607586,19191,24883,5104
1724824002667095,19188,24881,5103
1724824002671200,19190,25212,5101
1724824002674760,19192,25656,5102
1724824002707307,19189,25725,5102
1724824002717358,19192,23511,5100
1724824002723975,19193,24851,5102
1724824002747423,19190,24100,5100
1724824002780906,19196,24727,5102
1724824002790616,19193,23468,5101
1724824002837083,19191,25369,5103
1724824002860642,19198,24370,5102
1724824002867115,19196,25717,5101
1724824002887364,19193,24329,5104
1724824002890475,19200,23155,5105
1724824002927261,19194,22624,5106
1724824002940587,19198,23094,5099
1724824002950567,19187,25618,5097
1724824002990373,19193,27170,5104
1724824002996734,19189,26370,5101
1724824003010616,19185,26227,5099
1724824003057169,19190,25233,5104
1724824003060902,19191,24806,5103
1724824003064736,19185,25490,5106
1724824003090421,19188,25700,5108
1724824003103931,19184,24516,5103
1724824003127265,19182,24843,5103
1724824003163970,19189,24512,5099
1724824003170510,19187,24676,5102
1724824003184133,19183,25920,5100
1724824003207264,19191,24975,5107
1724824003227261,19181,24512,5100
1724824003237100,19181,24711,5100
1724824003270633,19192,24517,5101
1724824003284076,19180,24556,5105
1724824003297294,19184,25111,5101
1724824003320696,19192,23570,5104
1724824003330872,19185,22816,5104
1724824003350571,19189,22263,5103
1724824003377342,19193,23967,5099
1724824003393891,19185,25233,5102
1724824003417265,19182,26389,5100
1724824003440696,19183,26807,5101
1724824003450705,19179,27137,5103
1724824003470659,19188,25977,5101
1724824003494251,19178,25360,5101
1724824003510701,19184,25244,5101
1724824003530696,19181,24777,5099
1724824003560748,19185,24206,5106
1724824003570660,19179,24146,5103
1724824003597300,19179,24231,5101
1724824003623882,19175,24572,5101
1724824003630439,19177,24503,5102
1724824003650658,19176,25160,5098
1724824003667621,19175,24773,5101
1724824003700640,19179,24525,5105
1724824003717289,19175,23959,5108
1724824003727157,19178,22728,5105
1724824003750455,19176,22777,5102
1724824003770551,19176,22952,5105
1724824003783980,19175,25337,5102
1724824003817203,19174,26581,5101
1724824003830751,19177,27087,5100
1724824003857131,19175,26988,5106
1724824003864127,19169,25874,5102
1724824003890825,19170,25562,5104
1724824003904010,19167,25394,5102
1724824003934097,19168,24684,5101
1724824003947415,19168,25032,5100
1724824003963964,19170,24884,5103
1724824003980702,19171,23134,5103
1724824004017369,19165,21897,5107
1724824004027592,19173,22545,5104
1724824004037172,19172,23059,5102
1724824004063867,19161,24433,5102
1724824004090754,19164,26686,5101
1724824004103818,19166,26884,5101
1724824004117296,19159,27378,5105
1724824004157248,19164,26113,5102
1724824004162019,19167,25749,5098
1724824004184061,19163,25615,5101
1724824004210633,19162,24075,5105
1724824004220665,19162,23980,5105
1724824004243945,19164,25086,5101
1724824004263942,19162,24779,5101
1724824004283991,19160,24946,5099
1724824004297106,19162,24678,5101
1724824004317562,19161,24651,5100
1724824004354098,19159,24641,5105
1724824004363936,19161,24868,5102
1724824004377439,19161,25561,5100
1724824004400615,19158,25262,5101
1724824004411022,19164,23115,5103
1724824004450773,19166,22433,5102
1724824004458388,19167,22821,5105
1724824004490538,19160,24021,5103
1724824004495223,19166,25436,5102
1724824004530610,19157,26287,5101
1724824004537299,19158,26172,5103
1724824004547556,19159,26425,5102
1724824004577514,19159,25142,5104
1724824004587389,19152,25188,5100
1724824004607110,19154,25640,5100
1724824004640602,19154,25411,5105
1724824004647207,19155,25060,5102
1724824004670697,19161,23526,5107
1724824004694085,19153,22387,5103
1724824004710658,19156,22448,5104
1724824004740581,19152,23930,5098
1724824004754035,19153,25306,5103
1724824004767308,19151,27167,5105
1724824004777331,19148,26653,5106
1724824004807246,19156,25524,5101
1724824004823864,19148,25843,5100
1724824004843893,19149,25827,5105
1724824004873959,19146,25754,5104
1724824004890976,19144,24749,5099
1724824004903982,19141,24865,5104
1724824004927373,19149,24635,5101
1724824004960999,19139,24367,5100
1724824004970617,19140,24184,5101
1724824004990626,19141,24890,5107
1724824005010602,19140,24596,5104
1724824005020750,19139,24548,5101
1724824005050567,19137,25128,5101
1724824005060569,19138,24877,5102
1724824005087258,19146,25270,5103
1724824005120936,19145,24408,5101
1724824005126831,19138,24553,5102
1724824005140452,19134,25150,5102
1724824005160658,19135,24421,5105
1724824005173971,19134,24587,5099
1724824005190603,19132,24814,5102
1724824005217271,19141,24517,5103
1724824005233906,19136,23032,5104
1724824005257296,19134,22652,5102
1724824005267312,19138,22862,5100
1724824005297254,19127,24696,5103
1724824005327451,19130,26553,5102
1724824005330789,19132,26819,5102
1724824005367389,19131,27307,5102
1724824005373924,19129,25601,5103
1724824005394090,19129,25639,5102
1724824005417627,19128,25222,5104
1724824005427198,19126,25078,5102
1724824005457471,19137,24741,5102
1724824005474172,19132,24449,5101
1724824005490645,19128,24896,5108
1724824005520718,19134,24265,5101
1724824005540487,19128,24280,5101
1724824005557172,19127,25146,5106
1724824005574111,19127,24280,5106
1724824005590894,19126,24602,5104
1724824005620835,19126,24790,5101
1724824005630529,19121,25210,5104
1724824005657464,19129,24878,5107
1724824005677420,19126,23450,5104
1724824005690900,19128,22579,5103
1724824005720785,19129,22419,5101
1724824005733997,19125,24310,5106
1724824005743321,19120,26425,5105
1724824005760505,19125,27352,5104
1724824005787256,19122,26769,5102
1724824005800667,19121,26540,5104
1724824005827346,19121,25502,5104
1724824005840590,19121,24969,5100
1724824005874049,19129,24648,5102
1724824005878400,19120,24386,5102
1724824005897511,19121,25266,5107
1724824005914154,19117,24759,5104
1724824005941519,19117,24205,5104
1724824005964412,19123,24623,5108
1724824005972190,19118,24951,5102
1724824006000396,19120,24604,5102
1724824006017324,19117,24821,5102
1724824006044322,19119,24840,5104
1724824006057357,19115,23716,5108
1724824006084250,19126,22435,5104
1724824006104309,19117,22756,5105
1724824006114062,19116,24850,5102
1724824006150959,19118,25901,5103
1724824006160727,19115,26510,5106
1724824006177458,19116,27271,5102
1724824006207649,19111,26324,5101
1724824006217444,19119,25534,5100
1724824006244258,19110,25449,5106
1724824006257574,19109,24679,5099
1724824006274264,19109,25075,5105
1724824006297403,19109,24510,5104
1724824006313918,19108,24579,5102
1724824006340687,19113,24512,5100
1724824006357357,19109,24590,5101
1724824006367007,19107,25291,5099
1724824006397411,19104,24827,5103
1724824006417412,19106,25136,5101
1724824006427569,19111,23546,5104
1724824006460562,19112,22465,5105
1724824006466980,19112,22412,5103
1724824006487530,19115,23387,5105
1724824006504116,19109,25509,5108
1724824006520858,19106,26785,5104
1724824006540939,19107,26332,5102
1724824006577814,19104,26727,5101
1724824006584126,19106,25951,5102
1724824006607547,19108,26134,5106
1724824006624343,19107,24823,5100
1724824006647177,19102,24713,5104
1724824006657317,19104,24752,5103
1724824006684179,19112,24154,5105
1724824006737341,19102,24189,5103
1724824006753971,19110,24019,5104
1724824006761012,19110,22608,5100
1724824006767061,19107,22334,5105
1724824006784067,19101,23372,5109
1724824006797335,19101,24589,5100
1724824006827258,19098,26358,5101
1724824006847303,19103,26965,5102
1724824006853934,19102,27237,5104
1724824006880806,19101,26251,5101
1724824006900752,19099,25403,5101
1724824006924158,19107,25082,5106
1724824006940615,19100,24646,5108
1724824006957355,19099,24893,5101
1724824006997792,19096,24442,5102
1724824007007274,19097,24240,5102
1724824007027322,19095,25002,5101
1724824007036737,19091,25630,5105
1724824007064107,19095,25137,5107
1724824007074148,19099,24862,5101
1724824007104133,19095,24696,5098
1724824007112661,19093,23720,5102
1724824007144428,19096,23834,5106
1724824007152890,19101,22915,5103
1724824007170844,19096,23073,5108
1724824007187350,19098,23044,5105
1724824007217609,19104,24268,5103
1724824007230639,19093,26540,5101
1724824007257441,19096,27286,5102
1724824007270822,19091,27061,5102
1724824007294123,19093,26354,5102
1724824007320709,19090,25761,5104
1724824007330550,19092,24410,5102
1724824007360794,19088,24970,5101
1724824007370847,19089,24584,5104
1724824007394185,19088,25375,5103
1724824007410670,19088,24575,5095
1724824007427365,19088,25375,5106
1724824007460901,19092,24596,5102
1724824007469892,19086,24551,5097
1724824007494108,19083,25469,5102
1724824007514105,19084,24763,5106
1724824007523935,19087,25222,5101
1724824007557580,19081,24944,5102
1724824007570787,19081,24701,5106
1724824007604157,19081,25157,5108
1724824007618348,19085,24512,5101
1724824007632277,19075,25133,5100
1724824007687500,19074,25263,5102
1724824007693037,19074,25030,5103
1724824007698237,19075,25549,5103
1724824007714172,19070,25198,5105
1724824007720152,19071,24721,5101
1724824007734052,19077,24232,5104
1724824007767420,19075,23576,5102
1724824007775130,19063,24440,5102
1724824007797794,19066,24467,5104
1724824007814014,19061,25093,5103
1724824007833935,19064,24770,5101
1724824007861204,19063,24710,5101
1724824007874274,19059,25304,5103
1724824007904115,19067,25080,5102
1724824007912261,19059,25056,5101
1724824007940689,19048,25102,5103
1724824007953983,19059,23781,5103
1724824007980667,19059,22670,5104
1724824008007458,19058,22995,5105
1724824008017406,19052,23090,5103
1724824008037385,19054,25389,5104
1724824008050802,19056,26364,5102
1724824008077704,19057,26496,5100
1724824008097460,19053,26384,5100
1724824008110612,19048,26244,5101
1724824008127646,19048,25784,5101
1724824008164047,19046,25146,5109
1724824008177384,19047,24580,5099
1724824008197388,19043,25322,5099
1724824008233991,19045,24358,5106
1724824008250784,19045,24066,5101
1724824008258752,19045,25186,5106
1724824008280938,19048,25152,5106
1724824008287911,19045,24898,5102
1724824008304282,19036,25395,5101
1724824008327907,19039,24800,5104
1724824008350868,19038,24872,5106
1724824008358776,19039,23874,5104
1724824008391102,19045,24953,5104
1724824008401195,19044,23501,5102
1724824008430751,19042,22709,5105
1724824008440800,19040,22783,5106
1724824008461077,19038,23986,5101
1724824008480754,19037,25257,5103
1724824008514235,19035,26157,5104
1724824008522465,19034,26614,5106
1724824008540734,19035,27122,5103
1724824008567357,19038,25684,5104
1724824008590776,19032,25368,5102
1724824008607483,19031,25076,5105
1724824008627538,19030,25022,5102
1724824008637504,19028,24246,5100
1724824008660758,19025,24736,5103
1724824008684000,19030,24002,5106
1724824008697363,19030,23295,5103
1724824008724014,19032,22466,5107
1724824008737466,19027,22548,5105
1724824008757274,19028,23438,5102
1724824008793962,19023,25101,5103
1724824008847294,19024,26282,5107
1724824008874140,19019,26982,5101
1724824008883474,19019,27069,5102
1724824008900726,19020,26626,5102
1724824008914397,19016,26704,5108
1724824008919758,19017,25087,5102
1724824008926579,19014,24194,5104
1724824008929875,19014,24511,5101
1724824008970640,19024,23085,5103
1724824008973549,19016,23287,5102
1724824008987213,19016,23251,5107
1724824009020779,19019,22358,5107
1724824009030683,19018,23162,5107
1724824009060872,19017,24189,5108
1724824009071132,19016,25362,5104
1724824009084044,19016,27286,5101
1724824009110820,19021,26959,5102
1724824009160961,19018,26799,5101
1724824009187531,19016,26148,5102
1724824009200767,19017,26405,5104
1724824009214044,19015,25731,5104
1724824009219508,19013,25327,5102
1724824009233950,19019,23880,5104
1724824009247409,19012,23342,5104
1724824009273970,19022,22953,5104
1724824009287473,19014,23958,5102
1724824009304249,19018,24338,5104
1724824009337470,19019,23587,5107
1724824009347433,19020,23122,5105
1724824009357507,19020,23310,5103
1724824009387537,19027,25127,5103
1724824009407419,19020,26878,5102
1724824009437317,19013,27006,5102
1724824009445836,19022,26320,5103
1724824009477286,19018,26091,5102
1724824009485528,19023,25343,5103
1724824009497561,19016,25359,5102
1724824009523976,19018,25127,5107
1724824009563991,19014,25320,5108
1724824009574870,19018,24050,5105
1724824009584845,19020,22901,5105
1724824009595394,19020,21855,5106
1724824009617448,19018,22323,5103
1724824009630569,19017,25372,5103
1724824009657540,19018,25758,5102
1724824009687383,19017,25639,5102
1724824009700887,19018,26373,5105
1724824009717418,19020,26887,5107
1724824009730803,19025,25156,5106
1724824009764102,19015,24881,5105
1724824009774197,19014,24330,5104
1724824009787342,19013,25200,5110
1724824009830783,19019,23712,5106
1724824009854011,19018,23067,5104
1724824009860664,19015,25025,5103
1724824009874045,19014,26087,5102
1724824009903951,19016,25181,5103
1724824009917490,19025,24798,5103
1724824009943947,19014,25614,5102
1724824009957497,19011,24880,5105
1724824009970677,19016,24848,5103
1724824010013973,19017,25368,5105
1724824010040739,19015,24146,5105
1724824010050013,19012,24732,5103
1724824010060749,19023,25326,5101
1724824010075667,19010,26048,5104
1724824010134093,19014,24196,5107
1724824010160746,19014,23770,5101
1724824010170688,19016,25618,5100
1724824010177604,19013,26381,5106
1724824010184275,19015,26407,5104
1724824010191225,19014,25868,5101
1724824010220664,19015,24341,5103
1724824010227390,19017,23154,5106
1724824010237308,19014,24856,5102
1724824010274112,19013,24326,5103
1724824010287291,19012,24268,5104
1724824010314179,19017,25470,5103
1724824010344016,19024,24095,5103
1724824010360793,19015,25237,5104
1724824010367327,19021,25507,5104
1724824010390945,19029,25280,5104
1724824010424196,19026,24438,5100
1724824010434443,19022,23181,5105
1724824010447940,19021,22281,5104
1724824010457202,19017,23007,5107
1724824010517472,19024,24586,5100
1724824010530748,19018,25640,5103
1724824010542414,19017,26966,5101
1724824010557277,19017,27729,5100
1724824010561534,19019,26632,5102
1724824010600612,19018,25485,5102
1724824010627365,19018,23271,5104
1724824010640773,19019,24310,5102
1724824010649649,19024,24599,5103
1724824010659408,19018,25651,5108
1724824010687368,19019,24800,5102
1724824010724243,19018,24124,5104
1724824010734090,19015,24801,5100
1724824010744150,19013,25134,5104
1724824010753727,19011,26225,5105
1724824010794035,19011,23882,5106
1724824010820620,19018,22746,5107
1724824010854121,19013,24693,5103
1724824010863938,19012,26001,5100
1724824010873840,19014,26355,5104
1724824010883394,19011,26603,5103
1724824010890098,19015,24138,5108
1724824010927413,19027,21846,5104
1724824010953941,19017,21622,5103
1724824010970549,19020,22128,5102
1724824010977240,19014,25074,5103
1724824010984015,19015,27373,5105
1724824011030745,19011,27307,5104
1724824011047443,19014,25477,5104
1724824011053948,19014,26616,5104
1724824011063972,19011,26229,5102
1724824011130887,19016,24459,5103
1724824011140688,19015,23941,5101
1724824011149279,19011,24844,5102
1724824011158586,19011,25651,5103
1724824011173987,19012,25702,5101
1724824011190731,19006,24175,5100
1724824011242111,19012,24070,5107
1724824011267311,19012,23207,5101
1724824011277367,19011,25159,5104
1724824011282409,19012,25953,5102
1724824011289945,19015,25593,5101
1724824011314022,19006,25874,5103
1724824011320756,19018,23432,5109
1724824011357296,19014,22004,5104
1724824011361466,19017,21592,5105
1724824011374131,19013,22460,5106
1724824011417478,19010,24812,5104
1724824011437401,19015,25801,5104
1724824011444826,19009,27110,5104
1724824011451618,19008,27866,5104
1724824011490786,19019,26193,5108
1724824011520913,19007,24726,5104
1724824011526581,19004,25577,5104
1724824011534488,19011,25450,5101
1724824011567343,19012,24644,5103
1724824011577471,19003,23393,5102
1724824011590832,19005,25162,5105
1724824011630797,19009,24721,5104
1724824011637398,19000,24849,5106
1724824011667433,19002,25805,5105
1724824011674055,19003,24431,5106
1724824011707418,19005,22930,5105
1724824011724021,19002,21989,5101
1724824011730732,19001,22711,5105
1724824011747446,19001,25423,5105
1724824011777504,18998,26000,5105
1724824011790737,18997,26277,5102
1724824011817436,18993,27214,5104
1724824011837466,18991,25860,5101
1724824011850810,18992,26532,5104
1724824011894004,18989,25669,5104
1724824011900857,18984,24263,5101
1724824011910707,18980,25168,5101
1724824011947358,18987,24990,5106
1724824011960767,18982,23299,5104
1724824011967845,18981,24393,5103
1724824012000669,18981,25189,5101
1724824012007384,18981,24007,5100
1724824012041021,18971,25253,5109
1724824012060868,18975,24695,5111
1724824012067391,18972,24695,5101
1724824012097425,18972,25673,5103
1724824012107639,18974,24545,5110
1724824012123980,18972,23417,5105
1724824012160727,18979,22621,5105
1724824012164721,18975,22516,5105
1724824012177313,18969,23991,5102
1724824012210655,18971,25508,5104
1724824012217515,18971,26363,5104
1724824012260893,18974,27431,5110
1724824012268971,18966,25653,5100
1724824012277302,18968,26269,5102
1724824012294160,18964,25361,5105
1724824012340617,18963,23912,5103
1724824012347074,18960,24142,5102
1724824012357365,18967,25371,5102
1724824012394080,18965,25050,5106
1724824012400564,18964,23469,5101
1724824012413976,18962,24745,5102
1724824012437402,18960,24601,5102
1724824012474100,18967,24391,5100
1724824012480719,18956,24622,5103
1724824012494183,18961,25703,5103
1724824012527360,18960,25798,5106
1724824012534037,18963,23790,5105
1724824012550776,18964,22815,5104
1724824012587579,18962,22867,5105
1724824012607599,18969,23029,5104
1724824012617795,18960,25879,5101
1724824012627339,18963,27056,5102
1724824012657206,18964,26017,5103
1724824012673986,18967,25897,5102
1724824012690713,18956,25360,5109
1724824012707324,18948,24872,5103
1724824012734042,18943,24183,5107
1724824012747397,18924,24771,5104
1724824012767582,18921,24440,5105
1724824012780846,18892,24754,5104
1724824012820791,18886,24328,5108
1724824012834152,18861,24944,5104
1724824012844431,18842,26191,5102
1724824012880617,18832,25623,5104
1724824012894104,18817,24011,5104
1724824012900789,18804,25333,5104
1724824012944110,18789,25326,5099
1724824012957352,18785,24253,5104
1724824012967523,18772,25231,5103
1724824012977477,18777,25100,5104
1724824013020846,18756,23963,5104
1724824013030787,18755,23408,5098
1724824013040727,18744,24902,5101
1724824013077345,18744,25359,5109
1724824013087488,18741,23879,5101
1724824013097365,18735,24968,5097
1724824013140598,18733,24845,5106
1724824013157275,18735,23922,5106
1724824013163995,18733,23021,5105
1724824013184092,18729,22868,5102
1724824013214157,18723,23558,5102
1724824013224066,18729,25297,5102
1724824013234189,18727,27335,5101
1724824013270759,18727,26602,5107
1724824013294325,18725,25707,5104
1724824013303181,18725,26337,5100
1724824013330771,18724,26008,5104
1724824013344204,18733,24432,5103
1724824013354122,18735,24844,5100
1724824013390903,18723,24748,5105
1724824013399759,18729,23932,5108
1724824013410762,18731,24814,5106
1724824013447504,18734,23392,5104
1724824013480824,18740,22491,5104
1724824013491165,18737,22709,5105
1724824013500936,18738,24762,5103
1724824013540832,18748,25695,5106
1724824013550679,18739,26204,5102
1724824013561244,18741,27604,5103
1724824013570806,18739,27438,5108
1724824013600651,18742,25815,5107
1724824013627386,18748,23470,5101
1724824013633165,18742,24934,5104
1724824013657525,18742,25320,5102
1724824013670843,18748,24024,5101
1724824013690566,18746,24947,5099
1724824013740517,18753,24106,5106
1724824013757251,18751,24039,5102
1724824013763931,18752,25720,5100
1724824013768032,18751,26365,5102
1724824013807397,18751,26300,5107
1724824013817325,18755,24060,5106
1724824013830766,18758,22617,5106
1724824013864244,18759,22026,5103
1724824013880721,18764,22089,5104
1724824013891912,18757,24564,5103
1724824013920600,18757,26308,5106
1724824013947365,18755,26688,5102
1724824013954041,18758,26357,5104
1724824013964132,18756,27108,5105
1724824013974020,18756,26506,5104
1724824014007370,18757,24346,5103
1724824014014194,18753,24942,5101
1724824014030758,18755,25045,5104
1724824014060796,18764,23744,5106
1724824014077357,18756,24697,5102
1724824014104013,18766,24611,5106
1724824014110684,18759,24821,5102
1724824014153946,18768,25561,5106
1724824014180943,18765,23670,5102
1724824014186795,18764,22935,5108
1724824014193858,18765,22827,5107
1724824014240852,18769,23405,5104
1724824014250916,18767,24632,5103
1724824014260786,18764,26934,5106
1724824014287346,18772,26936,5102
1724824014307381,18770,25220,5102
1724824014314489,18764,26108,5099
1724824014350770,18764,25955,5102
1724824014357734,18769,23803,5105
1724824014400806,18765,24868,5098
1724824014409741,18763,24580,5103
1724824014418463,18763,23964,5101
1724824014440860,18769,24849,5103
1724824014451065,18769,24319,5103
1724824014494105,18769,25384,5108
1724824014504188,18768,23772,5104
1724824014513106,18765,25074,5105
1724824014537173,18775,25361,5101
1724824014560695,18771,24486,5102
1724824014565442,18767,24058,5102
1724824014600785,18763,25904,5106
1724824014617407,18766,24439,5102
1724824014625576,18767,26062,5104
1724824014680767,18770,23775,5103
1724824014686121,18771,22834,5106
1724824014694496,18772,22821,5106
1724824014700534,18766,25347,5106
1724824014737145,18768,25044,5104
1724824014743810,18768,25094,5102
1724824014764251,18769,26835,5105
1724824014814097,18771,25567,5103
1724824014827594,18771,24692,5103
1724824014833795,18767,25675,5103
1724824014840464,18769,26566,5104
1724824014884012,18765,25535,5100
1724824014890570,18770,24149,5104
1724824014900571,18769,24432,5100
1724824014930750,18771,24544,5100
1724824014950496,18769,23734,5103
1724824014970483,18773,24448,5106
