Time,EDA,Heart Rate,Temperature
1724825281853878,25468.0,27035.0,4940.0
1724825281873889,25473.0,25073.0,4934.0
1724825281879774,25462.0,25725.0,4933.0
1724825281887258,25470.0,26232.0,4940.0
1724825281903899,25469.0,24991.0,4938.0
1724825281940728,25468.0,23222.0,4935.0
1724825281967305,25470.0,22888.0,4933.0
1724825282000869,25476.0,24768.0,4933.0
1724825282015619,25475.0,25244.0,4935.0
1724825282021658,25475.0,25637.0,4934.0
1724825282024574,25474.0,26023.0,4931.0
1724825282037068,25475.0,25326.0,4937.0
1724825282087381,25479.0,23156.0,4934.0
1724825282095797,25477.0,23236.0,4936.0
1724825282110585,25481.0,25170.0,4934.0
1724825282120599,25484.0,24491.0,4932.0
1724825282167423,25488.0,24090.0,4933.0
1724825282175793,25477.0,24151.0,4937.0
1724825282185336,25470.0,25621.0,4932.0
1724825282197023,25476.0,25966.0,4936.0
1724825282213916,25475.0,24319.0,4933.0
1724825282244045,25472.0,24963.0,4932.0
1724825282260405,25475.0,24624.0,4933.0
1724825282270609,25471.0,25630.0,4934.0
1724825282294370,25470.0,24712.0,4939.0
1724825282334036,25470.0,25071.0,4933.0
1724825282360822,25478.0,23881.0,4937.0
1724825282370939,25467.0,24729.0,4933.0
1724825282390655,25467.0,25081.0,4934.0
1724825282398984,25472.0,25484.0,4935.0
1724825282427409,25470.0,24883.0,4934.0
1724825282467541,25472.0,23243.0,4933.0
1724825282476015,25475.0,22773.0,4938.0
1724825282483852,25477.0,22408.0,4936.0
1724825282491682,25472.0,24155.0,4933.0
1724825282527221,25474.0,24317.0,4931.0
1724825282550713,25477.0,24691.0,4931.0
1724825282570631,25469.0,26744.0,4934.0
1724825282577314,25470.0,26734.0,4936.0
1724825282587191,25473.0,26335.0,4934.0
1724825282650770,25480.0,24948.0,4936.0
1724825282659537,25470.0,24322.0,4932.0
1724825282672484,25474.0,25303.0,4933.0
1724825282681494,25475.0,25983.0,4936.0
1724825282700558,25477.0,23975.0,4934.0
1724825282710635,25471.0,22742.0,4934.0
1724825282750465,25475.0,23945.0,4935.0
1724825282760819,25477.0,24587.0,4932.0
1724825282767095,25475.0,25319.0,4937.0
1724825282807149,25478.0,25127.0,4933.0
1724825282837406,25483.0,23674.0,4934.0
1724825282850755,25480.0,24274.0,4934.0
1724825282867258,25484.0,25086.0,4933.0
1724825282877441,25482.0,26115.0,4934.0
1724825282897322,25477.0,24693.0,4935.0
1724825282903910,25487.0,24223.0,4935.0
1724825282940874,25487.0,23516.0,4940.0
1724825282953974,25488.0,22447.0,4937.0
1724825282960309,25486.0,22157.0,4935.0
1724825282974013,25491.0,22581.0,4935.0
1724825283010663,25483.0,24339.0,4936.0
1724825283020598,25483.0,25033.0,4934.0
1724825283050714,25478.0,27271.0,4938.0
1724825283057223,25483.0,27080.0,4934.0
1724825283093933,25479.0,27345.0,4937.0
1724825283101876,25478.0,25093.0,4938.0
1724825283117309,25476.0,25760.0,4934.0
1724825283144399,25481.0,25104.0,4933.0
1724825283173908,25475.0,24023.0,4933.0
1724825283217374,25476.0,24714.0,4935.0
1724825283222495,25478.0,25384.0,4933.0
1724825283228249,25474.0,25135.0,4934.0
1724825283237209,25477.0,24902.0,4938.0
1724825283270536,25481.0,23273.0,4934.0
1724825283290862,25479.0,22807.0,4933.0
1724825283298944,25475.0,24218.0,4932.0
1724825283334070,25480.0,25006.0,4939.0
1724825283342408,25487.0,23086.0,4937.0
1724825283354001,25487.0,22223.0,4935.0
1724825283373754,25487.0,22329.0,4936.0
1724825283400646,25485.0,23060.0,4937.0
1724825283433817,25486.0,24003.0,4938.0
1724825283437966,25481.0,25568.0,4935.0
1724825283477337,25483.0,27620.0,4932.0
1724825283483979,25484.0,26790.0,4938.0
1724825283490349,25478.0,26897.0,4932.0
1724825283517322,25484.0,26586.0,4934.0
1724825283530833,25478.0,24580.0,4931.0
1724825283547350,25475.0,25505.0,4935.0
1724825283597323,25486.0,24324.0,4935.0
1724825283604014,25479.0,24359.0,4932.0
1724825283610500,25476.0,25121.0,4935.0
1724825283627431,25482.0,24787.0,4934.0
1724825283667468,25487.0,23166.0,4936.0
1724825283677487,25481.0,23101.0,4934.0
1724825283683947,25480.0,24915.0,4934.0
1724825283720709,25482.0,25833.0,4932.0
1724825283730646,25488.0,24308.0,4934.0
1724825283744121,25484.0,25677.0,4940.0
1724825283763982,25484.0,24995.0,4934.0
1724825283800532,25489.0,25078.0,4936.0
1724825283827193,25491.0,23188.0,4936.0
1724825283833633,25489.0,22311.0,4937.0
1724825283853871,25490.0,22382.0,4932.0
1724825283880675,25490.0,24154.0,4935.0
1724825283887378,25489.0,25744.0,4935.0
1724825283904005,25488.0,27172.0,4938.0
1724825283940778,25487.0,25842.0,4935.0
1724825283950559,25484.0,25497.0,4934.0
1724825283964007,25490.0,25943.0,4934.0
1724825284000592,25488.0,25408.0,4938.0
1724825284010641,25489.0,24161.0,4934.0
1724825284017185,25486.0,25160.0,4933.0
1724825284047338,25485.0,24748.0,4937.0
1724825284064050,25490.0,23968.0,4936.0
1724825284093989,25489.0,24468.0,4936.0
1724825284127422,25490.0,25114.0,4938.0
1724825284137814,25492.0,22845.0,4937.0
1724825284145029,25492.0,22260.0,4935.0
1724825284155045,25493.0,22855.0,4931.0
1724825284177569,25495.0,23838.0,4934.0
1724825284207213,25488.0,26341.0,4934.0
1724825284224135,25492.0,26004.0,4936.0
1724825284230540,25491.0,27235.0,4933.0
1724825284260990,25486.0,26348.0,4933.0
1724825284277502,25488.0,25282.0,4934.0
1724825284297297,25495.0,25677.0,4936.0
1724825284347378,25485.0,25217.0,4934.0
1724825284355459,25487.0,24145.0,4935.0
1724825284363981,25495.0,25365.0,4934.0
1724825284372187,25490.0,25649.0,4933.0
1724825284420623,25493.0,23060.0,4938.0
1724825284426426,25497.0,22872.0,4934.0
1724825284431614,25493.0,24847.0,4934.0
1724825284444021,25501.0,25004.0,4936.0
1724825284484057,25495.0,24576.0,4933.0
1724825284500795,25502.0,24223.0,4932.0
1724825284508586,25495.0,24725.0,4934.0
1724825284544168,25497.0,25180.0,4936.0
1724825284551692,25503.0,24397.0,4933.0
1724825284577340,25502.0,24533.0,4935.0
1724825284597287,25504.0,22496.0,4935.0
1724825284620631,25499.0,22346.0,4937.0
1724825284644036,25503.0,23006.0,4938.0
1724825284651420,25500.0,25561.0,4933.0
1724825284680653,25498.0,26780.0,4939.0
1724825284697172,25509.0,25839.0,4934.0
1724825284703963,25502.0,25831.0,4930.0
1724825284740608,25501.0,26457.0,4931.0
1724825284749333,25503.0,24609.0,4936.0
1724825284783802,25499.0,25322.0,4933.0
1724825284793488,25502.0,24327.0,4934.0
1724825284802499,25503.0,24596.0,4935.0
1724825284833942,25503.0,25259.0,4936.0
1724825284857478,25504.0,23871.0,4934.0
1724825284867339,25499.0,25258.0,4935.0
1724825284875031,25502.0,25216.0,4930.0
1724825284894045,25504.0,25004.0,4935.0
1724825284920897,25507.0,24200.0,4935.0
1724825284933926,25505.0,24622.0,4934.0
1724825284974226,25511.0,24433.0,4936.0
1724825284997000,25509.0,23438.0,4935.0
1724825284999299,25507.0,24980.0,4934.0
1724825285033951,25507.0,25752.0,4934.0
1724825285042236,25508.0,24079.0,4936.0
1724825285050848,25505.0,25239.0,4934.0
1724825285074311,25509.0,25656.0,4936.0
1724825285097501,25509.0,24868.0,4933.0
1724825285130601,25508.0,24538.0,4936.0
1724825285137299,25514.0,24177.0,4931.0
1724825285170524,25510.0,25125.0,4932.0
1724825285177240,25515.0,24244.0,4938.0
1724825285193986,25514.0,23812.0,4936.0
1724825285230540,25516.0,22329.0,4933.0
1724825285237299,25513.0,22066.0,4936.0
1724825285247155,25512.0,23156.0,4935.0
1724825285287321,25513.0,24621.0,4931.0
1724825285307588,25518.0,24934.0,4935.0
1724825285314327,25513.0,26896.0,4934.0
1724825285347253,25511.0,27261.0,4932.0
1724825285353347,25513.0,25574.0,4932.0
1724825285360641,25506.0,25753.0,4934.0
1724825285410524,25511.0,25696.0,4936.0
1724825285416509,25509.0,24015.0,4934.0
1724825285433874,25508.0,24723.0,4933.0
1724825285447172,25515.0,25007.0,4931.0
1724825285477405,25511.0,24257.0,4937.0
1724825285487372,25510.0,23707.0,4933.0
1724825285500621,25509.0,25289.0,4934.0
1724825285540796,25508.0,24937.0,4933.0
1724825285553915,25508.0,24544.0,4934.0
1724825285560539,25511.0,25503.0,4935.0
1724825285584077,25516.0,25280.0,4933.0
1724825285620593,25517.0,23805.0,4939.0
1724825285634070,25515.0,22440.0,4935.0
1724825285644045,25517.0,22337.0,4936.0
1724825285657388,25519.0,23275.0,4938.0
1724825285690712,25526.0,24562.0,4940.0
1724825285711086,25519.0,24576.0,4935.0
1724825285719594,25514.0,26912.0,4933.0
1724825285753905,25523.0,27014.0,4933.0
1724825285764111,25519.0,25449.0,4938.0
1724825285787254,25517.0,25946.0,4932.0
1724825285807240,25521.0,25344.0,4936.0
1724825285817264,25517.0,24924.0,4936.0
1724825285855942,25517.0,24490.0,4937.0
1724825285890896,25521.0,22722.0,4931.0
1724825285895076,25510.0,24704.0,4932.0
1724825285900383,25517.0,25359.0,4932.0
1724825285933993,25516.0,25705.0,4933.0
1724825285941748,25519.0,23810.0,4934.0
1724825285977473,25522.0,23285.0,4935.0
1724825285982778,25524.0,21857.0,4936.0
1724825285990868,25520.0,22391.0,4934.0
1724825286014128,25523.0,22332.0,4934.0
1724825286053868,25525.0,24198.0,4940.0
1724825286059680,25516.0,25679.0,4932.0
1724825286077352,25516.0,28142.0,4934.0
1724825286104105,25521.0,27346.0,4934.0
1724825286117285,25515.0,25919.0,4932.0
1724825286137165,25508.0,26521.0,4934.0
1724825286147300,25513.0,25904.0,4935.0
1724825286163698,25520.0,24937.0,4932.0
1724825286197285,25521.0,24317.0,4933.0
1724825286203985,25516.0,24066.0,4936.0
1724825286230636,25515.0,24819.0,4933.0
1724825286250643,25513.0,24455.0,4934.0
1724825286270618,25515.0,24707.0,4937.0
1724825286280658,25516.0,24808.0,4933.0
1724825286307181,25516.0,24058.0,4935.0
1724825286330643,25516.0,24163.0,4939.0
1724825286347412,25519.0,24468.0,4934.0
1724825286363972,25520.0,24860.0,4935.0
1724825286387334,25518.0,24713.0,4931.0
1724825286413988,25519.0,24739.0,4938.0
1724825286427295,25523.0,23529.0,4935.0
1724825286454129,25524.0,22817.0,4933.0
1724825286470629,25523.0,22232.0,4937.0
1724825286500584,25522.0,23181.0,4937.0
1724825286509102,25524.0,25210.0,4932.0
1724825286527456,25523.0,26699.0,4934.0
1724825286553927,25523.0,26534.0,4934.0
1724825286563889,25531.0,26579.0,4931.0
1724825286594209,25523.0,26128.0,4937.0
1724825286607295,25520.0,24995.0,4935.0
1724825286615869,25524.0,25139.0,4934.0
1724825286644170,25525.0,24930.0,4934.0
1724825286653442,25520.0,24005.0,4934.0
1724825286674332,25533.0,23967.0,4934.0
1724825286703947,25525.0,24365.0,4934.0
1724825286713874,25529.0,24124.0,4933.0
1724825286744000,25528.0,24404.0,4936.0
1724825286754018,25533.0,24792.0,4934.0
1724825286773901,25536.0,24664.0,4936.0
1724825286797341,25529.0,24459.0,4934.0
1724825286814069,25531.0,25224.0,4931.0
1724825286830696,25532.0,25041.0,4931.0
1724825286854054,25527.0,23927.0,4937.0
1724825286877219,25534.0,22515.0,4940.0
1724825286890793,25533.0,22150.0,4932.0
1724825286907450,25530.0,24212.0,4934.0
1724825286934046,25529.0,25812.0,4934.0
1724825286963939,25524.0,26214.0,4934.0
1724825286972949,25532.0,26018.0,4935.0
1724825286990727,25525.0,26214.0,4941.0
1724825287013850,25523.0,25546.0,4937.0
1724825287037600,25519.0,25203.0,4931.0
1724825287050739,25519.0,25114.0,4933.0
1724825287077198,25517.0,24278.0,4932.0
1724825287097281,25516.0,23996.0,4931.0
1724825287120674,25513.0,24656.0,4938.0
1724825287137287,25521.0,24392.0,4935.0
1724825287150550,25513.0,24871.0,4932.0
1724825287180797,25510.0,24774.0,4937.0
1724825287190698,25512.0,24500.0,4937.0
1724825287210570,25511.0,24723.0,4932.0
1724825287244318,25520.0,24309.0,4933.0
1724825287253365,25511.0,24241.0,4936.0
1724825287270462,25512.0,25208.0,4934.0
1724825287287331,25515.0,24998.0,4940.0
1724825287297462,25507.0,24828.0,4935.0
1724825287330623,25515.0,25075.0,4935.0
1724825287344158,25513.0,24421.0,4936.0
1724825287360697,25518.0,22964.0,4936.0
1724825287394146,25521.0,22185.0,4935.0
1724825287402322,25518.0,23026.0,4934.0
1724825287420677,25514.0,24643.0,4938.0
1724825287437344,25514.0,25629.0,4938.0
1724825287460630,25512.0,26499.0,4934.0
1724825287477372,25514.0,26593.0,4934.0
1724825287500919,25510.0,26568.0,4935.0
1724825287520771,25509.0,25860.0,4936.0
1724825287537547,25511.0,25306.0,4933.0
1724825287557439,25504.0,24853.0,4934.0
1724825287577631,25509.0,24197.0,4938.0
1724825287603993,25505.0,24202.0,4931.0
1724825287620803,25505.0,24351.0,4938.0
1724825287660983,25509.0,23782.0,4932.0
1724825287670033,25503.0,24043.0,4933.0
1724825287678933,25503.0,25162.0,4931.0
1724825287720638,25498.0,25323.0,4939.0
1724825287728219,25506.0,23204.0,4933.0
1724825287760459,25500.0,24625.0,4931.0
1724825287770625,25506.0,24124.0,4934.0
1724825287778689,25501.0,24707.0,4935.0
1724825287807360,25506.0,25213.0,4934.0
1724825287827531,25495.0,23960.0,4933.0
1724825287847610,25502.0,24763.0,4933.0
1724825287880572,25501.0,24908.0,4934.0
1724825287890645,25503.0,23930.0,4934.0
1724825287897394,25500.0,25444.0,4935.0
1724825287914044,25502.0,25803.0,4932.0
1724825287931789,25506.0,24609.0,4935.0
1724825287964010,25506.0,22987.0,4933.0
1724825287993852,25501.0,24191.0,4935.0
1724825288000603,25506.0,25434.0,4936.0
1724825288004634,25504.0,25197.0,4932.0
1724825288040683,25500.0,25686.0,4937.0
1724825288077701,25504.0,24384.0,4933.0
1724825288103859,25504.0,25479.0,4932.0
1724825288110587,25505.0,25800.0,4933.0
1724825288117294,25506.0,25483.0,4934.0
1724825288123905,25507.0,24891.0,4933.0
1724825288164105,25515.0,23791.0,4936.0
1724825288187270,25513.0,22733.0,4936.0
1724825288207493,25511.0,22017.0,4934.0
1724825288215987,25514.0,21487.0,4935.0
1724825288264075,25516.0,23669.0,4934.0
1724825288280541,25520.0,24941.0,4937.0
1724825288288619,25510.0,26233.0,4935.0
1724825288297715,25514.0,27454.0,4931.0
1724825288307158,25517.0,26876.0,4933.0
1724825288367337,25518.0,24818.0,4933.0
1724825288374201,25511.0,24165.0,4933.0
1724825288383044,25513.0,24950.0,4933.0
1724825288391537,25510.0,25814.0,4931.0
1724825288400514,25523.0,25214.0,4936.0
1724825288427270,25519.0,23819.0,4936.0
1724825288474041,25509.0,23194.0,4934.0
1724825288507299,25519.0,22693.0,4931.0
1724825288513829,25512.0,24723.0,4931.0
1724825288520512,25513.0,26175.0,4935.0
1724825288533746,25518.0,23514.0,4935.0
1724825288540595,25508.0,22616.0,4938.0
1724825288577187,25518.0,22328.0,4933.0
1724825288585010,25513.0,24528.0,4938.0
1724825288594002,25518.0,25903.0,4932.0
1724825288644070,25520.0,25435.0,4934.0
1724825288651654,25512.0,26340.0,4931.0
1724825288659101,25513.0,26869.0,4932.0
1724825288680663,25512.0,27092.0,4933.0
1724825288697294,25512.0,25568.0,4932.0
1724825288747289,25509.0,25397.0,4934.0
1724825288753745,25513.0,24305.0,4933.0
1724825288759591,25513.0,24713.0,4933.0
1724825288784044,25513.0,25206.0,4932.0
1724825288790512,25523.0,23389.0,4932.0
1724825288807248,25513.0,24629.0,4932.0
1724825288860678,25518.0,23301.0,4931.0
1724825288890609,25521.0,23190.0,4931.0
1724825288900099,25518.0,24773.0,4934.0
1724825288909474,25522.0,25896.0,4936.0
1724825288920432,25522.0,23389.0,4939.0
1724825288930545,25521.0,21905.0,4934.0
1724825288980431,25519.0,22681.0,4930.0
1724825289013992,25521.0,23755.0,4929.0
1724825289023050,25520.0,26388.0,4932.0
1724825289030712,25521.0,27685.0,4935.0
1724825289040559,25522.0,27523.0,4930.0
1724825289083932,25529.0,26100.0,4931.0
1724825289103782,25524.0,24336.0,4939.0
1724825289113884,25521.0,24068.0,4930.0
1724825289117954,25518.0,25428.0,4930.0
1724825289127267,25517.0,24985.0,4930.0
1724825289160628,25516.0,24199.0,4933.0
1724825289190995,25525.0,23340.0,4932.0
1724825289210791,25520.0,24707.0,4933.0
1724825289219423,25518.0,25807.0,4935.0
1724825289227121,25529.0,25531.0,4930.0
1724825289250669,25518.0,25374.0,4930.0
1724825289257381,25520.0,23992.0,4933.0
1724825289273934,25521.0,24219.0,4931.0
1724825289313940,25522.0,24325.0,4932.0
1724825289320559,25522.0,23635.0,4932.0
1724825289357317,25527.0,25311.0,4931.0
1724825289377569,25526.0,23680.0,4931.0
1724825289383847,25529.0,22685.0,4934.0
1724825289417660,25531.0,22327.0,4934.0
1724825289437196,25532.0,22562.0,4932.0
1724825289443805,25524.0,25116.0,4933.0
1724825289457276,25528.0,26521.0,4931.0
1724825289500518,25532.0,25855.0,4933.0
1724825289507193,25526.0,26010.0,4931.0
1724825289520580,25527.0,26550.0,4932.0
1724825289567265,25532.0,26287.0,4936.0
1724825289577375,25525.0,25071.0,4935.0
1724825289587361,25527.0,25449.0,4933.0
1724825289593980,25528.0,25790.0,4935.0
1724825289610764,25532.0,24589.0,4929.0
1724825289657382,25525.0,23499.0,4935.0
1724825289663488,25529.0,22019.0,4932.0
1724825289670524,25530.0,21523.0,4932.0
1724825289687171,25528.0,21897.0,4937.0
1724825289757410,25523.0,23870.0,4934.0
1724825289767328,25526.0,25273.0,4934.0
1724825289774928,25525.0,27100.0,4930.0
1724825289781894,25521.0,27694.0,4931.0
1724825289790503,25525.0,27612.0,4931.0
1724825289803915,25524.0,24725.0,4932.0
1724825289847370,25521.0,24574.0,4934.0
1724825289854007,25528.0,23053.0,4936.0
1724825289890761,25521.0,24468.0,4929.0
1724825289900026,25521.0,25101.0,4933.0
1724825289909094,25525.0,26205.0,4933.0
1724825289927334,25523.0,25129.0,4929.0
1724825289947100,25525.0,23726.0,4933.0
1724825289984090,25530.0,23885.0,4935.0
1724825289993307,25528.0,24480.0,4932.0
1724825290007297,25532.0,25556.0,4930.0
1724825290037171,25531.0,23945.0,4934.0
1724825290043377,25530.0,22702.0,4934.0
1724825290077327,25532.0,22555.0,4934.0
1724825290094072,25530.0,22465.0,4932.0
1724825290101817,25529.0,25521.0,4932.0
1724825290140635,25527.0,27437.0,4932.0
1724825290157350,25532.0,25758.0,4929.0
1724825290164826,25525.0,26662.0,4932.0
1724825290177302,25526.0,26887.0,4930.0
1724825290204314,25528.0,24909.0,4935.0
1724825290217472,25522.0,24278.0,4933.0
1724825290247226,25530.0,24491.0,4929.0
1724825290273819,25529.0,23805.0,4930.0
1724825290283955,25526.0,24500.0,4934.0
1724825290324151,25524.0,25047.0,4930.0
1724825290331857,25526.0,24051.0,4931.0
1724825290339836,25527.0,25072.0,4931.0
1724825290350761,25531.0,25036.0,4932.0
1724825290370759,25524.0,24408.0,4931.0
1724825290414010,25531.0,24007.0,4932.0
1724825290425916,25536.0,22921.0,4930.0
1724825290433955,25528.0,24930.0,4933.0
1724825290467264,25530.0,25385.0,4931.0
1724825290472784,25538.0,24570.0,4935.0
1724825290487261,25526.0,25563.0,4933.0
1724825290524139,25531.0,25380.0,4939.0
1724825290537662,25535.0,24543.0,4931.0
1724825290547568,25529.0,25712.0,4933.0
1724825290583963,25535.0,24444.0,4932.0
1724825290592640,25534.0,23823.0,4932.0
1724825290617317,25529.0,25390.0,4935.0
1724825290667351,25532.0,24568.0,4933.0
1724825290675231,25541.0,24320.0,4930.0
1724825290682573,25533.0,25469.0,4930.0
1724825290689865,25532.0,25835.0,4932.0
1724825290717308,25535.0,24033.0,4931.0
1724825290740547,25534.0,23671.0,4931.0
1724825290750462,25531.0,24620.0,4931.0
1724825290780613,25540.0,24811.0,4934.0
1724825290800606,25534.0,22550.0,4931.0
1724825290820746,25539.0,22390.0,4932.0
1724825290850852,25538.0,22378.0,4934.0
1724825290859590,25535.0,24483.0,4930.0
1724825290868313,25537.0,26050.0,4930.0
1724825290894031,25538.0,26749.0,4936.0
1724825290917358,25537.0,25624.0,4932.0
1724825290943951,25528.0,25325.0,4932.0
1724825290950565,25525.0,26608.0,4931.0
1724825290987226,25528.0,25976.0,4930.0
1724825291000476,25534.0,24709.0,4936.0
1724825291006184,25522.0,24732.0,4937.0
1724825291027141,25535.0,24922.0,4931.0
1724825291050602,25524.0,24366.0,4935.0
1724825291077511,25523.0,23882.0,4932.0
1724825291097346,25524.0,25456.0,4932.0
1724825291106545,25525.0,26072.0,4929.0
1724825291115506,25523.0,25676.0,4932.0
1724825291143912,25527.0,23841.0,4931.0
1724825291150574,25522.0,23969.0,4932.0
1724825291187453,25535.0,24221.0,4933.0
1724825291193842,25525.0,23595.0,4931.0
1724825291213969,25523.0,24991.0,4930.0
1724825291250670,25527.0,24010.0,4932.0
1724825291273964,25527.0,22663.0,4931.0
1724825291281017,25525.0,22798.0,4932.0
1724825291297350,25526.0,22911.0,4933.0
1724825291333967,25526.0,23340.0,4934.0
1724825291341674,25520.0,25703.0,4933.0
1724825291357270,25523.0,27442.0,4930.0
1724825291387286,25521.0,26617.0,4936.0
1724825291395096,25516.0,26058.0,4932.0
1724825291413848,25517.0,26374.0,4931.0
1724825291457179,25518.0,25657.0,4936.0
1724825291470800,25525.0,24189.0,4935.0
1724825291478539,25518.0,24012.0,4930.0
1724825291510600,25525.0,24610.0,4929.0
1724825291527204,25529.0,24089.0,4935.0
1724825291534617,25522.0,24493.0,4931.0
1724825291574037,25525.0,23076.0,4934.0
1724825291590769,25521.0,22219.0,4934.0
1724825291598393,25526.0,22703.0,4932.0
1724825291613959,25523.0,24547.0,4932.0
1724825291637439,25523.0,25652.0,4932.0
1724825291667183,25523.0,25583.0,4933.0
1724825291675689,25524.0,26971.0,4936.0
1724825291687338,25530.0,26564.0,4931.0
1724825291713783,25526.0,24938.0,4931.0
1724825291730570,25522.0,24836.0,4932.0
1724825291760602,25523.0,24551.0,4932.0
1724825291768899,25529.0,23559.0,4932.0
1724825291777815,25524.0,25330.0,4936.0
1724825291823994,25529.0,24147.0,4936.0
1724825291830581,25528.0,23841.0,4934.0
1724825291847501,25525.0,25436.0,4932.0
1724825291860629,25535.0,24845.0,4932.0
1724825291903913,25528.0,25329.0,4929.0
1724825291917319,25529.0,23621.0,4933.0
1724825291930766,25534.0,22496.0,4933.0
1724825291937654,25538.0,22214.0,4933.0
1724825291977532,25534.0,22458.0,4931.0
1724825291984738,25533.0,24551.0,4932.0
1724825292017276,25541.0,27015.0,4931.0
1724825292025374,25537.0,25983.0,4932.0
1724825292060716,25534.0,27054.0,4929.0
1724825292080708,25539.0,26525.0,4933.0
1724825292090535,25536.0,25414.0,4930.0
1724825292120791,25533.0,25124.0,4929.0
