Time,EDA,Heart Rate,Temperature
1724824004694095,14197.0,24369.0,5099.0
1724824004717406,14197.0,24180.0,5099.0
1724824004747343,14198.0,24088.0,5100.0
1724824004760905,14198.0,23845.0,5098.0
1724824004784036,14198.0,23770.0,5100.0
1724824004814005,14198.0,23778.0,5098.0
1724824004834063,14198.0,23777.0,5098.0
1724824004864033,14196.0,23789.0,5100.0
1724824004873906,14196.0,23889.0,5101.0
1724824004890850,14195.0,23944.0,5098.0
1724824004927436,14195.0,24012.0,5098.0
1724824004936046,14189.0,23976.0,5097.0
1724824004960999,14188.0,23911.0,5097.0
1724824004980573,14185.0,23687.0,5100.0
1724824005003916,14179.0,23836.0,5100.0
1724824005030630,14179.0,23696.0,5100.0
1724824005050519,14179.0,23777.0,5100.0
1724824005070734,14172.0,23778.0,5103.0
1724824005093934,14171.0,23903.0,5098.0
1724824005120936,14170.0,23884.0,5099.0
1724824005140440,14169.0,23771.0,5101.0
1724824005160734,14168.0,23943.0,5097.0
1724824005173970,14165.0,23987.0,5099.0
1724824005203973,14164.0,24188.0,5100.0
1724824005217301,14160.0,24242.0,5099.0
1724824005250526,14162.0,24653.0,5099.0
1724824005267215,14162.0,24787.0,5101.0
1724824005283383,14160.0,24716.0,5101.0
1724824005304041,14157.0,24532.0,5099.0
1724824005340904,14159.0,24345.0,5099.0
1724824005353964,14156.0,23988.0,5101.0
1724824005367371,14153.0,23965.0,5100.0
1724824005404079,14154.0,23880.0,5100.0
1724824005427195,14153.0,23761.0,5098.0
1724824005440674,14151.0,23785.0,5100.0
1724824005457533,14149.0,23884.0,5101.0
1724824005498348,14147.0,23932.0,5098.0
1724824005512968,14147.0,23980.0,5099.0
1724824005529326,14147.0,23959.0,5100.0
1724824005547165,14146.0,24024.0,5101.0
1724824005574342,14146.0,23995.0,5097.0
1724824005584718,14146.0,24043.0,5101.0
1724824005620858,14144.0,23941.0,5100.0
1724824005637199,14145.0,23872.0,5097.0
1724824005650673,14145.0,23804.0,5100.0
1724824005677452,14144.0,23774.0,5099.0
1724824005720835,14144.0,23840.0,5097.0
1724824005738910,14143.0,23835.0,5099.0
1724824005753691,14149.0,23848.0,5098.0
1724824005770544,14140.0,23923.0,5100.0
1724824005800631,14145.0,23927.0,5101.0
1724824005810729,14137.0,23879.0,5101.0
1724824005840634,14138.0,24154.0,5098.0
1724824005857267,14135.0,24357.0,5100.0
1724824005874006,14137.0,24553.0,5099.0
1724824005933980,14134.0,24668.0,5099.0
1724824005957389,14134.0,24689.0,5099.0
1724824005974197,14131.0,24604.0,5097.0
1724824005982153,14130.0,24387.0,5100.0
1724824005994028,14128.0,23989.0,5100.0
1724824006007335,14128.0,24118.0,5099.0
1724824006027499,14124.0,23939.0,5099.0
1724824006057420,14125.0,23865.0,5101.0
1724824006067594,14122.0,23811.0,5101.0
1724824006094044,14119.0,23645.0,5100.0
1724824006114234,14119.0,23780.0,5097.0
1724824006137616,14116.0,23884.0,5100.0
1724824006177498,14117.0,23666.0,5099.0
1724824006185169,14116.0,23915.0,5101.0
1724824006217425,14116.0,24044.0,5099.0
1724824006225406,14115.0,24015.0,5100.0
1724824006244282,14113.0,24074.0,5096.0
1724824006280732,14114.0,23779.0,5098.0
1724824006290921,14113.0,23890.0,5099.0
1724824006314004,14110.0,23831.0,5099.0
1724824006340696,14111.0,23741.0,5099.0
1724824006366887,14111.0,23798.0,5099.0
1724824006383952,14111.0,23758.0,5096.0
1724824006404030,14108.0,23782.0,5098.0
1724824006427535,14105.0,23929.0,5101.0
1724824006454277,14104.0,23960.0,5098.0
1724824006474383,14105.0,24127.0,5101.0
1724824006504071,14106.0,24487.0,5098.0
1724824006510738,14104.0,24571.0,5099.0
1724824006533939,14103.0,24576.0,5098.0
1724824006554206,14107.0,24535.0,5097.0
1724824006590907,14109.0,24514.0,5099.0
1724824006607467,14106.0,24233.0,5101.0
1724824006614037,14108.0,24161.0,5099.0
1724824006647182,14109.0,23970.0,5100.0
1724824006664020,14110.0,23878.0,5099.0
1724824006684115,14111.0,23645.0,5101.0
1724824006707660,14111.0,23559.0,5100.0
1724824006727442,14112.0,23935.0,5099.0
1724824006760785,14112.0,23901.0,5098.0
1724824006770652,14114.0,23933.0,5100.0
1724824006790933,14115.0,23958.0,5099.0
1724824006814071,14113.0,23914.0,5099.0
1724824006837385,14116.0,23859.0,5098.0
1724824006867574,14118.0,23890.0,5099.0
1724824006887325,14117.0,23835.0,5099.0
1724824006900769,14121.0,23856.0,5098.0
1724824006930786,14119.0,23832.0,5099.0
1724824006957393,14122.0,23817.0,5098.0
1724824006970900,14124.0,23833.0,5098.0
1724824007004196,14123.0,23920.0,5100.0
1724824007020974,14125.0,23852.0,5099.0
1724824007034158,14127.0,23569.0,5097.0
1724824007057423,14125.0,23853.0,5098.0
1724824007087403,14125.0,23991.0,5097.0
1724824007104209,14127.0,24227.0,5098.0
1724824007127548,14126.0,24387.0,5099.0
1724824007150797,14125.0,24484.0,5099.0
1724824007170701,14124.0,24625.0,5099.0
1724824007194062,14125.0,24505.0,5099.0
1724824007217570,14123.0,24374.0,5100.0
1724824007247393,14122.0,24256.0,5101.0
1724824007257329,14121.0,24037.0,5100.0
1724824007277452,14120.0,23902.0,5099.0
1724824007294127,14119.0,23639.0,5100.0
1724824007320666,14118.0,23836.0,5099.0
1724824007337364,14117.0,23860.0,5098.0
1724824007360787,14115.0,23923.0,5098.0
1724824007400563,14111.0,23672.0,5099.0
1724824007420800,14115.0,24007.0,5098.0
1724824007427316,14106.0,24027.0,5101.0
1724824007450751,14104.0,23955.0,5100.0
1724824007487566,14105.0,24121.0,5100.0
1724824007494969,14102.0,24051.0,5097.0
1724824007524102,14101.0,24108.0,5098.0
1724824007550949,14097.0,24062.0,5098.0
1724824007564062,14095.0,23898.0,5099.0
1724824007584265,14091.0,23815.0,5099.0
1724824007604237,14088.0,23779.0,5099.0
1724824007633932,14086.0,23753.0,5100.0
1724824007644110,14082.0,23817.0,5099.0
1724824007677336,14077.0,23833.0,5101.0
1724824007697275,14076.0,23867.0,5099.0
1724824007720669,14071.0,24035.0,5098.0
1724824007740793,14071.0,24052.0,5099.0
1724824007774228,14068.0,24480.0,5099.0
1724824007780636,14061.0,24575.0,5099.0
1724824007807504,14057.0,24468.0,5099.0
1724824007834022,14057.0,24517.0,5100.0
1724824007844161,14051.0,24261.0,5098.0
1724824007867473,14047.0,24197.0,5097.0
1724824007897670,14048.0,24003.0,5097.0
1724824007947318,14042.0,23940.0,5098.0
1724824007967414,14039.0,23752.0,5097.0
1724824007974004,14036.0,23939.0,5097.0
1724824007987310,14033.0,23855.0,5100.0
1724824008000634,14031.0,23941.0,5098.0
1724824008017450,14030.0,24031.0,5097.0
1724824008044139,14025.0,23950.0,5100.0
1724824008064128,14026.0,23987.0,5098.0
1724824008084061,14026.0,23933.0,5099.0
1724824008104065,14020.0,23853.0,5098.0
1724824008137206,14018.0,24013.0,5099.0
1724824008144014,14018.0,23904.0,5100.0
1724824008177478,14013.0,23898.0,5097.0
1724824008197439,14012.0,23984.0,5099.0
1724824008227681,14012.0,23955.0,5099.0
1724824008250900,14008.0,23759.0,5098.0
1724824008257436,14006.0,23973.0,5098.0
1724824008293963,14009.0,23845.0,5099.0
1724824008304236,14009.0,23832.0,5097.0
1724824008327840,14008.0,23949.0,5100.0
1724824008350808,14012.0,24127.0,5099.0
1724824008370805,14015.0,24408.0,5096.0
1724824008391057,14020.0,24506.0,5099.0
1724824008417295,14024.0,24520.0,5099.0
1724824008460923,14029.0,24455.0,5097.0
1724824008465833,14036.0,24329.0,5098.0
1724824008480719,14039.0,24162.0,5101.0
1724824008504289,14046.0,23787.0,5096.0
1724824008520684,14051.0,23984.0,5099.0
1724824008560811,14058.0,23851.0,5100.0
1724824008574197,14061.0,23844.0,5097.0
1724824008590720,14071.0,23744.0,5097.0
1724824008607516,14069.0,23778.0,5100.0
1724824008643960,14073.0,23951.0,5098.0
1724824008660734,14074.0,23987.0,5097.0
1724824008677696,14078.0,23957.0,5099.0
1724824008711014,14077.0,23997.0,5099.0
1724824008724010,14077.0,24065.0,5099.0
1724824008744223,14078.0,24023.0,5099.0
1724824008767397,14080.0,23959.0,5099.0
1724824008787188,14080.0,23803.0,5099.0
1724824008807467,14080.0,23830.0,5099.0
1724824008840786,14080.0,23896.0,5098.0
1724824008860914,14083.0,24084.0,5100.0
1724824008883556,14077.0,23994.0,5101.0
1724824008900871,14077.0,24000.0,5099.0
1724824008920603,14077.0,24007.0,5098.0
1724824008947587,14077.0,24097.0,5099.0
1724824008960705,14073.0,24200.0,5098.0
1724824008980545,14071.0,24477.0,5100.0
1724824009007329,14070.0,24613.0,5099.0
1724824009030722,14067.0,24660.0,5099.0
1724824009047630,14067.0,24588.0,5098.0
1724824009077493,14065.0,24439.0,5098.0
1724824009090765,14064.0,24220.0,5100.0
1724824009117290,14062.0,24046.0,5098.0
1724824009137330,14061.0,24063.0,5099.0
1724824009167414,14062.0,23939.0,5098.0
1724824009180694,14062.0,23818.0,5098.0
1724824009207393,14060.0,23766.0,5098.0
1724824009227123,14061.0,23853.0,5099.0
1724824009257318,14058.0,23833.0,5097.0
1724824009264091,14056.0,23877.0,5098.0
1724824009304173,14056.0,24075.0,5097.0
1724824009317531,14051.0,24055.0,5099.0
1724824009337494,14051.0,23966.0,5099.0
1724824009357513,14049.0,24002.0,5099.0
1724824009387367,14047.0,23976.0,5101.0
1724824009407426,14046.0,23805.0,5101.0
1724824009413903,14046.0,23739.0,5100.0
1724824009453962,14044.0,23769.0,5101.0
1724824009470755,14046.0,23707.0,5098.0
1724824009484151,14047.0,23896.0,5097.0
1724824009511002,14049.0,23945.0,5100.0
1724824009557402,14047.0,23967.0,5097.0
1724824009564649,14050.0,24038.0,5098.0
1724824009577501,14049.0,24265.0,5102.0
1724824009595568,14050.0,24621.0,5098.0
1724824009624129,14052.0,24667.0,5099.0
1724824009670695,14052.0,24721.0,5098.0
1724824009676217,14054.0,24653.0,5099.0
1724824009687368,14055.0,24490.0,5098.0
1724824009710836,14058.0,24265.0,5099.0
1724824009747333,14061.0,24172.0,5101.0
1724824009757151,14061.0,23877.0,5099.0
1724824009787342,14064.0,23830.0,5096.0
1724824009810763,14065.0,23722.0,5097.0
1724824009824048,14067.0,23749.0,5100.0
1724824009840792,14068.0,23711.0,5096.0
1724824009874010,14069.0,23949.0,5100.0
1724824009897500,14068.0,23956.0,5099.0
1724824009904048,14070.0,23687.0,5097.0
1724824009924104,14074.0,23947.0,5097.0
1724824009937280,14074.0,23920.0,5098.0
1724824009980636,14077.0,23901.0,5098.0
1724824010007579,14087.0,23875.0,5098.0
1724824010020606,14088.0,23830.0,5099.0
1724824010057328,14094.0,23787.0,5098.0
1724824010068400,14103.0,23923.0,5098.0
1724824010078964,14108.0,23884.0,5098.0
1724824010107394,14117.0,23848.0,5099.0
1724824010120600,14127.0,23763.0,5100.0
1724824010140531,14139.0,23826.0,5098.0
1724824010177311,14149.0,23931.0,5100.0
1724824010214113,14161.0,24216.0,5099.0
1724824010220645,14174.0,24269.0,5099.0
1724824010227387,14188.0,24275.0,5101.0
1724824010267596,14202.0,24702.0,5101.0
1724824010274255,14218.0,24703.0,5100.0
1724824010314249,14236.0,24517.0,5097.0
1724824010330755,14259.0,24327.0,5097.0
1724824010350681,14275.0,24256.0,5099.0
1724824010360714,14295.0,24017.0,5097.0
1724824010390965,14316.0,23896.0,5099.0
1724824010417605,14341.0,23602.0,5097.0
1724824010434041,14366.0,23710.0,5101.0
1724824010463892,14391.0,23571.0,5100.0
1724824010494224,14417.0,23798.0,5099.0
1724824010500732,14445.0,23894.0,5099.0
1724824010524143,14472.0,23891.0,5099.0
1724824010537251,14504.0,23969.0,5101.0
1724824010574019,14532.0,24063.0,5099.0
1724824010600692,14564.0,24075.0,5098.0
1724824010620546,14590.0,23893.0,5097.0
1724824010627464,14622.0,23882.0,5099.0
1724824010673928,14655.0,23791.0,5098.0
1724824010687511,14685.0,23588.0,5098.0
1724824010695377,14720.0,23786.0,5097.0
1724824010753902,14750.0,23863.0,5098.0
1724824010777338,14782.0,23656.0,5098.0
1724824010787237,14815.0,23810.0,5097.0
1724824010800664,14848.0,23836.0,5097.0
1724824010807216,14880.0,23944.0,5099.0
1724824010840804,14909.0,24037.0,5097.0
1724824010847898,14944.0,24255.0,5098.0
1724824010860679,14968.0,24433.0,5100.0
1724824010903824,14999.0,24555.0,5097.0
1724824010947357,15028.0,24679.0,5098.0
1724824010953966,15054.0,24379.0,5099.0
1724824010960774,15085.0,24368.0,5099.0
1724824010970585,15114.0,24258.0,5097.0
1724824010994082,15140.0,24115.0,5098.0
1724824011037406,15167.0,23831.0,5098.0
1724824011064134,15194.0,23761.0,5098.0
1724824011074207,15223.0,23590.0,5099.0
1724824011084166,15252.0,23503.0,5099.0
1724824011111113,15281.0,23746.0,5097.0
1724824011130908,15306.0,23623.0,5098.0
1724824011150798,15330.0,23862.0,5098.0
1724824011180589,15357.0,23783.0,5096.0
1724824011197215,15377.0,23978.0,5098.0
1724824011234113,15401.0,23990.0,5099.0
1724824011260689,15425.0,23927.0,5096.0
1724824011264686,15445.0,23755.0,5098.0
1724824011307422,15470.0,23758.0,5099.0
1724824011314066,15484.0,23984.0,5097.0
1724824011330665,15502.0,23836.0,5099.0
1724824011350611,15518.0,23759.0,5099.0
1724824011390691,15534.0,23810.0,5098.0
1724824011397290,15551.0,23752.0,5099.0
1724824011417461,15565.0,23625.0,5099.0
1724824011453980,15578.0,23742.0,5098.0
1724824011467385,15591.0,23916.0,5097.0
1724824011477259,15602.0,24025.0,5099.0
1724824011510806,15617.0,24079.0,5099.0
1724824011527270,15625.0,24584.0,5098.0
1724824011547320,15636.0,24522.0,5100.0
1724824011577480,15648.0,24559.0,5097.0
1724824011590967,15659.0,24554.0,5101.0
1724824011607446,15671.0,24433.0,5100.0
1724824011644116,15680.0,24193.0,5100.0
1724824011650813,15690.0,24012.0,5101.0
1724824011680676,15700.0,23916.0,5098.0
1724824011693907,15711.0,23769.0,5097.0
1724824011737381,15724.0,23630.0,5098.0
1724824011747471,15732.0,23577.0,5098.0
1724824011764204,15742.0,23740.0,5098.0
1724824011797301,15749.0,23898.0,5100.0
1724824011804159,15758.0,23988.0,5097.0
1724824011850852,15765.0,23888.0,5097.0
1724824011857455,15775.0,23788.0,5098.0
1724824011880669,15780.0,23860.0,5099.0
1724824011917309,15789.0,23775.0,5098.0
1724824011924097,15795.0,23679.0,5097.0
1724824011947387,15802.0,23796.0,5100.0
1724824011967322,15811.0,23889.0,5096.0
1724824011990961,15817.0,23819.0,5098.0
1724824012030572,15826.0,23806.0,5101.0
1724824012041096,15832.0,23880.0,5096.0
1724824012047231,15838.0,23712.0,5098.0
1724824012090779,15847.0,23838.0,5098.0
1724824012097562,15858.0,23902.0,5097.0
1724824012117409,15864.0,23867.0,5097.0
1724824012130693,15872.0,23711.0,5103.0
1724824012177314,15884.0,24061.0,5099.0
1724824012183924,15893.0,24054.0,5097.0
1724824012223976,15904.0,24550.0,5101.0
1724824012229187,15914.0,24509.0,5097.0
1724824012260800,15923.0,24687.0,5098.0
1724824012294088,15936.0,24522.0,5100.0
1724824012300698,15946.0,24356.0,5098.0
1724824012307337,15955.0,24294.0,5099.0
1724824012334172,15967.0,23889.0,5099.0
1724824012374065,15977.0,23809.0,5098.0
1724824012387362,15984.0,23749.0,5098.0
1724824012400659,15995.0,23722.0,5099.0
1724824012430762,16004.0,23673.0,5098.0
1724824012454001,16012.0,23806.0,5100.0
1724824012460727,16025.0,23961.0,5099.0
1724824012507374,16035.0,23888.0,5099.0
1724824012517358,16047.0,23825.0,5099.0
1724824012534120,16055.0,23849.0,5099.0
1724824012560651,16066.0,23743.0,5100.0
1724824012587579,16076.0,23892.0,5098.0
1724824012601732,16088.0,23855.0,5098.0
1724824012637435,16095.0,23815.0,5099.0
1724824012650805,16110.0,23830.0,5096.0
1724824012664077,16120.0,23789.0,5098.0
1724824012683950,16131.0,23749.0,5099.0
1724824012717328,16141.0,23667.0,5098.0
1724824012727575,16153.0,23739.0,5098.0
1724824012760941,16167.0,23742.0,5098.0
1724824012796716,16176.0,23628.0,5099.0
1724824012805824,16186.0,23836.0,5097.0
1724824012814130,16196.0,23725.0,5098.0
1724824012847350,16210.0,23973.0,5098.0
1724824012860998,16223.0,23915.0,5098.0
1724824012894107,16234.0,24284.0,5098.0
1724824012917259,16247.0,24357.0,5098.0
1724824012923968,16259.0,24472.0,5099.0
1724824012950717,16272.0,24677.0,5097.0
1724824012977513,16284.0,24510.0,5100.0
1724824012997481,16294.0,24267.0,5098.0
1724824013010764,16306.0,24034.0,5098.0
1724824013050733,16320.0,23983.0,5097.0
1724824013057413,16331.0,23886.0,5099.0
1724824013077360,16344.0,23799.0,5099.0
1724824013107416,16355.0,23496.0,5097.0
1724824013117223,16365.0,23765.0,5097.0
1724824013157337,16377.0,23609.0,5098.0
1724824013164490,16389.0,23847.0,5098.0
1724824013184286,16397.0,23936.0,5097.0
1724824013234185,16410.0,23863.0,5100.0
1724824013247443,16422.0,23974.0,5099.0
1724824013254113,16433.0,23954.0,5100.0
1724824013277381,16446.0,23960.0,5099.0
1724824013317955,16458.0,23852.0,5099.0
1724824013325782,16469.0,23831.0,5098.0
1724824013344179,16478.0,23699.0,5098.0
1724824013377471,16490.0,23702.0,5098.0
1724824013385160,16501.0,23735.0,5098.0
1724824013424087,16508.0,23694.0,5098.0
1724824013440984,16514.0,23831.0,5098.0
1724824013454028,16524.0,23875.0,5099.0
1724824013467503,16528.0,23830.0,5100.0
1724824013500789,16535.0,23828.0,5097.0
1724824013514125,16538.0,23904.0,5098.0
1724824013534111,16546.0,23933.0,5100.0
1724824013570998,16551.0,23995.0,5096.0
1724824013587208,16558.0,24432.0,5101.0
1724824013607228,16570.0,24475.0,5099.0
1724824013640646,16569.0,24488.0,5097.0
1724824013647357,16574.0,24562.0,5097.0
1724824013684176,16579.0,24426.0,5099.0
1724824013700533,16584.0,24153.0,5098.0
1724824013707394,16584.0,24069.0,5096.0
1724824013733880,16586.0,23802.0,5099.0
1724824013770454,16591.0,23800.0,5099.0
1724824013790796,16592.0,23821.0,5101.0
1724824013797500,16595.0,23789.0,5098.0
1724824013824116,16600.0,23776.0,5100.0
1724824013864294,16601.0,23849.0,5097.0
1724824013872315,16605.0,23909.0,5098.0
1724824013887451,16607.0,23874.0,5099.0
1724824013920621,16609.0,23741.0,5098.0
1724824013937374,16615.0,23990.0,5100.0
1724824013964083,16616.0,23887.0,5098.0
1724824013990938,16620.0,23690.0,5096.0
1724824013994940,16620.0,23824.0,5097.0
1724824014037288,16622.0,23810.0,5098.0
1724824014047250,16625.0,23718.0,5096.0
1724824014067354,16624.0,23819.0,5097.0
1724824014097333,16627.0,23646.0,5100.0
1724824014110634,16629.0,23836.0,5097.0
1724824014153869,16634.0,23821.0,5097.0
1724824014164031,16635.0,23680.0,5097.0
1724824014174017,16636.0,23974.0,5100.0
1724824014193816,16639.0,23790.0,5097.0
1724824014220688,16641.0,24057.0,5097.0
1724824014264063,16646.0,24300.0,5098.0
1724824014271721,16650.0,24441.0,5096.0
1724824014277172,16646.0,24655.0,5098.0
1724824014307447,16646.0,24380.0,5098.0
1724824014327457,16647.0,24552.0,5098.0
1724824014340890,16647.0,24318.0,5098.0
1724824014370918,16645.0,23911.0,5099.0
1724824014400841,16646.0,24029.0,5098.0
1724824014417442,16645.0,23908.0,5100.0
1724824014427417,16646.0,23770.0,5098.0
1724824014461201,16642.0,23781.0,5099.0
1724824014474183,16645.0,23627.0,5100.0
1724824014510806,16644.0,23747.0,5097.0
1724824014530750,16643.0,23785.0,5096.0
1724824014537326,16647.0,23985.0,5098.0
1724824014570812,16645.0,23745.0,5097.0
1724824014584079,16643.0,23953.0,5098.0
1724824014625705,16646.0,23928.0,5098.0
1724824014632112,16645.0,23574.0,5100.0
1724824014650845,16645.0,23868.0,5098.0
1724824014687698,16647.0,23726.0,5098.0
1724824014710697,16648.0,23627.0,5097.0
1724824014717317,16648.0,23684.0,5099.0
1724824014764202,16650.0,23811.0,5100.0
1724824014773013,16646.0,23776.0,5099.0
1724824014787371,16648.0,23824.0,5097.0
1724824014814114,16646.0,23645.0,5098.0
1724824014840464,16649.0,23886.0,5099.0
1724824014864334,16647.0,23934.0,5098.0
1724824014874182,16646.0,24055.0,5101.0
1724824014910781,16644.0,24209.0,5098.0
1724824014917486,16643.0,24386.0,5098.0
1724824014940559,16643.0,24641.0,5099.0
1724824014970436,16640.0,24508.0,5096.0
1724824014987501,16635.0,24735.0,5101.0
1724824015007351,16636.0,24544.0,5102.0
1724824015044050,16631.0,24195.0,5099.0
1724824015050718,16627.0,24106.0,5098.0
1724824015067392,16623.0,23932.0,5101.0
1724824015097339,16622.0,23743.0,5099.0
1724824015110700,16623.0,23781.0,5098.0
1724824015137225,16622.0,23806.0,5098.0
1724824015187639,16624.0,23712.0,5100.0
1724824015204187,16628.0,23796.0,5098.0
1724824015217249,16627.0,23856.0,5097.0
1724824015233902,16632.0,23925.0,5098.0
1724824015247244,16635.0,23902.0,5099.0
1724824015263881,16637.0,23966.0,5098.0
1724824015297291,16639.0,24062.0,5098.0
1724824015310837,16641.0,23936.0,5097.0
1724824015327395,16644.0,23704.0,5097.0
1724824015360718,16649.0,23805.0,5097.0
1724824015377438,16652.0,23593.0,5095.0
1724824015397400,16648.0,23734.0,5099.0
