Time,EDA,PPG,Temp
1724825619900897,22728.0,26255.0,4801.0
1724825619930721,22727.0,26202.0,4801.0
1724825619950893,22727.0,26171.0,4802.0
1724825619963826,22724.0,26134.0,4803.0
1724825619993786,22726.0,26138.0,4800.0
1724825620020458,22724.0,26263.0,4802.0
1724825620027106,22726.0,26244.0,4803.0
1724825620054010,22725.0,26252.0,4801.0
1724825620073880,22723.0,26217.0,4802.0
1724825620097394,22723.0,26369.0,4801.0
1724825620120600,22721.0,26331.0,4803.0
1724825620153989,22721.0,26233.0,4799.0
1724825620160616,22721.0,26300.0,4801.0
1724825620180699,22719.0,26188.0,4799.0
1724825620210768,22718.0,26290.0,4802.0
1724825620223971,22719.0,26158.0,4801.0
1724825620237243,22718.0,26248.0,4804.0
1724825620277143,22716.0,26256.0,4804.0
1724825620294191,22716.0,26279.0,4804.0
1724825620307372,22716.0,26279.0,4800.0
1724825620347216,22717.0,26218.0,4801.0
1724825620374178,22717.0,26327.0,4802.0
1724825620440568,22715.0,26369.0,4803.0
1724825620444611,22714.0,26327.0,4803.0
1724825620464345,22710.0,26599.0,4803.0
1724825620477254,22712.0,26673.0,4801.0
1724825620483954,22710.0,26329.0,4801.0
1724825620490573,22713.0,26539.0,4800.0
1724825620513869,22709.0,26526.0,4802.0
1724825620527276,22711.0,26257.0,4802.0
1724825620547347,22710.0,26275.0,4800.0
1724825620570585,22710.0,26280.0,4803.0
1724825620607312,22708.0,26237.0,4801.0
1724825620623750,22708.0,26251.0,4800.0
1724825620653924,22709.0,26202.0,4802.0
1724825620720579,22703.0,26071.0,4801.0
1724825620727028,22704.0,26024.0,4801.0
1724825620747380,22702.0,26136.0,4801.0
1724825620773955,22702.0,26275.0,4803.0
1724825620780452,22701.0,26311.0,4800.0
1724825620787581,22697.0,26260.0,4800.0
1724825620824020,22703.0,26226.0,4798.0
1724825620847367,22702.0,26305.0,4802.0
1724825620867282,22698.0,26277.0,4800.0
1724825620873943,22700.0,26252.0,4801.0
1724825620901070,22702.0,26300.0,4802.0
1724825620917270,22698.0,25979.0,4803.0
1724825620934018,22699.0,26300.0,4801.0
1724825620940699,22698.0,26409.0,4803.0
1724825620973902,22697.0,26327.0,4802.0
1724825620994020,22696.0,26405.0,4803.0
1724825621017298,22692.0,26243.0,4801.0
1724825621040551,22690.0,26130.0,4802.0
1724825621060440,22690.0,26237.0,4802.0
1724825621077205,22686.0,26537.0,4801.0
1724825621107209,22686.0,26650.0,4801.0
1724825621123837,22682.0,26516.0,4801.0
1724825621140801,22679.0,26622.0,4801.0
1724825621170573,22677.0,26485.0,4802.0
1724825621187296,22671.0,26502.0,4802.0
1724825621231057,22671.0,26146.0,4802.0
1724825621237252,22670.0,26228.0,4802.0
1724825621257083,22666.0,26208.0,4801.0
1724825621277226,22667.0,26221.0,4802.0
1724825621304824,22662.0,26225.0,4800.0
1724825621320735,22658.0,26342.0,4801.0
1724825621360623,22657.0,26299.0,4802.0
1724825621366265,22654.0,26293.0,4802.0
1724825621387328,22649.0,26316.0,4800.0
1724825621420734,22644.0,26316.0,4802.0
1724825621437394,22643.0,26428.0,4803.0
1724825621454064,22642.0,26135.0,4802.0
1724825621480702,22641.0,26387.0,4802.0
1724825621504227,22638.0,26371.0,4802.0
1724825621514136,22636.0,26210.0,4799.0
1724825621550583,22638.0,26101.0,4800.0
1724825621570572,22636.0,26353.0,4802.0
1724825621597408,22635.0,26295.0,4802.0
1724825621607537,22634.0,26169.0,4801.0
1724825621644059,22637.0,26188.0,4802.0
1724825621650624,22636.0,26198.0,4800.0
1724825621670524,22637.0,26233.0,4801.0
1724825621703914,22638.0,26288.0,4801.0
1724825621717341,22638.0,26243.0,4801.0
1724825621730689,22637.0,26094.0,4803.0
1724825621754066,22637.0,26308.0,4803.0
1724825621807306,22637.0,26472.0,4803.0
1724825621830816,22634.0,26498.0,4801.0
1724825621847465,22639.0,26519.0,4800.0
1724825621867338,22636.0,26294.0,4803.0
1724825621887272,22638.0,26385.0,4801.0
1724825621903972,22637.0,26349.0,4801.0
1724825621910854,22637.0,26177.0,4800.0
1724825621934054,22639.0,26105.0,4801.0
1724825621964114,22639.0,26115.0,4801.0
1724825621980718,22637.0,26238.0,4803.0
1724825621997399,22634.0,26041.0,4802.0
1724825622027218,22636.0,26190.0,4800.0
1724825622044024,22630.0,26201.0,4801.0
1724825622080534,22627.0,26213.0,4801.0
1724825622130588,22628.0,26265.0,4800.0
1724825622150848,22628.0,26254.0,4801.0
1724825622184018,22626.0,26283.0,4802.0
1724825622190663,22624.0,26311.0,4801.0
1724825622213898,22625.0,26268.0,4802.0
1724825622230806,22631.0,26228.0,4804.0
1724825622237062,22633.0,26245.0,4802.0
1724825622253792,22638.0,26150.0,4802.0
1724825622270454,22640.0,26164.0,4801.0
1724825622287181,22644.0,26247.0,4800.0
1724825622307176,22645.0,26176.0,4801.0
1724825622324079,22647.0,26159.0,4805.0
1724825622347519,22650.0,26283.0,4800.0
1724825622380742,22653.0,26222.0,4800.0
1724825622390616,22653.0,26312.0,4802.0
1724825622407870,22651.0,26260.0,4801.0
1724825622440500,22656.0,26397.0,4802.0
1724825622464123,22655.0,26552.0,4803.0
1724825622487306,22658.0,26523.0,4802.0
1724825622500638,22654.0,26506.0,4803.0
1724825622520729,22651.0,26604.0,4801.0
1724825622540669,22654.0,26550.0,4801.0
1724825622567488,22652.0,26515.0,4801.0
1724825622587293,22645.0,26416.0,4800.0
1724825622623896,22647.0,26243.0,4801.0
1724825622630525,22645.0,26225.0,4803.0
1724825622657363,22640.0,26271.0,4802.0
1724825622684024,22638.0,26200.0,4801.0
1724825622707708,22636.0,26196.0,4803.0
1724825622723954,22633.0,26037.0,4802.0
1724825622757311,22631.0,26154.0,4803.0
1724825622764050,22627.0,26275.0,4800.0
1724825622803981,22628.0,26147.0,4801.0
1724825622810685,22627.0,26060.0,4803.0
1724825622827227,22625.0,26199.0,4802.0
1724825622854058,22625.0,26207.0,4801.0
1724825622873844,22622.0,26249.0,4803.0
1724825622897619,22619.0,26068.0,4803.0
1724825622918712,22620.0,26125.0,4801.0
1724825622943986,22615.0,26081.0,4801.0
1724825622967196,22618.0,26187.0,4800.0
1724825622994112,22617.0,26142.0,4801.0
1724825623007218,22615.0,26234.0,4801.0
1724825623027213,22614.0,26180.0,4801.0
1724825623057242,22616.0,26303.0,4801.0
1724825623067419,22612.0,26309.0,4802.0
1724825623097200,22611.0,26249.0,4800.0
1724825623123755,22618.0,26212.0,4803.0
1724825623133939,22614.0,26219.0,4800.0
1724825623160551,22620.0,26278.0,4801.0
1724825623180560,22618.0,26417.0,4800.0
1724825623207206,22621.0,26475.0,4801.0
1724825623227195,22620.0,26587.0,4803.0
1724825623247317,22619.0,26625.0,4809.0
1724825623273967,22621.0,26292.0,4803.0
1724825623290495,22624.0,26292.0,4801.0
1724825623323874,22624.0,26232.0,4800.0
1724825623330698,22625.0,26254.0,4802.0
1724825623350989,22623.0,26207.0,4800.0
1724825623380659,22622.0,26131.0,4803.0
1724825623417268,22624.0,26095.0,4801.0
1724825623423843,22623.0,26054.0,4801.0
1724825623444114,22622.0,26070.0,4803.0
1724825623490594,22620.0,26113.0,4802.0
1724825623495879,22621.0,26188.0,4800.0
1724825623510753,22618.0,25998.0,4802.0
1724825623533921,22617.0,26146.0,4803.0
1724825623567104,22621.0,26194.0,4800.0
1724825623587220,22615.0,26144.0,4801.0
1724825623607061,22619.0,26086.0,4801.0
1724825623623762,22617.0,26089.0,4802.0
1724825623643910,22618.0,26106.0,4801.0
1724825623660566,22615.0,26120.0,4801.0
1724825623693920,22617.0,26000.0,4801.0
1724825623704051,22616.0,25908.0,4800.0
1724825623720669,22616.0,25951.0,4801.0
1724825623753890,22616.0,26228.0,4800.0
1724825623777275,22618.0,26232.0,4801.0
1724825623790699,22616.0,26011.0,4800.0
1724825623820696,22615.0,25860.0,4803.0
1724825623830749,22615.0,26159.0,4800.0
1724825623862185,22614.0,25889.0,4802.0
1724825623870692,22612.0,26163.0,4802.0
1724825623910837,22612.0,26324.0,4803.0
1724825623927463,22614.0,26382.0,4801.0
1724825623943935,22613.0,26267.0,4802.0
1724825623980644,22616.0,26492.0,4803.0
1724825624000582,22617.0,26536.0,4802.0
1724825624027312,22619.0,26271.0,4801.0
1724825624040620,22619.0,26187.0,4802.0
1724825624054078,22625.0,26208.0,4801.0
1724825624077313,22620.0,25966.0,4801.0
1724825624097181,22627.0,25989.0,4802.0
1724825624123952,22628.0,25886.0,4802.0
1724825624150585,22628.0,26094.0,4803.0
1724825624160751,22627.0,26061.0,4802.0
1724825624199146,22627.0,26060.0,4800.0
1724825624217252,22628.0,25907.0,4801.0
1724825624230926,22628.0,25984.0,4802.0
1724825624267284,22626.0,26113.0,4800.0
1724825624277305,22626.0,26202.0,4801.0
1724825624307444,22624.0,26113.0,4801.0
1724825624317359,22622.0,26050.0,4801.0
1724825624349088,22623.0,26132.0,4802.0
1724825624367272,22623.0,26093.0,4800.0
1724825624394071,22623.0,26087.0,4800.0
1724825624404012,22622.0,26104.0,4799.0
1724825624420702,22627.0,26119.0,4799.0
1724825624463218,22628.0,25972.0,4798.0
1724825624466649,22627.0,26015.0,4802.0
1724825624500588,22629.0,26111.0,4803.0
1724825624507326,22628.0,26043.0,4803.0
1724825624560597,22629.0,26068.0,4800.0
1724825624587730,22631.0,26036.0,4801.0
1724825624630714,22630.0,26201.0,4801.0
1724825624650642,22632.0,26185.0,4801.0
1724825624659939,22630.0,26355.0,4801.0
1724825624673927,22631.0,26485.0,4802.0
1724825624680894,22629.0,26434.0,4802.0
1724825624704073,22627.0,26370.0,4800.0
1724825624713941,22627.0,26222.0,4803.0
1724825624747368,22624.0,26146.0,4802.0
1724825624754573,22621.0,26212.0,4801.0
1724825624774085,22623.0,26016.0,4800.0
1724825624797450,22617.0,26121.0,4798.0
1724825624821137,22616.0,26044.0,4799.0
1724825624847448,22609.0,26026.0,4800.0
1724825624870579,22611.0,25910.0,4801.0
1724825624890572,22608.0,25878.0,4800.0
1724825624903992,22608.0,26071.0,4802.0
1724825624933872,22601.0,26098.0,4801.0
1724825624957204,22600.0,26001.0,4798.0
1724825624980601,22600.0,26069.0,4801.0
1724825625000548,22600.0,26048.0,4799.0
1724825625020614,22600.0,26111.0,4802.0
1724825625043880,22600.0,26025.0,4801.0
1724825625060546,22597.0,26038.0,4801.0
1724825625087194,22598.0,25985.0,4801.0
1724825625107013,22597.0,26041.0,4802.0
1724825625127814,22596.0,26087.0,4800.0
1724825625147477,22599.0,26065.0,4801.0
1724825625160890,22596.0,26097.0,4803.0
1724825625187328,22598.0,26139.0,4800.0
1724825625217461,22595.0,26133.0,4802.0
1724825625250879,22595.0,26096.0,4801.0
1724825625260643,22597.0,26126.0,4800.0
1724825625284456,22594.0,25828.0,4800.0
1724825625303926,22598.0,26301.0,4801.0
1724825625327173,22597.0,26166.0,4799.0
1724825625345153,22596.0,26395.0,4802.0
1724825625360797,22604.0,26499.0,4802.0
1724825625400591,22601.0,26477.0,4801.0
1724825625414039,22605.0,26290.0,4801.0
1724825625434333,22607.0,26240.0,4800.0
1724825625465282,22607.0,26107.0,4801.0
1724825625487376,22612.0,25958.0,4801.0
1724825625500745,22613.0,26026.0,4801.0
1724825625537427,22612.0,25950.0,4799.0
1724825625550762,22614.0,26067.0,4801.0
1724825625580749,22612.0,25897.0,4801.0
1724825625610677,22614.0,26051.0,4801.0
1724825625616373,22614.0,26127.0,4801.0
1724825625630732,22616.0,26058.0,4801.0
1724825625663874,22617.0,26092.0,4799.0
1724825625680607,22619.0,26141.0,4800.0
1724825625710518,22617.0,26051.0,4798.0
1724825625720757,22620.0,26040.0,4801.0
1724825625747199,22624.0,26154.0,4800.0
1724825625760625,22622.0,26126.0,4801.0
1724825625787298,22626.0,26059.0,4801.0
1724825625807357,22627.0,25830.0,4800.0
1724825625853871,22630.0,26101.0,4801.0
1724825625867411,22630.0,25877.0,4801.0
1724825625877492,22628.0,26049.0,4802.0
1724825625894020,22630.0,25948.0,4803.0
1724825625927124,22631.0,25986.0,4800.0
1724825625937435,22631.0,25980.0,4801.0
1724825625953996,22629.0,25957.0,4801.0
1724825625987154,22632.0,26276.0,4802.0
1724825626000668,22631.0,26124.0,4801.0
1724825626027410,22626.0,26437.0,4801.0
1724825626047435,22627.0,26545.0,4808.0
1724825626070624,22627.0,26273.0,4800.0
1724825626090765,22628.0,26316.0,4800.0
1724825626107616,22629.0,26313.0,4800.0
1724825626154033,22631.0,26099.0,4802.0
1724825626160612,22629.0,25972.0,4801.0
1724825626177323,22629.0,25906.0,4802.0
1724825626207519,22631.0,25784.0,4800.0
1724825626220585,22632.0,26059.0,4801.0
1724825626240796,22630.0,26007.0,4802.0
1724825626264601,22630.0,26056.0,4800.0
1724825626294040,22631.0,26086.0,4800.0
1724825626314650,22629.0,25860.0,4801.0
1724825626343957,22628.0,26084.0,4799.0
1724825626363984,22624.0,26162.0,4800.0
1724825626383945,22624.0,26128.0,4800.0
1724825626403893,22627.0,26093.0,4801.0
1724825626423970,22625.0,26169.0,4801.0
1724825626443931,22624.0,26080.0,4800.0
1724825626470821,22623.0,26002.0,4800.0
1724825626484030,22624.0,26142.0,4801.0
1724825626517305,22624.0,26018.0,4802.0
1724825626524069,22624.0,26019.0,4802.0
1724825626557682,22624.0,26058.0,4801.0
1724825626577081,22623.0,26350.0,4801.0
1724825626590526,22625.0,26315.0,4801.0
1724825626617313,22624.0,26031.0,4802.0
1724825626650711,22623.0,26565.0,4802.0
1724825626660596,22622.0,26604.0,4799.0
1724825626681097,22619.0,27462.0,4801.0
1724825626712649,22618.0,28247.0,4802.0
1724825626733792,22619.0,28394.0,4801.0
1724825626747118,22617.0,28078.0,4802.0
1724825626777306,22618.0,27386.0,4799.0
1724825626790682,22617.0,26853.0,4802.0
1724825626820603,22618.0,26127.0,4801.0
1724825626830614,22620.0,25847.0,4803.0
1724825626853878,22619.0,25648.0,4802.0
1724825626874227,22622.0,25710.0,4801.0
1724825626900757,22621.0,25714.0,4802.0
1724825626923815,22622.0,25744.0,4801.0
1724825626940767,22620.0,25699.0,4800.0
1724825626963965,22618.0,25979.0,4801.0
1724825627000767,22617.0,26077.0,4803.0
1724825627037220,22618.0,26169.0,4800.0
1724825627080600,22616.0,25912.0,4803.0
1724825627113989,22616.0,26021.0,4800.0
1724825627130578,22617.0,26035.0,4801.0
1724825627140695,22617.0,25759.0,4798.0
1724825627160702,22619.0,25909.0,4800.0
1724825627177523,22620.0,25741.0,4799.0
1724825627191144,22623.0,25773.0,4801.0
1724825627197180,22626.0,25897.0,4800.0
1724825627210561,22628.0,25946.0,4800.0
1724825627230616,22632.0,25732.0,4800.0
1724825627247316,22631.0,25903.0,4802.0
1724825627264183,22630.0,25738.0,4801.0
1724825627320549,22633.0,25929.0,4801.0
1724825627334020,22632.0,25860.0,4802.0
1724825627340564,22631.0,26099.0,4801.0
1724825627350561,22630.0,26363.0,4800.0
1724825627380565,22634.0,26673.0,4801.0
1724825627407056,22632.0,26670.0,4801.0
1724825627430362,22633.0,26355.0,4801.0
1724825627450495,22633.0,26466.0,4800.0
1724825627467227,22631.0,26278.0,4802.0
1724825627497499,22636.0,26153.0,4801.0
