Time,EDA,Heart Rate,Temperature
1724824861871044,21948.0,24609.0,4986.0
1724824861887544,21950.0,24845.0,4986.0
1724824861900813,21950.0,24823.0,4986.0
1724824861917507,21948.0,24755.0,4987.0
1724824861924469,21949.0,24838.0,4984.0
1724824861944016,21948.0,24639.0,4986.0
1724824861967496,21952.0,24674.0,4986.0
1724824861997760,21955.0,24545.0,4987.0
1724824862020799,21960.0,24288.0,4984.0
1724824862034112,21958.0,24531.0,4983.0
1724824862064339,21958.0,24426.0,4982.0
1724824862087515,21965.0,24258.0,4984.0
1724824862114441,21962.0,24493.0,4982.0
1724824862140855,21962.0,24330.0,4984.0
1724824862150725,21966.0,24557.0,4985.0
1724824862164169,21967.0,24465.0,4985.0
1724824862200706,21968.0,24473.0,4982.0
1724824862214364,21964.0,24527.0,4985.0
1724824862244074,21967.0,24654.0,4986.0
1724824862264043,21966.0,24416.0,4984.0
1724824862280879,21967.0,24684.0,4982.0
1724824862300774,21965.0,24588.0,4985.0
1724824862314254,21962.0,24534.0,4984.0
1724824862357052,21957.0,24546.0,4984.0
1724824862373796,21954.0,24621.0,4983.0
1724824862380622,21954.0,24566.0,4983.0
1724824862410795,21953.0,24585.0,4984.0
1724824862437680,21955.0,24633.0,4985.0
1724824862467341,21955.0,24680.0,4985.0
1724824862477330,21951.0,24769.0,4985.0
1724824862510578,21954.0,24951.0,4984.0
1724824862527272,21952.0,25038.0,4986.0
1724824862540760,21956.0,25109.0,4985.0
1724824862560809,21952.0,25064.0,4984.0
1724824862587479,21951.0,25024.0,4984.0
1724824862607432,21951.0,24908.0,4984.0
1724824862624001,21955.0,24771.0,4985.0
1724824862654254,21953.0,24769.0,4984.0
1724824862677409,21948.0,24710.0,4984.0
1724824862690818,21951.0,24638.0,4984.0
1724824862720824,21950.0,24560.0,4984.0
1724824862734378,21947.0,24768.0,4985.0
1724824862757839,21942.0,24644.0,4982.0
1724824862777427,21943.0,24735.0,4985.0
1724824862807540,21937.0,24753.0,4987.0
1724824862820926,21936.0,24530.0,4984.0
1724824862844095,21933.0,24763.0,4985.0
1724824862883957,21929.0,24757.0,4985.0
1724824862893923,21928.0,24746.0,4984.0
1724824862913942,21928.0,24760.0,4986.0
1724824862930751,21926.0,24613.0,4984.0
1724824862960595,21933.0,24808.0,4985.0
1724824862977336,21930.0,24600.0,4985.0
1724824863020563,21928.0,24684.0,4981.0
1724824863027334,21928.0,24782.0,4986.0
1724824863047589,21932.0,24742.0,4984.0
1724824863067466,21928.0,24710.0,4984.0
1724824863107381,21925.0,24649.0,4983.0
1724824863117519,21928.0,24676.0,4984.0
1724824863140777,21926.0,24630.0,4982.0
1724824863147369,21926.0,24896.0,4985.0
1724824863183839,21922.0,25056.0,4982.0
1724824863197244,21921.0,25123.0,4984.0
1724824863214082,21920.0,25212.0,4981.0
1724824863247510,21919.0,25139.0,4987.0
1724824863263972,21920.0,25182.0,4986.0
1724824863290745,21923.0,24985.0,4984.0
1724824863307255,21924.0,24726.0,4986.0
1724824863324003,21929.0,24727.0,4984.0
1724824863350661,21924.0,24781.0,4985.0
1724824863373954,21931.0,24726.0,4984.0
1724824863407177,21933.0,24824.0,4984.0
1724824863414006,21934.0,24769.0,4985.0
1724824863437304,21938.0,24793.0,4985.0
1724824863460735,21941.0,24938.0,4986.0
1724824863480736,21942.0,24910.0,4987.0
1724824863497174,21949.0,24816.0,4984.0
1724824863527293,21947.0,24813.0,4985.0
1724824863547459,21948.0,24971.0,4986.0
1724824863567207,21950.0,24975.0,4982.0
1724824863621245,21951.0,24895.0,4985.0
1724824863650755,21951.0,24768.0,4985.0
1724824863677369,21948.0,24814.0,4983.0
1724824863690733,21946.0,24760.0,4985.0
1724824863700666,21950.0,24880.0,4985.0
1724824863707501,21946.0,24890.0,4985.0
1724824863733920,21945.0,24806.0,4983.0
1724824863750377,21943.0,24648.0,4984.0
1724824863770461,21946.0,24832.0,4984.0
1724824863780545,21944.0,24730.0,4984.0
1724824863811252,21942.0,24860.0,4983.0
1724824863847243,21944.0,24793.0,4985.0
1724824863850421,21941.0,24953.0,4984.0
1724824863874387,21940.0,24760.0,4986.0
1724824863917250,21936.0,25270.0,4984.0
1724824863924863,21932.0,25250.0,4983.0
1724824863937570,21929.0,25163.0,4986.0
1724824863957750,21920.0,25134.0,4985.0
1724824863984007,21921.0,25055.0,4983.0
1724824864004192,21913.0,24768.0,4986.0
1724824864031021,21913.0,24780.0,4983.0
1724824864043990,21908.0,24639.0,4983.0
1724824864071120,21906.0,24656.0,4987.0
1724824864090761,21902.0,24568.0,4985.0
1724824864117441,21899.0,24740.0,4986.0
1724824864137342,21897.0,24716.0,4982.0
1724824864174280,21895.0,24776.0,4983.0
1724824864217421,21894.0,24825.0,4985.0
1724824864233935,21891.0,24833.0,4985.0
1724824864250346,21893.0,24816.0,4987.0
1724824864257209,21895.0,24786.0,4984.0
1724824864287379,21895.0,24725.0,4986.0
1724824864293998,21894.0,24492.0,4983.0
1724824864317273,21898.0,24630.0,4984.0
1724824864345715,21903.0,24579.0,4984.0
1724824864360704,21907.0,24609.0,4984.0
1724824864383925,21910.0,24619.0,4984.0
1724824864413943,21920.0,24663.0,4985.0
1724824864433819,21915.0,24601.0,4985.0
1724824864441024,21917.0,24705.0,4983.0
1724824864464261,21914.0,24676.0,4983.0
1724824864490817,21918.0,24581.0,4984.0
1724824864534029,21923.0,24724.0,4985.0
1724824864540185,21927.0,24721.0,4984.0
1724824864554076,21920.0,24832.0,4986.0
1724824864583948,21921.0,24752.0,4985.0
1724824864591101,21924.0,24765.0,4982.0
1724824864620703,21925.0,24939.0,4983.0
1724824864647512,21921.0,24593.0,4984.0
1724824864671145,21924.0,24795.0,4985.0
1724824864683993,21922.0,24606.0,4983.0
1724824864704194,21920.0,24617.0,4986.0
1724824864737597,21917.0,24549.0,4985.0
1724824864750688,21918.0,24429.0,4983.0
1724824864774498,21918.0,24470.0,4984.0
1724824864794115,21915.0,24530.0,4985.0
1724824864823872,21914.0,24579.0,4982.0
1724824864844308,21914.0,24550.0,4985.0
1724824864864111,21913.0,24423.0,4986.0
1724824864884048,21910.0,24331.0,4984.0
1724824864910706,21915.0,24519.0,4984.0
1724824864930756,21921.0,24511.0,4983.0
1724824864954025,21919.0,24472.0,4983.0
1724824864980811,21923.0,24462.0,4982.0
1724824865007653,21923.0,24501.0,4984.0
1724824865015890,21931.0,24322.0,4984.0
1724824865050664,21931.0,24399.0,4985.0
1724824865067276,21932.0,24519.0,4985.0
1724824865080559,21931.0,24465.0,4984.0
1724824865100733,21933.0,24331.0,4983.0
1724824865127855,21933.0,24625.0,4983.0
1724824865147418,21932.0,24559.0,4983.0
1724824865167275,21936.0,24552.0,4985.0
1724824865191353,21936.0,24520.0,4985.0
1724824865217526,21939.0,24642.0,4984.0
1724824865237632,21939.0,24800.0,4982.0
1724824865280619,21939.0,24811.0,4983.0
1724824865287204,21941.0,24660.0,4983.0
1724824865307226,21944.0,24951.0,4986.0
1724824865320801,21948.0,24877.0,4984.0
1724824865343987,21947.0,24738.0,4986.0
1724824865360720,21948.0,24710.0,4983.0
1724824865394065,21951.0,24515.0,4983.0
1724824865407551,21949.0,24350.0,4984.0
1724824865434094,21955.0,24284.0,4985.0
1724824865454399,21949.0,24548.0,4981.0
1724824865477409,21949.0,24465.0,4983.0
1724824865494139,21946.0,24469.0,4985.0
1724824865524230,21948.0,24500.0,4986.0
1724824865544118,21945.0,24344.0,4986.0
1724824865560871,21949.0,24572.0,4983.0
1724824865587812,21949.0,24658.0,4984.0
1724824865607526,21949.0,24577.0,4984.0
1724824865624288,21950.0,24334.0,4983.0
1724824865647714,21950.0,24495.0,4983.0
1724824865674389,21949.0,24475.0,4986.0
1724824865700791,21953.0,24430.0,4984.0
1724824865714147,21953.0,24434.0,4982.0
1724824865754052,21955.0,24408.0,4985.0
1724824865763875,21954.0,24199.0,4985.0
1724824865803991,21956.0,24424.0,4982.0
1724824865810600,21960.0,24429.0,4984.0
1724824865844096,21959.0,24444.0,4984.0
1724824865864071,21959.0,24573.0,4983.0
1724824865872041,21959.0,24739.0,4984.0
1724824865887691,21958.0,24765.0,4984.0
1724824865914153,21955.0,24946.0,4984.0
1724824865930676,21958.0,24770.0,4983.0
1724824865963876,21953.0,24673.0,4985.0
1724824865980451,21953.0,24626.0,4983.0
1724824865997166,21954.0,24323.0,4983.0
1724824866017329,21954.0,24452.0,4984.0
1724824866047216,21953.0,24436.0,4983.0
1724824866063859,21950.0,24517.0,4984.0
1724824866100764,21958.0,24451.0,4986.0
1724824866107314,21958.0,24531.0,4986.0
1724824866144139,21960.0,24632.0,4984.0
1724824866160889,21969.0,24523.0,4985.0
1724824866167240,21973.0,24449.0,4986.0
1724824866200576,21972.0,24521.0,4986.0
1724824866217603,21979.0,24570.0,4986.0
1724824866234180,21982.0,24506.0,4984.0
1724824866267411,21984.0,24574.0,4986.0
1724824866287638,21990.0,24464.0,4983.0
1724824866300844,21994.0,24440.0,4982.0
1724824866333999,21997.0,24455.0,4983.0
1724824866350610,21997.0,24397.0,4982.0
1724824866370625,21999.0,24419.0,4984.0
1724824866397338,22001.0,24539.0,4982.0
1724824866420662,22002.0,24640.0,4984.0
1724824866434014,22004.0,24661.0,4984.0
1724824866457495,22003.0,24697.0,4985.0
1724824866487403,22011.0,24718.0,4984.0
1724824866507400,22009.0,24809.0,4981.0
1724824866514611,22007.0,24794.0,4986.0
1724824866550590,22008.0,24806.0,4984.0
1724824866567189,22009.0,24685.0,4983.0
1724824866607494,22009.0,24586.0,4982.0
1724824866614146,22011.0,24489.0,4983.0
1724824866627704,22009.0,24574.0,4982.0
1724824866670783,22011.0,24526.0,4983.0
1724824866677367,22013.0,24519.0,4983.0
1724824866707647,22011.0,24525.0,4985.0
1724824866730620,22007.0,24522.0,4983.0
1724824866750656,22002.0,24501.0,4984.0
1724824866757179,22000.0,24379.0,4981.0
1724824866797281,21996.0,24300.0,4984.0
1724824866810770,21997.0,24467.0,4985.0
1724824866824118,21993.0,24354.0,4983.0
1724824866854050,21990.0,24386.0,4984.0
1724824866877403,21987.0,24503.0,4983.0
1724824866890584,21987.0,24443.0,4985.0
1724824866920543,21983.0,24295.0,4983.0
1724824866950712,21981.0,24483.0,4983.0
1724824866977448,21980.0,24438.0,4984.0
1724824866990687,21978.0,24414.0,4982.0
1724824867007363,21972.0,24219.0,4984.0
1724824867034035,21969.0,24443.0,4983.0
1724824867054015,21962.0,24306.0,4982.0
1724824867067438,21947.0,24530.0,4986.0
1724824867097308,21934.0,24608.0,4982.0
1724824867127386,21917.0,24654.0,4985.0
1724824867140675,21901.0,24688.0,4983.0
1724824867160713,21890.0,24727.0,4985.0
1724824867187337,21870.0,24658.0,4980.0
1724824867203992,21853.0,24580.0,4983.0
1724824867227286,21838.0,24392.0,4983.0
1724824867247425,21833.0,24482.0,4986.0
1724824867267512,21829.0,24424.0,4984.0
1724824867290920,21823.0,24447.0,4983.0
1724824867317428,21827.0,24307.0,4984.0
1724824867330699,21827.0,24242.0,4984.0
1724824867380505,21834.0,24510.0,4984.0
1724824867397275,21834.0,24509.0,4981.0
1724824867404299,21844.0,24571.0,4983.0
1724824867424151,21850.0,24618.0,4983.0
1724824867447296,21854.0,24614.0,4985.0
1724824867467554,21863.0,24548.0,4984.0
1724824867484275,21871.0,24550.0,4982.0
1724824867507355,21874.0,24542.0,4983.0
1724824867530685,21880.0,24355.0,4985.0
1724824867547460,21884.0,24441.0,4982.0
1724824867577354,21890.0,24185.0,4982.0
1724824867594018,21897.0,24525.0,4984.0
1724824867627523,21901.0,24398.0,4983.0
1724824867638672,21905.0,24414.0,4982.0
1724824867690958,21914.0,24545.0,4983.0
1724824867707463,21923.0,24511.0,4982.0
1724824867727688,21928.0,24591.0,4983.0
1724824867740759,21942.0,24488.0,4983.0
1724824867747516,21950.0,24668.0,4984.0
1724824867783946,21961.0,24619.0,4983.0
1724824867797214,21970.0,24534.0,4984.0
1724824867813946,21980.0,24496.0,4985.0
1724824867840696,21989.0,24510.0,4981.0
1724824867873881,22000.0,24539.0,4983.0
1724824867887753,22005.0,24537.0,4981.0
1724824867907311,22015.0,24434.0,4986.0
1724824867927376,22021.0,24428.0,4982.0
1724824867943894,22030.0,24434.0,4984.0
1724824867970771,22031.0,24325.0,4982.0
1724824867983970,22040.0,24458.0,4985.0
1724824868020621,22046.0,24506.0,4984.0
1724824868037258,22053.0,24543.0,4985.0
1724824868077406,22060.0,24494.0,4984.0
1724824868085643,22060.0,24196.0,4985.0
1724824868091201,22068.0,24413.0,4982.0
1724824868117455,22072.0,24481.0,4984.0
1724824868137495,22073.0,24454.0,4983.0
1724824868160732,22078.0,24650.0,4983.0
1724824868214028,22083.0,24562.0,4984.0
1724824868260631,22084.0,24526.0,4982.0
1724824868274256,22083.0,24241.0,4984.0
1724824868290783,22087.0,24512.0,4984.0
1724824868300973,22088.0,24498.0,4984.0
1724824868307456,22087.0,24546.0,4983.0
1724824868324144,22090.0,24694.0,4984.0
1724824868341073,22092.0,24654.0,4983.0
1724824868364001,22091.0,24680.0,4979.0
1724824868387838,22089.0,24567.0,4983.0
1724824868410749,22088.0,24581.0,4983.0
1724824868424282,22089.0,24539.0,4983.0
1724824868460560,22089.0,24449.0,4983.0
1724824868474042,22090.0,24437.0,4983.0
1724824868503903,22091.0,24625.0,4984.0
1724824868510668,22091.0,24413.0,4982.0
1724824868537589,22089.0,24348.0,4984.0
1724824868567399,22091.0,24304.0,4985.0
1724824868577536,22090.0,24314.0,4983.0
1724824868603900,22089.0,24361.0,4982.0
1724824868627328,22086.0,24507.0,4983.0
1724824868657358,22091.0,24463.0,4982.0
1724824868673842,22088.0,24475.0,4982.0
1724824868714038,22089.0,24594.0,4983.0
1724824868721224,22090.0,24529.0,4984.0
1724824868727780,22093.0,24503.0,4982.0
1724824868760633,22092.0,24422.0,4984.0
1724824868784374,22090.0,24453.0,4984.0
1724824868800630,22090.0,24573.0,4985.0
1724824868817720,22088.0,24423.0,4982.0
1724824868853387,22086.0,24255.0,4986.0
1724824868872759,22086.0,24500.0,4984.0
1724824868887722,22080.0,24408.0,4981.0
1724824868907300,22072.0,24308.0,4983.0
1724824868937722,22073.0,24565.0,4981.0
1724824868950671,22067.0,24424.0,4984.0
1724824868980704,22059.0,24668.0,4983.0
1724824869007283,22055.0,24752.0,4981.0
1724824869017762,22049.0,24729.0,4981.0
1724824869037527,22043.0,24714.0,4983.0
1724824869057323,22041.0,24735.0,4985.0
1724824869097553,22037.0,24614.0,4985.0
1724824869110700,22030.0,24526.0,4982.0
1724824869130794,22025.0,24501.0,4983.0
1724824869157390,22023.0,24512.0,4980.0
1724824869170743,22018.0,24482.0,4980.0
1724824869194062,22017.0,24468.0,4982.0
1724824869217727,22011.0,24495.0,4981.0
1724824869237682,22008.0,24490.0,4982.0
1724824869260753,22001.0,24487.0,4985.0
1724824869287557,22004.0,24595.0,4984.0
1724824869310807,22001.0,24513.0,4982.0
1724824869327201,21998.0,24513.0,4984.0
1724824869360603,21998.0,24646.0,4984.0
1724824869373977,21998.0,24590.0,4984.0
1724824869409671,21997.0,24601.0,4981.0
1724824869420735,22001.0,24489.0,4985.0
1724824869437282,22000.0,24622.0,4983.0
1724824869464194,22002.0,24506.0,4983.0
1724824869480839,21999.0,24383.0,4981.0
1724824869500731,22003.0,24496.0,4984.0
1724824869534054,22001.0,24533.0,4982.0
1724824869564136,22003.0,24477.0,4982.0
1724824869571251,22003.0,24440.0,4982.0
1724824869604131,22002.0,24220.0,4982.0
1724824869611159,22001.0,24457.0,4983.0
1724824869640887,22004.0,24554.0,4984.0
1724824869650804,22002.0,24643.0,4983.0
1724824869674040,22007.0,24629.0,4983.0
1724824869694147,22006.0,24451.0,4983.0
1724824869717832,22007.0,24730.0,4983.0
1724824869744149,22012.0,24629.0,4984.0
1724824869767463,22012.0,24600.0,4981.0
1724824869790912,22012.0,24586.0,4983.0
1724824869808003,22015.0,24472.0,4982.0
1724824869847309,22018.0,24553.0,4985.0
1724824869857413,22023.0,24435.0,4982.0
1724824869877248,22025.0,24457.0,4985.0
1724824869907358,22028.0,24565.0,4983.0
1724824869920720,22030.0,24536.0,4984.0
1724824869944011,22029.0,24528.0,4982.0
1724824869960768,22031.0,24568.0,4984.0
1724824869977263,22032.0,24519.0,4984.0
1724824870013936,22027.0,24498.0,4981.0
1724824870030749,22025.0,24454.0,4981.0
1724824870050765,22027.0,24483.0,4981.0
1724824870071174,22028.0,24520.0,4984.0
1724824870107484,22025.0,24638.0,4981.0
1724824870127333,22024.0,24580.0,4984.0
1724824870134477,22026.0,24537.0,4985.0
1724824870174051,22029.0,24555.0,4984.0
1724824870187615,22027.0,24569.0,4981.0
1724824870197285,22027.0,24461.0,4983.0
1724824870227386,22030.0,24492.0,4985.0
1724824870241058,22031.0,24503.0,4983.0
1724824870277319,22035.0,24514.0,4984.0
1724824870287566,22038.0,24421.0,4982.0
1724824870307504,22040.0,24541.0,4986.0
1724824870330723,22041.0,24635.0,4982.0
1724824870347414,22040.0,24726.0,4986.0
1724824870370772,22043.0,24659.0,4984.0
1724824870427421,22044.0,24493.0,4981.0
1724824870477375,22045.0,24569.0,4981.0
1724824870490719,22039.0,24552.0,4981.0
1724824870513895,22040.0,24448.0,4983.0
1724824870524078,22041.0,24525.0,4983.0
1724824870537358,22040.0,24531.0,4983.0
1724824870560605,22045.0,24541.0,4982.0
1724824870568023,22044.0,24526.0,4982.0
1724824870587283,22046.0,24503.0,4982.0
1724824870594001,22049.0,24476.0,4984.0
1724824870620961,22044.0,24472.0,4983.0
1724824870650942,22047.0,24395.0,4983.0
1724824870667574,22042.0,24391.0,4983.0
1724824870690636,22033.0,24296.0,4984.0
1724824870707415,22026.0,24459.0,4982.0
1724824870720727,22019.0,24406.0,4982.0
1724824870757631,22012.0,24474.0,4980.0
1724824870774237,22003.0,24564.0,4983.0
1724824870814057,21989.0,24694.0,4982.0
1724824870830562,21979.0,24543.0,4981.0
1724824870847259,21968.0,24650.0,4981.0
1724824870860690,21962.0,24560.0,4982.0
1724824870884056,21953.0,24206.0,4985.0
1724824870897201,21944.0,24422.0,4983.0
1724824870924096,21936.0,24419.0,4985.0
1724824870944493,21932.0,24416.0,4982.0
1724824870961151,21923.0,24463.0,4980.0
1724824870987668,21919.0,24564.0,4985.0
1724824871007821,21911.0,24553.0,4983.0
1724824871034157,21904.0,24706.0,4987.0
1724824871057493,21900.0,24683.0,4983.0
1724824871077400,21894.0,24719.0,4983.0
1724824871094154,21883.0,24718.0,4983.0
1724824871127319,21881.0,24638.0,4983.0
1724824871143926,21874.0,24594.0,4983.0
1724824871163986,21866.0,24627.0,4981.0
1724824871180730,21863.0,24497.0,4982.0
1724824871214222,21857.0,24615.0,4984.0
1724824871237280,21851.0,24481.0,4982.0
1724824871250843,21852.0,24517.0,4983.0
1724824871277460,21847.0,24422.0,4988.0
1724824871294110,21847.0,24466.0,4982.0
1724824871317413,21845.0,24483.0,4981.0
1724824871347265,21844.0,24426.0,4982.0
1724824871360676,21846.0,24249.0,4982.0
1724824871387670,21845.0,24431.0,4983.0
1724824871410758,21848.0,24298.0,4982.0
1724824871427221,21843.0,24407.0,4983.0
1724824871447230,21845.0,24523.0,4984.0
1724824871470928,21842.0,24501.0,4982.0
1724824871494450,21844.0,24733.0,4983.0
1724824871524237,21843.0,24650.0,4983.0
1724824871531398,21840.0,24577.0,4982.0
1724824871567691,21838.0,24382.0,4982.0
1724824871587327,21836.0,24432.0,4983.0
1724824871604420,21837.0,24629.0,4981.0
1724824871617356,21832.0,24632.0,4983.0
1724824871667478,21827.0,24632.0,4983.0
1724824871680793,21826.0,24608.0,4984.0
1724824871694269,21825.0,24725.0,4982.0
1724824871714269,21825.0,24774.0,4984.0
1724824871740635,21822.0,24901.0,4983.0
1724824871764081,21827.0,24732.0,4982.0
1724824871780831,21829.0,24939.0,4982.0
1724824871801095,21833.0,24962.0,4984.0
1724824871824082,21835.0,24981.0,4984.0
1724824871847747,21833.0,24954.0,4982.0
1724824871867352,21838.0,24922.0,4982.0
1724824871894053,21836.0,24776.0,4983.0
1724824871907318,21840.0,24754.0,4982.0
1724824871931223,21842.0,24805.0,4983.0
1724824871950951,21847.0,24752.0,4982.0
1724824871970880,21849.0,24798.0,4983.0
1724824872010821,21853.0,24820.0,4982.0
1724824872018440,21854.0,24928.0,4982.0
1724824872041197,21858.0,24943.0,4983.0
1724824872070777,21861.0,24955.0,4984.0
1724824872094138,21865.0,25086.0,4982.0
1724824872110845,21865.0,25036.0,4984.0
1724824872121032,21869.0,25053.0,4982.0
1724824872157149,21870.0,25133.0,4982.0
1724824872180928,21872.0,24845.0,4983.0
1724824872190871,21874.0,24866.0,4981.0
1724824872210791,21869.0,24885.0,4984.0
1724824872236226,21874.0,25100.0,4983.0
1724824872267410,21872.0,25201.0,4983.0
1724824872287528,21872.0,25280.0,4982.0
1724824872295044,21872.0,25398.0,4982.0
1724824872334254,21872.0,25400.0,4983.0
1724824872347605,21865.0,25241.0,4982.0
1724824872373993,21869.0,25264.0,4982.0
1724824872394100,21867.0,25075.0,4982.0
1724824872417770,21867.0,25095.0,4980.0
1724824872425030,21871.0,24927.0,4983.0
1724824872450964,21865.0,25176.0,4981.0
1724824872474383,21866.0,25240.0,4980.0
1724824872497611,21866.0,25227.0,4982.0
1724824872524263,21863.0,25188.0,4982.0
1724824872567404,21859.0,25189.0,4984.0
1724824872617884,21859.0,25094.0,4981.0
1724824872641201,21860.0,25184.0,4984.0
1724824872650806,21858.0,25165.0,4984.0
1724824872660943,21859.0,25311.0,4983.0
1724824872677377,21858.0,25375.0,4984.0
1724824872687492,21854.0,25500.0,4984.0
1724824872700652,21852.0,25393.0,4981.0
1724824872720588,21850.0,25268.0,4983.0
1724824872743885,21846.0,25205.0,4983.0
1724824872770845,21843.0,25173.0,4984.0
1724824872784001,21844.0,25036.0,4982.0
1724824872810604,21843.0,25293.0,4983.0
1724824872827355,21840.0,25517.0,4983.0
1724824872857326,21839.0,25576.0,4983.0
1724824872887377,21839.0,25551.0,4982.0
1724824872900735,21839.0,25548.0,4985.0
1724824872917356,21838.0,25492.0,4983.0
1724824872937496,21832.0,25284.0,4983.0
1724824872953990,21834.0,25253.0,4983.0
1724824872984126,21827.0,25176.0,4983.0
1724824872997525,21825.0,25037.0,4983.0
1724824873021140,21818.0,24989.0,4984.0
1724824873050479,21814.0,24910.0,4984.0
1724824873067540,21805.0,25208.0,4983.0
1724824873087548,21797.0,25185.0,4982.0
1724824873110847,21793.0,24953.0,4982.0
1724824873140835,21787.0,25254.0,4983.0
1724824873157642,21779.0,25185.0,4983.0
1724824873177494,21775.0,25128.0,4981.0
1724824873204010,21771.0,25364.0,4983.0
1724824873224477,21766.0,25384.0,4983.0
1724824873247280,21761.0,25419.0,4981.0
1724824873267464,21757.0,25359.0,4983.0
1724824873290732,21756.0,25313.0,4984.0
1724824873304164,21750.0,25215.0,4983.0
1724824873327515,21748.0,25463.0,4982.0
1724824873354061,21743.0,25433.0,4981.0
1724824873380726,21742.0,25410.0,4981.0
1724824873397284,21741.0,25450.0,4984.0
1724824873427424,21742.0,25538.0,4981.0
1724824873440763,21739.0,25509.0,4982.0
1724824873470588,21739.0,25638.0,4982.0
1724824873484172,21744.0,25671.0,4984.0
1724824873504258,21743.0,25657.0,4984.0
1724824873530822,21746.0,25919.0,4982.0
1724824873557318,21751.0,26065.0,4981.0
1724824873590781,21751.0,26083.0,4983.0
1724824873602665,21756.0,26087.0,4988.0
1724824873630625,21760.0,26007.0,4984.0
1724824873643937,21762.0,26202.0,4984.0
1724824873660650,21767.0,26182.0,4981.0
1724824873680800,21767.0,25813.0,4984.0
1724824873707683,21770.0,25746.0,4982.0
1724824873730655,21770.0,25370.0,4982.0
1724824873740829,21769.0,25319.0,4982.0
1724824873764216,21762.0,25251.0,4982.0
1724824873793933,21763.0,25197.0,4982.0
1724824873817565,21757.0,25186.0,4981.0
1724824873840883,21752.0,25390.0,4982.0
1724824873857439,21747.0,25495.0,4981.0
1724824873877268,21742.0,25484.0,4982.0
1724824873907372,21732.0,25547.0,4983.0
1724824873930588,21726.0,25458.0,4983.0
1724824873938128,21718.0,25580.0,4980.0
1724824873960511,21714.0,25555.0,4982.0
1724824874001035,21701.0,25558.0,4981.0
1724824874030814,21692.0,25546.0,4983.0
1724824874060920,21684.0,25540.0,4981.0
1724824874081089,21671.0,25490.0,4982.0
1724824874097496,21655.0,25473.0,4983.0
1724824874104815,21647.0,25591.0,4983.0
1724824874124039,21636.0,25612.0,4983.0
1724824874140769,21623.0,25637.0,4984.0
1724824874167474,21613.0,25641.0,4981.0
1724824874185885,21604.0,25367.0,4982.0
1724824874212972,21594.0,25550.0,4984.0
1724824874234520,21589.0,25655.0,4983.0
1724824874251097,21584.0,25567.0,4982.0
1724824874267614,21582.0,25573.0,4982.0
1724824874297405,21578.0,25651.0,4982.0
1724824874313870,21575.0,25597.0,4983.0
1724824874330800,21576.0,25531.0,4983.0
1724824874363952,21573.0,25631.0,4982.0
1724824874384040,21573.0,25571.0,4982.0
1724824874401323,21571.0,25594.0,4983.0
1724824874424140,21571.0,25388.0,4983.0
1724824874457881,21570.0,25701.0,4984.0
1724824874465365,21569.0,25677.0,4983.0
1724824874487783,21570.0,25617.0,4982.0
1724824874514137,21575.0,25597.0,4982.0
1724824874534109,21575.0,25963.0,4982.0
