Time,EDA,Heart Rate,Temperature
1724825280717430,22448.0,25415.0,4913.0
1724825280744159,22455.0,25590.0,4911.0
1724825280767281,22451.0,25449.0,4912.0
1724825280794129,22451.0,25215.0,4913.0
1724825280810767,22449.0,25385.0,4910.0
1724825280847242,22447.0,25110.0,4911.0
1724825280860826,22448.0,25324.0,4913.0
1724825280877453,22448.0,25407.0,4912.0
1724825280900639,22446.0,25303.0,4911.0
1724825280930708,22447.0,25308.0,4911.0
1724825280943795,22446.0,25297.0,4912.0
1724825280963864,22449.0,25328.0,4911.0
1724825280987321,22451.0,25299.0,4912.0
1724825281017255,22448.0,25315.0,4914.0
1724825281030557,22453.0,25359.0,4910.0
1724825281057312,22451.0,25306.0,4913.0
1724825281080577,22453.0,25267.0,4912.0
1724825281097346,22453.0,25297.0,4913.0
1724825281127123,22454.0,25294.0,4913.0
1724825281137401,22454.0,25356.0,4911.0
1724825281177490,22455.0,25436.0,4909.0
1724825281185096,22454.0,25437.0,4912.0
1724825281200596,22454.0,25478.0,4914.0
1724825281237179,22451.0,25595.0,4909.0
1724825281254081,22449.0,25616.0,4911.0
1724825281270548,22449.0,25387.0,4912.0
1724825281303966,22451.0,25546.0,4912.0
1724825281317393,22452.0,25592.0,4912.0
1724825281337441,22452.0,25370.0,4911.0
1724825281367285,22455.0,25362.0,4912.0
1724825281377513,22450.0,25336.0,4912.0
1724825281411004,22456.0,25341.0,4911.0
1724825281418205,22451.0,25438.0,4913.0
1724825281440598,22454.0,25426.0,4911.0
1724825281480644,22451.0,25482.0,4912.0
1724825281493963,22453.0,25385.0,4911.0
1724825281507364,22454.0,25111.0,4911.0
1724825281530856,22447.0,25395.0,4913.0
1724825281560630,22449.0,25360.0,4913.0
1724825281577232,22452.0,25395.0,4911.0
1724825281600624,22453.0,25420.0,4913.0
1724825281617406,22453.0,25409.0,4912.0
1724825281637345,22454.0,25389.0,4910.0
1724825281667296,22454.0,25363.0,4913.0
1724825281707443,22452.0,25405.0,4912.0
1724825281711962,22456.0,25394.0,4912.0
1724825281727267,22458.0,25157.0,4911.0
1724825281750589,22456.0,25385.0,4911.0
1724825281777420,22461.0,25240.0,4911.0
1724825281797637,22460.0,25440.0,4909.0
1724825281830593,22461.0,25590.0,4914.0
1724825281847644,22465.0,25534.0,4914.0
1724825281860510,22465.0,25688.0,4911.0
1724825281880559,22469.0,25541.0,4911.0
1724825281917257,22467.0,25678.0,4914.0
1724825281933842,22466.0,25480.0,4910.0
1724825281967297,22468.0,25476.0,4915.0
1724825282000829,22470.0,25569.0,4912.0
1724825282008109,22466.0,25522.0,4911.0
1724825282015697,22471.0,25353.0,4912.0
1724825282037081,22473.0,25251.0,4913.0
1724825282050522,22468.0,25302.0,4911.0
1724825282100652,22470.0,25502.0,4912.0
1724825282130803,22472.0,25248.0,4913.0
1724825282138176,22469.0,25442.0,4914.0
1724825282167540,22468.0,25401.0,4912.0
1724825282174661,22469.0,25365.0,4913.0
1724825282187352,22463.0,25403.0,4912.0
1724825282213843,22466.0,25374.0,4912.0
1724825282270650,22468.0,25090.0,4909.0
1724825282287311,22462.0,25279.0,4914.0
1724825282310785,22461.0,25289.0,4912.0
1724825282327655,22462.0,25169.0,4911.0
1724825282340769,22463.0,25373.0,4912.0
1724825282348016,22465.0,25306.0,4912.0
1724825282384011,22468.0,25380.0,4912.0
1724825282400770,22469.0,25416.0,4910.0
1724825282427345,22468.0,25494.0,4909.0
1724825282434776,22464.0,25586.0,4912.0
1724825282457615,22463.0,25642.0,4910.0
1724825282490601,22466.0,25574.0,4912.0
1724825282507194,22463.0,25684.0,4913.0
1724825282533773,22458.0,25567.0,4911.0
1724825282536421,22462.0,25435.0,4911.0
1724825282587109,22461.0,25482.0,4909.0
1724825282593991,22464.0,25539.0,4912.0
1724825282610744,22465.0,25425.0,4915.0
1724825282634054,22459.0,25385.0,4909.0
1724825282660521,22463.0,25252.0,4910.0
1724825282693756,22462.0,25324.0,4910.0
1724825282696747,22459.0,25300.0,4910.0
1724825282737186,22459.0,25542.0,4910.0
1724825282743882,22460.0,25329.0,4912.0
1724825282760778,22460.0,25387.0,4910.0
1724825282783834,22456.0,25454.0,4913.0
1724825282807148,22455.0,25419.0,4913.0
1724825282837386,22456.0,25301.0,4909.0
1724825282860587,22456.0,25198.0,4913.0
1724825282867287,22451.0,25289.0,4913.0
1724825282887260,22452.0,25243.0,4912.0
1724825282920618,22451.0,25235.0,4910.0
1724825282940858,22448.0,25320.0,4911.0
1724825282997482,22452.0,25222.0,4911.0
1724825283001678,22454.0,25232.0,4908.0
1724825283005537,22451.0,25248.0,4911.0
1724825283043959,22454.0,25273.0,4911.0
1724825283074856,22452.0,25226.0,4910.0
1724825283087357,22452.0,25206.0,4912.0
1724825283094032,22454.0,25229.0,4912.0
1724825283110646,22454.0,25323.0,4910.0
1724825283150604,22456.0,25620.0,4912.0
1724825283157139,22454.0,25682.0,4911.0
1724825283173884,22453.0,25730.0,4910.0
1724825283200686,22455.0,25671.0,4909.0
1724825283223944,22452.0,25541.0,4914.0
1724825283247275,22450.0,25556.0,4912.0
1724825283264047,22450.0,25485.0,4912.0
1724825283290933,22456.0,25208.0,4912.0
1724825283307991,22447.0,25437.0,4914.0
1724825283347240,22452.0,25390.0,4913.0
1724825283360858,22450.0,25165.0,4913.0
1724825283380451,22449.0,25419.0,4912.0
1724825283400634,22451.0,25418.0,4911.0
1724825283420904,22450.0,25443.0,4911.0
1724825283443787,22451.0,25265.0,4912.0
1724825283450765,22449.0,25139.0,4913.0
1724825283493756,22455.0,25299.0,4911.0
1724825283504115,22451.0,25346.0,4913.0
1724825283540592,22450.0,25442.0,4912.0
1724825283547449,22450.0,25142.0,4912.0
1724825283567285,22450.0,25216.0,4912.0
1724825283587298,22449.0,24957.0,4912.0
1724825283634223,22442.0,25160.0,4911.0
1724825283654082,22440.0,24884.0,4914.0
1724825283660082,22442.0,24919.0,4913.0
1724825283683870,22439.0,24941.0,4911.0
1724825283704043,22437.0,25177.0,4911.0
1724825283720696,22439.0,25230.0,4909.0
1724825283744123,22438.0,25316.0,4911.0
1724825283784102,22439.0,25266.0,4913.0
1724825283794232,22437.0,25520.0,4911.0
1724825283813831,22437.0,25502.0,4913.0
1724825283847552,22439.0,25530.0,4910.0
1724825283867321,22439.0,25440.0,4912.0
1724825283880639,22442.0,25500.0,4911.0
1724825283920720,22439.0,25476.0,4910.0
1724825283926784,22441.0,25306.0,4911.0
1724825283933982,22437.0,25207.0,4913.0
1724825283987164,22440.0,25294.0,4910.0
1724825283993915,22445.0,25335.0,4911.0
1724825284000576,22439.0,25229.0,4911.0
1724825284047313,22441.0,25069.0,4911.0
1724825284053772,22440.0,25254.0,4911.0
1724825284100493,22442.0,25228.0,4910.0
1724825284107146,22440.0,25157.0,4913.0
1724825284111438,22435.0,25284.0,4911.0
1724825284157486,22436.0,25272.0,4911.0
1724825284163930,22436.0,25243.0,4909.0
1724825284197239,22439.0,25390.0,4913.0
1724825284207213,22439.0,25197.0,4913.0
1724825284224122,22438.0,25260.0,4911.0
1724825284260875,22438.0,25228.0,4913.0
1724825284267868,22441.0,25191.0,4912.0
1724825284310827,22437.0,25082.0,4912.0
1724825284318143,22440.0,24900.0,4911.0
1724825284330641,22438.0,25103.0,4914.0
1724825284370620,22438.0,25126.0,4911.0
1724825284410603,22441.0,25125.0,4909.0
1724825284415363,22438.0,25237.0,4912.0
1724825284430540,22439.0,25029.0,4911.0
1724825284444008,22439.0,25330.0,4911.0
1724825284463911,22439.0,25384.0,4910.0
1724825284507462,22434.0,25470.0,4912.0
1724825284520962,22436.0,25399.0,4908.0
1724825284567508,22435.0,25445.0,4910.0
1724825284577543,22432.0,25387.0,4912.0
1724825284597346,22437.0,25499.0,4909.0
1724825284606507,22434.0,25354.0,4912.0
1724825284644138,22434.0,25210.0,4913.0
1724825284657540,22434.0,25192.0,4912.0
1724825284663920,22435.0,25276.0,4913.0
1724825284687257,22429.0,25248.0,4910.0
1724825284717161,22438.0,25186.0,4912.0
1724825284753957,22430.0,25227.0,4911.0
1724825284761858,22426.0,25169.0,4911.0
1724825284768630,22429.0,25192.0,4913.0
1724825284807635,22426.0,25283.0,4913.0
1724825284820685,22426.0,25168.0,4912.0
1724825284833908,22423.0,25217.0,4911.0
1724825284867249,22427.0,24942.0,4912.0
1724825284899617,22425.0,25201.0,4912.0
1724825284907646,22426.0,25198.0,4909.0
1724825284920837,22426.0,24917.0,4912.0
1724825284954147,22426.0,24933.0,4911.0
1724825284974120,22426.0,25129.0,4911.0
1724825284990612,22426.0,25160.0,4910.0
1724825285020421,22427.0,25011.0,4910.0
1724825285042320,22430.0,25054.0,4910.0
1724825285057515,22427.0,25095.0,4913.0
1724825285080672,22430.0,25138.0,4910.0
1724825285120576,22427.0,25147.0,4912.0
1724825285124407,22428.0,25128.0,4911.0
1724825285157482,22429.0,25126.0,4912.0
1724825285163931,22431.0,25162.0,4911.0
1724825285193966,22429.0,25219.0,4913.0
1724825285230500,22427.0,25044.0,4910.0
1724825285247222,22429.0,25386.0,4910.0
1724825285267261,22429.0,25359.0,4911.0
1724825285280656,22432.0,25321.0,4913.0
1724825285320581,22427.0,25184.0,4912.0
1724825285327224,22428.0,25200.0,4912.0
1724825285340786,22428.0,25284.0,4911.0
1724825285370634,22427.0,25184.0,4910.0
1724825285384025,22426.0,25230.0,4911.0
1724825285427614,22425.0,25106.0,4912.0
1724825285447310,22425.0,25124.0,4910.0
1724825285453953,22425.0,25203.0,4911.0
1724825285500602,22420.0,24953.0,4913.0
1724825285520543,22424.0,25075.0,4913.0
1724825285525587,22419.0,25216.0,4912.0
1724825285540603,22420.0,25043.0,4911.0
1724825285553987,22421.0,24979.0,4913.0
1724825285590905,22421.0,25235.0,4911.0
1724825285603885,22420.0,25202.0,4911.0
1724825285644047,22422.0,24938.0,4912.0
1724825285657528,22424.0,25136.0,4911.0
1724825285670729,22424.0,25187.0,4910.0
1724825285690694,22425.0,24889.0,4913.0
1724825285717284,22426.0,25011.0,4912.0
1724825285733943,22427.0,25054.0,4911.0
1724825285770487,22430.0,25160.0,4914.0
1724825285800602,22429.0,24984.0,4908.0
1724825285827507,22428.0,25132.0,4910.0
1724825285847342,22429.0,25076.0,4909.0
1724825285851822,22426.0,25134.0,4910.0
1724825285867305,22432.0,24918.0,4912.0
1724825285897168,22424.0,25250.0,4911.0
1724825285917406,22428.0,25292.0,4911.0
1724825285946257,22427.0,25331.0,4911.0
1724825285967314,22428.0,25288.0,4912.0
1724825285997232,22428.0,25258.0,4909.0
1724825286033959,22433.0,25199.0,4910.0
1724825286047455,22429.0,25269.0,4912.0
1724825286051763,22433.0,25319.0,4912.0
1724825286067249,22431.0,25067.0,4910.0
1724825286077449,22430.0,25168.0,4912.0
1724825286136995,22429.0,25208.0,4912.0
1724825286157510,22433.0,25128.0,4910.0
1724825286165010,22432.0,25022.0,4911.0
1724825286169961,22436.0,25122.0,4911.0
1724825286203926,22434.0,25182.0,4910.0
1724825286217218,22432.0,25204.0,4911.0
1724825286237299,22432.0,25221.0,4909.0
1724825286257488,22435.0,24939.0,4912.0
1724825286287290,22431.0,25005.0,4912.0
1724825286300450,22435.0,25014.0,4912.0
1724825286330716,22435.0,25142.0,4911.0
1724825286347483,22437.0,25159.0,4910.0
1724825286400946,22434.0,25134.0,4909.0
1724825286427281,22436.0,25139.0,4912.0
1724825286460779,22436.0,24963.0,4914.0
1724825286477348,22434.0,25076.0,4913.0
1724825286490788,22434.0,25196.0,4911.0
1724825286500829,22437.0,25163.0,4910.0
1724825286520873,22439.0,25047.0,4911.0
1724825286537350,22436.0,24974.0,4911.0
1724825286547219,22436.0,25077.0,4913.0
1724825286574480,22437.0,25090.0,4912.0
1724825286584020,22439.0,24907.0,4912.0
1724825286613872,22439.0,25209.0,4910.0
1724825286644080,22445.0,25286.0,4910.0
1724825286674329,22442.0,25211.0,4910.0
1724825286694156,22447.0,25315.0,4912.0
1724825286703981,22443.0,25204.0,4911.0
1724825286724022,22449.0,25153.0,4909.0
1724825286737182,22444.0,25020.0,4912.0
1724825286773816,22450.0,25208.0,4907.0
1724825286790612,22450.0,24800.0,4911.0
1724825286797287,22449.0,24858.0,4911.0
1724825286830725,22447.0,24986.0,4911.0
1724825286870584,22448.0,25082.0,4912.0
1724825286884865,22451.0,25061.0,4911.0
1724825286891164,22449.0,25025.0,4912.0
1724825286917531,22452.0,24962.0,4909.0
1724825286963863,22451.0,25118.0,4911.0
1724825286984158,22450.0,25141.0,4911.0
1724825287007576,22449.0,24782.0,4911.0
1724825287037787,22451.0,25085.0,4912.0
1724825287047166,22452.0,25005.0,4907.0
1724825287070751,22449.0,24946.0,4912.0
1724825287077376,22452.0,24944.0,4913.0
1724825287090593,22450.0,24958.0,4912.0
1724825287114023,22447.0,25035.0,4912.0
1724825287130754,22446.0,24992.0,4911.0
1724825287167308,22447.0,25006.0,4910.0
1724825287180877,22451.0,24984.0,4909.0
1724825287204156,22447.0,25075.0,4911.0
1724825287227318,22446.0,25003.0,4911.0
1724825287244428,22445.0,24972.0,4910.0
1724825287280633,22445.0,24991.0,4911.0
1724825287287401,22443.0,25045.0,4913.0
1724825287317144,22446.0,25072.0,4910.0
1724825287330623,22443.0,25143.0,4912.0
1724825287360652,22441.0,25221.0,4913.0
1724825287384221,22444.0,24962.0,4909.0
1724825287413978,22443.0,25199.0,4912.0
1724825287427329,22445.0,25119.0,4911.0
1724825287460546,22447.0,25201.0,4911.0
1724825287470830,22446.0,24967.0,4910.0
1724825287477556,22449.0,25170.0,4911.0
1724825287510892,22446.0,24962.0,4911.0
1724825287546308,22450.0,25034.0,4912.0
1724825287552845,22449.0,24981.0,4912.0
1724825287587330,22448.0,24851.0,4911.0
1724825287597431,22446.0,25014.0,4908.0
1724825287620855,22446.0,25120.0,4910.0
1724825287634206,22451.0,25016.0,4910.0
1724825287669970,22444.0,24843.0,4909.0
1724825287700606,22445.0,25099.0,4911.0
1724825287704939,22446.0,25038.0,4911.0
1724825287730651,22445.0,25071.0,4910.0
1724825287753831,22444.0,24871.0,4911.0
1724825287770736,22446.0,25006.0,4909.0
1724825287813995,22446.0,24728.0,4910.0
1724825287821401,22448.0,24886.0,4910.0
1724825287867262,22442.0,24948.0,4908.0
1724825287871479,22447.0,24932.0,4911.0
1724825287880623,22446.0,25161.0,4910.0
1724825287923982,22443.0,25049.0,4910.0
1724825287944295,22448.0,25032.0,4910.0
1724825287951037,22447.0,25004.0,4911.0
1724825287970623,22449.0,24938.0,4909.0
1724825288007317,22447.0,24812.0,4910.0
1724825288020558,22446.0,24967.0,4911.0
1724825288033897,22450.0,25072.0,4909.0
1724825288077557,22448.0,25179.0,4912.0
1724825288117240,22450.0,25140.0,4911.0
1724825288133822,22448.0,25224.0,4908.0
1724825288140691,22448.0,25120.0,4910.0
1724825288147203,22446.0,24957.0,4913.0
1724825288172833,22449.0,25215.0,4908.0
1724825288197340,22451.0,24970.0,4911.0
1724825288224063,22446.0,24977.0,4911.0
1724825288231943,22450.0,24837.0,4909.0
1724825288287198,22445.0,25121.0,4912.0
1724825288307150,22442.0,24988.0,4910.0
1724825288314132,22445.0,25080.0,4909.0
1724825288318770,22442.0,24751.0,4911.0
1724825288367358,22441.0,25128.0,4910.0
1724825288410064,22439.0,25095.0,4911.0
1724825288416600,22443.0,25048.0,4912.0
1724825288427378,22441.0,24849.0,4909.0
1724825288437379,22440.0,25026.0,4911.0
1724825288450725,22438.0,25111.0,4912.0
1724825288490605,22436.0,25081.0,4910.0
1724825288513935,22438.0,24889.0,4911.0
1724825288520504,22439.0,24831.0,4912.0
1724825288533899,22434.0,24974.0,4912.0
1724825288570956,22438.0,25063.0,4908.0
1724825288607251,22433.0,24973.0,4911.0
1724825288613938,22439.0,25027.0,4912.0
1724825288630777,22433.0,24895.0,4910.0
1724825288644071,22434.0,25006.0,4909.0
1724825288697398,22433.0,24978.0,4910.0
1724825288720481,22432.0,24998.0,4907.0
1724825288727678,22431.0,24981.0,4909.0
1724825288733853,22433.0,24851.0,4911.0
1724825288777233,22429.0,25070.0,4910.0
1724825288807185,22430.0,25118.0,4910.0
1724825288847393,22431.0,25057.0,4911.0
1724825288853771,22433.0,25184.0,4910.0
1724825288890625,22430.0,25113.0,4911.0
1724825288899314,22431.0,25227.0,4912.0
1724825288910831,22430.0,25113.0,4911.0
1724825288920413,22429.0,25101.0,4913.0
1724825288940494,22429.0,25063.0,4912.0
1724825288947247,22428.0,24973.0,4911.0
1724825289013945,22426.0,24983.0,4911.0
1724825289027109,22428.0,24719.0,4910.0
1724825289034356,22430.0,25014.0,4910.0
1724825289047382,22427.0,24929.0,4912.0
1724825289060609,22428.0,25156.0,4911.0
1724825289120531,22430.0,25117.0,4911.0
1724825289137296,22429.0,25127.0,4909.0
1724825289147241,22428.0,24999.0,4910.0
1724825289183980,22428.0,24908.0,4911.0
1724825289190963,22428.0,25039.0,4911.0
1724825289200940,22428.0,25115.0,4910.0
1724825289217293,22428.0,25051.0,4910.0
1724825289250633,22428.0,24911.0,4910.0
1724825289257323,22428.0,24741.0,4911.0
1724825289287169,22432.0,25024.0,4912.0
1724825289300584,22434.0,24942.0,4909.0
1724825289330815,22430.0,24961.0,4909.0
1724825289347341,22431.0,24945.0,4912.0
1724825289390625,22432.0,25010.0,4910.0
1724825289397312,22433.0,24802.0,4912.0
1724825289417615,22431.0,24962.0,4909.0
1724825289457233,22429.0,24825.0,4913.0
1724825289464849,22432.0,25066.0,4911.0
1724825289487119,22432.0,25068.0,4911.0
1724825289520577,22431.0,24978.0,4912.0
1724825289525789,22431.0,25092.0,4912.0
1724825289537385,22430.0,25098.0,4910.0
1724825289577236,22428.0,25019.0,4909.0
1724825289587304,22426.0,25207.0,4908.0
1724825289630523,22426.0,25057.0,4909.0
1724825289644146,22428.0,25045.0,4908.0
1724825289687156,22420.0,24830.0,4911.0
1724825289703893,22424.0,24856.0,4909.0
1724825289709087,22425.0,25010.0,4909.0
1724825289723840,22421.0,25049.0,4910.0
1724825289737146,22423.0,25026.0,4910.0
1724825289774959,22419.0,25066.0,4913.0
1724825289784013,22421.0,25079.0,4910.0
1724825289810421,22419.0,25091.0,4909.0
1724825289823879,22424.0,24873.0,4912.0
1724825289853989,22426.0,25085.0,4910.0
1724825289870872,22426.0,25091.0,4913.0
1724825289890756,22425.0,24987.0,4911.0
1724825289940466,22429.0,24859.0,4911.0
1724825289947078,22432.0,24894.0,4910.0
1724825289960796,22428.0,24918.0,4911.0
1724825290000629,22430.0,24935.0,4910.0
1724825290007337,22426.0,25071.0,4912.0
1724825290037205,22430.0,24995.0,4908.0
1724825290057280,22430.0,24883.0,4909.0
1724825290067347,22428.0,24979.0,4911.0
1724825290094027,22433.0,24940.0,4913.0
1724825290134040,22430.0,24920.0,4909.0
1724825290140301,22433.0,24971.0,4911.0
1724825290177257,22430.0,24814.0,4909.0
1724825290197484,22431.0,25158.0,4910.0
1724825290203975,22428.0,25165.0,4911.0
1724825290240654,22430.0,25178.0,4911.0
1724825290247238,22432.0,25169.0,4910.0
1724825290267166,22431.0,25167.0,4911.0
1724825290294213,22431.0,24877.0,4913.0
1724825290314060,22429.0,24966.0,4911.0
1724825290360753,22432.0,24895.0,4911.0
1724825290400854,22431.0,24920.0,4913.0
1724825290407419,22436.0,24977.0,4910.0
1724825290414010,22434.0,25129.0,4909.0
1724825290423080,22435.0,25084.0,4910.0
1724825290453999,22432.0,25078.0,4910.0
1724825290467203,22429.0,25105.0,4911.0
1724825290510667,22426.0,25085.0,4911.0
1724825290517319,22428.0,24822.0,4912.0
1724825290524326,22429.0,25055.0,4911.0
1724825290570699,22427.0,25100.0,4908.0
1724825290577455,22429.0,25037.0,4911.0
1724825290590733,22427.0,25059.0,4910.0
1724825290627373,22425.0,24833.0,4910.0
1724825290643902,22429.0,24934.0,4911.0
1724825290660595,22428.0,24915.0,4910.0
1724825290694033,22433.0,24839.0,4909.0
1724825290710603,22435.0,25028.0,4911.0
1724825290727328,22430.0,25020.0,4912.0
1724825290767229,22433.0,24975.0,4910.0
1724825290774079,22433.0,25019.0,4910.0
1724825290790689,22432.0,24964.0,4910.0
1724825290820586,22433.0,24811.0,4910.0
1724825290873995,22437.0,25032.0,4909.0
1724825290887465,22437.0,24992.0,4910.0
1724825290900496,22436.0,25101.0,4909.0
1724825290917237,22436.0,25047.0,4911.0
1724825290923916,22437.0,25233.0,4911.0
1724825290961940,22437.0,25174.0,4909.0
1724825290980699,22436.0,24997.0,4909.0
1724825290987356,22437.0,24955.0,4911.0
1724825291027217,22441.0,25103.0,4912.0
1724825291034064,22443.0,24917.0,4909.0
1724825291070896,22442.0,24905.0,4911.0
1724825291078819,22443.0,24939.0,4908.0
1724825291097359,22445.0,25058.0,4909.0
1724825291137370,22446.0,25093.0,4910.0
1724825291143969,22446.0,24929.0,4912.0
1724825291160582,22443.0,25055.0,4910.0
1724825291200505,22447.0,25072.0,4911.0
1724825291233986,22445.0,25123.0,4910.0
1724825291240806,22443.0,25046.0,4912.0
1724825291250744,22443.0,25097.0,4911.0
1724825291290677,22444.0,25115.0,4909.0
1724825291303944,22440.0,24944.0,4911.0
1724825291333975,22444.0,25054.0,4910.0
1724825291350859,22443.0,25040.0,4910.0
1724825291357984,22442.0,24928.0,4911.0
1724825291395245,22443.0,24932.0,4909.0
1724825291413968,22443.0,24911.0,4911.0
1724825291429958,22441.0,25075.0,4910.0
1724825291470846,22445.0,25028.0,4909.0
1724825291487494,22443.0,24987.0,4910.0
1724825291494175,22440.0,24744.0,4911.0
1724825291517268,22445.0,24928.0,4909.0
1724825291547192,22441.0,24816.0,4909.0
1724825291557353,22436.0,25051.0,4911.0
1724825291580552,22436.0,25206.0,4909.0
1724825291623854,22438.0,24994.0,4910.0
1724825291637285,22438.0,25180.0,4911.0
1724825291643927,22434.0,24964.0,4909.0
1724825291687218,22436.0,24953.0,4909.0
1724825291700692,22436.0,25018.0,4910.0
1724825291713867,22434.0,25123.0,4911.0
1724825291737368,22436.0,25020.0,4911.0
1724825291760634,22436.0,24984.0,4911.0
1724825291790820,22437.0,25067.0,4912.0
1724825291803937,22434.0,25001.0,4908.0
1724825291814126,22440.0,24983.0,4910.0
1724825291853933,22437.0,25025.0,4912.0
1724825291890830,22437.0,25086.0,4911.0
1724825291897427,22438.0,25050.0,4911.0
1724825291905607,22438.0,24990.0,4908.0
1724825291924119,22438.0,25112.0,4909.0
1724825291960704,22438.0,25050.0,4912.0
1724825291967256,22437.0,24778.0,4911.0
1724825292010743,22436.0,24654.0,4912.0
1724825292017365,22436.0,24947.0,4910.0
1724825292060704,22435.0,24981.0,4910.0
1724825292070879,22430.0,24945.0,4912.0
1724825292080618,22434.0,24801.0,4912.0
1724825292120814,22432.0,24918.0,4910.0
1724825292130724,22427.0,24917.0,4910.0
1724825292154031,22425.0,25008.0,4911.0
1724825292177528,22428.0,24868.0,4912.0
1724825292197240,22423.0,24975.0,4909.0
1724825292230660,22420.0,24964.0,4911.0
1724825292237479,22418.0,25015.0,4910.0
1724825292277485,22415.0,25099.0,4910.0
1724825292283853,22412.0,25004.0,4912.0
1724825292306981,22412.0,25259.0,4908.0
1724825292323983,22412.0,25028.0,4910.0
1724825292370612,22412.0,25156.0,4909.0
1724825292393839,22410.0,24961.0,4907.0
1724825292400462,22409.0,25164.0,4911.0
1724825292417148,22409.0,24951.0,4915.0
1724825292437345,22408.0,24896.0,4910.0
1724825292470834,22411.0,25061.0,4910.0
1724825292480777,22409.0,25040.0,4910.0
1724825292487316,22411.0,25005.0,4907.0
1724825292533895,22411.0,24771.0,4910.0
1724825292540641,22411.0,24996.0,4910.0
