Time,EDA,Heart Rate,Temperature
1719386656060830,20174.0,23240.0,5530.0
1719386656079709,20160.0,23175.0,5532.0
1719386656106642,20150.0,23166.0,5529.0
1719386656129771,20150.0,23246.0,5531.0
1719386656153234,20139.0,23122.0,5528.0
1719386656165019,20135.0,23122.0,5528.0
1719386656179641,20126.0,23145.0,5527.0
1719386656206349,20121.0,23179.0,5533.0
1719386656219689,20117.0,23147.0,5529.0
1719386656253060,20110.0,23163.0,5532.0
1719386656268371,20101.0,23244.0,5530.0
1719386656289892,20096.0,23114.0,5530.0
1719386656309615,20090.0,23135.0,5529.0
1719386656332955,20084.0,23153.0,5531.0
1719386656352954,20077.0,23146.0,5527.0
1719386656373039,20070.0,23133.0,5528.0
1719386656387530,20064.0,23135.0,5527.0
1719386656409678,20056.0,23150.0,5527.0
1719386656433056,20050.0,23158.0,5532.0
1719386656449609,20044.0,23182.0,5529.0
1719386656469679,20040.0,23243.0,5531.0
1719386656484969,20034.0,23351.0,5533.0
1719386656512908,20028.0,23463.0,5531.0
1719386656530168,20022.0,23546.0,5530.0
1719386656566409,20021.0,23632.0,5529.0
1719386656583515,20016.0,23537.0,5529.0
1719386656601787,20010.0,23582.0,5532.0
1719386656619898,20007.0,23493.0,5531.0
1719386656640173,20003.0,23393.0,5530.0
1719386656658373,19999.0,23292.0,5528.0
1719386656676218,19997.0,23206.0,5530.0
1719386656694613,20002.0,23161.0,5529.0
1719386656713317,19990.0,23177.0,5530.0
1719386656731657,19989.0,23142.0,5529.0
1719386656749767,19988.0,23141.0,5529.0
1719386656776387,19991.0,23162.0,5534.0
1719386656793190,19993.0,23101.0,5530.0
1719386656806303,19996.0,22996.0,5531.0
1719386656829741,20000.0,22880.0,5529.0
1719386656849814,20004.0,22657.0,5529.0
1719386656869699,20008.0,22614.0,5529.0
1719386656889692,20016.0,22599.0,5531.0
1719386656913111,20022.0,22720.0,5529.0
1719386656930105,20030.0,22940.0,5531.0
1719386656949694,20040.0,23125.0,5531.0
1719386656979685,20047.0,23416.0,5526.0
1719386656994652,20060.0,23480.0,5526.0
1719386657009507,20068.0,23380.0,5530.0
1719386657036557,20081.0,23377.0,5529.0
1719386657056516,20092.0,23292.0,5531.0
1719386657076319,20104.0,23230.0,5528.0
1719386657093215,20118.0,23286.0,5531.0
1719386657110062,20131.0,23267.0,5534.0
1719386657133290,20146.0,23313.0,5529.0
1719386657146285,20163.0,23306.0,5530.0
1719386657176557,20180.0,23293.0,5528.0
1719386657204854,20196.0,23260.0,5527.0
1719386657227615,20212.0,23196.0,5529.0
1719386657245723,20226.0,23112.0,5533.0
1719386657265800,20247.0,23115.0,5530.0
1719386657282612,20258.0,23077.0,5530.0
1719386657299652,20281.0,23189.0,5531.0
1719386657321796,20298.0,23300.0,5530.0
1719386657338877,20316.0,23481.0,5531.0
1719386657352226,20331.0,23607.0,5529.0
1719386657370535,20348.0,23796.0,5529.0
1719386657392582,20361.0,23935.0,5532.0
1719386657409705,20383.0,23992.0,5530.0
1719386657433114,20391.0,23827.0,5529.0
1719386657453129,20407.0,23754.0,5530.0
1719386657473000,20421.0,23702.0,5529.0
1719386657493248,20434.0,23477.0,5529.0
1719386657509840,20447.0,23491.0,5528.0
1719386657529551,20459.0,23492.0,5526.0
1719386657552956,20471.0,23498.0,5525.0
1719386657569835,20482.0,23408.0,5526.0
1719386657593499,20491.0,23406.0,5528.0
1719386657612953,20502.0,23488.0,5528.0
1719386657636436,20513.0,23519.0,5527.0
1719386657649638,20520.0,23548.0,5528.0
1719386657673195,20528.0,23628.0,5528.0
1719386657689757,20536.0,23680.0,5528.0
1719386657716849,20542.0,23763.0,5528.0
1719386657733340,20547.0,23800.0,5530.0
1719386657759998,20552.0,23836.0,5532.0
1719386657773054,20557.0,23826.0,5531.0
1719386657796389,20562.0,23759.0,5533.0
1719386657813262,20565.0,23640.0,5532.0
1719386657843144,20573.0,23564.0,5529.0
1719386657859886,20571.0,23487.0,5529.0
1719386657873227,20581.0,23454.0,5530.0
1719386657900186,20576.0,23441.0,5530.0
1719386657907942,20575.0,23464.0,5530.0
1719386657930053,20580.0,23470.0,5530.0
1719386657949990,20579.0,23431.0,5530.0
1719386657973306,20581.0,23415.0,5531.0
1719386657983395,20578.0,23284.0,5531.0
1719386658010279,20578.0,23263.0,5530.0
1719386658023861,20573.0,23264.0,5528.0
1719386658053651,20576.0,23256.0,5531.0
1719386658069919,20575.0,23142.0,5529.0
1719386658086826,20572.0,23338.0,5530.0
1719386658110371,20566.0,23240.0,5530.0
1719386658126804,20565.0,23226.0,5532.0
1719386658153566,20564.0,23213.0,5533.0
1719386658173203,20558.0,23209.0,5531.0
1719386658196692,20554.0,23229.0,5535.0
1719386658216675,20549.0,23303.0,5533.0
1719386658236713,20543.0,23218.0,5529.0
1719386658256659,20538.0,23223.0,5529.0
1719386658283705,20530.0,23202.0,5533.0
1719386658300149,20525.0,23149.0,5531.0
1719386658316854,20520.0,23090.0,5530.0
1719386658340259,20514.0,23042.0,5528.0
1719386658360001,20508.0,23064.0,5533.0
1719386658376935,20503.0,23136.0,5532.0
1719386658396696,20496.0,23219.0,5530.0
1719386658416531,20488.0,23353.0,5532.0
1719386658440099,20482.0,23471.0,5530.0
1719386658463566,20474.0,23518.0,5530.0
1719386658476638,20468.0,23432.0,5530.0
1719386658499809,20459.0,23321.0,5530.0
1719386658509914,20456.0,23224.0,5534.0
1719386658529624,20455.0,23117.0,5530.0
1719386658552874,20440.0,23004.0,5529.0
1719386658569708,20431.0,22960.0,5529.0
1719386658593602,20427.0,22898.0,5529.0
1719386658610277,20417.0,22797.0,5530.0
1719386658636891,20415.0,22900.0,5531.0
1719386658656635,20408.0,22888.0,5533.0
1719386658683559,20403.0,22927.0,5530.0
1719386658699850,20395.0,23081.0,5531.0
1719386658713667,20391.0,23179.0,5529.0
1719386658733245,20384.0,23213.0,5532.0
1719386658753241,20379.0,23409.0,5530.0
1719386658773150,20367.0,23315.0,5530.0
1719386658796959,20364.0,23356.0,5529.0
1719386658816446,20358.0,23418.0,5526.0
1719386658836491,20352.0,23531.0,5529.0
1719386658849795,20347.0,23651.0,5532.0
1719386658876327,20341.0,23767.0,5529.0
1719386658906722,20335.0,23839.0,5534.0
1719386658920056,20327.0,23804.0,5525.0
1719386658940275,20327.0,23673.0,5527.0
1719386658959887,20315.0,23526.0,5529.0
1719386658979848,20308.0,23377.0,5532.0
1719386659003285,20303.0,23277.0,5528.0
1719386659019958,20297.0,23242.0,5528.0
1719386659036969,20292.0,23298.0,5529.0
1719386659060105,20284.0,23349.0,5529.0
1719386659079755,20279.0,23445.0,5528.0
1719386659090213,20272.0,23479.0,5528.0
1719386659113645,20267.0,23484.0,5534.0
1719386659142994,20262.0,23350.0,5530.0
1719386659166866,20254.0,23427.0,5533.0
1719386659174720,20252.0,23349.0,5530.0
1719386659197040,20240.0,23290.0,5530.0
1719386659213641,20244.0,23105.0,5528.0
1719386659233321,20242.0,23183.0,5530.0
1719386659256938,20236.0,23089.0,5529.0
1719386659273264,20230.0,23116.0,5530.0
1719386659297004,20226.0,23051.0,5531.0
1719386659316683,20221.0,23057.0,5531.0
1719386659336823,20221.0,23129.0,5531.0
1719386659356680,20219.0,23114.0,5529.0
1719386659376378,20218.0,23108.0,5531.0
1719386659396710,20217.0,23122.0,5532.0
1719386659420051,20219.0,23136.0,5532.0
1719386659443632,20216.0,23128.0,5532.0
1719386659456679,20215.0,23091.0,5531.0
1719386659474865,20217.0,23155.0,5533.0
1719386659503599,20218.0,23098.0,5530.0
1719386659522956,20219.0,23128.0,5531.0
1719386659543454,20223.0,23091.0,5535.0
1719386659556670,20225.0,23124.0,5535.0
1719386659579554,20228.0,23146.0,5527.0
1719386659606908,20230.0,23230.0,5535.0
1719386659623574,20232.0,23330.0,5526.0
1719386659646514,20241.0,23436.0,5531.0
1719386659663195,20239.0,23551.0,5528.0
1719386659686901,20245.0,23482.0,5532.0
1719386659703674,20249.0,23597.0,5530.0
1719386659716599,20251.0,23498.0,5530.0
1719386659743504,20257.0,23483.0,5530.0
1719386659756579,20262.0,23406.0,5531.0
1719386659790253,20265.0,23335.0,5529.0
1719386659797792,20267.0,23230.0,5532.0
1719386659819975,20276.0,23120.0,5532.0
1719386659839983,20280.0,23231.0,5534.0
1719386659860168,20283.0,23233.0,5532.0
1719386659876539,20288.0,23303.0,5530.0
1719386659896672,20288.0,23337.0,5530.0
1719386659913439,20291.0,23425.0,5530.0
1719386659943765,20295.0,23404.0,5530.0
1719386659959986,20299.0,23309.0,5529.0
1719386659987760,20305.0,23255.0,5530.0
1719386660003248,20308.0,23208.0,5529.0
1719386660018149,20310.0,23288.0,5532.0
1719386660039738,20314.0,23323.0,5534.0
1719386660063042,20316.0,23266.0,5530.0
1719386660079791,20320.0,23420.0,5530.0
1719386660103041,20325.0,23325.0,5530.0
1719386660126426,20326.0,23505.0,5531.0
1719386660146331,20328.0,23526.0,5532.0
1719386660163069,20333.0,23416.0,5530.0
1719386660179638,20336.0,23543.0,5527.0
1719386660203092,20338.0,23598.0,5530.0
1719386660223331,20343.0,23704.0,5532.0
1719386660251620,20348.0,23803.0,5532.0
1719386660266241,20349.0,23834.0,5535.0
1719386660282953,20360.0,23797.0,5531.0
1719386660306313,20356.0,23686.0,5533.0
1719386660326294,20359.0,23502.0,5532.0
1719386660346399,20366.0,23385.0,5530.0
1719386660359785,20365.0,23257.0,5529.0
1719386660386463,20367.0,23137.0,5529.0
1719386660399999,20370.0,23042.0,5530.0
1719386660426783,20375.0,23008.0,5530.0
1719386660439876,20375.0,23042.0,5529.0
1719386660460052,20379.0,23115.0,5531.0
1719386660479994,20381.0,23226.0,5531.0
1719386660500033,20384.0,23363.0,5531.0
1719386660513511,20387.0,23441.0,5531.0
1719386660540345,20389.0,23602.0,5530.0
1719386660563619,20392.0,23567.0,5530.0
1719386660583176,20402.0,23686.0,5534.0
1719386660600667,20401.0,23715.0,5530.0
1719386660619985,20405.0,23522.0,5531.0
1719386660643316,20406.0,23321.0,5534.0
1719386660663291,20410.0,23154.0,5530.0
1719386660679822,20412.0,22995.0,5529.0
1719386660696670,20417.0,23051.0,5532.0
1719386660726647,20418.0,23018.0,5532.0
1719386660743321,20420.0,23191.0,5532.0
1719386660766903,20424.0,23280.0,5533.0
1719386660786558,20425.0,23526.0,5529.0
1719386660803216,20427.0,23684.0,5529.0
1719386660820070,20427.0,23944.0,5529.0
1719386660843400,20430.0,23978.0,5530.0
1719386660863275,20432.0,23883.0,5534.0
1719386660883197,20435.0,23695.0,5531.0
1719386660906582,20438.0,23594.0,5529.0
1719386660926955,20440.0,23502.0,5529.0
1719386660956529,20443.0,23440.0,5533.0
1719386660973821,20445.0,23393.0,5529.0
1719386660991460,20446.0,23351.0,5528.0
1719386661009598,20452.0,23321.0,5531.0
1719386661026229,20450.0,23358.0,5531.0
1719386661043134,20455.0,23418.0,5531.0
1719386661069715,20455.0,23548.0,5531.0
1719386661089695,20454.0,23625.0,5531.0
1719386661103767,20462.0,23654.0,5530.0
1719386661120110,20458.0,23632.0,5532.0
1719386661146360,20457.0,23606.0,5533.0
1719386661173111,20459.0,23562.0,5531.0
1719386661186198,20467.0,23523.0,5529.0
1719386661209775,20461.0,23395.0,5531.0
1719386661226491,20466.0,23389.0,5530.0
1719386661246452,20464.0,23299.0,5530.0
1719386661269842,20466.0,23242.0,5530.0
1719386661286532,20466.0,23097.0,5529.0
1719386661313554,20467.0,23071.0,5529.0
1719386661329030,20468.0,23110.0,5531.0
1719386661343038,20468.0,23229.0,5531.0
1719386661366475,20468.0,23418.0,5530.0
1719386661389788,20467.0,23678.0,5527.0
1719386661406952,20467.0,23724.0,5531.0
1719386661423600,20469.0,23831.0,5533.0
1719386661446540,20469.0,23776.0,5531.0
1719386661459972,20466.0,23695.0,5531.0
1719386661483091,20463.0,23532.0,5531.0
1719386661513066,20461.0,23309.0,5529.0
1719386661523102,20461.0,23105.0,5534.0
1719386661549651,20456.0,23044.0,5532.0
1719386661573253,20454.0,22982.0,5534.0
1719386661593280,20452.0,22964.0,5531.0
1719386661609891,20448.0,22999.0,5533.0
1719386661623705,20445.0,23034.0,5535.0
1719386661653019,20440.0,23071.0,5531.0
1719386661659585,20433.0,23141.0,5529.0
1719386661676562,20433.0,23141.0,5531.0
1719386661713143,20421.0,23113.0,5530.0
1719386661726625,20418.0,23133.0,5535.0
1719386661743427,20417.0,23153.0,5531.0
1719386661763192,20410.0,23151.0,5531.0
1719386661786630,20406.0,23120.0,5531.0
1719386661799875,20396.0,23030.0,5532.0
1719386661826654,20392.0,23130.0,5531.0
1719386661843821,20382.0,23014.0,5533.0
1719386661867001,20382.0,23026.0,5534.0
1719386661886483,20375.0,23058.0,5531.0
1719386661903373,20371.0,23224.0,5532.0
1719386661929846,20362.0,23166.0,5528.0
1719386661946535,20357.0,23370.0,5530.0
1719386661969901,20351.0,23550.0,5531.0
1719386662006057,20345.0,23604.0,5531.0
1719386662022695,20337.0,23781.0,5531.0
1719386662039946,20331.0,23695.0,5530.0
1719386662056602,20324.0,23596.0,5533.0
1719386662075144,20318.0,23464.0,5532.0
1719386662094713,20313.0,23324.0,5529.0
1719386662113861,20304.0,23223.0,5531.0
1719386662129265,20300.0,23124.0,5532.0
1719386662153097,20292.0,23072.0,5532.0
1719386662169665,20284.0,23031.0,5532.0
1719386662193127,20277.0,23029.0,5533.0
1719386662220029,20269.0,23047.0,5531.0
1719386662240678,20264.0,22979.0,5532.0
1719386662261687,20262.0,23117.0,5534.0
1719386662276268,20253.0,23174.0,5535.0
1719386662292976,20246.0,23196.0,5529.0
1719386662312968,20239.0,23194.0,5529.0
1719386662326282,20233.0,23205.0,5530.0
1719386662352871,20224.0,23196.0,5530.0
1719386662376365,20218.0,23148.0,5531.0
1719386662390113,20210.0,23118.0,5531.0
1719386662406848,20201.0,22996.0,5532.0
1719386662429723,20197.0,22988.0,5532.0
1719386662449947,20191.0,23073.0,5532.0
1719386662470198,20183.0,23051.0,5530.0
1719386662480976,20184.0,23141.0,5531.0
1719386662506739,20169.0,23279.0,5529.0
1719386662529744,20160.0,23314.0,5532.0
1719386662546454,20153.0,23556.0,5532.0
1719386662566816,20149.0,23517.0,5531.0
1719386662589755,20143.0,23784.0,5531.0
1719386662610082,20137.0,23704.0,5531.0
1719386662629924,20132.0,23667.0,5531.0
1719386662649768,20126.0,23639.0,5535.0
1719386662673299,20119.0,23556.0,5531.0
1719386662689741,20116.0,23410.0,5532.0
1719386662710222,20107.0,23332.0,5526.0
1719386662733350,20101.0,23190.0,5530.0
1719386662749866,20098.0,23139.0,5530.0
1719386662766668,20089.0,23116.0,5529.0
1719386662793013,20083.0,23089.0,5529.0
1719386662816409,20078.0,23088.0,5530.0
1719386662833531,20071.0,23141.0,5531.0
1719386662853531,20063.0,23189.0,5533.0
1719386662873459,20057.0,23204.0,5532.0
1719386662893119,20052.0,23203.0,5533.0
1719386662913288,20046.0,23182.0,5534.0
1719386662936620,20041.0,23168.0,5533.0
1719386662959876,20035.0,23180.0,5533.0
1719386662971230,20033.0,23184.0,5533.0
1719386662989749,20019.0,23133.0,5530.0
1719386663009836,20026.0,23120.0,5530.0
1719386663033439,20013.0,23095.0,5530.0
1719386663053635,20009.0,23067.0,5532.0
1719386663073617,20003.0,23084.0,5530.0
1719386663084449,19997.0,23183.0,5530.0
1719386663109983,19995.0,23324.0,5534.0
1719386663123415,19987.0,23419.0,5531.0
1719386663153161,19983.0,23638.0,5532.0
1719386663170043,19976.0,23583.0,5532.0
1719386663190013,19973.0,23698.0,5531.0
1719386663206697,19966.0,23573.0,5529.0
1719386663233609,19960.0,23480.0,5533.0
1719386663249888,19957.0,23357.0,5532.0
1719386663270206,19953.0,23133.0,5533.0
1719386663293092,19949.0,23218.0,5535.0
1719386663313332,19943.0,23142.0,5532.0
1719386663326648,19938.0,23175.0,5535.0
1719386663349921,19935.0,23065.0,5529.0
1719386663376789,19927.0,23086.0,5529.0
1719386663392995,19923.0,23149.0,5530.0
1719386663413227,19919.0,23154.0,5529.0
1719386663440173,19915.0,23187.0,5533.0
1719386663453227,19910.0,23254.0,5532.0
1719386663479924,19905.0,23240.0,5532.0
1719386663499940,19900.0,23280.0,5534.0
1719386663519759,19895.0,23259.0,5532.0
1719386663539714,19890.0,23232.0,5534.0
1719386663556690,19884.0,23188.0,5533.0
1719386663579844,19878.0,23158.0,5530.0
1719386663596533,19871.0,23093.0,5534.0
1719386663619953,19874.0,23061.0,5533.0
1719386663640140,19863.0,23090.0,5530.0
1719386663653783,19858.0,23122.0,5534.0
1719386663670114,19856.0,23233.0,5530.0
1719386663686763,19846.0,23450.0,5531.0
1719386663713325,19839.0,23540.0,5532.0
1719386663729944,19836.0,23627.0,5532.0
1719386663749936,19834.0,23631.0,5532.0
1719386663770281,19826.0,23576.0,5532.0
1719386663793478,19822.0,23476.0,5532.0
1719386663813253,19822.0,23313.0,5531.0
1719386663833585,19820.0,23330.0,5532.0
1719386663853643,19813.0,23140.0,5532.0
1719386663870111,19809.0,23107.0,5535.0
1719386663893254,19803.0,23066.0,5531.0
1719386663909970,19801.0,23053.0,5530.0
1719386663936744,19797.0,23039.0,5527.0
1719386663956423,19794.0,23127.0,5531.0
1719386663970035,19793.0,23127.0,5531.0
1719386663989736,19789.0,23163.0,5530.0
1719386664016577,19786.0,23214.0,5527.0
1719386664036901,19783.0,23217.0,5529.0
1719386664053355,19780.0,23229.0,5527.0
1719386664076642,19777.0,23205.0,5530.0
1719386664099764,19775.0,23203.0,5535.0
1719386664116589,19772.0,23172.0,5528.0
1719386664139834,19771.0,23144.0,5533.0
1719386664159753,19768.0,23157.0,5531.0
1719386664179938,19768.0,23125.0,5532.0
1719386664194064,19764.0,23114.0,5531.0
1719386664219764,19762.0,23101.0,5531.0
1719386664246539,19761.0,23122.0,5529.0
1719386664263199,19760.0,23203.0,5530.0
1719386664276568,19761.0,23280.0,5532.0
1719386664289991,19761.0,23477.0,5531.0
1719386664313167,19752.0,23590.0,5530.0
1719386664333133,19758.0,23520.0,5532.0
1719386664356845,19761.0,23645.0,5531.0
1719386664373295,19758.0,23565.0,5532.0
1719386664389897,19756.0,23449.0,5532.0
1719386664413310,19758.0,23323.0,5530.0
1719386664436643,19753.0,23271.0,5531.0
1719386664453352,19754.0,23130.0,5532.0
1719386664476745,19757.0,23123.0,5532.0
1719386664496441,19760.0,23134.0,5533.0
1719386664516655,19766.0,23074.0,5530.0
1719386664540014,19763.0,23031.0,5530.0
1719386664556765,19764.0,23200.0,5532.0
1719386664576865,19765.0,23158.0,5532.0
1719386664593303,19767.0,23136.0,5533.0
1719386664620093,19773.0,23202.0,5535.0
1719386664636722,19778.0,23223.0,5535.0
1719386664656466,19779.0,23256.0,5531.0
1719386664676510,19782.0,23228.0,5534.0
1719386664696384,19788.0,23199.0,5532.0
1719386664720098,19793.0,23150.0,5533.0
1719386664743499,19794.0,23169.0,5530.0
1719386664766609,19799.0,23109.0,5534.0
1719386664779849,19806.0,23081.0,5535.0
1719386664799717,19811.0,23016.0,5531.0
1719386664820050,19815.0,23157.0,5530.0
1719386664836688,19818.0,23231.0,5530.0
1719386664863233,19822.0,23384.0,5530.0
1719386664873356,19828.0,23536.0,5529.0
1719386664896321,19832.0,23630.0,5534.0
1719386664923465,19839.0,23647.0,5533.0
1719386664946534,19848.0,23673.0,5532.0
1719386664955320,19846.0,23606.0,5531.0
1719386664976922,19856.0,23540.0,5533.0
1719386664999766,19858.0,23430.0,5534.0
1719386665013222,19862.0,23334.0,5532.0
1719386665029918,19864.0,23234.0,5533.0
1719386665056920,19869.0,23199.0,5531.0
1719386665079912,19869.0,23148.0,5530.0
1719386665096578,19875.0,23062.0,5531.0
1719386665116925,19878.0,23090.0,5532.0
1719386665140229,19881.0,23172.0,5534.0
1719386665160247,19888.0,23167.0,5533.0
1719386665176568,19888.0,23161.0,5532.0
1719386665196563,19889.0,23296.0,5531.0
1719386665219899,19892.0,23355.0,5532.0
1719386665243376,19893.0,23325.0,5532.0
1719386665263284,19894.0,23252.0,5531.0
1719386665283290,19895.0,23249.0,5533.0
1719386665299780,19897.0,23120.0,5533.0
1719386665320136,19898.0,23173.0,5528.0
1719386665336679,19899.0,23167.0,5530.0
1719386665363266,19901.0,23132.0,5534.0
1719386665383607,19902.0,23146.0,5533.0
1719386665403196,19900.0,23234.0,5534.0
1719386665423564,19900.0,23318.0,5534.0
1719386665443430,19899.0,23495.0,5532.0
1719386665457317,19900.0,23679.0,5533.0
1719386665483263,19899.0,23744.0,5532.0
1719386665500016,19899.0,23794.0,5531.0
1719386665520269,19896.0,23709.0,5532.0
1719386665536633,19897.0,23600.0,5532.0
1719386665566491,19900.0,23469.0,5531.0
1719386665580563,19899.0,23355.0,5531.0
1719386665599724,19890.0,23262.0,5533.0
1719386665623203,19888.0,23210.0,5533.0
1719386665639845,19885.0,23151.0,5533.0
1719386665659870,19890.0,23138.0,5532.0
1719386665679968,19887.0,23143.0,5530.0
1719386665696609,19876.0,23149.0,5531.0
1719386665719837,19877.0,23118.0,5530.0
1719386665739842,19876.0,23242.0,5530.0
1719386665763242,19874.0,23241.0,5532.0
1719386665783197,19871.0,23329.0,5535.0
1719386665803109,19872.0,23266.0,5532.0
1719386665819874,19868.0,23270.0,5535.0
1719386665839823,19867.0,23212.0,5533.0
1719386665866358,19865.0,23290.0,5532.0
1719386665883014,19863.0,23287.0,5530.0
1719386665896448,19861.0,23113.0,5533.0
1719386665916609,19861.0,23221.0,5531.0
1719386665939854,19860.0,23229.0,5533.0
1719386665959884,19860.0,23213.0,5535.0
1719386665983500,19859.0,23251.0,5534.0
1719386666006476,19863.0,23321.0,5534.0
1719386666023252,19866.0,23467.0,5530.0
1719386666039893,19869.0,23672.0,5535.0
1719386666066780,19874.0,23857.0,5529.0
1719386666086600,19877.0,23942.0,5530.0
1719386666109955,19883.0,23923.0,5530.0
1719386666126777,19889.0,23798.0,5536.0
1719386666140119,19894.0,23585.0,5531.0
1719386666166753,19904.0,23488.0,5531.0
1719386666179770,19910.0,23355.0,5532.0
1719386666203099,19921.0,23273.0,5532.0
1719386666220033,19927.0,23158.0,5533.0
1719386666243488,19939.0,23152.0,5531.0
1719386666263375,19948.0,23122.0,5533.0
1719386666283255,19959.0,23174.0,5532.0
1719386666303238,19967.0,23177.0,5533.0
1719386666323426,19985.0,23217.0,5532.0
1719386666339983,19997.0,23230.0,5532.0
1719386666363140,20002.0,23163.0,5532.0
1719386666383082,20014.0,23212.0,5532.0
1719386666406491,20026.0,23248.0,5531.0
1719386666427662,20038.0,23234.0,5531.0
1719386666441837,20048.0,23203.0,5535.0
1719386666463147,20062.0,23247.0,5532.0
1719386666476270,20076.0,23124.0,5532.0
1719386666506586,20086.0,23117.0,5532.0
