Time,EDA,Heart Rate,Temperature
1721806897132227,20090.0,22949.0,5752.0
1721806897152187,20088.0,22963.0,5751.0
1721806897175254,20084.0,23016.0,5750.0
1721806897195535,20082.0,22873.0,5748.0
1721806897215546,20080.0,22828.0,5749.0
1721806897235561,20076.0,22913.0,5748.0
1721806897252160,20074.0,22877.0,5748.0
1721806897268876,20075.0,22843.0,5753.0
1721806897298499,20071.0,22877.0,5747.0
1721806897328354,20074.0,22868.0,5749.0
1721806897334897,20077.0,22875.0,5749.0
1721806897355459,20079.0,22963.0,5751.0
1721806897378663,20080.0,23266.0,5751.0
1721806897391825,20081.0,23485.0,5753.0
1721806897418697,20077.0,23657.0,5750.0
1721806897438759,20088.0,23715.0,5751.0
1721806897455512,20089.0,23645.0,5749.0
1721806897471819,20092.0,23504.0,5752.0
1721806897492060,20095.0,23265.0,5749.0
1721806897515307,20100.0,23062.0,5750.0
1721806897538612,20104.0,22912.0,5747.0
1721806897551813,20111.0,22751.0,5748.0
1721806897575393,20120.0,22666.0,5748.0
1721806897592152,20121.0,22670.0,5748.0
1721806897601915,20123.0,22730.0,5750.0
1721806897632144,20124.0,22765.0,5751.0
1721806897655484,20133.0,22912.0,5749.0
1721806897672137,20134.0,22951.0,5750.0
1721806897691800,20149.0,23044.0,5750.0
1721806897711913,20150.0,23032.0,5750.0
1721806897731923,20151.0,23104.0,5751.0
1721806897748873,20156.0,23090.0,5751.0
1721806897778601,20159.0,23017.0,5750.0
1721806897791722,20161.0,22814.0,5752.0
1721806897811981,20167.0,22807.0,5751.0
1721806897835478,20174.0,22834.0,5753.0
1721806897855533,20177.0,22846.0,5754.0
1721806897875498,20178.0,22852.0,5750.0
1721806897892256,20186.0,22855.0,5752.0
1721806897915395,20183.0,22908.0,5752.0
1721806897932257,20189.0,22978.0,5746.0
1721806897958733,20189.0,23177.0,5746.0
1721806897981848,20193.0,23372.0,5748.0
1721806897998786,20193.0,23561.0,5752.0
1721806898018720,20198.0,23676.0,5751.0
1721806898038579,20195.0,23630.0,5751.0
1721806898062191,20198.0,23497.0,5750.0
1721806898078685,20196.0,23311.0,5752.0
1721806898101828,20195.0,23105.0,5747.0
1721806898122117,20196.0,22920.0,5751.0
1721806898135188,20207.0,22787.0,5751.0
1721806898155238,20205.0,22705.0,5750.0
1721806898171879,20196.0,22658.0,5750.0
1721806898205632,20199.0,22679.0,5750.0
1721806898215566,20197.0,22729.0,5749.0
1721806898235396,20196.0,22651.0,5750.0
1721806898252229,20201.0,22865.0,5750.0
1721806898275232,20194.0,22843.0,5751.0
1721806898292146,20194.0,22997.0,5749.0
1721806898318715,20191.0,23092.0,5750.0
1721806898331793,20190.0,22987.0,5749.0
1721806898351820,20192.0,23009.0,5751.0
1721806898371883,20181.0,22931.0,5746.0
1721806898395376,20176.0,22999.0,5750.0
1721806898425573,20174.0,22942.0,5750.0
1721806898435015,20172.0,22871.0,5746.0
1721806898452250,20167.0,22893.0,5749.0
1721806898478930,20161.0,22830.0,5747.0
1721806898495552,20156.0,22933.0,5752.0
1721806898512261,20152.0,22894.0,5748.0
1721806898542158,20149.0,23031.0,5747.0
1721806898558802,20144.0,23276.0,5755.0
1721806898578898,20140.0,23440.0,5747.0
1721806898598765,20134.0,23591.0,5745.0
1721806898622074,20129.0,23699.0,5747.0
1721806898642023,20121.0,23689.0,5747.0
1721806898655148,20121.0,23490.0,5751.0
1721806898678605,20112.0,23386.0,5752.0
1721806898702109,20107.0,23168.0,5751.0
1721806898715173,20102.0,22959.0,5751.0
1721806898731898,20097.0,22824.0,5750.0
1721806898762031,20089.0,22678.0,5749.0
1721806898782257,20084.0,22655.0,5749.0
1721806898805228,20078.0,22678.0,5748.0
1721806898818610,20072.0,22686.0,5749.0
1721806898841831,20061.0,22751.0,5751.0
1721806898858620,20058.0,22876.0,5750.0
1721806898875547,20049.0,22930.0,5750.0
1721806898888906,20050.0,23010.0,5748.0
1721806898915566,20043.0,23045.0,5749.0
1721806898935424,20039.0,23029.0,5750.0
1721806898959066,20033.0,23050.0,5749.0
1721806898975662,20028.0,22998.0,5751.0
1721806898988683,20023.0,22975.0,5750.0
1721806899015529,20017.0,22967.0,5751.0
1721806899032377,20014.0,22908.0,5750.0
1721806899068880,20009.0,22905.0,5753.0
1721806899085541,20004.0,22917.0,5749.0
1721806899102202,19993.0,22923.0,5749.0
1721806899121885,19995.0,22894.0,5748.0
1721806899138827,19988.0,22860.0,5753.0
1721806899162117,19983.0,23231.0,5750.0
1721806899172103,19979.0,23479.0,5752.0
1721806899202241,19982.0,23467.0,5745.0
1721806899221866,19971.0,23663.0,5744.0
1721806899241853,19973.0,23635.0,5744.0
1721806899255524,19964.0,23535.0,5746.0
1721806899285569,19959.0,23365.0,5746.0
1721806899302182,19955.0,23165.0,5746.0
1721806899315312,19951.0,22877.0,5747.0
1721806899341932,19948.0,22776.0,5749.0
1721806899361805,19941.0,22707.0,5748.0
1721806899382108,19947.0,22644.0,5751.0
1721806899405352,19936.0,22725.0,5750.0
1721806899415075,19935.0,22821.0,5753.0
1721806899432066,19930.0,22932.0,5750.0
1721806899461940,19930.0,22934.0,5751.0
1721806899475586,19927.0,23075.0,5749.0
1721806899498921,19923.0,23131.0,5751.0
1721806899515625,19915.0,23134.0,5752.0
1721806899532315,19915.0,23101.0,5750.0
1721806899562030,19917.0,23056.0,5749.0
1721806899578611,19909.0,23024.0,5749.0
1721806899598657,19909.0,23066.0,5747.0
1721806899615546,19902.0,23029.0,5749.0
1721806899632347,19903.0,22940.0,5750.0
1721806899658954,19898.0,22933.0,5752.0
1721806899672063,19897.0,22904.0,5751.0
1721806899702207,19900.0,23018.0,5751.0
1721806899718796,19899.0,23022.0,5750.0
1721806899742160,19896.0,23298.0,5749.0
1721806899761918,19896.0,23482.0,5750.0
1721806899782134,19895.0,23634.0,5749.0
1721806899802008,19890.0,23712.0,5750.0
1721806899815501,19891.0,23570.0,5751.0
1721806899845189,19893.0,23435.0,5752.0
1721806899868786,19893.0,23274.0,5755.0
1721806899885388,19888.0,23103.0,5747.0
1721806899905315,19893.0,22932.0,5750.0
1721806899918774,19884.0,22668.0,5749.0
1721806899945164,19884.0,22693.0,5752.0
1721806899958909,19881.0,22705.0,5746.0
1721806899985567,19880.0,22716.0,5748.0
1721806899998626,19877.0,22765.0,5748.0
1721806900028437,19877.0,22841.0,5749.0
1721806900042195,19872.0,22935.0,5747.0
1721806900068745,19870.0,23006.0,5751.0
1721806900076382,19870.0,23071.0,5748.0
1721806900091846,19869.0,23080.0,5749.0
1721806900111876,19863.0,22976.0,5749.0
1721806900141923,19860.0,22914.0,5749.0
1721806900161783,19858.0,23024.0,5750.0
1721806900178421,19856.0,22992.0,5749.0
1721806900202244,19854.0,22924.0,5750.0
1721806900219001,19849.0,22812.0,5750.0
1721806900238644,19855.0,22936.0,5749.0
1721806900251886,19845.0,22955.0,5748.0
1721806900282279,19847.0,22964.0,5750.0
1721806900295447,19846.0,23233.0,5748.0
1721806900322271,19843.0,23341.0,5749.0
1721806900345073,19840.0,23546.0,5750.0
1721806900365469,19838.0,23578.0,5747.0
1721806900382292,19834.0,23496.0,5751.0
1721806900405583,19832.0,23451.0,5750.0
1721806900428548,19833.0,23258.0,5749.0
1721806900448790,19827.0,22982.0,5748.0
1721806900461724,19821.0,22739.0,5749.0
1721806900485450,19819.0,22697.0,5751.0
1721806900511765,19816.0,22649.0,5750.0
1721806900525441,19815.0,22580.0,5746.0
1721806900548873,19820.0,22599.0,5753.0
1721806900568816,19813.0,22690.0,5752.0
1721806900581981,19808.0,22787.0,5747.0
1721806900602181,19808.0,22872.0,5748.0
1721806900632193,19807.0,22953.0,5746.0
1721806900641919,19803.0,23005.0,5747.0
1721806900672120,19803.0,22960.0,5752.0
1721806900685342,19801.0,22989.0,5747.0
1721806900711948,19804.0,22888.0,5751.0
1721806900728503,19801.0,22943.0,5751.0
1721806900752179,19798.0,22846.0,5750.0
1721806900761897,19798.0,22946.0,5750.0
1721806900785540,19798.0,22856.0,5748.0
1721806900805333,19800.0,22886.0,5750.0
1721806900813010,19789.0,22901.0,5751.0
1721806900845148,19791.0,22936.0,5750.0
1721806900861963,19788.0,23059.0,5749.0
1721806900878598,19787.0,23243.0,5749.0
1721806900902295,19786.0,23412.0,5748.0
1721806900925590,19786.0,23478.0,5748.0
1721806900945260,19783.0,23569.0,5749.0
1721806900958946,19783.0,23449.0,5749.0
1721806900988879,19782.0,23324.0,5749.0
1721806901008737,19780.0,23142.0,5750.0
1721806901028585,19777.0,22940.0,5751.0
1721806901045225,19778.0,22829.0,5752.0
1721806901058663,19778.0,22747.0,5748.0
1721806901085482,19775.0,22739.0,5750.0
1721806901102246,19771.0,22768.0,5747.0
1721806901128512,19774.0,22721.0,5747.0
1721806901142294,19771.0,22823.0,5748.0
1721806901168880,19766.0,22889.0,5747.0
1721806901192204,19768.0,22894.0,5754.0
1721806901208877,19763.0,23013.0,5751.0
1721806901222170,19760.0,23047.0,5746.0
1721806901252196,19759.0,23006.0,5751.0
1721806901271914,19760.0,22943.0,5754.0
1721806901295129,19762.0,22971.0,5750.0
1721806901302684,19757.0,22897.0,5750.0
1721806901335508,19748.0,22739.0,5749.0
1721806901352218,19748.0,22814.0,5751.0
1721806901365272,19742.0,22717.0,5751.0
1721806901381820,19741.0,22805.0,5749.0
1721806901405538,19736.0,22849.0,5751.0
1721806901425238,19734.0,22895.0,5747.0
1721806901445192,19737.0,23005.0,5748.0
1721806901458897,19725.0,23318.0,5750.0
1721806901482329,19723.0,23497.0,5752.0
1721806901505591,19724.0,23630.0,5749.0
1721806901525413,19717.0,23677.0,5751.0
1721806901548876,19716.0,23595.0,5749.0
1721806901568584,19715.0,23440.0,5750.0
1721806901588579,19706.0,23163.0,5750.0
1721806901608589,19703.0,22980.0,5747.0
1721806901632271,19696.0,22810.0,5752.0
1721806901648798,19697.0,22672.0,5748.0
1721806901668713,19696.0,22634.0,5749.0
1721806901692309,19684.0,22631.0,5748.0
1721806901708764,19681.0,22580.0,5749.0
1721806901728408,19676.0,22708.0,5748.0
1721806901748403,19673.0,22771.0,5750.0
1721806901768407,19668.0,22906.0,5749.0
1721806901798782,19662.0,22975.0,5748.0
1721806901815420,19661.0,22986.0,5749.0
1721806901828437,19655.0,22892.0,5751.0
1721806901848525,19657.0,22992.0,5748.0
1721806901868419,19642.0,22981.0,5747.0
1721806901895464,19641.0,22948.0,5750.0
1721806901915267,19635.0,22979.0,5744.0
1721806901938756,19641.0,22895.0,5750.0
1721806901946437,19623.0,22861.0,5747.0
1721806901972045,19619.0,22746.0,5748.0
1721806901991955,19620.0,22878.0,5746.0
1721806902011898,19615.0,22987.0,5748.0
1721806902031976,19612.0,23139.0,5747.0
1721806902058942,19604.0,23346.0,5748.0
1721806902068572,19601.0,23538.0,5749.0
1721806902088674,19603.0,23511.0,5751.0
1721806902102089,19597.0,23704.0,5749.0
1721806902128688,19592.0,23597.0,5749.0
1721806902158643,19591.0,23415.0,5750.0
1721806902166338,19584.0,23196.0,5749.0
1721806902181930,19580.0,22907.0,5752.0
1721806902208876,19579.0,22931.0,5750.0
1721806902228584,19577.0,22704.0,5750.0
1721806902252182,19582.0,22793.0,5754.0
1721806902268789,19582.0,22793.0,5752.0
1721806902292246,19580.0,22714.0,5751.0
1721806902305293,19581.0,22788.0,5753.0
1721806902331901,19581.0,22907.0,5750.0
1721806902355407,19585.0,22979.0,5752.0
1721806902375444,19585.0,22994.0,5749.0
1721806902385789,19587.0,23048.0,5748.0
1721806902415623,19591.0,23045.0,5750.0
1721806902432141,19600.0,22978.0,5749.0
1721806902452021,19604.0,23009.0,5747.0
1721806902466816,19606.0,22948.0,5750.0
1721806902492170,19613.0,22957.0,5748.0
1721806902515527,19621.0,22926.0,5746.0
1721806902535266,19624.0,22884.0,5746.0
1721806902558810,19632.0,22849.0,5750.0
1721806902575413,19639.0,22876.0,5747.0
1721806902598738,19647.0,22999.0,5750.0
1721806902615529,19656.0,23187.0,5750.0
1721806902631964,19673.0,23412.0,5750.0
1721806902652185,19672.0,23585.0,5750.0
1721806902675494,19687.0,23737.0,5749.0
1721806902695469,19693.0,23670.0,5749.0
1721806902715504,19700.0,23534.0,5752.0
1721806902732318,19711.0,23334.0,5750.0
1721806902745249,19725.0,23141.0,5748.0
1721806902768793,19736.0,22912.0,5748.0
1721806902792238,19741.0,22759.0,5749.0
1721806902808900,19756.0,22681.0,5749.0
1721806902832277,19767.0,22700.0,5749.0
1721806902852006,19767.0,22756.0,5751.0
1721806902872089,19777.0,22862.0,5749.0
1721806902885621,19785.0,22920.0,5749.0
1721806902915578,19793.0,23003.0,5747.0
1721806902932182,19802.0,22944.0,5747.0
1721806902955557,19812.0,22992.0,5748.0
1721806902975481,19816.0,23137.0,5754.0
1721806902992290,19823.0,23019.0,5748.0
1721806903011940,19829.0,23028.0,5750.0
1721806903035513,19838.0,22952.0,5752.0
1721806903055253,19845.0,22945.0,5753.0
1721806903078567,19850.0,22907.0,5754.0
1721806903098532,19853.0,22906.0,5751.0
1721806903115462,19859.0,22885.0,5753.0
1721806903135156,19861.0,22851.0,5751.0
1721806903158772,19865.0,22909.0,5747.0
1721806903182148,19869.0,23039.0,5744.0
1721806903195194,19873.0,23189.0,5753.0
1721806903211911,19871.0,23257.0,5749.0
1721806903242210,19878.0,23640.0,5750.0
1721806903255296,19878.0,23696.0,5748.0
1721806903271960,19877.0,23515.0,5748.0
1721806903298748,19885.0,23522.0,5748.0
1721806903311943,19880.0,23319.0,5750.0
1721806903332019,19885.0,23103.0,5751.0
1721806903345211,19880.0,22933.0,5749.0
1721806903371985,19888.0,22772.0,5749.0
1721806903392181,19888.0,22732.0,5750.0
1721806903411753,19882.0,22671.0,5751.0
1721806903438913,19886.0,22675.0,5750.0
1721806903455623,19881.0,22747.0,5751.0
1721806903472266,19884.0,22878.0,5748.0
1721806903492297,19878.0,22961.0,5749.0
1721806903511953,19873.0,23044.0,5750.0
1721806903532104,19869.0,23084.0,5750.0
1721806903555555,19864.0,23071.0,5749.0
1721806903568640,19862.0,23064.0,5752.0
1721806903598861,19862.0,23009.0,5747.0
1721806903615664,19857.0,22976.0,5745.0
1721806903632382,19858.0,22970.0,5749.0
1721806903652200,19851.0,22957.0,5750.0
1721806903675567,19852.0,22928.0,5754.0
1721806903690726,19846.0,22898.0,5753.0
1721806903719038,19837.0,22852.0,5749.0
1721806903731960,19834.0,22879.0,5750.0
1721806903758871,19827.0,22847.0,5750.0
1721806903775705,19827.0,22914.0,5749.0
1721806903802218,19821.0,23059.0,5748.0
1721806903815479,19815.0,23247.0,5751.0
1721806903841746,19807.0,23496.0,5750.0
1721806903858841,19801.0,23635.0,5748.0
1721806903882192,19795.0,23757.0,5750.0
1721806903898814,19789.0,23664.0,5749.0
1721806903922164,19784.0,23468.0,5750.0
1721806903941963,19779.0,23263.0,5749.0
1721806903961849,19775.0,23032.0,5749.0
1721806903971964,19771.0,22862.0,5750.0
1721806903995334,19768.0,22730.0,5747.0
1721806904018894,19754.0,22691.0,5749.0
1721806904035659,19744.0,22606.0,5747.0
1721806904052383,19741.0,22727.0,5748.0
1721806904078637,19739.0,22765.0,5748.0
1721806904095582,19727.0,22850.0,5751.0
1721806904115321,19728.0,23001.0,5750.0
1721806904128687,19722.0,23045.0,5749.0
1721806904155532,19715.0,23127.0,5749.0
1721806904175288,19704.0,23138.0,5751.0
1721806904198872,19699.0,23097.0,5748.0
1721806904215532,19700.0,22956.0,5750.0
1721806904232070,19691.0,22878.0,5753.0
1721806904258932,19684.0,22909.0,5751.0
1721806904278559,19681.0,22906.0,5754.0
1721806904298650,19671.0,22883.0,5750.0
1721806904318705,19667.0,22878.0,5751.0
1721806904338563,19665.0,22857.0,5747.0
1721806904358685,19658.0,22918.0,5743.0
1721806904382172,19650.0,22875.0,5750.0
1721806904402105,19644.0,22881.0,5748.0
1721806904422083,19642.0,22929.0,5750.0
1721806904455397,19632.0,23081.0,5745.0
1721806904463039,19631.0,23288.0,5751.0
1721806904481912,19630.0,23487.0,5746.0
1721806904495216,19620.0,23615.0,5746.0
1721806904515522,19615.0,23627.0,5748.0
1721806904541910,19608.0,23534.0,5752.0
1721806904565505,19607.0,23343.0,5747.0
1721806904582234,19600.0,23166.0,5748.0
1721806904605469,19593.0,22978.0,5747.0
1721806904615804,19589.0,22852.0,5751.0
1721806904632287,19586.0,22739.0,5747.0
1721806904655522,19580.0,22716.0,5754.0
1721806904672292,19573.0,22617.0,5748.0
1721806904695461,19571.0,22794.0,5746.0
1721806904718730,19568.0,22809.0,5749.0
1721806904738572,19559.0,22968.0,5750.0
1721806904752236,19561.0,22981.0,5750.0
1721806904778766,19556.0,23054.0,5750.0
1721806904802195,19555.0,22989.0,5750.0
1721806904811870,19547.0,23091.0,5750.0
1721806904838863,19545.0,23020.0,5752.0
1721806904862189,19539.0,22930.0,5749.0
1721806904881991,19535.0,23046.0,5748.0
1721806904898875,19530.0,22932.0,5747.0
1721806904918658,19525.0,22950.0,5750.0
1721806904935658,19521.0,22953.0,5753.0
1721806904955438,19519.0,22893.0,5748.0
1721806904982181,19515.0,22902.0,5748.0
1721806905005588,19515.0,22899.0,5754.0
1721806905022116,19505.0,22884.0,5744.0
1721806905041834,19516.0,22891.0,5748.0
1721806905055486,19501.0,22913.0,5748.0
1721806905085487,19498.0,23029.0,5748.0
1721806905098751,19492.0,23170.0,5748.0
1721806905125507,19492.0,23349.0,5752.0
1721806905142200,19487.0,23564.0,5749.0
1721806905158928,19483.0,23682.0,5751.0
1721806905188822,19479.0,23700.0,5752.0
1721806905212157,19483.0,23555.0,5750.0
1721806905219638,19479.0,23380.0,5750.0
1721806905241953,19468.0,23092.0,5752.0
1721806905265425,19464.0,22994.0,5749.0
1721806905281934,19461.0,22854.0,5752.0
1721806905301920,19452.0,22744.0,5748.0
1721806905311891,19449.0,22716.0,5749.0
1721806905341909,19449.0,22611.0,5752.0
1721806905361859,19454.0,22770.0,5750.0
1721806905378519,19444.0,22863.0,5748.0
1721806905398745,19441.0,23014.0,5750.0
1721806905418627,19440.0,23027.0,5748.0
1721806905442104,19432.0,23078.0,5750.0
1721806905461944,19431.0,23046.0,5749.0
1721806905475391,19432.0,23100.0,5748.0
1721806905502167,19425.0,23124.0,5751.0
1721806905525528,19425.0,22962.0,5752.0
1721806905542195,19420.0,22940.0,5750.0
1721806905565450,19417.0,22941.0,5751.0
1721806905582164,19411.0,22860.0,5748.0
1721806905602002,19411.0,22945.0,5753.0
1721806905635511,19409.0,22888.0,5755.0
1721806905645003,19407.0,22893.0,5754.0
1721806905672109,19403.0,22899.0,5753.0
1721806905685470,19401.0,22917.0,5752.0
1721806905705302,19398.0,22780.0,5749.0
1721806905725283,19395.0,23005.0,5743.0
1721806905745139,19389.0,23162.0,5746.0
1721806905768727,19390.0,23384.0,5747.0
1721806905792110,19389.0,23554.0,5749.0
1721806905808752,19386.0,23632.0,5749.0
1721806905832137,19380.0,23544.0,5751.0
1721806905851828,19377.0,23513.0,5747.0
1721806905859406,19384.0,23355.0,5748.0
1721806905882237,19372.0,23078.0,5748.0
1721806905898783,19371.0,23031.0,5748.0
1721806905918627,19362.0,22812.0,5750.0
1721806905942204,19365.0,22822.0,5753.0
1721806905958795,19367.0,22655.0,5749.0
1721806905982247,19362.0,22796.0,5751.0
1721806905998604,19360.0,22826.0,5748.0
1721806906022134,19358.0,22880.0,5752.0
1721806906045514,19359.0,23104.0,5749.0
1721806906062190,19358.0,23049.0,5750.0
1721806906085461,19347.0,23050.0,5749.0
1721806906102172,19351.0,23137.0,5748.0
1721806906125489,19345.0,23045.0,5751.0
1721806906145176,19344.0,23097.0,5749.0
1721806906172194,19342.0,23021.0,5749.0
1721806906185292,19338.0,22902.0,5751.0
1721806906205177,19340.0,22965.0,5748.0
1721806906225183,19332.0,22846.0,5749.0
1721806906245151,19330.0,22967.0,5750.0
1721806906265171,19330.0,22925.0,5750.0
1721806906285310,19326.0,22908.0,5746.0
1721806906308799,19323.0,22886.0,5752.0
1721806906335062,19322.0,22973.0,5752.0
1721806906348572,19323.0,23123.0,5755.0
1721806906361940,19326.0,23360.0,5753.0
1721806906385503,19322.0,23529.0,5753.0
1721806906412156,19314.0,23631.0,5752.0
1721806906435198,19312.0,23656.0,5749.0
1721806906442706,19310.0,23556.0,5748.0
1721806906475615,19307.0,23270.0,5750.0
1721806906491766,19305.0,23000.0,5749.0
1721806906502228,19306.0,22901.0,5747.0
1721806906515687,19303.0,22822.0,5750.0
1721806906545565,19298.0,22637.0,5749.0
1721806906565240,19300.0,22698.0,5748.0
1721806906585387,19294.0,22715.0,5752.0
1721806906595289,19293.0,22777.0,5748.0
1721806906632256,19295.0,22862.0,5748.0
1721806906645267,19289.0,22953.0,5751.0
1721806906661939,19290.0,22960.0,5750.0
1721806906675506,19293.0,23131.0,5750.0
1721806906705660,19287.0,23070.0,5748.0
1721806906718765,19282.0,23170.0,5748.0
1721806906745598,19281.0,23062.0,5745.0
1721806906765354,19278.0,22938.0,5750.0
1721806906785499,19278.0,22969.0,5752.0
1721806906805451,19276.0,22828.0,5748.0
1721806906828905,19272.0,22821.0,5750.0
1721806906848600,19269.0,22810.0,5749.0
1721806906872161,19271.0,22895.0,5750.0
1721806906881845,19270.0,22785.0,5750.0
1721806906912190,19269.0,22906.0,5748.0
1721806906935541,19269.0,22918.0,5750.0
1721806906951886,19263.0,23080.0,5751.0
1721806906972026,19268.0,23284.0,5750.0
1721806906985340,19260.0,23357.0,5748.0
1721806907012236,19261.0,23600.0,5751.0
1721806907032004,19252.0,23626.0,5747.0
1721806907045445,19257.0,23551.0,5752.0
1721806907072197,19258.0,23383.0,5747.0
1721806907091892,19257.0,23207.0,5746.0
1721806907115563,19249.0,22961.0,5752.0
1721806907132280,19247.0,22822.0,5752.0
1721806907155441,19250.0,22687.0,5750.0
1721806907165118,19248.0,22635.0,5750.0
1721806907185345,19242.0,22587.0,5750.0
1721806907205368,19246.0,22713.0,5748.0
1721806907222071,19251.0,22786.0,5750.0
1721806907242139,19238.0,22846.0,5748.0
1721806907265607,19250.0,23022.0,5748.0
1721806907282099,19237.0,23057.0,5747.0
1721806907302114,19236.0,23165.0,5750.0
1721806907328880,19240.0,23157.0,5746.0
1721806907348744,19249.0,23043.0,5749.0
1721806907365692,19241.0,22936.0,5746.0
1721806907382104,19243.0,22849.0,5749.0
1721806907405595,19244.0,22960.0,5748.0
1721806907428762,19245.0,22917.0,5746.0
1721806907448644,19243.0,22923.0,5748.0
1721806907468655,19244.0,22838.0,5748.0
1721806907488593,19244.0,22963.0,5749.0
1721806907512163,19248.0,22972.0,5751.0
