Time,EDA,Heart Rate,Temperature
1724823998213256,19117,23446,4965
1724823998240679,19115,23482,4965
1724823998260632,19112,23540,4963
1724823998287543,19112,23523,4963
1724823998340915,19109,23468,4965
1724823998358946,19108,24008,4965
1724823998380592,19109,24485,4963
1724823998410604,19109,24828,4962
1724823998416447,19117,24915,4964
1724823998461493,19109,24835,4969
1724823998487337,19108,24541,4963
1724823998496914,19108,24211,4962
1724823998505040,19112,23739,4962
1724823998516142,19108,23441,4961
1724823998523748,19113,23149,4965
1724823998537355,19109,23126,4969
1724823998564091,19107,23194,4965
1724823998590928,19106,23248,4965
1724823998600438,19104,23299,4964
1724823998610489,19104,23459,4968
1724823998619852,19104,23622,4962
1724823998629789,19103,23768,4962
1724823998670642,19100,23847,4964
1724823998697482,19101,23656,4965
1724823998727401,19102,23796,4964
1724823998750647,19101,23768,4966
1724823998777273,19103,23721,4965
1724823998807336,19108,23639,4969
1724823998872012,19101,23550,4965
1724823998897411,19105,23511,4966
1724823998906692,19102,23512,4964
1724823998912985,19099,23266,4965
1724823998917445,19097,23422,4964
1724823998921120,19096,23388,4963
1724823998930645,19101,23509,4964
1724823998957231,19097,23856,4965
1724823998983870,19097,24359,4965
1724823999010717,19097,24830,4966
1724823999037410,19100,25051,4965
1724823999064418,19098,25011,4965
1724823999087367,19097,24775,4965
1724823999104083,19105,24218,4965
1724823999110752,19095,23983,4965
1724823999116436,19097,23560,4964
1724823999121569,19105,23223,4964
1724823999154241,19098,23101,4969
1724823999177326,19098,23048,4965
1724823999200735,19098,23098,4964
1724823999202944,19097,23196,4965
1724823999227288,19095,23313,4965
1724823999257348,19096,23567,4965
1724823999261209,19095,23741,4967
1724823999307629,19096,23864,4963
1724823999327361,19093,23875,4963
1724823999334134,19094,23838,4963
1724823999347205,19101,23696,4962
1724823999373985,19091,23656,4967
1724823999424041,19091,23590,4964
1724823999450839,19089,23538,4964
1724823999477406,19090,23456,4964
1724823999504047,19097,23436,4966
1724823999527648,19092,23450,4968
1724823999537347,19091,23493,4965
1724823999545882,19091,23446,4964
1724823999553545,19089,23533,4963
1724823999567248,19093,23514,4967
1724823999594065,19094,23724,4967
1724823999647431,19091,24148,4968
1724823999670580,19090,24657,4965
1724823999674181,19092,25028,4965
1724823999677575,19093,25171,4963
1724823999680733,19089,24852,4964
1724823999693888,19089,24682,4966
1724823999720652,19090,24234,4967
1724823999747407,19085,23858,4965
1724823999762613,19084,23478,4965
1724823999773003,19084,23291,4965
1724823999817609,19094,23086,4965
1724823999844132,19087,23107,4969
1724823999870644,19087,23129,4964
1724823999901083,19089,23273,4963
1724823999920829,19089,23499,4963
1724823999944193,19092,23559,4965
1724823999954031,19093,23816,4966
1724823999960560,19096,23995,4965
1724823999964603,19088,23982,4964
1724823999984061,19090,23877,4965
1724823999994297,19097,23766,4967
1724824000020503,19091,23618,4969
1724824000037142,19090,23567,4964
1724824000040493,19090,23488,4963
1724824000043779,19089,23486,4964
1724824000047369,19088,23340,4964
1724824000090585,19086,23164,4965
1724824000120663,19095,23269,4965
1724824000147440,19087,23428,4968
1724824000164211,19085,23468,4964
1724824000174466,19085,23499,4963
1724824000179971,19088,23472,4965
1724824000184346,19088,23562,4966
1724824000207250,19089,23936,4964
1724824000234020,19086,24482,4963
1724824000260671,19087,24843,4963
1724824000287414,19084,25045,4968
1724824000317188,19088,24889,4965
1724824000343894,19093,24753,4965
1724824000387520,19084,24450,4964
1724824000400900,19086,23941,4964
1724824000406161,19086,23511,4966
1724824000410676,19094,23165,4966
1724824000413773,19083,23089,4968
1724824000430520,19082,23086,4965
1724824000484076,19085,23116,4964
1724824000510891,19093,23208,4965
1724824000537155,19085,23358,4963
1724824000564252,19089,23418,4966
1724824000590673,19089,23654,4966
1724824000610711,19087,23926,4962
1724824000617196,19085,23920,4963
1724824000630554,19089,23864,4963
1724824000660567,19097,23681,4966
1724824000683810,19091,23594,4971
1724824000710547,19091,23552,4965
1724824000737203,19093,23553,4964
1724824000767352,19100,23508,4964
1724824000775064,19095,23492,4968
1724824000783345,19095,23502,4966
1724824000790783,19094,23506,4968
1724824000817392,19095,23509,4964
1724824000837219,19101,23486,4964
1724824000846591,19112,23436,4964
1724824000870432,19106,23516,4969
1724824000897109,19108,23506,4966
1724824000907110,19119,23696,4966
1724824000920530,19125,24136,4965
1724824000933863,19127,24582,4965
1724824000940500,19131,24970,4966
1724824000950570,19137,25085,4965
1724824000967338,19149,24938,4964
1724824000973853,19150,24580,4971
1724824000984010,19159,24141,4964
1724824000997239,19171,23732,4965
1724824001000573,19173,23460,4963
1724824001014003,19180,23187,4965
1724824001023842,19187,22900,4966
1724824001026815,19207,22923,4964
1724824001037529,19208,23144,4968
1724824001073880,19228,23128,4965
1724824001080695,19233,23429,4963
1724824001103956,19245,23478,4964
1724824001143779,19256,23636,4963
1724824001157142,19269,23786,4963
1724824001159925,19283,23835,4962
1724824001181596,19298,23798,4963
1724824001214044,19307,23761,4964
1724824001267320,19321,23644,4967
1724824001271907,19335,23542,4963
1724824001276577,19353,23402,4965
1724824001297228,19371,23406,4966
1724824001300089,19388,23364,4965
1724824001337277,19399,23497,4965
1724824001347288,19413,23416,4964
1724824001380772,19423,23481,4966
1724824001387157,19438,23263,4964
1724824001410678,19452,23419,4965
1724824001427168,19477,23365,4968
1724824001443980,19483,23430,4964
1724824001457575,19497,23898,4965
1724824001483968,19521,24310,4965
1724824001493993,19530,24728,4963
1724824001554125,19540,24880,4964
1724824001570602,19553,24869,4964
1724824001574728,19569,24621,4965
1724824001603845,19582,24243,4970
1724824001617353,19599,23794,4964
1724824001623937,19608,23556,4963
1724824001643922,19626,23278,4963
1724824001693970,19640,23136,4964
1724824001704006,19645,22937,4963
1724824001723905,19656,23096,4964
1724824001730530,19667,22986,4965
1724824001740671,19680,23189,4961
1724824001781970,19693,23475,4969
1724824001803887,19705,23641,4963
1724824001806537,19719,23735,4963
1724824001824045,19732,23773,4964
1724824001853905,19740,23640,4962
1724824001877287,19751,23691,4962
1724824001887362,19758,23640,4969
1724824001907250,19773,23589,4964
1724824001924101,19783,23526,4968
1724824001967227,19793,23489,4967
1724824001971635,19802,23446,4967
1724824001993913,19813,23473,4964
1724824001997216,19830,23459,4964
1724824002017157,19832,23330,4966
1724824002043878,19848,23422,4963
1724824002057416,19850,23639,4966
1724824002080580,19862,23923,4967
1724824002103901,19873,24270,4967
1724824002127317,19886,24641,4966
1724824002137276,19892,24762,4966
1724824002180798,19896,24768,4962
1724824002187266,19907,24433,4964
1724824002203914,19915,24150,4964
1724824002250658,19927,23648,4964
1724824002253742,19931,23477,4964
1724824002260663,19939,23293,4965
1724824002300874,19951,22996,4964
1724824002310659,19959,23116,4963
1724824002350492,19965,23197,4961
1724824002357072,19973,23246,4966
1724824002367309,19981,23462,4963
1724824002403890,19987,23483,4966
1724824002414050,20000,23762,4964
1724824002428702,20004,23892,4963
1724824002470575,20012,23730,4970
1724824002490488,20024,23848,4964
1724824002500784,20030,23747,4965
1724824002505279,20043,23752,4964
1724824002537212,20046,23665,4963
1724824002547216,20052,23552,4967
1724824002590564,20057,23536,4969
1724824002594892,20066,23393,4965
1724824002607706,20069,23435,4965
1724824002623917,20079,23324,4965
1724824002637303,20087,23465,4965
1724824002677125,20096,23484,4968
1724824002683863,20104,23672,4963
1724824002723975,20105,23978,4965
1724824002747462,20119,24296,4966
1724824002760638,20117,24729,4964
1724824002764141,20122,24838,4966
1724824002797411,20128,24762,4965
1724824002817357,20141,24581,4964
1724824002840037,20142,24214,4969
1724824002860649,20154,23660,4968
1724824002867206,20158,23515,4968
1724824002887353,20165,23297,4967
1724824002907203,20170,23226,4967
1724824002940776,20172,23283,4965
1724824002960804,20180,23200,4964
1724824002974349,20181,23361,4963
1724824003004045,20186,23486,4968
1724824003007135,20194,23607,4963
1724824003027337,20195,23724,4964
1724824003063768,20198,23746,4967
1724824003090432,20203,23914,4965
1724824003110491,20201,23851,4963
1724824003117103,20204,23777,4964
1724824003127218,20202,23688,4964
1724824003157273,20207,23468,4968
1724824003183964,20211,23548,4964
1724824003193978,20216,23521,4968
1724824003217249,20219,23446,4963
1724824003227261,20219,23342,4964
1724824003243898,20221,23469,4964
1724824003263967,20226,23535,4965
1724824003284031,20230,23702,4966
1724824003320696,20234,24127,4966
1724824003323931,20235,24567,4965
1724824003357371,20237,24869,4969
1724824003367217,20240,24808,4964
1724824003383972,20241,24796,4966
1724824003417272,20245,24364,4965
1724824003427338,20248,24057,4965
1724824003460702,20247,23661,4965
1724824003470683,20254,23433,4965
1724824003494250,20253,23260,4968
1724824003510706,20266,23159,4966
1724824003530693,20265,23073,4965
1724824003550559,20275,23058,4969
1724824003570660,20273,23340,4965
1724824003604012,20277,23567,4967
1724824003608989,20281,23728,4964
1724824003637160,20283,23878,4963
1724824003660610,20286,23752,4966
1724824003667589,20295,23828,4963
1724824003690638,20300,23776,4965
1724824003707133,20303,23621,4965
1724824003727163,20307,23666,4963
1724824003757225,20311,23593,4967
1724824003770598,20319,23554,4964
1724824003800511,20324,23523,4965
1724824003807216,20327,23496,4965
1724824003830759,20334,23484,4967
1724824003864102,20340,23457,4966
1724824003870580,20348,23756,4967
1724824003890827,20355,24078,4967
1724824003910610,20361,24539,4963
1724824003920665,20364,24856,4967
1724824003947573,20370,24905,4964
1724824003964007,20375,24631,4965
1724824003980781,20383,24432,4965
1724824004010743,20391,24062,4965
1724824004027595,20394,23733,4964
1724824004050492,20404,23445,4966
1724824004070642,20410,23268,4964
1724824004090760,20417,23169,4964
1724824004103846,20425,23167,4965
1724824004137311,20429,23063,4965
1724824004150688,20434,23353,4966
1724824004170659,20440,23356,4965
1724824004190603,20446,23701,4966
1724824004210611,20452,23832,4965
1724824004227283,20460,23903,4965
1724824004263899,20466,23913,4963
1724824004270645,20471,23809,4962
1724824004317579,20476,23610,4968
1724824004327375,20480,23638,4965
1724824004334079,20484,23605,4963
1724824004354141,20495,23511,4962
1724824004383981,20497,23482,4967
1724824004394119,20498,23450,4964
1724824004420714,20504,23430,4969
1724824004450740,20506,23475,4963
1724824004457414,20515,23510,4966
1724824004467411,20514,23986,4966
1724824004490608,20520,24434,4966
1724824004510755,20521,24853,4964
1724824004537204,20524,25002,4968
1724824004554540,20522,24862,4964
1724824004564693,20525,24657,4966
1724824004587547,20531,24209,4965
1724824004623858,20530,23788,4962
1724824004634010,20535,23446,4964
1724824004653884,20535,23198,4964
1724824004670649,20538,23084,4965
1724824004700538,20534,23114,4964
1724824004710676,20538,23170,4965
1724824004747381,20539,23130,4965
1724824004760784,20544,23479,4965
1724824004777295,20550,23629,4964
1724824004813981,20546,23878,4969
1724824004823864,20550,23929,4963
1724824004834019,20547,23980,4965
1724824004864001,20550,23858,4965
1724824004873940,20550,23796,4963
1724824004910732,20552,23733,4968
1724824004914445,20554,23593,4962
1724824004940576,20560,23544,4966
1724824004970617,20560,23567,4963
1724824004980525,20566,23524,4964
1724824005010613,20561,23524,4967
1724824005030625,20561,23417,4967
1724824005040515,20563,23453,4962
1724824005060538,20561,23743,4962
1724824005080513,20564,24226,4964
1724824005093998,20565,24746,4965
1724824005120935,20566,25092,4964
1724824005130574,20567,25146,4965
1724824005160706,20565,24881,4963
1724824005180725,20566,24559,4964
1724824005190606,20565,24106,4963
1724824005203958,20561,23675,4965
1724824005241031,20572,23338,4965
1724824005250594,20564,23128,4968
1724824005277339,20574,23032,4966
1724824005304005,20571,23035,4966
1724824005311819,20567,23202,4965
1724824005340926,20567,23288,4963
1724824005353945,20563,23556,4964
1724824005380529,20563,23735,4964
1724824005394093,20562,23829,4964
1724824005417561,20565,23882,4964
1724824005440742,20557,23904,4962
1724824005457473,20555,23806,4961
1724824005474245,20559,23654,4964
1724824005504026,20551,23686,4962
1724824005520710,20549,23538,4963
1724824005540487,20544,23508,4964
1724824005557236,20541,23435,4963
1724824005590951,20538,23296,4966
1724824005610977,20538,23466,4965
1724824005630544,20535,23442,4966
1724824005637138,20534,23503,4966
1724824005657464,20528,23676,4968
1724824005690823,20525,23990,4963
1724824005727324,20523,24488,4966
1724824005736229,20520,24873,4961
1724824005744726,20511,25072,4963
1724824005760487,20514,24929,4967
1724824005780597,20508,24554,4965
1724824005787254,20504,24223,4964
1724824005840595,20502,23848,4964
1724824005844270,20501,23434,4966
1724824005864001,20491,23199,4963
1724824005891017,20483,23019,4963
1724824005904225,20491,22963,4965
1724824005914225,20478,22919,4966
1724824005934133,20482,23233,4967
1724824005951056,20470,23497,4964
1724824005994011,20466,23602,4967
1724824006000388,20464,23732,4965
1724824006017354,20461,23810,4965
1724824006037323,20455,23882,4965
1724824006057357,20453,23861,4963
1724824006084266,20446,23823,4964
1724824006094005,20441,23683,4962
1724824006114174,20436,23428,4964
1724824006137544,20429,23492,4965
1724824006157442,20426,23347,4963
1724824006184032,20420,23382,4962
1724824006197469,20416,23343,4962
1724824006224172,20409,23310,4962
1724824006237546,20402,23414,4964
1724824006264179,20401,23328,4964
1724824006280751,20396,23478,4966
1724824006304071,20387,23592,4966
1724824006320715,20384,23960,4960
1724824006357366,20379,24207,4964
1724824006366797,20374,24711,4962
1724824006383895,20370,24876,4964
1724824006397498,20366,24805,4963
1724824006417452,20360,24584,4963
1724824006444316,20354,24227,4961
1724824006467322,20348,23808,4963
1724824006487440,20346,23474,4964
1724824006497472,20345,23248,4964
1724824006520878,20334,23057,4963
1724824006540881,20332,23066,4963
1724824006560737,20325,23034,4964
1724824006577816,20320,23210,4964
1724824006597202,20315,23376,4964
1724824006624418,20306,23591,4964
1724824006637317,20309,23734,4967
1724824006664079,20303,23669,4964
1724824006677736,20302,23953,4963
1724824006697573,20305,23869,4963
1724824006720787,20293,23791,4963
1724824006744105,20292,23662,4963
1724824006770678,20284,23459,4963
1724824006797391,20283,23568,4963
1724824006820731,20279,23432,4962
1724824006847321,20274,23446,4962
1724824006867521,20272,23439,4963
1724824006873964,20269,23422,4961
1724824006880726,20271,23247,4966
1724824006910696,20260,23494,4967
1724824006924156,20258,23525,4965
1724824006940665,20255,23498,4966
1724824006970866,20250,23587,4965
1724824006997783,20244,23888,4961
1724824007005552,20241,24183,4967
1724824007020764,20238,24517,4962
1724824007044148,20235,24669,4964
1724824007087307,20229,24678,4961
1724824007110659,20225,24432,4962
1724824007117038,20221,24150,4961
1724824007157897,20222,23820,4963
1724824007165277,20213,23529,4968
1724824007180841,20210,23336,4964
1724824007187340,20208,23169,4964
1724824007194062,20211,23124,4966
1724824007224150,20210,23267,4965
1724824007240880,20203,23293,4964
1724824007264047,20197,23438,4963
1724824007287324,20195,23691,4964
1724824007307698,20191,23591,4962
1724824007320695,20189,23616,4964
1724824007344010,20193,23809,4963
1724824007370795,20185,23668,4961
1724824007379636,20183,23703,4968
1724824007400639,20180,23707,4968
1724824007427359,20179,23520,4968
1724824007437527,20176,23527,4961
1724824007467398,20175,23444,4961
1724824007487442,20176,23426,4964
1724824007507477,20181,23449,4965
1724824007524222,20174,23441,4964
1724824007537575,20176,23434,4968
1724824007570807,20172,23519,4961
1724824007584119,20173,23475,4961
1724824007610780,20172,23433,4966
1724824007627357,20173,23479,4965
1724824007644069,20180,23641,4965
1724824007660911,20172,23987,4964
1724824007687503,20175,24348,4964
1724824007714060,20174,24588,4962
1724824007720658,20176,24636,4964
1724824007757167,20176,24501,4963
1724824007774222,20178,24252,4965
1724824007780637,20182,23958,4964
1724824007807721,20185,23689,4962
1724824007820737,20184,23464,4965
1724824007844263,20185,23277,4963
1724824007861166,20186,23208,4963
1724824007880721,20190,23164,4965
1724824007904154,20189,23142,4964
1724824007927836,20190,23352,4964
1724824007940616,20196,23511,4962
1724824007960850,20197,23519,4963
1724824007993934,20198,23657,4965
1724824008000654,20199,23708,4964
1724824008027492,20199,23871,4962
1724824008050728,20202,23858,4965
1724824008064129,20207,23748,4962
1724824008097418,20214,23562,4962
1724824008103981,20212,23586,4962
1724824008137229,20212,23568,4967
1724824008150591,20215,23451,4958
1724824008163977,20217,23432,4960
1724824008190707,20224,23451,4962
1724824008210881,20220,23452,4962
1724824008240755,20221,23336,4961
1724824008250792,20225,23482,4963
1724824008287337,20228,23571,4965
1724824008293538,20228,23846,4965
1724824008310679,20232,24145,4963
1724824008344408,20237,24507,4962
1724824008350720,20229,24621,4963
1724824008370709,20230,24540,4962
1724824008390968,20229,24243,4968
1724824008417340,20231,23944,4964
1724824008422471,20232,23660,4963
1724824008440739,20231,23577,4963
1724824008467341,20233,23394,4963
1724824008480751,20235,23264,4962
1724824008504480,20237,23216,4963
1724824008530819,20234,23312,4964
1724824008554231,20239,23404,4962
1724824008567327,20240,23527,4964
1724824008580700,20242,23612,4963
1724824008621129,20244,23798,4963
1724824008650625,20240,23833,4963
1724824008677643,20241,23811,4963
1724824008697345,20241,23830,4965
1724824008711084,20239,23878,4963
1724824008724047,20237,23600,4964
1724824008731434,20238,23667,4963
1724824008744195,20237,23586,4962
1724824008774082,20238,23506,4965
1724824008787218,20237,23489,4962
1724824008814251,20236,23316,4961
1724824008827774,20236,23519,4962
1724824008847300,20242,23382,4960
1724824008874128,20233,23504,4966
1724824008890970,20233,23484,4961
1724824008920561,20236,23507,4962
1724824008927271,20231,23647,4964
1724824008953987,20229,23932,4963
1724824008987206,20232,24277,4966
1724824009000602,20235,24596,4964
1724824009007279,20226,24763,4962
1724824009047569,20222,24727,4966
1724824009055481,20230,24496,4964
1724824009063128,20218,24220,4964
1724824009090858,20219,23960,4963
1724824009100691,20218,23621,4963
1724824009123977,20217,23404,4964
1724824009144055,20222,23277,4962
1724824009167511,20209,23283,4963
1724824009187388,20209,23287,4967
1724824009200767,20210,23285,4963
1724824009233988,20208,23434,4964
1724824009247366,20206,23603,4964
1724824009280762,20205,23700,4963
1724824009287385,20202,23844,4963
1724824009304272,20199,23877,4962
1724824009324234,20203,23857,4963
1724824009367392,20194,23880,4964
1724824009374024,20191,23780,4963
1724824009387424,20186,23670,4962
1724824009413911,20192,23559,4964
1724824009431122,20182,23571,4961
1724824009453978,20179,23488,4960
1724824009470735,20177,23513,4961
1724824009497442,20174,23447,4962
1724824009517518,20173,23448,4964
1724824009537351,20170,23433,4962
1724824009563931,20168,23600,4965
1724824009577349,20167,23863,4964
1724824009595397,20157,24197,4962
1724824009630583,20156,24466,4962
1724824009650953,20154,24776,4962
1724824009657464,20148,24848,4963
1724824009670729,20150,24602,4961
1724824009717499,20141,24366,4964
1724824009730812,20136,24129,4964
1724824009739302,20131,23809,4963
1724824009747352,20127,23485,4964
1724824009797341,20135,23317,4967
1724824009804054,20127,23247,4965
1724824009810698,20123,23253,4965
1724824009824112,20115,23337,4968
1724824009860671,20115,23581,4962
1724824009867498,20116,23621,4963
1724824009884165,20109,23756,4963
1724824009924089,20104,23842,4967
1724824009937347,20101,23790,4964
1724824009943958,20098,23901,4962
1724824009980701,20095,23771,4964
1724824010007488,20095,23805,4962
1724824010027399,20089,23720,4963
1724824010034767,20085,23663,4961
1724824010067251,20083,23572,4962
1724824010086286,20079,23484,4963
1724824010114013,20075,23472,4962
1724824010120631,20071,23492,4962
1724824010134093,20069,23530,4962
1724824010154068,20069,23467,4962
1724824010190546,20066,23519,4962
1724824010214235,20070,23544,4967
1724824010243953,20060,23611,4961
1724824010254280,20057,23893,4962
1724824010261792,20065,24306,4965
1724824010297366,20057,24770,4963
1724824010320725,20053,25050,4967
1724824010325169,20047,25099,4963
1724824010330745,20044,24838,4963
1724824010350732,20043,24313,4963
1724824010380666,20042,23896,4965
1724824010397481,20036,23603,4963
1724824010424428,20043,23237,4965
1724824010457325,20031,23197,4964
1724824010463830,20026,22993,4964
1724824010470438,20024,23200,4963
1724824010494273,20030,23298,4967
1724824010524225,20025,23387,4965
1724824010547400,20023,23655,4966
1724824010567402,20018,23729,4965
1724824010573970,20015,24022,4962
1724824010590620,20012,23987,4961
1724824010647482,20010,23821,4963
1724824010660725,20007,23890,4961
1724824010665434,20004,23659,4961
1724824010673915,20002,23599,4962
1724824010724185,20005,23507,4969
1724824010747453,20004,23408,4963
1724824010764118,19995,23474,4961
1724824010770463,19993,23485,4967
1724824010777325,19990,23461,4964
1724824010813968,19987,23311,4964
1724824010840710,19986,23451,4964
1724824010870904,19983,23570,4962
1724824010897247,19985,23726,4965
1724824010899886,19983,24116,4965
1724824010903815,19980,24731,4963
1724824010934075,19977,24949,4961
1724824010937436,19973,24971,4968
1724824010947357,19970,24762,4968
1724824010977312,19974,24325,4963
1724824011007436,19966,23994,4964
1724824011014118,19965,23660,4963
1724824011030807,19968,23315,4969
1724824011074231,19964,23141,4964
1724824011084329,19966,23009,4963
1724824011092430,19961,23131,4962
1724824011137506,19957,23017,4962
1724824011167130,19963,23299,4965
1724824011190733,19952,23645,4964
1724824011197210,19953,23754,4964
1724824011199657,19949,23684,4963
1724824011234130,19957,23898,4964
1724824011238144,19958,23885,4965
1724824011254064,19950,23839,4966
1724824011284112,19947,23778,4963
1724824011294009,19947,23761,4962
1724824011337416,19943,23464,4962
1724824011350642,19942,23449,4961
1724824011357261,19941,23443,4962
1724824011380706,19938,23387,4963
1724824011417480,19936,23272,4965
1724824011423918,19934,23437,4962
1724824011437354,19934,23324,4963
1724824011467383,19938,23381,4964
1724824011484108,19928,23566,4961
1724824011500630,19926,23630,4965
1724824011537214,19926,24041,4963
1724824011560731,19928,24650,4967
1724824011565073,19921,24947,4964
1724824011568996,19919,24953,4965
1724824011607421,19929,24811,4968
1724824011617350,19918,24449,4963
1724824011630770,19917,23925,4962
1724824011660795,19920,23652,4962
1724824011687417,19912,23365,4963
1724824011700758,19914,23011,4964
1724824011717325,19912,23079,4964
1724824011754040,19912,23003,4964
1724824011764261,19912,23218,4967
1724824011777486,19910,23329,4963
1724824011817398,19911,23403,4962
1724824011823929,19910,23732,4963
1724824011837406,19917,23846,4964
1724824011874115,19907,23778,4963
1724824011879424,19906,23942,4963
1724824011900779,19902,23882,4963
1724824011930891,19906,23828,4965
1724824011940765,19907,23714,4962
1724824011977374,19906,23610,4967
1724824011982949,19905,23415,4961
1724824012024181,19906,23521,4961
1724824012029448,19909,23475,4962
1724824012041033,19904,23449,4966
1724824012080731,19909,23373,4965
1724824012085860,19907,23431,4965
1724824012117418,19906,23480,4966
1724824012140570,19903,23697,4967
