Time,EDA,Heart Rate,Temperature
1724825612245302,20918.0,23368.0,4721.0
1724825612267597,20918.0,23468.0,4721.0
1724825612281078,20918.0,23454.0,4721.0
1724825612314147,20916.0,23543.0,4725.0
1724825612322017,20916.0,23563.0,4720.0
1724825612347930,20918.0,23402.0,4722.0
1724825612380871,20917.0,23446.0,4722.0
1724825612389068,20914.0,23422.0,4721.0
1724825612407485,20913.0,23483.0,4720.0
1724825612427428,20920.0,23361.0,4720.0
1724825612451054,20912.0,23373.0,4720.0
1724825612467504,20910.0,23318.0,4720.0
1724825612501131,20909.0,23320.0,4717.0
1724825612509025,20908.0,23353.0,4718.0
1724825612540982,20907.0,23518.0,4721.0
1724825612557507,20906.0,23771.0,4719.0
1724825612570603,20904.0,23969.0,4717.0
1724825612584195,20904.0,23926.0,4719.0
1724825612607304,20901.0,24091.0,4719.0
1724825612630646,20902.0,23932.0,4718.0
1724825612654440,20900.0,23790.0,4719.0
1724825612670947,20900.0,23612.0,4720.0
1724825612680755,20895.0,23444.0,4719.0
1724825612710661,20896.0,23307.0,4720.0
1724825612733861,20893.0,23233.0,4721.0
1724825612750425,20897.0,23218.0,4721.0
1724825612773767,20898.0,23180.0,4723.0
1724825612783882,20897.0,23306.0,4723.0
1724825612820640,20894.0,23445.0,4721.0
1724825612828532,20896.0,23479.0,4725.0
1724825612847380,20888.0,23556.0,4719.0
1724825612864143,20887.0,23530.0,4718.0
1724825612880776,20886.0,23457.0,4719.0
1724825612914305,20886.0,23440.0,4721.0
1724825612923358,20888.0,23398.0,4721.0
1724825612967936,20884.0,23417.0,4726.0
1724825612984475,20883.0,23425.0,4720.0
1724825612992594,20881.0,23425.0,4720.0
1724825613027496,20881.0,23436.0,4721.0
1724825613060841,20882.0,23354.0,4721.0
1724825613084343,20876.0,23411.0,4719.0
1724825613110598,20877.0,23421.0,4719.0
1724825613118650,20879.0,23348.0,4721.0
1724825613126253,20874.0,23743.0,4721.0
1724825613133330,20878.0,23914.0,4721.0
1724825613154201,20875.0,24025.0,4718.0
1724825613177074,20875.0,23894.0,4719.0
1724825613190593,20875.0,23905.0,4719.0
1724825613224195,20874.0,23746.0,4717.0
1724825613232357,20873.0,23610.0,4718.0
1724825613264182,20871.0,23511.0,4719.0
1724825613272574,20870.0,23329.0,4718.0
1724825613310865,20870.0,23252.0,4719.0
1724825613318780,20869.0,23239.0,4720.0
1724825613350709,20868.0,23263.0,4718.0
1724825613377426,20867.0,23324.0,4720.0
1724825613385404,20865.0,23425.0,4718.0
1724825613400717,20865.0,23480.0,4719.0
1724825613408896,20871.0,23535.0,4720.0
1724825613427063,20857.0,23561.0,4724.0
1724825613453929,20857.0,23580.0,4721.0
1724825613474349,20860.0,23575.0,4721.0
1724825613490637,20857.0,23556.0,4721.0
1724825613507706,20860.0,23427.0,4720.0
1724825613527310,20858.0,23442.0,4723.0
1724825613550956,20858.0,23475.0,4723.0
1724825613570963,20857.0,23443.0,4722.0
1724825613591142,20851.0,23526.0,4721.0
1724825613607507,20850.0,23435.0,4725.0
1724825613650775,20853.0,23434.0,4722.0
1724825613670699,20851.0,23326.0,4720.0
1724825613697312,20850.0,23611.0,4720.0
1724825613721041,20849.0,23820.0,4721.0
1724825613754108,20847.0,23946.0,4719.0
1724825613763307,20853.0,23957.0,4717.0
1724825613773394,20840.0,24010.0,4722.0
1724825613780356,20840.0,23906.0,4721.0
1724825613787288,20840.0,23711.0,4719.0
1724825613820579,20840.0,23630.0,4720.0
1724825613847190,20841.0,23423.0,4719.0
1724825613857287,20848.0,23293.0,4719.0
1724825613874004,20843.0,23201.0,4722.0
1724825613904078,20842.0,23309.0,4724.0
1724825613920689,20840.0,23379.0,4722.0
1724825613928437,20839.0,23389.0,4718.0
1724825613960493,20836.0,23427.0,4719.0
1724825613977150,20836.0,23453.0,4723.0
1724825613997207,20834.0,23383.0,4721.0
1724825614027163,20834.0,23481.0,4719.0
1724825614033801,20835.0,23452.0,4720.0
1724825614067183,20831.0,23433.0,4717.0
1724825614072009,20831.0,23421.0,4719.0
1724825614084066,20827.0,23400.0,4720.0
1724825614107391,20825.0,23261.0,4721.0
1724825614124079,20823.0,23392.0,4724.0
1724825614150663,20825.0,23270.0,4720.0
1724825614170658,20823.0,23251.0,4720.0
1724825614187352,20826.0,23267.0,4721.0
1724825614221011,20828.0,23394.0,4719.0
1724825614234279,20824.0,23498.0,4725.0
1724825614283946,20830.0,23621.0,4720.0
1724825614304014,20822.0,23834.0,4719.0
1724825614314043,20824.0,23849.0,4722.0
1724825614320656,20828.0,23878.0,4722.0
1724825614340332,20827.0,23818.0,4721.0
1724825614350432,20824.0,23865.0,4719.0
1724825614370607,20828.0,23660.0,4720.0
1724825614394001,20821.0,23556.0,4720.0
1724825614413949,20817.0,23401.0,4721.0
1724825614444000,20817.0,23285.0,4718.0
1724825614451774,20818.0,23058.0,4720.0
1724825614473915,20816.0,23010.0,4719.0
1724825614513782,20815.0,23100.0,4719.0
1724825614523837,20814.0,23253.0,4720.0
1724825614540522,20819.0,23376.0,4721.0
1724825614567042,20813.0,23294.0,4718.0
1724825614577159,20815.0,23435.0,4719.0
1724825614617376,20815.0,23444.0,4722.0
1724825614647326,20814.0,23500.0,4720.0
1724825614655166,20812.0,23491.0,4722.0
1724825614680967,20816.0,23586.0,4720.0
1724825614690650,20811.0,23455.0,4725.0
1724825614704419,20808.0,23384.0,4719.0
1724825614717346,20814.0,23344.0,4721.0
1724825614730694,20805.0,23311.0,4725.0
1724825614760929,20806.0,23314.0,4721.0
1724825614774272,20802.0,23312.0,4720.0
1724825614794027,20801.0,23379.0,4720.0
1724825614810699,20798.0,23440.0,4722.0
1724825614830755,20797.0,23609.0,4724.0
1724825614854188,20799.0,23780.0,4721.0
1724825614874194,20795.0,23923.0,4722.0
1724825614910549,20797.0,24006.0,4719.0
1724825614917169,20796.0,23829.0,4720.0
1724825614940770,20794.0,23845.0,4725.0
1724825614957290,20796.0,23715.0,4720.0
1724825614984205,20793.0,23433.0,4722.0
1724825614997239,20792.0,23379.0,4724.0
1724825615017251,20793.0,23268.0,4722.0
1724825615033960,20792.0,23326.0,4722.0
1724825615064060,20793.0,23392.0,4721.0
1724825615080682,20788.0,23276.0,4720.0
1724825615107291,20788.0,23161.0,4720.0
1724825615117624,20785.0,23395.0,4718.0
1724825615144017,20785.0,23374.0,4719.0
1724825615157285,20782.0,23473.0,4722.0
1724825615174036,20788.0,23527.0,4723.0
1724825615207254,20779.0,23548.0,4720.0
1724825615213965,20780.0,23522.0,4719.0
1724825615247290,20779.0,23490.0,4717.0
1724825615257280,20779.0,23452.0,4718.0
1724825615283914,20775.0,23401.0,4718.0
1724825615300546,20774.0,23394.0,4720.0
1724825615324256,20778.0,23378.0,4718.0
1724825615340707,20774.0,23397.0,4718.0
1724825615350796,20777.0,23339.0,4722.0
1724825615370652,20775.0,23437.0,4723.0
1724825615400915,20774.0,23617.0,4721.0
1724825615417214,20777.0,23772.0,4721.0
1724825615450551,20772.0,23889.0,4721.0
1724825615455112,20771.0,23949.0,4721.0
1724825615493921,20769.0,23895.0,4725.0
1724825615520634,20771.0,23723.0,4719.0
1724825615547354,20766.0,23706.0,4722.0
1724825615567160,20765.0,23579.0,4720.0
1724825615584116,20764.0,23449.0,4721.0
1724825615591742,20774.0,23312.0,4721.0
1724825615604028,20764.0,23307.0,4721.0
1724825615614105,20764.0,23156.0,4720.0
1724825615637221,20772.0,23395.0,4720.0
1724825615660660,20764.0,23371.0,4717.0
1724825615680756,20763.0,23514.0,4724.0
1724825615710600,20763.0,23538.0,4720.0
1724825615724013,20762.0,23588.0,4719.0
1724825615743992,20762.0,23512.0,4720.0
1724825615757288,20761.0,23581.0,4719.0
1724825615810793,20762.0,23546.0,4718.0
1724825615827644,20762.0,23505.0,4718.0
1724825615877282,20761.0,23483.0,4719.0
1724825615890706,20761.0,23273.0,4720.0
1724825615910630,20762.0,23342.0,4718.0
1724825615917734,20758.0,23364.0,4722.0
1724825615924005,20758.0,23336.0,4720.0
1724825615930454,20757.0,23388.0,4719.0
1724825615940377,20758.0,23342.0,4725.0
1724825615970507,20760.0,23537.0,4719.0
1724825615984205,20757.0,23873.0,4718.0
1724825615997206,20755.0,23937.0,4719.0
1724825616017270,20755.0,23895.0,4720.0
1724825616033988,20754.0,23917.0,4720.0
1724825616060634,20754.0,23817.0,4726.0
1724825616081399,20753.0,23628.0,4722.0
1724825616097209,20755.0,23552.0,4720.0
1724825616117612,20756.0,23420.0,4720.0
1724825616134136,20757.0,23337.0,4720.0
1724825616160762,20760.0,23319.0,4721.0
1724825616177355,20761.0,23252.0,4720.0
1724825616197427,20750.0,23269.0,4720.0
1724825616227405,20756.0,23441.0,4720.0
1724825616240722,20752.0,23465.0,4722.0
1724825616267438,20753.0,23545.0,4723.0
1724825616280888,20751.0,23647.0,4719.0
1724825616307316,20759.0,23596.0,4721.0
1724825616320563,20750.0,23461.0,4719.0
1724825616343945,20757.0,23490.0,4719.0
1724825616364004,20749.0,23542.0,4724.0
1724825616394440,20749.0,23426.0,4718.0
1724825616403864,20747.0,23341.0,4721.0
1724825616417298,20747.0,23413.0,4720.0
1724825616450650,20748.0,23391.0,4719.0
1724825616460788,20747.0,23413.0,4724.0
1724825616484083,20746.0,23504.0,4724.0
1724825616503996,20746.0,23653.0,4720.0
1724825616527410,20745.0,23809.0,4718.0
1724825616547092,20743.0,23977.0,4718.0
1724825616567321,20751.0,24006.0,4722.0
1724825616590583,20740.0,23989.0,4721.0
1724825616607273,20751.0,23843.0,4720.0
1724825616627160,20744.0,23722.0,4719.0
1724825616653791,20744.0,23582.0,4720.0
1724825616660756,20745.0,23430.0,4720.0
1724825616693921,20744.0,23367.0,4722.0
1724825616703928,20745.0,23304.0,4721.0
1724825616710792,20743.0,23401.0,4724.0
1724825616743932,20743.0,23354.0,4725.0
1724825616757327,20739.0,23293.0,4721.0
1724825616783787,20742.0,23412.0,4721.0
1724825616817388,20738.0,23507.0,4721.0
1724825616833821,20740.0,23492.0,4721.0
1724825616853786,20739.0,23579.0,4721.0
1724825616860488,20738.0,23593.0,4720.0
1724825616893868,20744.0,23420.0,4719.0
1724825616900363,20737.0,23419.0,4718.0
1724825616937180,20736.0,23516.0,4720.0
1724825616944198,20735.0,23461.0,4718.0
1724825616974187,20732.0,23498.0,4724.0
1724825616987450,20736.0,23405.0,4725.0
1724825617007222,20735.0,23474.0,4724.0
1724825617043929,20737.0,23492.0,4720.0
1724825617067364,20738.0,23677.0,4715.0
1724825617093938,20739.0,23846.0,4721.0
1724825617110514,20740.0,24028.0,4722.0
1724825617120439,20740.0,24095.0,4719.0
1724825617133784,20736.0,23869.0,4719.0
1724825617163980,20740.0,23759.0,4719.0
1724825617168587,20734.0,23551.0,4722.0
1724825617190520,20736.0,23448.0,4719.0
1724825617210578,20737.0,23343.0,4719.0
1724825617230611,20736.0,23268.0,4723.0
1724825617247335,20736.0,23246.0,4720.0
1724825617277262,20741.0,23265.0,4722.0
1724825617283768,20732.0,23352.0,4719.0
1724825617328357,20729.0,23395.0,4719.0
1724825617360473,20730.0,23375.0,4722.0
1724825617370631,20730.0,23559.0,4719.0
1724825617394163,20740.0,23602.0,4721.0
1724825617401262,20731.0,23614.0,4718.0
1724825617413976,20732.0,23581.0,4722.0
1724825617420814,20731.0,23521.0,4719.0
1724825617450512,20741.0,23428.0,4719.0
1724825617463942,20733.0,23546.0,4720.0
1724825617483948,20735.0,23483.0,4720.0
1724825617513859,20735.0,23448.0,4720.0
1724825617520517,20733.0,23329.0,4720.0
1724825617550642,20734.0,23500.0,4719.0
1724825617564234,20734.0,23624.0,4721.0
1724825617587433,20736.0,23760.0,4721.0
1724825617620674,20733.0,24009.0,4722.0
1724825617627223,20732.0,24169.0,4723.0
1724825617647198,20731.0,24074.0,4719.0
1724825617670491,20728.0,23868.0,4724.0
1724825617687175,20730.0,23725.0,4719.0
1724825617711088,20730.0,23333.0,4719.0
1724825617727518,20729.0,23331.0,4717.0
1724825617747344,20735.0,23225.0,4720.0
1724825617767396,20729.0,23251.0,4723.0
1724825617807223,20729.0,23177.0,4723.0
1724825617817102,20727.0,23253.0,4720.0
1724825617830685,20727.0,23340.0,4719.0
1724825617854563,20727.0,23370.0,4718.0
1724825617870537,20726.0,23455.0,4722.0
1724825617890522,20731.0,23507.0,4722.0
1724825617900534,20729.0,23592.0,4721.0
1724825617934351,20724.0,23612.0,4720.0
1724825617940615,20724.0,23540.0,4720.0
1724825617964077,20721.0,23474.0,4721.0
1724825617990763,20730.0,23415.0,4721.0
1724825618014006,20721.0,23381.0,4721.0
1724825618030683,20721.0,23336.0,4721.0
1724825618051103,20731.0,23282.0,4721.0
1724825618070791,20722.0,23242.0,4720.0
1724825618087184,20724.0,23430.0,4721.0
1724825618100585,20723.0,23613.0,4720.0
1724825618137232,20721.0,23864.0,4718.0
1724825618144877,20720.0,23918.0,4720.0
1724825618180624,20722.0,23892.0,4719.0
1724825618187796,20721.0,23906.0,4720.0
1724825618223948,20721.0,23841.0,4725.0
1724825618231666,20721.0,23668.0,4721.0
1724825618243886,20721.0,23543.0,4721.0
1724825618274655,20722.0,23342.0,4721.0
1724825618293918,20721.0,23239.0,4722.0
1724825618320734,20723.0,23267.0,4720.0
1724825618350677,20720.0,23297.0,4722.0
1724825618364039,20722.0,23295.0,4720.0
1724825618371045,20718.0,23399.0,4720.0
1724825618400603,20717.0,23464.0,4719.0
1724825618410533,20717.0,23460.0,4717.0
1724825618430685,20719.0,23456.0,4719.0
1724825618447597,20717.0,23375.0,4719.0
1724825618481392,20716.0,23448.0,4717.0
1724825618493806,20714.0,23435.0,4723.0
1724825618511125,20712.0,23394.0,4719.0
1724825618533937,20715.0,23381.0,4726.0
1724825618554307,20712.0,23384.0,4718.0
1724825618570496,20712.0,23346.0,4721.0
1724825618607408,20711.0,23241.0,4721.0
1724825618614043,20710.0,23329.0,4721.0
1724825618623968,20712.0,23357.0,4719.0
1724825618643826,20718.0,23460.0,4720.0
1724825618660645,20705.0,23621.0,4719.0
1724825618694039,20717.0,23786.0,4721.0
1724825618707205,20706.0,23941.0,4720.0
1724825618723984,20712.0,23952.0,4722.0
1724825618760622,20708.0,23887.0,4725.0
1724825618770467,20716.0,23761.0,4721.0
1724825618790509,20719.0,23593.0,4721.0
1724825618820636,20708.0,23458.0,4719.0
1724825618834092,20711.0,23332.0,4720.0
1724825618858923,20710.0,23215.0,4721.0
1724825618870599,20710.0,23251.0,4718.0
1724825618923806,20708.0,23217.0,4721.0
1724825618950751,20709.0,23365.0,4720.0
1724825618973960,20709.0,23328.0,4720.0
1724825618987254,20711.0,23401.0,4720.0
1724825619000897,20709.0,23527.0,4718.0
1724825619010886,20709.0,23511.0,4719.0
1724825619017407,20715.0,23483.0,4719.0
1724825619030693,20709.0,23472.0,4719.0
1724825619060711,20714.0,23495.0,4720.0
1724825619084220,20707.0,23449.0,4717.0
1724825619093904,20708.0,23393.0,4722.0
1724825619117117,20709.0,23419.0,4722.0
1724825619127382,20706.0,23465.0,4721.0
1724825619153846,20713.0,23454.0,4719.0
1724825619180518,20706.0,23408.0,4719.0
1724825619197225,20705.0,23408.0,4719.0
1724825619223999,20703.0,23452.0,4723.0
1724825619231632,20701.0,23663.0,4720.0
1724825619257470,20700.0,23798.0,4725.0
1724825619270725,20700.0,23965.0,4720.0
1724825619297353,20704.0,23901.0,4720.0
1724825619307264,20700.0,23869.0,4720.0
1724825619330481,20702.0,23768.0,4720.0
1724825619347336,20699.0,23661.0,4723.0
1724825619363976,20700.0,23530.0,4721.0
1724825619397608,20696.0,23462.0,4721.0
1724825619440811,20695.0,23294.0,4720.0
1724825619449850,20704.0,23371.0,4721.0
1724825619455948,20698.0,23382.0,4719.0
1724825619477432,20699.0,23403.0,4720.0
1724825619490758,20700.0,23478.0,4724.0
1724825619517419,20708.0,23546.0,4723.0
1724825619544298,20700.0,23640.0,4719.0
1724825619560770,20708.0,23533.0,4722.0
1724825619580641,20703.0,23571.0,4724.0
1724825619594091,20702.0,23564.0,4721.0
1724825619637314,20700.0,23544.0,4720.0
1724825619643388,20701.0,23529.0,4718.0
1724825619653936,20700.0,23407.0,4719.0
1724825619673818,20700.0,23365.0,4725.0
1724825619700928,20699.0,23338.0,4718.0
1724825619710530,20699.0,23327.0,4719.0
1724825619750879,20696.0,23329.0,4720.0
1724825619760650,20696.0,23424.0,4719.0
1724825619783705,20693.0,23622.0,4719.0
1724825619800402,20689.0,23839.0,4720.0
1724825619830617,20703.0,23988.0,4723.0
1724825619854266,20695.0,24018.0,4720.0
1724825619864231,20694.0,23996.0,4718.0
1724825619872429,20692.0,23864.0,4718.0
1724825619901015,20693.0,23670.0,4724.0
1724825619910892,20690.0,23595.0,4719.0
1724825619923775,20692.0,23388.0,4719.0
1724825619957318,20697.0,23301.0,4721.0
1724825619970633,20697.0,23256.0,4721.0
1724825619993862,20700.0,23328.0,4720.0
1724825620010540,20699.0,23434.0,4721.0
1724825620044203,20699.0,23356.0,4719.0
1724825620060699,20696.0,23523.0,4720.0
1724825620067589,20702.0,23492.0,4719.0
1724825620097394,20695.0,23534.0,4719.0
1724825620120563,20694.0,23531.0,4720.0
1724825620137499,20700.0,23495.0,4720.0
1724825620154042,20694.0,23456.0,4718.0
1724825620173942,20693.0,23491.0,4720.0
1724825620203930,20694.0,23514.0,4720.0
1724825620217197,20693.0,23402.0,4718.0
1724825620237176,20695.0,23242.0,4718.0
1724825620257127,20694.0,23386.0,4718.0
1724825620277068,20694.0,23395.0,4718.0
1724825620300530,20693.0,23366.0,4719.0
1724825620324240,20693.0,23458.0,4718.0
1724825620340464,20695.0,23497.0,4719.0
1724825620360851,20695.0,23614.0,4723.0
1724825620383950,20696.0,23884.0,4719.0
1724825620397331,20696.0,23983.0,4719.0
1724825620410731,20695.0,23873.0,4720.0
1724825620450650,20695.0,23907.0,4721.0
1724825620464334,20699.0,23718.0,4722.0
1724825620497212,20697.0,23603.0,4722.0
1724825620527362,20699.0,23385.0,4721.0
1724825620547248,20696.0,23455.0,4719.0
1724825620553876,20694.0,23312.0,4718.0
1724825620558525,20694.0,23224.0,4719.0
1724825620570612,20693.0,23232.0,4719.0
1724825620597613,20694.0,23267.0,4719.0
1724825620617427,20693.0,23352.0,4720.0
1724825620633976,20693.0,23456.0,4719.0
1724825620653976,20691.0,23479.0,4720.0
1724825620674012,20693.0,23585.0,4720.0
1724825620700720,20697.0,23623.0,4719.0
1724825620720624,20697.0,23493.0,4721.0
1724825620737332,20694.0,23503.0,4719.0
1724825620753923,20695.0,23387.0,4721.0
1724825620787384,20695.0,23468.0,4718.0
1724825620800680,20691.0,23469.0,4721.0
1724825620811353,20688.0,23441.0,4723.0
1724825620847398,20688.0,23416.0,4720.0
1724825620867239,20691.0,23249.0,4719.0
1724825620882487,20691.0,23368.0,4718.0
1724825620917248,20691.0,23402.0,4724.0
1724825620940546,20693.0,23522.0,4718.0
1724825620948021,20693.0,23718.0,4718.0
1724825620968978,20692.0,23922.0,4717.0
1724825621000528,20692.0,24045.0,4723.0
1724825621023829,20692.0,23976.0,4718.0
1724825621053931,20694.0,23935.0,4721.0
1724825621077249,20697.0,23835.0,4721.0
1724825621087218,20697.0,23617.0,4721.0
1724825621093914,20696.0,23570.0,4718.0
1724825621113915,20696.0,23416.0,4716.0
1724825621123797,20697.0,23309.0,4723.0
1724825621130730,20697.0,23266.0,4717.0
1724825621170463,20698.0,23277.0,4721.0
1724825621177168,20696.0,23321.0,4719.0
1724825621193939,20696.0,23391.0,4720.0
1724825621213943,20698.0,23474.0,4721.0
1724825621237194,20700.0,23535.0,4720.0
1724825621250631,20704.0,23564.0,4719.0
1724825621283921,20704.0,23629.0,4718.0
1724825621297317,20710.0,23594.0,4720.0
1724825621320596,20706.0,23364.0,4719.0
1724825621337363,20709.0,23504.0,4720.0
1724825621370626,20713.0,23483.0,4724.0
1724825621377363,20714.0,23379.0,4721.0
1724825621410741,20719.0,23401.0,4720.0
1724825621420734,20720.0,23389.0,4719.0
1724825621443771,20722.0,23308.0,4722.0
1724825621474029,20723.0,23318.0,4719.0
1724825621481508,20725.0,23453.0,4718.0
1724825621513964,20727.0,23476.0,4720.0
1724825621530763,20729.0,23505.0,4718.0
1724825621540725,20730.0,23750.0,4720.0
1724825621580740,20733.0,23998.0,4722.0
1724825621587708,20736.0,24111.0,4716.0
1724825621607318,20739.0,24167.0,4719.0
1724825621623855,20741.0,24088.0,4715.0
1724825621650537,20741.0,23894.0,4715.0
1724825621660621,20744.0,23697.0,4717.0
1724825621704016,20746.0,23426.0,4716.0
1724825621711258,20748.0,23422.0,4719.0
1724825621723824,20747.0,23319.0,4718.0
1724825621753971,20757.0,23268.0,4717.0
1724825621764169,20754.0,23313.0,4719.0
1724825621774141,20755.0,23348.0,4718.0
1724825621800791,20760.0,23435.0,4721.0
1724825621817316,20764.0,23527.0,4720.0
1724825621847351,20767.0,23496.0,4718.0
1724825621854337,20767.0,23624.0,4722.0
1724825621874064,20763.0,23694.0,4722.0
1724825621897304,20764.0,23613.0,4724.0
1724825621917423,20768.0,23532.0,4721.0
1724825621940924,20777.0,23458.0,4721.0
1724825621957599,20770.0,23443.0,4720.0
1724825621987336,20771.0,23387.0,4719.0
1724825621997350,20773.0,23294.0,4718.0
1724825622027171,20776.0,23341.0,4720.0
1724825622050661,20778.0,23402.0,4720.0
1724825622073958,20778.0,23382.0,4724.0
1724825622087286,20781.0,23299.0,4718.0
1724825622097183,20780.0,23339.0,4724.0
1724825622123991,20787.0,23385.0,4721.0
1724825622150690,20788.0,23413.0,4721.0
1724825622163984,20790.0,23606.0,4722.0
1724825622197828,20790.0,23848.0,4718.0
1724825622204755,20789.0,24098.0,4717.0
1724825622220591,20788.0,24129.0,4719.0
1724825622247206,20789.0,24177.0,4720.0
1724825622270587,20791.0,24112.0,4716.0
1724825622317297,20792.0,23780.0,4723.0
1724825622347436,20800.0,23728.0,4719.0
1724825622371518,20796.0,23526.0,4716.0
1724825622390499,20796.0,23363.0,4716.0
1724825622397283,20798.0,23285.0,4718.0
1724825622403242,20799.0,23271.0,4718.0
1724825622417111,20800.0,23201.0,4718.0
1724825622431271,20797.0,23187.0,4723.0
1724825622440556,20804.0,23377.0,4722.0
1724825622457196,20805.0,23505.0,4720.0
1724825622481108,20803.0,23595.0,4720.0
1724825622507255,20809.0,23665.0,4720.0
1724825622520697,20803.0,23624.0,4720.0
1724825622540750,20804.0,23593.0,4719.0
1724825622567488,20811.0,23529.0,4720.0
1724825622587326,20800.0,23457.0,4720.0
1724825622604085,20799.0,23494.0,4718.0
1724825622623934,20801.0,23214.0,4720.0
1724825622640563,20802.0,23409.0,4725.0
1724825622663979,20802.0,23403.0,4719.0
1724825622684032,20802.0,23402.0,4720.0
1724825622707697,20806.0,23395.0,4718.0
1724825622730599,20808.0,23308.0,4724.0
1724825622747807,20804.0,23403.0,4721.0
1724825622773947,20807.0,23452.0,4724.0
1724825622781663,20805.0,23476.0,4718.0
1724825622810685,20806.0,23485.0,4722.0
1724825622827288,20805.0,23405.0,4719.0
1724825622860568,20811.0,23423.0,4718.0
1724825622867914,20806.0,23637.0,4719.0
1724825622904004,20805.0,23952.0,4718.0
1724825622911505,20804.0,24102.0,4718.0
1724825622933915,20803.0,24189.0,4718.0
1724825622950447,20803.0,24148.0,4721.0
1724825622967235,20803.0,23994.0,4719.0
1724825622994001,20804.0,23626.0,4720.0
1724825623007300,20803.0,23540.0,4719.0
1724825623040581,20805.0,23370.0,4724.0
1724825623048009,20804.0,23387.0,4721.0
1724825623067493,20804.0,23292.0,4722.0
1724825623084127,20800.0,23312.0,4719.0
1724825623103987,20800.0,23298.0,4724.0
1724825623123854,20799.0,23358.0,4721.0
1724825623144071,20797.0,23369.0,4720.0
1724825623160542,20801.0,23433.0,4720.0
1724825623180755,20798.0,23549.0,4720.0
1724825623201062,20798.0,23594.0,4720.0
1724825623227248,20807.0,23571.0,4720.0
1724825623247320,20797.0,23609.0,4720.0
1724825623260570,20798.0,23569.0,4720.0
1724825623280639,20797.0,23453.0,4719.0
1724825623314386,20797.0,23470.0,4720.0
1724825623323869,20797.0,23388.0,4720.0
1724825623351121,20796.0,23180.0,4720.0
1724825623364394,20799.0,23404.0,4720.0
1724825623390448,20795.0,23186.0,4720.0
1724825623417232,20798.0,23402.0,4717.0
1724825623430737,20804.0,23334.0,4718.0
1724825623470592,20797.0,23417.0,4723.0
1724825623483791,20798.0,23256.0,4719.0
1724825623497193,20799.0,23315.0,4721.0
1724825623510624,20799.0,23451.0,4720.0
1724825623540495,20798.0,23584.0,4721.0
1724825623545704,20793.0,23917.0,4721.0
1724825623560615,20789.0,24061.0,4722.0
1724825623587260,20795.0,24167.0,4719.0
1724825623613885,20793.0,24135.0,4722.0
1724825623644023,20791.0,23994.0,4720.0
1724825623650721,20800.0,23785.0,4719.0
1724825623667384,20790.0,23599.0,4720.0
1724825623693944,20788.0,23428.0,4718.0
1724825623704060,20788.0,23292.0,4724.0
1724825623730644,20785.0,23092.0,4719.0
1724825623740672,20787.0,23206.0,4719.0
1724825623760744,20787.0,23244.0,4719.0
1724825623797199,20783.0,23308.0,4718.0
1724825623807385,20786.0,23406.0,4719.0
1724825623830665,20783.0,23446.0,4724.0
1724825623844045,20789.0,23554.0,4720.0
1724825623877251,20785.0,23642.0,4719.0
1724825623887330,20783.0,23697.0,4719.0
1724825623917342,20781.0,23431.0,4719.0
1724825623927475,20784.0,23597.0,4718.0
