Time,EDA,Heart Rate,Temperature
1724825278320553,20331,23355,4770
1724825278347562,20326,23517,4770
1724825278360707,20324,23868,4773
1724825278390664,20326,24314,4770
1724825278402235,20325,24555,4769
1724825278430897,20328,24536,4771
1724825278446315,20324,24409,4767
1724825278457101,20323,24101,4771
1724825278477083,20321,23903,4769
1724825278507402,20321,23588,4770
1724825278523886,20318,23161,4769
1724825278550675,20320,23119,4770
1724825278563910,20321,23060,4770
1724825278590556,20322,22907,4768
1724825278603739,20320,23105,4769
1724825278627066,20322,23223,4772
1724825278643818,20320,23420,4770
1724825278667442,20322,23445,4771
1724825278690532,20324,23641,4771
1724825278712125,20320,23732,4773
1724825278723682,20318,23518,4770
1724825278753914,20318,23586,4768
1724825278767151,20322,23498,4769
1724825278787124,20320,23397,4768
1724825278803779,20317,23344,4772
1724825278813810,20319,23312,4769
1724825278847586,20318,23303,4771
1724825278860574,20314,23246,4769
1724825278880595,20313,23335,4773
1724825278894199,20315,23344,4769
1724825278923802,20314,23369,4774
1724825278943803,20316,23414,4770
1724825278964247,20317,23434,4770
1724825278990536,20318,23359,4772
1724825279007064,20320,23421,4773
1724825279023834,20320,23439,4771
1724825279043885,20321,23580,4771
1724825279063913,20318,23879,4775
1724825279080613,20321,24235,4768
1724825279103895,20318,24466,4768
1724825279123732,20320,24534,4769
1724825279150573,20318,24404,4773
1724825279163441,20318,24120,4773
1724825279187398,20317,23706,4768
1724825279210748,20316,23541,4768
1724825279230710,20315,23297,4769
1724825279247196,20314,23117,4770
1724825279270535,20315,23028,4769
1724825279297220,20316,23045,4768
1724825279317024,20317,22997,4770
1724825279347335,20316,23259,4767
1724825279354843,20317,23389,4767
1724825279364711,20316,23500,4768
1724825279403909,20320,23649,4769
1724825279427111,20318,23661,4772
1724825279447245,20319,23681,4770
1724825279456793,20320,23664,4769
1724825279477035,20317,23651,4768
1724825279485818,20320,23504,4770
1724825279500532,20323,23422,4769
1724825279520609,20315,23344,4770
1724825279543813,20316,23286,4770
1724825279570641,20315,23300,4770
1724825279590452,20312,23332,4771
1724825279598011,20322,23309,4769
1724825279630292,20313,23245,4770
1724825279643774,20313,23409,4770
1724825279663742,20315,23207,4770
1724825279698038,20313,23316,4768
1724825279713869,20317,23450,4770
1724825279727164,20317,23371,4769
1724825279753913,20317,23719,4769
1724825279763892,20317,24083,4770
1724825279797179,20317,24217,4769
1724825279804202,20321,24443,4771
1724825279833883,20322,24436,4771
1724825279847232,20321,24317,4771
1724825279880534,20319,24015,4768
1724825279889752,20319,23647,4768
1724825279923956,20318,23386,4769
1724825279950500,20318,23143,4768
1724825279977243,20316,23094,4768
1724825280000570,20317,23009,4769
1724825280020576,20318,23063,4768
1724825280028206,20318,23026,4770
1724825280040605,20316,23301,4767
1724825280053965,20318,23475,4768
1724825280077397,20317,23488,4773
1724825280103836,20320,23648,4769
1724825280111947,20319,23687,4770
1724825280123891,20318,23657,4771
1724825280143934,20315,23576,4770
1724825280160555,20315,23512,4770
1724825280187150,20318,23391,4770
1724825280207120,20318,23319,4769
1724825280223835,20323,23297,4769
1724825280253901,20316,23282,4770
1724825280270484,20314,23366,4772
1724825280287125,20322,23332,4770
1724825280307195,20312,23439,4773
1724825280340778,20312,23434,4769
1724825280347255,20316,23451,4774
1724825280370558,20316,23467,4767
1724825280390651,20317,23364,4766
1724825280407194,20317,23641,4769
1724825280444011,20316,24007,4769
1724825280470956,20319,24226,4769
1724825280497511,20317,24443,4770
1724825280534182,20318,24415,4767
1724825280546064,20319,24222,4768
1724825280555501,20319,23784,4768
1724825280563002,20320,23709,4767
1724825280577285,20319,23389,4767
1724825280600373,20320,23170,4768
1724825280614700,20321,23167,4770
1724825280643822,20319,23107,4774
1724825280657276,20319,23124,4773
1724825280677240,20319,23174,4769
1724825280697074,20322,23147,4768
1724825280710600,20321,23269,4768
1724825280737141,20320,23541,4767
1724825280744166,20320,23609,4767
1724825280767275,20319,23549,4769
1724825280787513,20324,23610,4770
1724825280820700,20322,23624,4772
1724825280829292,20322,23623,4770
1724825280853942,20318,23510,4771
1724825280867751,20319,23458,4769
1724825280907486,20320,23363,4770
1724825280911663,20319,23356,4771
1724825280930641,20316,23333,4769
1724825280950509,20325,23325,4770
1724825280970624,20316,23388,4769
1724825281003905,20324,23406,4769
1724825281010373,20315,23418,4769
1724825281041224,20316,23274,4768
1724825281057323,20317,23428,4770
1724825281067156,20316,23725,4769
1724825281107280,20324,23946,4768
1724825281113936,20317,24294,4770
1724825281143772,20319,24388,4771
1724825281157184,20319,24428,4769
1724825281177497,20318,24206,4772
1724825281194002,20323,23986,4768
1724825281220626,20317,23691,4767
1724825281230482,20316,23388,4767
1724825281254091,20315,23180,4773
1724825281277348,20315,23091,4767
1724825281297426,20317,23071,4767
1724825281317327,20322,23119,4767
1724825281337342,20314,23245,4769
1724825281357302,20313,23370,4767
1724825281377504,20314,23503,4769
1724825281387332,20313,23498,4768
1724825281410887,20321,23606,4772
1724825281434217,20315,23777,4769
1724825281467280,20317,23671,4771
1724825281475193,20316,23621,4768
1724825281507302,20311,23575,4770
1724825281513898,20311,23517,4769
1724825281530777,20311,23404,4774
1724825281543815,20314,23338,4769
1724825281577202,20313,23298,4769
1724825281590595,20319,23334,4769
1724825281617239,20315,23306,4769
1724825281630513,20313,23397,4771
1724825281667223,20310,23207,4769
1724825281680847,20311,23334,4768
1724825281690446,20310,23657,4770
1724825281720747,20311,23917,4771
1724825281733843,20312,24273,4769
1724825281770766,20313,24263,4770
1724825281777399,20314,24454,4768
1724825281817171,20314,24352,4773
1724825281822475,20311,24029,4770
1724825281853912,20315,23774,4772
1724825281880455,20315,23536,4772
1724825281897205,20310,23359,4767
1724825281917234,20311,23142,4768
1724825281927174,20318,23048,4767
1724825281940649,20310,23040,4767
1724825281960566,20310,23073,4770
1724825282020613,20313,23148,4770
1724825282026989,20315,23402,4769
1724825282050530,20307,23599,4770
1724825282057342,20306,23643,4770
1724825282078687,20306,23509,4770
1724825282087497,20306,23618,4770
1724825282094995,20306,23612,4769
1724825282120693,20308,23509,4770
1724825282137272,20315,23587,4770
1724825282182097,20310,23493,4769
1724825282213900,20309,23500,4769
1724825282244041,20307,23413,4769
1724825282253802,20307,23329,4770
1724825282259651,20307,23386,4770
1724825282267955,20313,23307,4770
1724825282277208,20315,23306,4770
1724825282327434,20314,23398,4771
1724825282355047,20313,23536,4768
1724825282362299,20310,23877,4769
1724825282370738,20309,24133,4773
1724825282378579,20310,24343,4768
1724825282427358,20318,24422,4770
1724825282435430,20309,24377,4769
1724825282450771,20312,24204,4767
1724825282458197,20311,23830,4767
1724825282500456,20311,23584,4768
1724825282527208,20315,23258,4769
1724825282550635,20311,23188,4768
1724825282557355,20310,23111,4768
1724825282561884,20309,23056,4768
1724825282593903,20313,23100,4773
1724825282600510,20312,23199,4771
1724825282633891,20314,23363,4770
1724825282660636,20314,23518,4772
1724825282670659,20311,23688,4769
1724825282678403,20309,23647,4768
1724825282693775,20310,23490,4770
1724825282760748,20307,23548,4770
1724825282777142,20305,23554,4768
1724825282780567,20304,23475,4769
1724825282790529,20305,23398,4770
1724825282794798,20309,23364,4771
1724825282837395,20307,23377,4775
1724825282887325,20311,23477,4768
1724825282903941,20305,23430,4768
1724825282910618,20304,23401,4770
1724825282920605,20304,23370,4769
1724825282947244,20308,23200,4769
1724825282953937,20311,23493,4769
1724825282960543,20312,23695,4768
1724825282983925,20310,23962,4772
1724825282997497,20314,24262,4769
1724825283067235,20306,24458,4770
1724825283071720,20310,24460,4767
1724825283076542,20310,24193,4767
1724825283080751,20310,23824,4768
1724825283117317,20317,23537,4772
1724825283157196,20313,23363,4770
1724825283167047,20310,23254,4768
1724825283173989,20311,23114,4768
1724825283193932,20311,23046,4768
1724825283200617,20311,23113,4768
1724825283217374,20310,23254,4767
1724825283264160,20311,23354,4769
1724825283271517,20311,23544,4768
1724825283279100,20311,23638,4768
1724825283317538,20312,23687,4772
1724825283325156,20312,23740,4770
1724825283333999,20308,23669,4769
1724825283400622,20314,23512,4772
1724825283413812,20314,23503,4771
1724825283417448,20313,23494,4770
1724825283420911,20309,23502,4770
1724825283443730,20307,23441,4770
1724825283463948,20305,23313,4773
1724825283477353,20304,23338,4770
1724825283510516,20304,23149,4769
1724825283517170,20307,23370,4769
1724825283557237,20307,23466,4774
1724825283567327,20309,23748,4767
1724825283580562,20303,24113,4769
1724825283610598,20304,24178,4773
1724825283634235,20301,24429,4768
1724825283643928,20306,24154,4770
1724825283677285,20302,24125,4773
1724825283697356,20306,23767,4771
1724825283703903,20304,23490,4770
1724825283757220,20304,23338,4771
1724825283770482,20305,23236,4772
1724825283777209,20300,23110,4767
1724825283784039,20299,23166,4767
1724825283820613,20299,23046,4771
1724825283847541,20301,23191,4769
1724825283853788,20297,23390,4768
1724825283867148,20297,23519,4768
1724825283897263,20306,23606,4774
1724825283903965,20298,23706,4767
1724825283940732,20296,23645,4767
1724825283963949,20303,23540,4771
1724825283973104,20294,23563,4767
1724825283980572,20292,23482,4769
1724825284017250,20298,23395,4769
1724825284030635,20295,23434,4770
1724825284037254,20293,23378,4768
1724825284064122,20299,23269,4769
1724825284077337,20295,23355,4768
1724825284100619,20294,23380,4769
1724825284127639,20299,23608,4771
1724825284147653,20299,23844,4770
1724825284163854,20302,24201,4771
1724825284183996,20293,24592,4773
1724825284197270,20294,24615,4769
1724825284240558,20304,24323,4771
1724825284246022,20297,24180,4769
1724825284267283,20295,23905,4769
1724825284290880,20296,23537,4771
1724825284303931,20295,23332,4766
1724825284340772,20295,23120,4772
1724825284360572,20295,23109,4772
1724825284370560,20295,23107,4767
1724825284383882,20293,23168,4767
1724825284404165,20294,23330,4769
1724825284457410,20299,23506,4772
1724825284484001,20294,23649,4767
1724825284490032,20293,23668,4769
1724825284496659,20293,23667,4769
1724825284507292,20295,23641,4769
1724825284534145,20292,23610,4769
1724825284567353,20294,23548,4769
1724825284590918,20295,23313,4770
1724825284614070,20297,23405,4770
1724825284618416,20298,23371,4770
1724825284622461,20295,23256,4768
1724825284644035,20294,23300,4772
1724825284680668,20297,23325,4769
1724825284685216,20292,23451,4767
1724825284703966,20292,23687,4769
1724825284733891,20295,24043,4771
1724825284747298,20294,24472,4770
1724825284777419,20294,24353,4770
1724825284784903,20295,24408,4769
1724825284813754,20294,24284,4773
1724825284827258,20295,23992,4768
1724825284874076,20291,23724,4773
1724825284881172,20298,23423,4767
1724825284887901,20294,23294,4768
1724825284907456,20291,23141,4768
1724825284944231,20296,23086,4769
1724825284954063,20297,23323,4767
1724825284967299,20296,23340,4770
1724825285007300,20298,23474,4770
1724825285009623,20301,23640,4769
1724825285027210,20298,23727,4771
1724825285067457,20303,23743,4767
1724825285090905,20300,23777,4771
1724825285098824,20295,23675,4767
1724825285109174,20295,23553,4767
1724825285120514,20296,23487,4767
1724825285147355,20298,23341,4769
1724825285187248,20294,23413,4768
1724825285207492,20301,23345,4769
1724825285211346,20293,23443,4769
1724825285220650,20292,23443,4768
1724825285260752,20295,23469,4769
1724825285280818,20293,23704,4769
1724825285287422,20295,24012,4768
1724825285300761,20296,24396,4773
1724825285333938,20301,24622,4773
1724825285347453,20297,24745,4767
1724825285370615,20297,24527,4768
1724825285397573,20297,24223,4772
1724825285403926,20297,24023,4769
1724825285427621,20301,23666,4771
1724825285470734,20303,23431,4768
1724825285479484,20304,23257,4771
1724825285487406,20304,23153,4770
1724825285520512,20304,23319,4769
1724825285527206,20306,23217,4768
1724825285560542,20300,23425,4769
1724825285567439,20298,23372,4769
1724825285597264,20298,23604,4769
1724825285613989,20303,23641,4768
1724825285627259,20299,23682,4766
1724825285663907,20299,23611,4768
1724825285677200,20300,23626,4764
1724825285700525,20299,23613,4766
1724825285710919,20298,23516,4773
1724825285747317,20300,23278,4769
1724825285753858,20299,23391,4767
1724825285777316,20302,23340,4767
1724825285793869,20306,23343,4772
1724825285827401,20301,23262,4769
1724825285855912,20307,23321,4769
1724825285861587,20303,23380,4767
1724825285867449,20302,23383,4768
1724825285897258,20312,23379,4769
1724825285907222,20309,23355,4768
1724825285946312,20313,23743,4768
1724825285957352,20311,24169,4768
1724825285967469,20306,24471,4770
1724825285997239,20309,24632,4769
1724825286014154,20310,24624,4768
1724825286027482,20309,24314,4773
1724825286060511,20310,23906,4768
1724825286087302,20312,23728,4769
1724825286093910,20310,23374,4773
1724825286104061,20311,23202,4769
1724825286147317,20316,23022,4772
1724825286170346,20315,23050,4768
1724825286192046,20317,23158,4767
1724825286223986,20317,23250,4769
1724825286250643,20318,23360,4768
1724825286259550,20327,23434,4767
1724825286265603,20319,23547,4769
1724825286271226,20319,23629,4767
1724825286307177,20320,23490,4768
1724825286310039,20320,23556,4764
1724825286330657,20322,23532,4768
1724825286353855,20323,23336,4767
1724825286377497,20324,23360,4768
1724825286400870,20326,23258,4770
1724825286420582,20328,23157,4769
1724825286440762,20330,23138,4770
1724825286454097,20329,23176,4769
1724825286484651,20331,23244,4768
1724825286492443,20330,23306,4769
1724825286507574,20328,23273,4768
1724825286527521,20328,23263,4769
1724825286547370,20332,23265,4768
1724825286563965,20329,23285,4768
1724825286594109,20329,23361,4768
1724825286607337,20327,23352,4769
1724825286637412,20327,23390,4768
1724825286653315,20329,23382,4769
1724825286664054,20331,23389,4769
1724825286704005,20330,23459,4769
1724825286730705,20336,23474,4768
1724825286754022,20334,23902,4768
1724825286767178,20336,24266,4768
1724825286773899,20339,24553,4772
1724825286790622,20338,24610,4767
1724825286814121,20340,24427,4768
1724825286847218,20341,24239,4769
1724825286877150,20346,23830,4768
1724825286900746,20347,23556,4770
1724825286927377,20347,23401,4767
1724825286947187,20346,23232,4766
1724825286953728,20345,22992,4767
1724825286960163,20345,23117,4767
1724825286977111,20345,23186,4768
1724825287000617,20346,23301,4766
1724825287013803,20347,23419,4768
1724825287043867,20348,23393,4767
1724825287063966,20349,23578,4772
1724825287090493,20349,23612,4772
1724825287097239,20347,23560,4767
1724825287113911,20351,23520,4766
1724825287137225,20350,23472,4771
1724825287150582,20350,23423,4767
1724825287167444,20355,23332,4770
1724825287197211,20350,23290,4769
1724825287210611,20356,23184,4769
1724825287227424,20357,23277,4770
1724825287262436,20356,23300,4771
1724825287270567,20357,23266,4768
1724825287297331,20350,23363,4768
1724825287304833,20354,23192,4770
1724825287330647,20353,23216,4768
1724825287360693,20347,23390,4769
1724825287367395,20354,23427,4768
1724825287403991,20354,23438,4767
1724825287414047,20355,23478,4772
1724825287446261,20355,23498,4772
1724825287453912,20355,23600,4767
1724825287477299,20356,23645,4767
1724825287500910,20355,24117,4773
1724825287520869,20360,24301,4767
1724825287537352,20355,24422,4767
1724825287557465,20362,24183,4768
1724825287577663,20359,24081,4767
1724825287597230,20360,23767,4767
1724825287620887,20359,23552,4766
1724825287634042,20359,23345,4767
1724825287669977,20368,23168,4769
1724825287687283,20364,23147,4768
1724825287700600,20361,23071,4769
1724825287737338,20363,23195,4771
1724825287744193,20362,23311,4770
1724825287770646,20363,23455,4772
1724825287780627,20360,23526,4767
1724825287797449,20357,23601,4765
1724825287807336,20356,23475,4767
1724825287857324,20360,23581,4767
1724825287862486,20355,23587,4768
1724825287890608,20354,23515,4768
1724825287914178,20357,23342,4767
1724825287931774,20355,23359,4768
1724825287944061,20355,23307,4768
1724825287970716,20356,23193,4769
1724825287993926,20357,23420,4768
1724825288020575,20355,23403,4768
1724825288033904,20354,23414,4767
1724825288040671,20356,23420,4770
1724825288057261,20353,23230,4769
1724825288083832,20356,23317,4768
1724825288094073,20358,23466,4768
1724825288133889,20365,23379,4771
1724825288172739,20358,23509,4764
1724825288180458,20362,23426,4768
1724825288187537,20362,23614,4771
1724825288197392,20362,24003,4766
1724825288240706,20361,24178,4772
1724825288248077,20362,24303,4767
1724825288273006,20361,24393,4767
1724825288280471,20367,24184,4766
1724825288337174,20359,23936,4766
1724825288341418,20367,23677,4766
1724825288345000,20360,23408,4767
1724825288373759,20359,23254,4766
1724825288382178,20359,23197,4768
1724825288418589,20358,23193,4769
1724825288437437,20361,23240,4767
1724825288444432,20356,23293,4767
1724825288473976,20356,23356,4768
1724825288480582,20367,23474,4767
1724825288490548,20357,23551,4766
1724825288527175,20364,23544,4766
1724825288570856,20360,23643,4765
1724825288587353,20357,23589,4771
1724825288594206,20358,23513,4769
1724825288600444,20359,23464,4772
1724825288624145,20365,23303,4771
1724825288673858,20361,23454,4769
1724825288690854,20366,23363,4770
1724825288697382,20364,23411,4767
1724825288703889,20362,23393,4769
1724825288714032,20359,23348,4769
1724825288777288,20368,23325,4769
1724825288790476,20358,23408,4768
1724825288800589,20359,23412,4767
1724825288807153,20360,23421,4766
1724825288820392,20364,23427,4767
1724825288853870,20359,23273,4764
1724825288884178,20365,23450,4770
1724825288910849,20358,23436,4766
1724825288947203,20359,23494,4765
1724825288960555,20359,23539,4766
1724825288963406,20359,23731,4766
1724825288987087,20358,24080,4766
1724825288992170,20361,24215,4766
1724825289003907,20360,24382,4765
1724825289047194,20368,24171,4769
1724825289083973,20362,24140,4767
1724825289094028,20359,23877,4765
1724825289097589,20358,23590,4766
1724825289103819,20358,23375,4767
1724825289120555,20359,23092,4768
1724825289147339,20363,23140,4767
1724825289160697,20359,23225,4768
1724825289210781,20369,23233,4767
1724825289223975,20359,23449,4766
1724825289237220,20359,23452,4767
1724825289242165,20359,23564,4768
1724825289273972,20361,23610,4768
1724825289300617,20362,23716,4769
1724825289307111,20357,23670,4772
1724825289330642,20359,23650,4768
1724825289357298,20365,23556,4769
1724825289363877,20362,23460,4769
1724825289377563,20356,23449,4768
1724825289417628,20366,23428,4769
1724825289423953,20358,23508,4767
1724825289480740,20357,23379,4766
1724825289487190,20357,23188,4768
1724825289492684,20357,23333,4766
1724825289507268,20356,23316,4766
1724825289530606,20363,23271,4764
1724825289547174,20355,23404,4766
1724825289560660,20355,23210,4766
1724825289600608,20353,23250,4766
1724825289617207,20357,23369,4766
1724825289623926,20354,23443,4766
1724825289663840,20356,23454,4765
1724825289670524,20355,23574,4768
1724825289687165,20355,23854,4767
1724825289710556,20355,24056,4765
1724825289717385,20356,24346,4768
1724825289747255,20356,24419,4768
1724825289757462,20353,24286,4769
1724825289797249,20350,24039,4768
1724825289823809,20348,23855,4768
1724825289833952,20349,23541,4767
1724825289847493,20349,23316,4767
1724825289860565,20349,23169,4767
1724825289900102,20348,23124,4772
1724825289910851,20350,23084,4767
1724825289918113,20349,23255,4766
1724825289960829,20357,23335,4766
1724825289970605,20348,23519,4768
1724825289984123,20348,23590,4768
1724825290013906,20350,23629,4765
1724825290024014,20349,23728,4766
1724825290057249,20350,23596,4768
1724825290067340,20350,23555,4764
1724825290110815,20350,23555,4765
1724825290120567,20350,23465,4767
1724825290127232,20349,23471,4766
1724825290163898,20358,23377,4772
1724825290177374,20353,23365,4767
1724825290184148,20349,23410,4767
1724825290223977,20350,23315,4771
1724825290230851,20354,23258,4769
1724825290267252,20352,23383,4769
1724825290283913,20356,23436,4769
1724825290294010,20349,23495,4765
1724825290303923,20346,23428,4766
1724825290337226,20349,23332,4770
1724825290345477,20346,23311,4766
1724825290370762,20344,23367,4771
1724825290387487,20351,23497,4766
1724825290400744,20344,23701,4768
1724825290427427,20344,23936,4767
1724825290443995,20344,24279,4768
1724825290480530,20346,24366,4767
1724825290493944,20343,24219,4767
1724825290500565,20341,24143,4768
1724825290537626,20344,23732,4768
1724825290557395,20343,23574,4768
1724825290563885,20343,23470,4767
1724825290597166,20343,23311,4764
1724825290610578,20346,23312,4766
1724825290617272,20344,23215,4773
1724825290650660,20349,23122,4766
1724825290687352,20347,23226,4766
1724825290694015,20347,23388,4768
1724825290710554,20347,23469,4768
1724825290750469,20348,23614,4768
1724825290757229,20344,23695,4767
1724825290767180,20345,23651,4764
1724825290810644,20345,23452,4765
1724825290815650,20341,23524,4765
1724825290827257,20343,23488,4765
1724825290860685,20349,23319,4765
1724825290887321,20340,23418,4764
1724825290900454,20340,23366,4765
1724825290910551,20338,23356,4766
1724825290943970,20341,23338,4766
1724825290957257,20344,23278,4766
1724825290967210,20340,23369,4765
1724825291007236,20340,23340,4771
1724825291020678,20340,23381,4766
1724825291025409,20336,23403,4766
1724825291040559,20337,23389,4768
1724825291090727,20338,23493,4768
1724825291114053,20343,23577,4769
1724825291121552,20343,23892,4768
1724825291127177,20344,24233,4768
1724825291160581,20347,24353,4768
1724825291177512,20340,24438,4767
1724825291187369,20337,24230,4770
1724825291227290,20335,23852,4771
1724825291234126,20336,23801,4768
1724825291250607,20336,23534,4767
1724825291267335,20339,23172,4766
1724825291314044,20338,23272,4765
1724825291320484,20339,23257,4764
1724825291327329,20338,23179,4765
1724825291367394,20345,23065,4769
1724825291373817,20338,23425,4769
1724825291407525,20337,23522,4767
1724825291429958,20337,23458,4765
1724825291444057,20337,23628,4765
1724825291450329,20337,23621,4766
1724825291470809,20339,23628,4766
1724825291500683,20340,23570,4768
1724825291517205,20340,23586,4769
1724825291527147,20339,23478,4769
1724825291564031,20335,23559,4768
1724825291574087,20336,23480,4766
1724825291603974,20334,23378,4767
1724825291614046,20336,23326,4766
1724825291637321,20336,23308,4770
1724825291660833,20337,23293,4767
1724825291680763,20338,23393,4767
1724825291687161,20332,23355,4765
1724825291707212,20331,23357,4771
1724825291747417,20334,23589,4768
1724825291754217,20329,23909,4766
1724825291767413,20330,24178,4767
1724825291790898,20336,24311,4771
1724825291804027,20331,24414,4767
1724825291830514,20332,24198,4767
1724825291853912,20339,24114,4769
1724825291874036,20331,23817,4767
1724825291897354,20342,23551,4767
1724825291937239,20332,23306,4770
1724825291945741,20331,23143,4768
1724825291951378,20332,23261,4767
1724825291987585,20332,23040,4772
1724825291993740,20338,23261,4773
1724825292010654,20334,23384,4765
1724825292037584,20335,23387,4766
1724825292050831,20332,23600,4765
1724825292090536,20340,23473,4767
1724825292097367,20334,23648,4766
1724825292114268,20333,23674,4765
1724825292153978,20335,23445,4770
1724825292177598,20337,23569,4765
1724825292190678,20333,23542,4765
1724825292197152,20332,23443,4765
1724825292210658,20339,23375,4766
1724825292237421,20331,23279,4768
1724825292257324,20330,23404,4768
1724825292283982,20331,23279,4769
1724825292307065,20335,23428,4768
1724825292350515,20332,23489,4772
1724825292353468,20329,23420,4767
1724825292357240,20337,23397,4767
1724825292377193,20326,23520,4767
1724825292387153,20326,23756,4766
1724825292407260,20334,24162,4766
1724825292447221,20324,24411,4772
1724825292455310,20325,24478,4767
1724825292480836,20324,24413,4767
1724825292487094,20330,24229,4768
1724825292523885,20325,23725,4767
1724825292550627,20329,23511,4768
1724825292577445,20327,23440,4767
1724825292607403,20328,23272,4767
1724825292617349,20328,23158,4764
1724825292630456,20335,23170,4768
1724825292637235,20324,23245,4768
1724825292657151,20331,23295,4767
1724825292687159,20331,23372,4769
1724825292693966,20331,23647,4768
1724825292713914,20331,23739,4770
1724825292737169,20331,23683,4763
1724825292760657,20330,23669,4771
1724825292773850,20330,23577,4765
1724825292808528,20333,23508,4771
1724825292820591,20330,23475,4765
1724825292833935,20330,23418,4765
1724825292853961,20329,23197,4767
1724825292887046,20327,23380,4764
1724825292897308,20330,23346,4767
1724825292923962,20328,23363,4765
1724825292930495,20327,23366,4766
1724825292963908,20326,23214,4767
1724825292971854,20326,23373,4771
1724825292994147,20329,23297,4769
1724825293010854,20333,23531,4769
1724825293030780,20327,23750,4769
1724825293050519,20334,24260,4768
1724825293067282,20326,24556,4765
1724825293087260,20329,24576,4767
1724825293114031,20324,24508,4767
1724825293130710,20321,24205,4766
1724825293150698,20324,23900,4766
1724825293187330,20321,23556,4768
1724825293195278,20324,23323,4768
1724825293227211,20324,23240,4766
1724825293233947,20324,23134,4764
1724825293254015,20323,23146,4767
1724825293274136,20323,23229,4768
1724825293294066,20323,23290,4764
1724825293313566,20323,23449,4767
1724825293343175,20322,23533,4765
1724825293357255,20323,23613,4766
1724825293380454,20324,23534,4766
1724825293394120,20325,23740,4766
