Time,EDA,Heart Rate,Temperature
1724824193697504,20721.0,23414.0,4950.0
1724824193703922,20716.0,23486.0,4949.0
1724824193731050,20714.0,23455.0,4951.0
1724824193747829,20709.0,23439.0,4946.0
1724824193767467,20714.0,23386.0,4944.0
1724824193784129,20702.0,23461.0,4945.0
1724824193814179,20701.0,23673.0,4947.0
1724824193830719,20697.0,24045.0,4952.0
1724824193857213,20699.0,24307.0,4946.0
1724824193867240,20691.0,24568.0,4946.0
1724824193894182,20689.0,24547.0,4947.0
1724824193917410,20686.0,24390.0,4948.0
1724824193934013,20676.0,24078.0,4950.0
1724824193953901,20685.0,23764.0,4950.0
1724824193974030,20682.0,23479.0,4949.0
1724824193994426,20674.0,23401.0,4952.0
1724824194010718,20677.0,23195.0,4948.0
1724824194027668,20675.0,23110.0,4949.0
1724824194040771,20672.0,23160.0,4946.0
1724824194067341,20667.0,23223.0,4951.0
1724824194077374,20673.0,23371.0,4946.0
1724824194104079,20664.0,23538.0,4948.0
1724824194137416,20662.0,23593.0,4948.0
1724824194144044,20663.0,23773.0,4948.0
1724824194177378,20660.0,23645.0,4948.0
1724824194197371,20661.0,23729.0,4949.0
1724824194217400,20662.0,23743.0,4951.0
1724824194227405,20658.0,23559.0,4949.0
1724824194250981,20658.0,23591.0,4947.0
1724824194267352,20656.0,23556.0,4950.0
1724824194293876,20655.0,23447.0,4947.0
1724824194317395,20659.0,23393.0,4948.0
1724824194330902,20654.0,23438.0,4949.0
1724824194357420,20654.0,23408.0,4948.0
1724824194367220,20654.0,23481.0,4949.0
1724824194400679,20650.0,23479.0,4946.0
1724824194430754,20649.0,23787.0,4945.0
1724824194458929,20649.0,24009.0,4952.0
1724824194465453,20653.0,24353.0,4946.0
1724824194470059,20649.0,24539.0,4947.0
1724824194497573,20644.0,24561.0,4947.0
1724824194507199,20641.0,24398.0,4947.0
1724824194540582,20641.0,24037.0,4946.0
1724824194557303,20639.0,23832.0,4948.0
1724824194577352,20639.0,23569.0,4948.0
1724824194594143,20640.0,23359.0,4949.0
1724824194627312,20635.0,23128.0,4946.0
1724824194632087,20633.0,23164.0,4949.0
1724824194660577,20629.0,23206.0,4949.0
1724824194667963,20630.0,23299.0,4951.0
1724824194684077,20633.0,23453.0,4950.0
1724824194714261,20627.0,23687.0,4949.0
1724824194727621,20630.0,23773.0,4949.0
1724824194754024,20627.0,23758.0,4948.0
1724824194767410,20625.0,23876.0,4947.0
1724824194794082,20621.0,23835.0,4947.0
1724824194814147,20620.0,23786.0,4947.0
1724824194827287,20619.0,23678.0,4947.0
1724824194843837,20617.0,23491.0,4948.0
1724824194873835,20617.0,23577.0,4948.0
1724824194890599,20618.0,23548.0,4948.0
1724824194917259,20618.0,23450.0,4948.0
1724824194937210,20613.0,23377.0,4947.0
1724824194950737,20611.0,23429.0,4949.0
1724824194977389,20609.0,23500.0,4949.0
1724824194990690,20606.0,23649.0,4950.0
1724824195013907,20603.0,23887.0,4947.0
1724824195033839,20601.0,24243.0,4948.0
1724824195047214,20600.0,24525.0,4945.0
1724824195077260,20599.0,24709.0,4948.0
1724824195090806,20598.0,24729.0,4948.0
1724824195120629,20595.0,24525.0,4945.0
1724824195134042,20594.0,24217.0,4947.0
1724824195150584,20593.0,23861.0,4951.0
1724824195177382,20591.0,23615.0,4946.0
1724824195190639,20587.0,23359.0,4951.0
1724824195217279,20585.0,23200.0,4948.0
1724824195237124,20585.0,23167.0,4947.0
1724824195250687,20581.0,23228.0,4950.0
1724824195277336,20583.0,23312.0,4948.0
1724824195287168,20578.0,23454.0,4948.0
1724824195310711,20577.0,23628.0,4947.0
1724824195330733,20580.0,23781.0,4951.0
1724824195357256,20578.0,23854.0,4950.0
1724824195367232,20572.0,23919.0,4949.0
1724824195397215,20575.0,23937.0,4949.0
1724824195407773,20568.0,23897.0,4948.0
1724824195440631,20568.0,23733.0,4948.0
1724824195457331,20563.0,23471.0,4947.0
1724824195477456,20561.0,23571.0,4946.0
1724824195497369,20561.0,23336.0,4947.0
1724824195514071,20560.0,23462.0,4948.0
1724824195530787,20555.0,23382.0,4949.0
1724824195554115,20553.0,23365.0,4949.0
1724824195570621,20550.0,23453.0,4946.0
1724824195614039,20547.0,23423.0,4947.0
1724824195640624,20547.0,23601.0,4948.0
1724824195654043,20543.0,23796.0,4947.0
1724824195687535,20541.0,24076.0,4945.0
1724824195694078,20539.0,24353.0,4947.0
1724824195700722,20535.0,24873.0,4947.0
1724824195710688,20533.0,24910.0,4949.0
1724824195743884,20532.0,24617.0,4949.0
1724824195757253,20530.0,24487.0,4947.0
1724824195780789,20529.0,24149.0,4946.0
1724824195810607,20526.0,23702.0,4951.0
1724824195820553,20523.0,23428.0,4947.0
1724824195830611,20519.0,23227.0,4945.0
1724824195854098,20518.0,23100.0,4947.0
1724824195874000,20518.0,23121.0,4946.0
1724824195893981,20513.0,23226.0,4952.0
1724824195917320,20510.0,23374.0,4949.0
1724824195937462,20509.0,23542.0,4947.0
1724824195960708,20506.0,23702.0,4948.0
1724824195967617,20509.0,23722.0,4948.0
1724824195993999,20497.0,23875.0,4951.0
1724824196010636,20498.0,23860.0,4947.0
1724824196030746,20496.0,23752.0,4948.0
1724824196050662,20503.0,23672.0,4949.0
1724824196080994,20498.0,23565.0,4949.0
1724824196093889,20486.0,23547.0,4949.0
1724824196113926,20487.0,23458.0,4949.0
1724824196140675,20485.0,23354.0,4950.0
1724824196164016,20486.0,23361.0,4949.0
1724824196177328,20481.0,23421.0,4949.0
1724824196200730,20480.0,23401.0,4951.0
1724824196217358,20475.0,23501.0,4947.0
1724824196237475,20477.0,23489.0,4949.0
1724824196250702,20469.0,23491.0,4949.0
1724824196287502,20466.0,23484.0,4946.0
1724824196300706,20464.0,23599.0,4952.0
1724824196317577,20461.0,23809.0,4946.0
1724824196337342,20457.0,24424.0,4945.0
1724824196354145,20455.0,24731.0,4948.0
1724824196383951,20451.0,24904.0,4945.0
1724824196407334,20448.0,24720.0,4946.0
1724824196417355,20451.0,24432.0,4948.0
1724824196440550,20442.0,23909.0,4949.0
1724824196463916,20440.0,23690.0,4948.0
1724824196480489,20437.0,23366.0,4947.0
1724824196500710,20433.0,23142.0,4946.0
1724824196527302,20439.0,23073.0,4946.0
1724824196547208,20429.0,23081.0,4951.0
1724824196560563,20430.0,23084.0,4949.0
1724824196573949,20427.0,23258.0,4950.0
1724824196603832,20429.0,23485.0,4949.0
1724824196614039,20421.0,23765.0,4948.0
1724824196667488,20422.0,23854.0,4948.0
1724824196694185,20412.0,23884.0,4948.0
1724824196700839,20408.0,23836.0,4947.0
1724824196717539,20406.0,23647.0,4949.0
1724824196724066,20403.0,23695.0,4948.0
1724824196737316,20400.0,23631.0,4949.0
1724824196754119,20393.0,23369.0,4948.0
1724824196777648,20392.0,23536.0,4949.0
1724824196814428,20391.0,23497.0,4949.0
1724824196820563,20390.0,23428.0,4947.0
1724824196844026,20390.0,23346.0,4949.0
1724824196857260,20393.0,23424.0,4943.0
1724824196880643,20390.0,23476.0,4953.0
1724824196907284,20380.0,23538.0,4948.0
1724824196920801,20378.0,23465.0,4946.0
1724824196947172,20376.0,23343.0,4946.0
1724824196997597,20373.0,23722.0,4946.0
1724824197005266,20371.0,23852.0,4948.0
1724824197012695,20369.0,24451.0,4947.0
1724824197020861,20369.0,24805.0,4947.0
1724824197050653,20366.0,24901.0,4947.0
1724824197060785,20364.0,24751.0,4948.0
1724824197083960,20360.0,24445.0,4948.0
1724824197120577,20359.0,24064.0,4948.0
1724824197134268,20354.0,23689.0,4949.0
1724824197143193,20352.0,23379.0,4948.0
1724824197177282,20356.0,23154.0,4953.0
1724824197186156,20353.0,23104.0,4946.0
1724824197213858,20353.0,23071.0,4948.0
1724824197227209,20349.0,23136.0,4948.0
1724824197237367,20347.0,23303.0,4952.0
1724824197257199,20354.0,23478.0,4947.0
1724824197284029,20342.0,23655.0,4949.0
1724824197297352,20347.0,23794.0,4949.0
1724824197317249,20347.0,23899.0,4951.0
1724824197337410,20345.0,23967.0,4949.0
1724824197350589,20338.0,23780.0,4949.0
1724824197387474,20333.0,23745.0,4948.0
1724824197404161,20338.0,23624.0,4948.0
1724824197424044,20341.0,23487.0,4948.0
1724824197437355,20333.0,23470.0,4949.0
1724824197457276,20340.0,23328.0,4950.0
1724824197487360,20329.0,23248.0,4949.0
1724824197494088,20325.0,23454.0,4949.0
1724824197537383,20334.0,23460.0,4948.0
1724824197543991,20327.0,23511.0,4947.0
1724824197560641,20327.0,23502.0,4944.0
1724824197580659,20331.0,23471.0,4946.0
1724824197607018,20322.0,23522.0,4946.0
1724824197617233,20323.0,23514.0,4947.0
1724824197653876,20322.0,23645.0,4951.0
1724824197670734,20322.0,24008.0,4946.0
1724824197693872,20322.0,24430.0,4949.0
1724824197700649,20323.0,24813.0,4949.0
1724824197727221,20321.0,25034.0,4949.0
1724824197740739,20318.0,24979.0,4946.0
1724824197777267,20314.0,24611.0,4946.0
1724824197781553,20314.0,24131.0,4948.0
1724824197817275,20312.0,23706.0,4946.0
1724824197827344,20310.0,23393.0,4949.0
1724824197860708,20309.0,23133.0,4949.0
1724824197867298,20307.0,23021.0,4948.0
1724824197883925,20307.0,23056.0,4947.0
1724824197897423,20306.0,23018.0,4947.0
1724824197924029,20313.0,23261.0,4947.0
1724824197940585,20302.0,23479.0,4946.0
1724824197964350,20300.0,23680.0,4947.0
1724824197977480,20304.0,23843.0,4949.0
1724824198000651,20297.0,23883.0,4947.0
1724824198023942,20297.0,23949.0,4948.0
1724824198040677,20298.0,23807.0,4949.0
1724824198067376,20298.0,23792.0,4949.0
1724824198090777,20299.0,23657.0,4950.0
1724824198100538,20296.0,23602.0,4949.0
1724824198130726,20298.0,23453.0,4949.0
1724824198144033,20293.0,23486.0,4947.0
1724824198167489,20287.0,23395.0,4948.0
1724824198177582,20288.0,23449.0,4949.0
1724824198210778,20287.0,23354.0,4948.0
1724824198217298,20286.0,23394.0,4947.0
1724824198244020,20286.0,23258.0,4948.0
1724824198273983,20285.0,23436.0,4944.0
1724824198284012,20282.0,23473.0,4943.0
1724824198307314,20282.0,23493.0,4949.0
1724824198327365,20280.0,23567.0,4944.0
1724824198347278,20279.0,23771.0,4950.0
1724824198370632,20277.0,24174.0,4947.0
1724824198387340,20276.0,24595.0,4947.0
1724824198420722,20280.0,24893.0,4947.0
1724824198434006,20282.0,24944.0,4949.0
1724824198457271,20276.0,24762.0,4947.0
1724824198460857,20273.0,24432.0,4948.0
1724824198481127,20271.0,23892.0,4950.0
1724824198503860,20270.0,23614.0,4951.0
1724824198523896,20267.0,23286.0,4949.0
1724824198537495,20266.0,23158.0,4948.0
1724824198557507,20266.0,23061.0,4951.0
1724824198587403,20266.0,23056.0,4945.0
1724824198595743,20265.0,23032.0,4947.0
1724824198617661,20266.0,23328.0,4947.0
1724824198644023,20263.0,23559.0,4947.0
1724824198657482,20266.0,23716.0,4947.0
1724824198690710,20266.0,23833.0,4948.0
1724824198700225,20261.0,23825.0,4947.0
1724824198727437,20260.0,23861.0,4951.0
1724824198737510,20261.0,23843.0,4948.0
1724824198777293,20261.0,23746.0,4949.0
1724824198781165,20260.0,23631.0,4947.0
1724824198823967,20257.0,23567.0,4950.0
1724824198837461,20256.0,23377.0,4946.0
1724824198883974,20254.0,23435.0,4947.0
1724824198907665,20253.0,23415.0,4949.0
1724824198927427,20252.0,23381.0,4948.0
1724824198937373,20253.0,23395.0,4946.0
1724824198943992,20255.0,23348.0,4950.0
1724824198957468,20258.0,23477.0,4949.0
1724824198963898,20250.0,23507.0,4951.0
1724824198980879,20248.0,23581.0,4946.0
1724824199013945,20244.0,23600.0,4948.0
1724824199044358,20246.0,23799.0,4947.0
1724824199050617,20247.0,24130.0,4949.0
1724824199074059,20242.0,24578.0,4947.0
1724824199090663,20243.0,24838.0,4949.0
1724824199103931,20239.0,24886.0,4954.0
1724824199117462,20239.0,24708.0,4947.0
1724824199140868,20239.0,24361.0,4947.0
1724824199167435,20234.0,23961.0,4949.0
1724824199187434,20238.0,23658.0,4949.0
1724824199210659,20236.0,23331.0,4949.0
1724824199217445,20231.0,23192.0,4951.0
1724824199247361,20230.0,23180.0,4953.0
1724824199261730,20229.0,23219.0,4948.0
1724824199281133,20227.0,23261.0,4948.0
1724824199309264,20232.0,23456.0,4948.0
1724824199324231,20223.0,23692.0,4948.0
1724824199344100,20221.0,23795.0,4948.0
1724824199360744,20222.0,23777.0,4949.0
1724824199387192,20222.0,23864.0,4949.0
1724824199407288,20220.0,23820.0,4949.0
1724824199434138,20221.0,23780.0,4949.0
1724824199449458,20217.0,23725.0,4948.0
1724824199493976,20222.0,23572.0,4947.0
1724824199517428,20214.0,23499.0,4947.0
1724824199540666,20214.0,23474.0,4948.0
1724824199560833,20216.0,23233.0,4950.0
1724824199567333,20214.0,23375.0,4951.0
1724824199577515,20212.0,23418.0,4950.0
1724824199594163,20208.0,23533.0,4952.0
1724824199613857,20208.0,23393.0,4948.0
1724824199637299,20209.0,23507.0,4948.0
1724824199653868,20208.0,23523.0,4947.0
1724824199667388,20206.0,23670.0,4952.0
1724824199697245,20206.0,23934.0,4945.0
1724824199707757,20203.0,24533.0,4947.0
1724824199737349,20204.0,24829.0,4953.0
1724824199750695,20201.0,24966.0,4947.0
1724824199777425,20198.0,24792.0,4951.0
1724824199782625,20196.0,24472.0,4948.0
1724824199817347,20197.0,24035.0,4950.0
1724824199834095,20196.0,23668.0,4948.0
1724824199847389,20202.0,23232.0,4948.0
1724824199870860,20194.0,22987.0,4948.0
1724824199887564,20193.0,23071.0,4951.0
1724824199910970,20196.0,22987.0,4949.0
1724824199927386,20194.0,23183.0,4951.0
1724824199954210,20194.0,23308.0,4949.0
1724824199973964,20188.0,23617.0,4948.0
1724824199993940,20191.0,23756.0,4947.0
1724824200010783,20192.0,23799.0,4948.0
1724824200037388,20190.0,23767.0,4948.0
1724824200050855,20187.0,23895.0,4949.0
1724824200087476,20188.0,23824.0,4947.0
1724824200093892,20185.0,23759.0,4949.0
1724824200110864,20182.0,23654.0,4949.0
1724824200130749,20188.0,23453.0,4949.0
1724824200167449,20181.0,23426.0,4948.0
1724824200177398,20181.0,23382.0,4946.0
1724824200190840,20179.0,23344.0,4946.0
1724824200217202,20180.0,23357.0,4947.0
1724824200240760,20177.0,23428.0,4947.0
1724824200247335,20176.0,23382.0,4947.0
1724824200274066,20174.0,23461.0,4947.0
1724824200300633,20177.0,23470.0,4951.0
1724824200314484,20181.0,23624.0,4950.0
1724824200354012,20176.0,23893.0,4952.0
1724824200380773,20170.0,24400.0,4952.0
1724824200407364,20173.0,24803.0,4944.0
1724824200437338,20172.0,24823.0,4946.0
1724824200445172,20171.0,24899.0,4947.0
1724824200452146,20166.0,24618.0,4947.0
1724824200459700,20165.0,24231.0,4948.0
1724824200467468,20168.0,23785.0,4949.0
1724824200487318,20162.0,23313.0,4948.0
1724824200507487,20164.0,23214.0,4948.0
1724824200530804,20163.0,23071.0,4948.0
1724824200544349,20164.0,23029.0,4948.0
1724824200584199,20163.0,23068.0,4950.0
1724824200597500,20160.0,23271.0,4950.0
1724824200610930,20164.0,23365.0,4952.0
1724824200637291,20163.0,23529.0,4951.0
1724824200657643,20163.0,23777.0,4949.0
1724824200669147,20158.0,23964.0,4950.0
1724824200697234,20161.0,23943.0,4948.0
1724824200710797,20163.0,23854.0,4946.0
1724824200734078,20158.0,23741.0,4947.0
1724824200754090,20160.0,23702.0,4947.0
1724824200774042,20167.0,23497.0,4947.0
1724824200800680,20161.0,23485.0,4946.0
1724824200827330,20161.0,23298.0,4948.0
1724824200834164,20164.0,23327.0,4947.0
1724824200853999,20164.0,23348.0,4948.0
1724824200870595,20168.0,23427.0,4947.0
1724824200897097,20170.0,23418.0,4950.0
1724824200914051,20174.0,23442.0,4948.0
1724824200940774,20176.0,23429.0,4947.0
1724824200960690,20178.0,23498.0,4949.0
1724824201010794,20189.0,23739.0,4953.0
1724824201034134,20184.0,24145.0,4947.0
1724824201054072,20192.0,24557.0,4947.0
1724824201060973,20197.0,24750.0,4946.0
1724824201073952,20200.0,24771.0,4947.0
1724824201087447,20210.0,24573.0,4948.0
1724824201094083,20211.0,24223.0,4948.0
1724824201114076,20214.0,23829.0,4952.0
1724824201127347,20230.0,23552.0,4948.0
1724824201160797,20228.0,23273.0,4950.0
1724824201177304,20242.0,23095.0,4949.0
1724824201200792,20248.0,23073.0,4949.0
1724824201210941,20251.0,23103.0,4949.0
1724824201234136,20266.0,23193.0,4948.0
1724824201257328,20266.0,23413.0,4949.0
1724824201280762,20275.0,23480.0,4948.0
1724824201304105,20283.0,23595.0,4948.0
1724824201323965,20294.0,23854.0,4951.0
1724824201333985,20301.0,23798.0,4951.0
1724824201350767,20311.0,23848.0,4950.0
1724824201370728,20318.0,23833.0,4948.0
1724824201390627,20327.0,23770.0,4947.0
1724824201423905,20337.0,23610.0,4947.0
1724824201434078,20344.0,23444.0,4948.0
1724824201457286,20354.0,23248.0,4947.0
1724824201477643,20363.0,23402.0,4948.0
1724824201503023,20370.0,23326.0,4947.0
1724824201530720,20379.0,23359.0,4948.0
1724824201540581,20389.0,23362.0,4948.0
1724824201557278,20398.0,23416.0,4952.0
1724824201597281,20407.0,23487.0,4947.0
1724824201623906,20422.0,23644.0,4950.0
1724824201647383,20425.0,23978.0,4950.0
1724824201680693,20436.0,24415.0,4950.0
1724824201685483,20440.0,24635.0,4948.0
1724824201700749,20448.0,24793.0,4948.0
1724824201705848,20455.0,24658.0,4948.0
1724824201714149,20471.0,24402.0,4949.0
1724824201747283,20474.0,24025.0,4948.0
1724824201752040,20480.0,23690.0,4949.0
1724824201774019,20487.0,23297.0,4947.0
1724824201794265,20494.0,23181.0,4947.0
1724824201807675,20505.0,23073.0,4948.0
1724824201837331,20510.0,23134.0,4951.0
1724824201853984,20517.0,23200.0,4948.0
1724824201877242,20526.0,23263.0,4949.0
1724824201897216,20536.0,23484.0,4952.0
1724824201934094,20542.0,23712.0,4951.0
1724824201940772,20546.0,23908.0,4950.0
1724824201954034,20550.0,24002.0,4949.0
1724824201987414,20555.0,23765.0,4947.0
1724824201997459,20562.0,23858.0,4947.0
1724824202017425,20563.0,23726.0,4951.0
1724824202037413,20569.0,23671.0,4948.0
1724824202061165,20575.0,23591.0,4953.0
1724824202077496,20581.0,23458.0,4946.0
1724824202097396,20586.0,23421.0,4947.0
1724824202117525,20589.0,23420.0,4947.0
1724824202134068,20594.0,23414.0,4947.0
1724824202160550,20596.0,23449.0,4945.0
1724824202173965,20601.0,23477.0,4945.0
1724824202207480,20604.0,23587.0,4945.0
1724824202220640,20607.0,23914.0,4947.0
1724824202247559,20613.0,24298.0,4949.0
1724824202253903,20616.0,24733.0,4951.0
1724824202284118,20619.0,24841.0,4948.0
1724824202290541,20621.0,24715.0,4946.0
1724824202307228,20621.0,24542.0,4950.0
1724824202347521,20622.0,24118.0,4950.0
1724824202370532,20621.0,23768.0,4949.0
1724824202377390,20622.0,23292.0,4949.0
1724824202400714,20623.0,23216.0,4948.0
1724824202420721,20625.0,23090.0,4949.0
1724824202434083,20626.0,23055.0,4953.0
1724824202450836,20628.0,23155.0,4949.0
1724824202490818,20627.0,23291.0,4947.0
1724824202497393,20632.0,23453.0,4951.0
1724824202534181,20633.0,23674.0,4952.0
1724824202544098,20631.0,23870.0,4950.0
1724824202557572,20635.0,23984.0,4949.0
1724824202577437,20635.0,23992.0,4949.0
1724824202604029,20635.0,23914.0,4950.0
1724824202617279,20633.0,23826.0,4948.0
1724824202637653,20632.0,23578.0,4946.0
1724824202670876,20630.0,23498.0,4948.0
1724824202678530,20629.0,23438.0,4948.0
1724824202700859,20627.0,23495.0,4948.0
1724824202717377,20627.0,23421.0,4950.0
1724824202747332,20625.0,23468.0,4947.0
1724824202760760,20625.0,23470.0,4945.0
1724824202784034,20625.0,23479.0,4953.0
1724824202800696,20625.0,23601.0,4947.0
1724824202824071,20624.0,23752.0,4946.0
1724824202837559,20625.0,24315.0,4946.0
1724824202860808,20624.0,24692.0,4946.0
1724824202887214,20622.0,24865.0,4947.0
1724824202914062,20622.0,24847.0,4948.0
1724824202920712,20621.0,24563.0,4949.0
1724824202960750,20625.0,24204.0,4949.0
1724824202965757,20621.0,23909.0,4950.0
1724824202974192,20623.0,23515.0,4950.0
1724824203000923,20616.0,23329.0,4948.0
1724824203017299,20617.0,23166.0,4947.0
1724824203044110,20625.0,23114.0,4948.0
1724824203074225,20615.0,23143.0,4949.0
1724824203097279,20616.0,23285.0,4949.0
1724824203127406,20615.0,23460.0,4948.0
1724824203150719,20618.0,23633.0,4949.0
1724824203167663,20618.0,23819.0,4950.0
1724824203180711,20620.0,23884.0,4947.0
1724824203187282,20618.0,23750.0,4947.0
1724824203200612,20630.0,23854.0,4947.0
1724824203230537,20631.0,23781.0,4948.0
1724824203250552,20626.0,23681.0,4949.0
1724824203257593,20628.0,23563.0,4952.0
1724824203280680,20632.0,23381.0,4947.0
1724824203300891,20636.0,23382.0,4949.0
1724824203317425,20636.0,23364.0,4948.0
1724824203347211,20639.0,23419.0,4947.0
1724824203367633,20641.0,23386.0,4946.0
1724824203384060,20651.0,23432.0,4947.0
1724824203410699,20646.0,23373.0,4947.0
1724824203420614,20647.0,23645.0,4947.0
1724824203470622,20650.0,23880.0,4948.0
1724824203480599,20654.0,24470.0,4948.0
1724824203497271,20663.0,24564.0,4948.0
1724824203503814,20668.0,24557.0,4945.0
1724824203527373,20665.0,24420.0,4945.0
1724824203547241,20665.0,24242.0,4946.0
1724824203564398,20670.0,23892.0,4947.0
1724824203590738,20673.0,23585.0,4947.0
1724824203603822,20681.0,23328.0,4949.0
1724824203633854,20679.0,23200.0,4952.0
1724824203637780,20680.0,23121.0,4948.0
1724824203674043,20690.0,23138.0,4950.0
1724824203687380,20690.0,23281.0,4949.0
1724824203694044,20694.0,23522.0,4948.0
1724824203737395,20700.0,23623.0,4949.0
1724824203743984,20694.0,23616.0,4948.0
1724824203757530,20695.0,23775.0,4951.0
1724824203787724,20705.0,23731.0,4948.0
1724824203810904,20697.0,23757.0,4948.0
1724824203820732,20702.0,23712.0,4949.0
1724824203841120,20702.0,23493.0,4949.0
1724824203860632,20704.0,23414.0,4948.0
1724824203887351,20707.0,23408.0,4947.0
1724824203904021,20708.0,23331.0,4948.0
1724824203924344,20709.0,23337.0,4947.0
1724824203937328,20712.0,23463.0,4948.0
1724824203964177,20712.0,23372.0,4948.0
1724824204000832,20712.0,23453.0,4948.0
1724824204007385,20715.0,23419.0,4949.0
1724824204037427,20715.0,23509.0,4947.0
1724824204053986,20718.0,23549.0,4946.0
1724824204077317,20717.0,23780.0,4947.0
