Time,EDA,Heart Rate,Temperature
1724392444982972,22264,24292,5611
1724392445002586,22262,22940,5618
1724392445025888,22267,22540,5618
1724392445036455,22270,23205,5613
1724392445062605,22266,23894,5612
1724392445073032,22273,25453,5611
1724392445105955,22265,26492,5612
1724392445116436,22263,26679,5609
1724392445135993,22263,25990,5615
1724392445152770,22266,25815,5611
1724392445176003,22264,25760,5608
1724392445199351,22275,25418,5610
1724392445215979,22263,24988,5607
1724392445239464,22271,24980,5606
1724392445259342,22263,25104,5610
1724392445279418,22266,24786,5612
1724392445299351,22275,24957,5612
1724392445316073,22272,24572,5613
1724392445332569,22279,24615,5612
1724392445362715,22271,24736,5609
1724392445375996,22271,24942,5617
1724392445399505,22275,24326,5610
1724392445412626,22292,23523,5609
1724392445429455,22269,23664,5609
1724392445449665,22282,24312,5615
1724392445482533,22285,24458,5615
1724392445494026,22286,24374,5606
1724392445504614,22276,25501,5618
1724392445522610,22281,26375,5610
1724392445546310,22281,26504,5610
1724392445562872,22274,26249,5610
1724392445585960,22280,26246,5609
1724392445602533,22281,25390,5611
1724392445625994,22290,25151,5612
1724392445642475,22284,23959,5614
1724392445659143,22285,23253,5613
1724392445685987,22288,23518,5613
1724392445705995,22281,23845,5611
1724392445729369,22281,24159,5612
1724392445739490,22282,24906,5616
1724392445762781,22280,25684,5609
1724392445783139,22281,26209,5608
1724392445802880,22283,26116,5612
1724392445822714,22281,25977,5608
1724392445842594,22296,25401,5613
1724392445862698,22287,25280,5608
1724392445882923,22283,25237,5611
1724392445902692,22286,24793,5610
1724392445922841,22284,24685,5616
1724392445939291,22283,24734,5611
1724392445963141,22286,24677,5609
1724392445983040,22283,24610,5611
1724392445992688,22284,25137,5611
1724392446027312,22285,25348,5611
1724392446046008,22292,25138,5609
1724392446055120,22289,25167,5613
1724392446076038,22287,25211,5608
1724392446099591,22287,24983,5615
1724392446113178,22286,24857,5610
1724392446129795,22293,24893,5614
1724392446154359,22289,24643,5612
1724392446172829,22286,25012,5613
1724392446189491,22284,24974,5607
1724392446213742,22286,25080,5609
1724392446229338,22289,24853,5613
1724392446249756,22290,25414,5614
1724392446269601,22287,25114,5619
1724392446289646,22292,24881,5609
1724392446309536,22298,25019,5615
1724392446329417,22289,25014,5614
1724392446352857,22286,25053,5613
1724392446369492,22290,25022,5615
1724392446395870,22292,24718,5614
1724392446414356,22286,24445,5612
1724392446443129,22291,23875,5616
1724392446452035,22281,23858,5611
1724392446465976,22291,23383,5610
1724392446489340,22284,24438,5606
1724392446506036,22284,25564,5613
1724392446525881,22283,26011,5613
1724392446552738,22292,26350,5615
1724392446562883,22281,26126,5612
1724392446589146,22275,25995,5610
1724392446609309,22281,25558,5609
1724392446619416,22278,25257,5610
1724392446649336,22279,24973,5610
1724392446666199,22275,24601,5610
1724392446686080,22277,24427,5609
1724392446699627,22275,24482,5612
1724392446726070,22275,23727,5612
1724392446736127,22272,23926,5610
1724392446759533,22283,23874,5612
1724392446779389,22274,24333,5614
1724392446802662,22278,23808,5615
1724392446819429,22267,25007,5607
1724392446836143,22276,25987,5611
1724392446852816,22268,26120,5611
1724392446875999,22277,25939,5614
1724392446899421,22274,25978,5611
1724392446919314,22268,25622,5610
1724392446936051,22271,25232,5611
1724392446952814,22267,25182,5607
1724392446983013,22263,24896,5608
1724392446992807,22265,24399,5611
1724392447019837,22264,23334,5613
1724392447036068,22260,23552,5610
1724392447056260,22262,23403,5617
1724392447075949,22264,23904,5611
1724392447092747,22272,25129,5616
1724392447116157,22257,25973,5609
1724392447133004,22256,26582,5614
1724392447156108,22264,26228,5608
1724392447172780,22257,26119,5612
1724392447186237,22262,25798,5614
1724392447219335,22255,25460,5617
1724392447239400,22252,24985,5612
1724392447248177,22257,25279,5610
1724392447276020,22251,24998,5608
1724392447296092,22252,24631,5612
1724392447309446,22254,24658,5613
1724392447322771,22250,25131,5608
1724392447339263,22256,24405,5610
1724392447369733,22251,24615,5613
1724392447386393,22256,24822,5612
1724392447402904,22251,24724,5606
1724392447419504,22257,24958,5610
1724392447449607,22246,25046,5613
1724392447466176,22254,25117,5613
1724392447483097,22247,23838,5612
1724392447506156,22262,22999,5611
1724392447522666,22247,23795,5618
1724392447542654,22255,24328,5611
1724392447559506,22247,24606,5613
1724392447589646,22244,26078,5609
1724392447606032,22241,26661,5607
1724392447619365,22244,26797,5612
1724392447639333,22245,25754,5607
1724392447666303,22247,25636,5608
1724392447679499,22239,25352,5608
1724392447712810,22237,24615,5612
1724392447722810,22243,24553,5610
1724392447749666,22241,25343,5607
1724392447758657,22238,24711,5608
1724392447779274,22235,24549,5608
1724392447802928,22237,24759,5610
1724392447819293,22237,24891,5610
1724392447842645,22241,24983,5612
1724392447862530,22233,24735,5614
1724392447872788,22232,23919,5612
1724392447899390,22236,23699,5612
1724392447922632,22234,23765,5610
1724392447932820,22239,24087,5613
1724392447952903,22227,24202,5608
1724392447969415,22229,24236,5610
1724392447989384,22229,25500,5616
1724392448012743,22222,25892,5613
1724392448029293,22233,26500,5611
1724392448049513,22223,26381,5617
1724392448079408,22217,26223,5612
1724392448089261,22223,25370,5611
1724392448109513,22235,24409,5610
1724392448126196,22223,24451,5610
1724392448146000,22223,24617,5613
1724392448166131,22219,25092,5614
1724392448189776,22219,23997,5614
1724392448212706,22228,23412,5613
1724392448236054,22217,23823,5614
1724392448249495,22220,24165,5610
1724392448266088,22223,24599,5612
1724392448289412,22214,25732,5613
1724392448306069,22227,26244,5612
1724392448329306,22211,26571,5612
1724392448345845,22212,26192,5618
1724392448369427,22210,25904,5609
1724392448386122,22211,25389,5615
1724392448405998,22215,24948,5609
1724392448426059,22213,24889,5610
1724392448439466,22218,24824,5612
1724392448466148,22217,25029,5612
1724392448489605,22215,25082,5613
1724392448499032,22213,25093,5619
1724392448529345,22218,25047,5610
1724392448546016,22215,24716,5612
1724392448566161,22214,24773,5610
1724392448576116,22212,24914,5613
1724392448596202,22216,24686,5614
1724392448612891,22214,24783,5610
1724392448636145,22213,25122,5611
1724392448652785,22219,25102,5617
1724392448676172,22217,25212,5610
1724392448692713,22217,24976,5614
1724392448716120,22229,25371,5611
1724392448733132,22227,24981,5610
1724392448759406,22219,25155,5612
1724392448775979,22222,24765,5611
1724392448792832,22227,24733,5609
1724392448819416,22225,25082,5608
1724392448836149,22225,25043,5612
1724392448856000,22226,24937,5611
1724392448872778,22225,25006,5616
1724392448896125,22225,24709,5614
1724392448919321,22234,24998,5611
1724392448932794,22224,24959,5609
1724392448956116,22224,25214,5612
1724392448975916,22226,25084,5614
1724392448999473,22226,25075,5612
1724392449016115,22232,25315,5612
1724392449033009,22232,25709,5614
1724392449059367,22227,24964,5611
1724392449069391,22229,24025,5608
1724392449099349,22229,23322,5612
1724392449107904,22239,22801,5608
1724392449126515,22229,23294,5612
1724392449149355,22233,24152,5615
1724392449158440,22233,25105,5618
1724392449179366,22234,25688,5610
1724392449202859,22230,26302,5613
1724392449219593,22232,26581,5613
1724392449239395,22227,26025,5610
1724392449269361,22227,25788,5613
1724392449279338,22230,25470,5608
1724392449299750,22225,24994,5610
1724392449319601,22232,25006,5611
1724392449339522,22223,25192,5611
1724392449363114,22225,24877,5612
1724392449392781,22227,24628,5611
1724392449406063,22231,24121,5611
1724392449422763,22231,23235,5611
1724392449442908,22227,23427,5612
1724392449459407,22227,23727,5615
1724392449482783,22224,24406,5613
1724392449499427,22228,25107,5611
1724392449519383,22224,26001,5608
1724392449539387,22225,26780,5609
1724392449559360,22223,26674,5613
1724392449579410,22229,26304,5616
1724392449596014,22220,25668,5608
1724392449619356,22227,25279,5608
1724392449636101,22219,25200,5609
1724392449656094,22221,24766,5610
1724392449682938,22219,24931,5614
1724392449699321,22216,24916,5609
1724392449722671,22215,25006,5609
1724392449739369,22218,24909,5607
1724392449749482,22220,24826,5607
1724392449779346,22215,24852,5609
1724392449795940,22219,24469,5609
1724392449819492,22215,24862,5608
1724392449829498,22218,24888,5610
1724392449852753,22220,25005,5607
1724392449872593,22216,24063,5608
1724392449892709,22216,23527,5608
1724392449909346,22214,23832,5611
1724392449932577,22220,23998,5614
1724392449949340,22218,23576,5607
1724392449969188,22220,24926,5609
1724392449989287,22210,26291,5610
1724392450005945,22208,26748,5611
1724392450029331,22212,26673,5611
1724392450042569,22210,25782,5607
1724392450069410,22210,25701,5609
1724392450089440,22210,24886,5608
1724392450109334,22208,24246,5606
1724392450129312,22206,24510,5612
1724392450149308,22217,24121,5607
1724392450169398,22210,23838,5607
1724392450182621,22215,23996,5610
1724392450205878,22209,24260,5607
1724392450222764,22203,24183,5610
1724392450245878,22208,24587,5609
1724392450275989,22214,26039,5612
1724392450290477,22213,26211,5611
1724392450305789,22204,26638,5606
1724392450329177,22201,26146,5609
1724392450349450,22211,25679,5605
1724392450365925,22205,25206,5603
1724392450389285,22211,24714,5614
1724392450402740,22203,24575,5607
1724392450426058,22202,24623,5602
1724392450436037,22205,24305,5606
1724392450456050,22197,25053,5608
1724392450472678,22203,24992,5607
1724392450495942,22210,24917,5605
1724392450519375,22207,25369,5606
1724392450525854,22203,25157,5602
1724392450552688,22202,25014,5606
1724392450579541,22205,24847,5604
1724392450592688,22205,24959,5607
1724392450616288,22217,24716,5606
1724392450629537,22207,24290,5604
1724392450656169,22208,23831,5605
1724392450683067,22207,23677,5604
1724392450692475,22209,23644,5604
1724392450716061,22216,23700,5603
1724392450733031,22205,24428,5605
1724392450756100,22217,25481,5600
1724392450769545,22202,26262,5606
1724392450792620,22207,25995,5603
1724392450812791,22204,26014,5602
1724392450833103,22200,26123,5607
1724392450849500,22209,25437,5604
1724392450879367,22206,25359,5604
1724392450889241,22212,25056,5608
1724392450912653,22211,24741,5603
1724392450929165,22199,25066,5599
1724392450942768,22199,24971,5601
1724392450966029,22204,25084,5604
1724392450989265,22209,23978,5601
1724392451009346,22206,23337,5604
1724392451025959,22203,23799,5601
1724392451052715,22206,23975,5603
1724392451062810,22205,24394,5600
1724392451083016,22205,24443,5603
1724392451099615,22198,25478,5601
1724392451122773,22199,26506,5600
1724392451142545,22198,26753,5602
1724392451159259,22202,26411,5598
1724392451179606,22202,25732,5603
1724392451199274,22198,25000,5601
1724392451219429,22198,25156,5599
1724392451235997,22208,24899,5600
1724392451256067,22201,24603,5601
1724392451279379,22199,24342,5600
1724392451296073,22204,25039,5601
1724392451319396,22196,25214,5602
1724392451339470,22205,25137,5603
1724392451362693,22203,25167,5602
1724392451379578,22198,25329,5600
1724392451399463,22195,25208,5599
1724392451422667,22203,24798,5598
1724392451436064,22198,24899,5597
1724392451459292,22199,24911,5602
1724392451479325,22206,24818,5603
1724392451499552,22203,24907,5600
1724392451516027,22195,24653,5597
1724392451539616,22202,24718,5601
1724392451559450,22197,24743,5597
1724392451570160,22194,24991,5599
1724392451595907,22200,25571,5598
1724392451619460,22198,24804,5596
1724392451629201,22196,24837,5598
1724392451656215,22192,25379,5598
1724392451665599,22195,24718,5600
1724392451686360,22213,23754,5598
1724392451709454,22195,23504,5600
1724392451739389,22193,23846,5605
1724392451749439,22194,23916,5598
1724392451766474,22194,24128,5599
1724392451782729,22192,25392,5598
1724392451805999,22191,26071,5598
1724392451826147,22187,26341,5598
1724392451846190,22185,26524,5598
1724392451862888,22186,25940,5599
1724392451879566,22189,25512,5596
1724392451906308,22183,25232,5599
1724392451926588,22184,25124,5597
1724392451946443,22189,25005,5601
1724392451966334,22185,24881,5600
1724392451986082,22182,24918,5596
1724392452002806,22182,24864,5597
1724392452025937,22183,24648,5599
1724392452042780,22183,24966,5599
1724392452066399,22180,25449,5598
1724392452086169,22182,24992,5600
1724392452109231,22180,23949,5598
1724392452129318,22186,23589,5604
1724392452142638,22183,23709,5596
1724392452166411,22186,23967,5599
1724392452183088,22182,23757,5597
1724392452202883,22179,24928,5595
1724392452229283,22173,26094,5598
1724392452249273,22190,26487,5596
1724392452259431,22181,26632,5596
1724392452279557,22178,26119,5594
1724392452309336,22183,25595,5601
1724392452318446,22179,25028,5596
1724392452332807,22188,25230,5599
1724392452359787,22177,24945,5599
1724392452372697,22180,24579,5597
1724392452392804,22180,24498,5593
1724392452409461,22187,24815,5595
1724392452439404,22180,25244,5602
1724392452456185,22180,24945,5595
1724392452472938,22184,25164,5596
1724392452489531,22185,24911,5594
1724392452509372,22186,25054,5595
1724392452532948,22190,24191,5595
1724392452552991,22194,23750,5593
1724392452573142,22187,23818,5595
1724392452596172,22194,24122,5597
1724392452616218,22193,23916,5594
1724392452629330,22189,25410,5600
1724392452649600,22192,25760,5592
1724392452673080,22197,26112,5595
1724392452689329,22198,26325,5591
1724392452709351,22200,25981,5598
1724392452729373,22199,25447,5594
1724392452749445,22199,25187,5597
1724392452769803,22211,24991,5602
1724392452792781,22207,24354,5601
1724392452812966,22204,24431,5592
1724392452833009,22205,23560,5595
1724392452846123,22215,23383,5594
1724392452873060,22217,23319,5595
1724392452883556,22225,23891,5599
1724392452912507,22223,24939,5594
1724392452925876,22227,25905,5596
1724392452949516,22232,26011,5593
1724392452955810,22231,25930,5592
1724392452979404,22243,26239,5595
1724392452999535,22249,25723,5596
1724392453019457,22254,26065,5596
1724392453035966,22260,25509,5599
1724392453056238,22268,24899,5593
1724392453079854,22275,23958,5592
1724392453099557,22287,24547,5595
1724392453119435,22296,24458,5592
1724392453139427,22313,24998,5593
1724392453159448,22319,24729,5591
1724392453179339,22337,24954,5597
1724392453202729,22340,25058,5596
1724392453219316,22359,23766,5594
1724392453239314,22376,23711,5596
1724392453256096,22391,24161,5597
1724392453279478,22414,24029,5599
1724392453292635,22419,24246,5582
1724392453319330,22437,24564,5593
1724392453332701,22456,25923,5595
1724392453356363,22478,26105,5590
1724392453379424,22493,25675,5590
1724392453392862,22509,25679,5595
1724392453412806,22536,25065,5601
1724392453435951,22559,24825,5595
1724392453459265,22583,24835,5594
1724392453476158,22606,25063,5590
1724392453492876,22630,24879,5593
1724392453502811,22654,24596,5590
1724392453529407,22676,24504,5594
1724392453556262,22705,24646,5593
1724392453566153,22728,24574,5590
1724392453586294,22763,24442,5592
1724392453602673,22794,24203,5597
1724392453626103,22808,23808,5594
1724392453642795,22846,23824,5591
1724392453659385,22861,23802,5594
1724392453682765,22891,24331,5593
1724392453702913,22908,25711,5593
1724392453719652,22939,26227,5591
1724392453739475,22960,26723,5588
1724392453766959,22984,25971,5596
1724392453786246,23012,25410,5590
1724392453802766,23040,25172,5593
1724392453829347,23054,25221,5593
1724392453849369,23075,24674,5592
1724392453862898,23096,24797,5590
1724392453885960,23119,24615,5590
1724392453906084,23144,24865,5592
1724392453922714,23160,24600,5590
1724392453936251,23183,25135,5591
1724392453962894,23201,24930,5591
1724392453982814,23223,24590,5589
1724392454002697,23244,24537,5589
1724392454019362,23254,24731,5591
1724392454049341,23271,24874,5590
1724392454059200,23290,25278,5593
1724392454079497,23302,25236,5592
1724392454116208,23322,25012,5593
1724392454129388,23336,23922,5588
1724392454139407,23351,24872,5585
1724392454159425,23357,25178,5592
1724392454182844,23376,24745,5591
1724392454199383,23388,24743,5590
1724392454212948,23402,24514,5592
1724392454232830,23421,23749,5590
1724392454252930,23423,23603,5589
1724392454272737,23443,24368,5589
1724392454286036,23445,24071,5590
1724392454306308,23459,24217,5587
1724392454326212,23465,25132,5589
1724392454349463,23477,26310,5594
1724392454369624,23485,26379,5590
1724392454389420,23501,26152,5593
1724392454409393,23502,25665,5587
1724392454432715,23510,25436,5592
1724392454446134,23521,25473,5588
1724392454469244,23527,25144,5594
1724392454492700,23534,24641,5590
1724392454506045,23542,24663,5590
1724392454525911,23552,24342,5591
1724392454549416,23557,24571,5594
1724392454569248,23575,24666,5587
1724392454589317,23571,24745,5586
1724392454609298,23577,24644,5592
1724392454629830,23587,25001,5588
1724392454649534,23592,25206,5587
1724392454669576,23596,24962,5590
1724392454689235,23604,24208,5592
1724392454709273,23611,23614,5592
1724392454725874,23610,23625,5590
1724392454746123,23623,23876,5590
1724392454759263,23622,24719,5592
1724392454786241,23624,24589,5588
1724392454799535,23628,25181,5589
1724392454816499,23632,25940,5590
1724392454839505,23628,26210,5590
1724392454866405,23637,26048,5587
1724392454875951,23636,25179,5589
1724392454896102,23631,25336,5588
1724392454919247,23636,25170,5589
1724392454936316,23639,24981,5587
1724392454952800,23636,24989,5592
1724392454976251,23639,24681,5589
1724392454992549,23638,24951,5591
1724392455012921,23638,25028,5587
1724392455035908,23639,24905,5591
1724392455056008,23639,24915,5586
1724392455076600,23645,25174,5590
1724392455099697,23641,25141,5595
1724392455119484,23643,24921,5590
1724392455136079,23643,24794,5590
1724392455156004,23640,24231,5591
1724392455175995,23636,23926,5594
1724392455189377,23643,23230,5592
1724392455216326,23639,23380,5588
1724392455232812,23637,23892,5594
1724392455256044,23634,24631,5593
1724392455272575,23633,26646,5586
1724392455292608,23629,26614,5589
1724392455312901,23630,26642,5587
1724392455332785,23625,26346,5587
1724392455356327,23621,26310,5594
1724392455372726,23613,25425,5590
1724392455392759,23612,24868,5594
1724392455419373,23616,24752,5592
1724392455428019,23617,25134,5587
1724392455442844,23605,24870,5588
1724392455462691,23609,24574,5595
1724392455479623,23604,24293,5591
1724392455502620,23601,24140,5589
1724392455529514,23601,24920,5589
1724392455542671,23602,24904,5594
1724392455563020,23591,24041,5588
1724392455586060,23597,23722,5590
1724392455605989,23590,23655,5590
1724392455622609,23592,24040,5589
1724392455639412,23584,24637,5596
1724392455663043,23580,25370,5589
1724392455685902,23577,26237,5590
1724392455699436,23574,26654,5593
1724392455719433,23572,26452,5592
1724392455742734,23566,25668,5589
1724392455759536,23565,25410,5586
1724392455782949,23563,25106,5589
1724392455799389,23560,24624,5594
1724392455819252,23556,24855,5595
1724392455839290,23553,24976,5587
1724392455859420,23561,24774,5590
1724392455882771,23549,24959,5587
1724392455899647,23548,25125,5587
1724392455922731,23548,24830,5593
1724392455942655,23551,24567,5593
1724392455965899,23547,24469,5590
1724392455979808,23539,24164,5596
1724392456002709,23536,23488,5590
1724392456019507,23540,23312,5594
1724392456039335,23533,24058,5593
1724392456049400,23529,23935,5591
1724392456072528,23523,25162,5593
1724392456089307,23520,26117,5590
1724392456105932,23524,26735,5591
1724392456126265,23521,26219,5592
1724392456149377,23515,26048,5589
1724392456163015,23516,25909,5588
1724392456189372,23506,25402,5591
1724392456212697,23508,25187,5592
1724392456229370,23508,24854,5592
1724392456249464,23503,24851,5589
1724392456269285,23497,25114,5591
1724392456289429,23498,24829,5590
1724392456309474,23495,24923,5591
1724392456329520,23495,25036,5590
1724392456352746,23493,24018,5592
1724392456372763,23494,23616,5593
1724392456392857,23502,23285,5590
1724392456409360,23486,23798,5595
1724392456429477,23490,24123,5591
1724392456442929,23491,25633,5589
1724392456466410,23480,26501,5592
1724392456489410,23491,26244,5591
1724392456516056,23479,26470,5592
1724392456525988,23483,26108,5596
1724392456546056,23474,25760,5597
1724392456565991,23479,24911,5597
1724392456585939,23470,24721,5590
1724392456605988,23473,25051,5592
1724392456626013,23471,24300,5590
1724392456639406,23466,24481,5589
1724392456679247,23464,24747,5592
1724392456689457,23463,24872,5590
1724392456699436,23461,25583,5590
1724392456719540,23461,25601,5593
1724392456742518,23457,25498,5592
1724392456751807,23458,25210,5590
1724392456776217,23462,24632,5590
1724392456792629,23459,25043,5591
1724392456816024,23466,24647,5588
1724392456832643,23450,24619,5590
1724392456856040,23455,24913,5594
1724392456872660,23449,24971,5589
1724392456892621,23447,24983,5592
1724392456916132,23445,24903,5593
1724392456932687,23445,24926,5590
1724392456952777,23445,25095,5591
1724392456976202,23452,24825,5592
1724392456993260,23440,24786,5590
1724392457012850,23448,25203,5590
1724392457039568,23434,24756,5591
1724392457056065,23437,24723,5590
1724392457072643,23432,24990,5594
1724392457096288,23431,25041,5589
1724392457116227,23443,24099,5592
1724392457136790,23433,24052,5598
1724392457152809,23432,23837,5592
1724392457172754,23427,23785,5590
1724392457189522,23426,24191,5590
1724392457209429,23424,24763,5591
1724392457229626,23424,25179,5591
1724392457249233,23417,25821,5593
1724392457259606,23419,25843,5593
1724392457289247,23412,25871,5594
1724392457312973,23413,25921,5595
1724392457322862,23411,25481,5592
1724392457342998,23414,25151,5594
1724392457369304,23404,25370,5592
1724392457382846,23403,24555,5593
1724392457402863,23406,23823,5593
1724392457422781,23399,24054,5591
1724392457442753,23400,23655,5591
1724392457459413,23410,23566,5590
1724392457482782,23395,24358,5588
1724392457499545,23400,25648,5591
1724392457515958,23393,26472,5589
1724392457542744,23391,26733,5592
1724392457559505,23388,26507,5593
1724392457576014,23388,25945,5591
1724392457602828,23387,25253,5592
1724392457622870,23386,25277,5589
1724392457639322,23389,24963,5589
1724392457659473,23382,24008,5591
1724392457682755,23381,23451,5589
1724392457699545,23386,23429,5592
1724392457722630,23372,24244,5590
1724392457742508,23377,24059,5592
1724392457759301,23371,24731,5588
1724392457783242,23383,25905,5591
1724392457799491,23382,26089,5592
1724392457819538,23369,26217,5591
1724392457839385,23370,26111,5591
1724392457859179,23374,25858,5596
1724392457879236,23371,25046,5594
1724392457889390,23368,25001,5589
1724392457919472,23372,24675,5590
1724392457936397,23360,24985,5588
1724392457952993,23361,25005,5591
1724392457966258,23376,24766,5589
1724392457999449,23361,25720,5587
1724392458009353,23370,24198,5589
1724392458032638,23358,23467,5591
1724392458052805,23364,23841,5592
1724392458069420,23369,23617,5593
1724392458089430,23355,23740,5588
1724392458109536,23356,24970,5587
1724392458126139,23357,26142,5589
1724392458149977,23354,26288,5588
1724392458169383,23351,26248,5589
1724392458192788,23354,26041,5593
1724392458202710,23349,25477,5589
1724392458226134,23355,24872,5589
1724392458249665,23344,24899,5590
1724392458266479,23344,25003,5588
1724392458286206,23351,24824,5586
1724392458306223,23350,25133,5585
1724392458329757,23339,25013,5587
1724392458346161,23344,24943,5593
1724392458366294,23341,24751,5587
1724392458389321,23339,24711,5586
1724392458399435,23341,24706,5589
1724392458419530,23350,24629,5586
1724392458445938,23334,24618,5586
1724392458459492,23338,24326,5587
1724392458486154,23332,23779,5587
1724392458506023,23335,23580,5589
1724392458516020,23332,24182,5589
1724392458542660,23340,24017,5588
1724392458563170,23338,24412,5589
1724392458582801,23328,25460,5592
1724392458592811,23335,25883,5590
1724392458609352,23328,26439,5588
1724392458632882,23324,25840,5586
1724392458652726,23318,25769,5586
1724392458669412,23317,25787,5584
1724392458692892,23318,25425,5592
1724392458712963,23317,24742,5591
1724392458739499,23317,24278,5582
