Time,EDA,PPG,Temp
1724393644722721,25167.0,24380.0,5567.0
1724393644739287,25168.0,24783.0,5567.0
1724393644759217,25174.0,25031.0,5571.0
1724393644779308,25171.0,24845.0,5563.0
1724393644799249,25171.0,24896.0,5570.0
1724393644825979,25177.0,24936.0,5571.0
1724393644845842,25175.0,24530.0,5571.0
1724393644869193,25178.0,24172.0,5568.0
1724393644882607,25182.0,23279.0,5568.0
1724393644902697,25186.0,23140.0,5570.0
1724393644925988,25190.0,23557.0,5572.0
1724393644934099,25182.0,24693.0,5572.0
1724393644965980,25184.0,25918.0,5575.0
1724393644974058,25188.0,26346.0,5569.0
1724393644996098,25186.0,26637.0,5571.0
1724393645019575,25193.0,26836.0,5571.0
1724393645039287,25197.0,25882.0,5569.0
1724393645059182,25197.0,24402.0,5570.0
1724393645071575,25199.0,24101.0,5572.0
1724393645089332,25202.0,24197.0,5570.0
1724393645109199,25213.0,23473.0,5568.0
1724393645129478,25220.0,23235.0,5576.0
1724393645149179,25217.0,23528.0,5571.0
1724393645172478,25225.0,23716.0,5569.0
1724393645189182,25221.0,23887.0,5570.0
1724393645209199,25233.0,24929.0,5572.0
1724393645229691,25229.0,25892.0,5572.0
1724393645246056,25245.0,25857.0,5571.0
1724393645269304,25233.0,25883.0,5568.0
1724393645285946,25239.0,25567.0,5570.0
1724393645312772,25241.0,25540.0,5567.0
1724393645332663,25243.0,25237.0,5572.0
1724393645352660,25246.0,25423.0,5575.0
1724393645369319,25245.0,25100.0,5568.0
1724393645389298,25256.0,24465.0,5570.0
1724393645405915,25267.0,24505.0,5573.0
1724393645429544,25257.0,24668.0,5567.0
1724393645442704,25258.0,24604.0,5567.0
1724393645466278,25268.0,24405.0,5569.0
1724393645486097,25265.0,24510.0,5569.0
1724393645509656,25265.0,25053.0,5569.0
1724393645529351,25269.0,24450.0,5569.0
1724393645546049,25281.0,24853.0,5570.0
1724393645559475,25271.0,24969.0,5569.0
1724393645585954,25276.0,25075.0,5567.0
1724393645605786,25276.0,25290.0,5574.0
1724393645619178,25276.0,24916.0,5567.0
1724393645646056,25274.0,25056.0,5571.0
1724393645669196,25280.0,24899.0,5569.0
1724393645689226,25284.0,24745.0,5569.0
1724393645696523,25286.0,24949.0,5572.0
1724393645716032,25283.0,24923.0,5571.0
1724393645739573,25280.0,24934.0,5569.0
1724393645759483,25279.0,24957.0,5570.0
1724393645769362,25289.0,25421.0,5569.0
1724393645809323,25284.0,24900.0,5568.0
1724393645816696,25286.0,25091.0,5571.0
1724393645839334,25278.0,25328.0,5574.0
1724393645855920,25292.0,23768.0,5575.0
1724393645875967,25288.0,23559.0,5575.0
1724393645895985,25285.0,22763.0,5573.0
1724393645912927,25283.0,23118.0,5570.0
1724393645936059,25278.0,24030.0,5570.0
1724393645956128,25279.0,25804.0,5567.0
1724393645975992,25279.0,26774.0,5569.0
1724393646002570,25278.0,26808.0,5571.0
1724393646012773,25280.0,26486.0,5567.0
1724393646035925,25276.0,26046.0,5570.0
1724393646052633,25274.0,25218.0,5577.0
1724393646075909,25284.0,24886.0,5565.0
1724393646092720,25270.0,24400.0,5569.0
1724393646115878,25270.0,24364.0,5567.0
1724393646132678,25268.0,24636.0,5568.0
1724393646156233,25264.0,24686.0,5569.0
1724393646165474,25271.0,24745.0,5571.0
1724393646189347,25268.0,24659.0,5569.0
1724393646216081,25266.0,23903.0,5574.0
1724393646240427,25263.0,23417.0,5572.0
1724393646255831,25256.0,23738.0,5571.0
1724393646269172,25263.0,24069.0,5570.0
1724393646289271,25257.0,24532.0,5568.0
1724393646306866,25250.0,25386.0,5568.0
1724393646325734,25255.0,26218.0,5567.0
1724393646339128,25249.0,26405.0,5569.0
1724393646365851,25251.0,25934.0,5567.0
1724393646385854,25243.0,25747.0,5568.0
1724393646402822,25249.0,25096.0,5568.0
1724393646419322,25238.0,25067.0,5568.0
1724393646446330,25237.0,24921.0,5569.0
1724393646463041,25239.0,24275.0,5568.0
1724393646482887,25234.0,24077.0,5571.0
1724393646502831,25234.0,23713.0,5578.0
1724393646526100,25229.0,23314.0,5571.0
1724393646536020,25229.0,23708.0,5569.0
1724393646556233,25229.0,24151.0,5574.0
1724393646576154,25223.0,25582.0,5575.0
1724393646602634,25219.0,26188.0,5568.0
1724393646619357,25220.0,26485.0,5574.0
1724393646639469,25219.0,25833.0,5568.0
1724393646659327,25212.0,25676.0,5567.0
1724393646676123,25212.0,25221.0,5567.0
1724393646702785,25214.0,25429.0,5571.0
1724393646722671,25207.0,24302.0,5571.0
1724393646742585,25208.0,23098.0,5568.0
1724393646766349,25202.0,23292.0,5567.0
1724393646779679,25218.0,23458.0,5572.0
1724393646799401,25206.0,23918.0,5573.0
1724393646809309,25199.0,25067.0,5567.0
1724393646836051,25200.0,26692.0,5569.0
1724393646849490,25197.0,26456.0,5567.0
1724393646869396,25195.0,25883.0,5571.0
1724393646899518,25204.0,25732.0,5569.0
1724393646919365,25192.0,25443.0,5571.0
1724393646932661,25192.0,24824.0,5570.0
1724393646949696,25196.0,24790.0,5569.0
1724393646962845,25193.0,25089.0,5569.0
1724393646989631,25199.0,24879.0,5569.0
1724393647016070,25194.0,24368.0,5571.0
1724393647029454,25192.0,22933.0,5568.0
1724393647049490,25191.0,23085.0,5568.0
1724393647089660,25187.0,23512.0,5569.0
1724393647099300,25188.0,25087.0,5567.0
1724393647109348,25183.0,26657.0,5571.0
1724393647132473,25184.0,26882.0,5571.0
1724393647152599,25180.0,26201.0,5574.0
1724393647162466,25185.0,25627.0,5570.0
1724393647185809,25177.0,25045.0,5568.0
1724393647209162,25183.0,24911.0,5570.0
1724393647229566,25177.0,24746.0,5571.0
1724393647245920,25175.0,24510.0,5576.0
1724393647266126,25176.0,24378.0,5576.0
1724393647282594,25175.0,24584.0,5571.0
1724393647309156,25172.0,24845.0,5565.0
1724393647329569,25174.0,24393.0,5573.0
1724393647349224,25170.0,23759.0,5569.0
1724393647375944,25171.0,23677.0,5570.0
1724393647385960,25169.0,23657.0,5570.0
1724393647405966,25175.0,24282.0,5569.0
1724393647426104,25163.0,24810.0,5566.0
1724393647446257,25163.0,25823.0,5571.0
1724393647469675,25163.0,26448.0,5571.0
1724393647485953,25159.0,26338.0,5568.0
1724393647505970,25165.0,25883.0,5568.0
1724393647526760,25153.0,25822.0,5567.0
1724393647546120,25158.0,24931.0,5569.0
1724393647554840,25152.0,24440.0,5567.0
1724393647579231,25160.0,24493.0,5570.0
1724393647589233,25149.0,24589.0,5567.0
1724393647615858,25148.0,24355.0,5569.0
1724393647636054,25151.0,25048.0,5568.0
1724393647656006,25142.0,25107.0,5569.0
1724393647669366,25143.0,24796.0,5567.0
1724393647689384,25143.0,24629.0,5568.0
1724393647709329,25140.0,24827.0,5568.0
1724393647735814,25138.0,25246.0,5570.0
1724393647755925,25144.0,25014.0,5567.0
1724393647775871,25137.0,25029.0,5568.0
1724393647792711,25135.0,25048.0,5573.0
1724393647812971,25136.0,24819.0,5569.0
1724393647832642,25133.0,24638.0,5572.0
1724393647855928,25131.0,24991.0,5568.0
1724393647872524,25134.0,25222.0,5566.0
1724393647892525,25131.0,24735.0,5569.0
1724393647909422,25127.0,24948.0,5571.0
1724393647932638,25125.0,24854.0,5574.0
1724393647952617,25130.0,24817.0,5569.0
1724393647965980,25124.0,24705.0,5568.0
1724393647989498,25132.0,24585.0,5566.0
1724393648009178,25118.0,24559.0,5563.0
1724393648025899,25120.0,24887.0,5567.0
1724393648055865,25117.0,25030.0,5569.0
1724393648075932,25117.0,25143.0,5566.0
1724393648089255,25116.0,25088.0,5568.0
1724393648109143,25121.0,24904.0,5570.0
1724393648135974,25113.0,24353.0,5568.0
1724393648149482,25111.0,24449.0,5568.0
1724393648172640,25109.0,24996.0,5565.0
1724393648186072,25116.0,23752.0,5568.0
1724393648199350,25108.0,23813.0,5568.0
1724393648222759,25109.0,23597.0,5567.0
1724393648242684,25112.0,23367.0,5567.0
1724393648269520,25107.0,23962.0,5568.0
1724393648279262,25101.0,25474.0,5569.0
1724393648299350,25100.0,25808.0,5570.0
1724393648319404,25093.0,26355.0,5568.0
1724393648339310,25094.0,26160.0,5569.0
1724393648356148,25095.0,26001.0,5567.0
1724393648379612,25089.0,26400.0,5567.0
1724393648399462,25095.0,25530.0,5567.0
1724393648422715,25086.0,25002.0,5569.0
1724393648442413,25093.0,24845.0,5568.0
1724393648462917,25084.0,24682.0,5570.0
1724393648479314,25083.0,24655.0,5569.0
1724393648499248,25081.0,24694.0,5567.0
1724393648519846,25080.0,24501.0,5565.0
1724393648539239,25079.0,24275.0,5564.0
1724393648555986,25080.0,24645.0,5569.0
1724393648579575,25084.0,24791.0,5567.0
1724393648599499,25078.0,24843.0,5566.0
1724393648625694,25078.0,25158.0,5566.0
1724393648635935,25076.0,24913.0,5572.0
1724393648659260,25077.0,23861.0,5568.0
1724393648682870,25074.0,23207.0,5565.0
1724393648690718,25068.0,23578.0,5569.0
1724393648719276,25071.0,23779.0,5565.0
1724393648739211,25080.0,24286.0,5567.0
1724393648749289,25075.0,25820.0,5566.0
1724393648779223,25076.0,26870.0,5565.0
1724393648799158,25066.0,26482.0,5567.0
1724393648806705,25059.0,26388.0,5567.0
1724393648829548,25071.0,25537.0,5565.0
1724393648855941,25058.0,25536.0,5568.0
1724393648872755,25064.0,24684.0,5567.0
1724393648889500,25068.0,24618.0,5566.0
1724393648905945,25062.0,24761.0,5567.0
1724393648926081,25058.0,24434.0,5572.0
1724393648942676,25055.0,24342.0,5565.0
1724393648962527,25058.0,24544.0,5568.0
1724393648989237,25056.0,24735.0,5568.0
1724393649006140,25051.0,24770.0,5567.0
1724393649022889,25048.0,25408.0,5567.0
1724393649042666,25060.0,25162.0,5572.0
1724393649069322,25055.0,25009.0,5568.0
1724393649082685,25052.0,24240.0,5568.0
1724393649109245,25057.0,23756.0,5569.0
1724393649125934,25052.0,23532.0,5568.0
1724393649146159,25051.0,23866.0,5568.0
1724393649166115,25049.0,24056.0,5565.0
1724393649176013,25050.0,25078.0,5573.0
1724393649205834,25050.0,26034.0,5570.0
1724393649225753,25046.0,26167.0,5568.0
1724393649245859,25045.0,26387.0,5565.0
1724393649259329,25046.0,25795.0,5568.0
1724393649279310,25051.0,25358.0,5569.0
1724393649305841,25042.0,25020.0,5566.0
1724393649319318,25045.0,24699.0,5567.0
1724393649342620,25045.0,25033.0,5568.0
1724393649365983,25042.0,24756.0,5571.0
1724393649382524,25049.0,25003.0,5566.0
1724393649399507,25042.0,24866.0,5566.0
1724393649425852,25047.0,24569.0,5571.0
1724393649435989,25044.0,24701.0,5569.0
1724393649459404,25045.0,23416.0,5566.0
1724393649485843,25046.0,23284.0,5568.0
1724393649493463,25049.0,23155.0,5574.0
1724393649516309,25049.0,23563.0,5569.0
1724393649535924,25049.0,24460.0,5568.0
1724393649552784,25053.0,25573.0,5569.0
1724393649569461,25050.0,26520.0,5568.0
1724393649596076,25054.0,26413.0,5567.0
1724393649609353,25057.0,26602.0,5566.0
1724393649636031,25066.0,25782.0,5567.0
1724393649655918,25065.0,25375.0,5566.0
1724393649676078,25073.0,24811.0,5567.0
1724393649696185,25074.0,24439.0,5568.0
1724393649719309,25085.0,24284.0,5564.0
1724393649735873,25084.0,24028.0,5568.0
1724393649752551,25093.0,24450.0,5574.0
1724393649765993,25098.0,24370.0,5567.0
1724393649789109,25111.0,24076.0,5564.0
1724393649809259,25116.0,24283.0,5570.0
1724393649829289,25127.0,24754.0,5567.0
1724393649855710,25138.0,24868.0,5566.0
1724393649876037,25151.0,24126.0,5565.0
1724393649889112,25155.0,23886.0,5570.0
1724393649912996,25163.0,23115.0,5568.0
1724393649929325,25173.0,23230.0,5573.0
1724393649946110,25182.0,23993.0,5568.0
1724393649969228,25196.0,24498.0,5567.0
1724393650005952,25202.0,25671.0,5565.0
1724393650013717,25211.0,26185.0,5566.0
1724393650026028,25218.0,26788.0,5568.0
1724393650039500,25244.0,25653.0,5571.0
1724393650062745,25242.0,24894.0,5569.0
1724393650082814,25246.0,24812.0,5567.0
1724393650109261,25263.0,24756.0,5567.0
1724393650117156,25266.0,24399.0,5567.0
1724393650145938,25277.0,24415.0,5566.0
1724393650155934,25278.0,24566.0,5567.0
1724393650176046,25287.0,24557.0,5569.0
1724393650205974,25299.0,24532.0,5565.0
1724393650219335,25307.0,24398.0,5570.0
1724393650242680,25317.0,24492.0,5566.0
1724393650256083,25330.0,24277.0,5570.0
1724393650276045,25343.0,24353.0,5566.0
1724393650309263,25346.0,24738.0,5568.0
1724393650329349,25347.0,24049.0,5569.0
1724393650339173,25369.0,23372.0,5575.0
1724393650363006,25366.0,23286.0,5565.0
1724393650376124,25372.0,23889.0,5571.0
1724393650395938,25386.0,24380.0,5568.0
1724393650416032,25388.0,25389.0,5566.0
1724393650439149,25390.0,25859.0,5568.0
1724393650459346,25401.0,26229.0,5570.0
1724393650472450,25408.0,25896.0,5566.0
1724393650499258,25415.0,25452.0,5567.0
1724393650516042,25416.0,25570.0,5567.0
1724393650535906,25426.0,24865.0,5564.0
1724393650556016,25432.0,24628.0,5565.0
1724393650572534,25433.0,24651.0,5565.0
1724393650596220,25442.0,24656.0,5565.0
1724393650612791,25447.0,24865.0,5566.0
1724393650626291,25449.0,24904.0,5572.0
1724393650659206,25453.0,24831.0,5568.0
1724393650675978,25465.0,24441.0,5569.0
1724393650695858,25463.0,24565.0,5571.0
1724393650706090,25466.0,24715.0,5571.0
1724393650729629,25477.0,25233.0,5569.0
1724393650746299,25469.0,25181.0,5570.0
1724393650766171,25470.0,25196.0,5569.0
1724393650776091,25481.0,25280.0,5569.0
1724393650805948,25477.0,24674.0,5573.0
1724393650826076,25475.0,24943.0,5570.0
1724393650846045,25482.0,24784.0,5570.0
1724393650866080,25483.0,24908.0,5574.0
1724393650882735,25475.0,25222.0,5569.0
1724393650916012,25480.0,24926.0,5574.0
1724393650933096,25477.0,24565.0,5567.0
1724393650942686,25477.0,25339.0,5569.0
1724393650962891,25482.0,24756.0,5575.0
1724393650989207,25479.0,24424.0,5569.0
1724393651002908,25480.0,24796.0,5567.0
1724393651025923,25476.0,25231.0,5571.0
1724393651042517,25475.0,24894.0,5568.0
1724393651069193,25474.0,24956.0,5567.0
1724393651079161,25466.0,24850.0,5567.0
1724393651102624,25475.0,24630.0,5573.0
1724393651129235,25468.0,24674.0,5570.0
1724393651146206,25465.0,24922.0,5568.0
1724393651165867,25464.0,24632.0,5577.0
1724393651182534,25461.0,24643.0,5567.0
1724393651195861,25465.0,25055.0,5568.0
1724393651222528,25454.0,25039.0,5568.0
1724393651239294,25464.0,25181.0,5568.0
1724393651256035,25450.0,24248.0,5567.0
1724393651282484,25453.0,23515.0,5568.0
1724393651299425,25448.0,23305.0,5568.0
1724393651316029,25444.0,23660.0,5570.0
1724393651332752,25433.0,24080.0,5568.0
1724393651349590,25439.0,26049.0,5569.0
1724393651369237,25428.0,26258.0,5571.0
1724393651392699,25425.0,26486.0,5571.0
1724393651419112,25429.0,26120.0,5571.0
1724393651429367,25423.0,26008.0,5565.0
1724393651452776,25425.0,25200.0,5568.0
1724393651472773,25415.0,25008.0,5570.0
1724393651496029,25413.0,24863.0,5570.0
1724393651509266,25405.0,25123.0,5576.0
1724393651535945,25406.0,24981.0,5572.0
1724393651555986,25399.0,24820.0,5569.0
1724393651569256,25399.0,24346.0,5573.0
1724393651586093,25401.0,23245.0,5574.0
1724393651615988,25392.0,23331.0,5572.0
1724393651632651,25397.0,23609.0,5572.0
1724393651645983,25386.0,23937.0,5571.0
1724393651669677,25378.0,25046.0,5578.0
1724393651686377,25377.0,26039.0,5571.0
1724393651706084,25375.0,26612.0,5577.0
1724393651729487,25369.0,26197.0,5568.0
1724393651749091,25368.0,25687.0,5565.0
1724393651769522,25365.0,25398.0,5567.0
1724393651789221,25361.0,24960.0,5570.0
1724393651799315,25365.0,24887.0,5573.0
1724393651822618,25355.0,24990.0,5568.0
1724393651849325,25359.0,25130.0,5568.0
1724393651869515,25355.0,24587.0,5568.0
1724393651880678,25348.0,24499.0,5568.0
1724393651905888,25342.0,24962.0,5568.0
1724393651929073,25348.0,24743.0,5569.0
1724393651949108,25344.0,24996.0,5568.0
1724393651959446,25346.0,23704.0,5570.0
1724393651989375,25344.0,23169.0,5572.0
1724393652009286,25349.0,23190.0,5567.0
1724393652022571,25344.0,23379.0,5569.0
1724393652032526,25342.0,25222.0,5568.0
1724393652055947,25344.0,25872.0,5569.0
1724393652075820,25339.0,25624.0,5570.0
1724393652096160,25346.0,25746.0,5570.0
1724393652115923,25344.0,25663.0,5567.0
1724393652135808,25346.0,25088.0,5570.0
1724393652155915,25347.0,24907.0,5568.0
1724393652176056,25349.0,24592.0,5571.0
1724393652196374,25357.0,24338.0,5569.0
1724393652215964,25362.0,24775.0,5569.0
1724393652239317,25366.0,24619.0,5570.0
1724393652255964,25371.0,24471.0,5569.0
1724393652275885,25378.0,24079.0,5570.0
1724393652296118,25381.0,23169.0,5571.0
1724393652316177,25390.0,23413.0,5574.0
1724393652335975,25399.0,23598.0,5574.0
1724393652355872,25402.0,23912.0,5573.0
1724393652376091,25418.0,24115.0,5573.0
1724393652396214,25425.0,24853.0,5574.0
1724393652415940,25438.0,25506.0,5568.0
1724393652435856,25449.0,25858.0,5567.0
1724393652455841,25453.0,25749.0,5568.0
1724393652469397,25456.0,25551.0,5569.0
1724393652499194,25473.0,25186.0,5569.0
1724393652515905,25473.0,25080.0,5570.0
1724393652535540,25488.0,24998.0,5570.0
1724393652552489,25495.0,24208.0,5567.0
1724393652575824,25501.0,24003.0,5572.0
1724393652585934,25509.0,24470.0,5570.0
1724393652599365,25518.0,24650.0,5568.0
1724393652626038,25525.0,24566.0,5567.0
1724393652649221,25544.0,24691.0,5569.0
1724393652655995,25554.0,24572.0,5568.0
1724393652679606,25551.0,24632.0,5569.0
1724393652705762,25567.0,24654.0,5568.0
1724393652722575,25570.0,23897.0,5570.0
1724393652746277,25577.0,23261.0,5569.0
1724393652765962,25587.0,23411.0,5569.0
1724393652785952,25597.0,23833.0,5569.0
1724393652805935,25606.0,24527.0,5571.0
1724393652819307,25606.0,25248.0,5571.0
1724393652846214,25610.0,26146.0,5568.0
1724393652865847,25623.0,26279.0,5568.0
1724393652885911,25625.0,26495.0,5571.0
1724393652905805,25636.0,25310.0,5577.0
1724393652919218,25643.0,24906.0,5571.0
1724393652932736,25648.0,24409.0,5568.0
1724393652959351,25646.0,24536.0,5575.0
1724393652989427,25657.0,24155.0,5571.0
1724393653005852,25668.0,24249.0,5571.0
1724393653015935,25675.0,25069.0,5574.0
1724393653039113,25681.0,24471.0,5572.0
1724393653055968,25687.0,24044.0,5571.0
1724393653079445,25694.0,23206.0,5570.0
1724393653099152,25707.0,22907.0,5568.0
1724393653119191,25716.0,23871.0,5569.0
1724393653135956,25715.0,24199.0,5571.0
1724393653159462,25734.0,24708.0,5570.0
1724393653182388,25729.0,25967.0,5572.0
1724393653189200,25738.0,26353.0,5568.0
1724393653212639,25742.0,26526.0,5572.0
1724393653232600,25754.0,25997.0,5568.0
1724393653246141,25747.0,25204.0,5571.0
1724393653269285,25754.0,25018.0,5575.0
1724393653286119,25761.0,25075.0,5569.0
1724393653309311,25762.0,24880.0,5572.0
1724393653329395,25763.0,24616.0,5569.0
1724393653349314,25778.0,25010.0,5569.0
1724393653366290,25792.0,24738.0,5570.0
1724393653386039,25780.0,24306.0,5570.0
1724393653409590,25778.0,24652.0,5571.0
1724393653429415,25792.0,24640.0,5570.0
1724393653449342,25784.0,24989.0,5569.0
1724393653476054,25797.0,25138.0,5576.0
1724393653489351,25791.0,24974.0,5572.0
1724393653505718,25803.0,25268.0,5568.0
1724393653525920,25797.0,24926.0,5573.0
1724393653549205,25798.0,24560.0,5575.0
1724393653566073,25800.0,24438.0,5571.0
1724393653585969,25805.0,24626.0,5568.0
1724393653609536,25804.0,24647.0,5571.0
1724393653632630,25813.0,25079.0,5575.0
1724393653649309,25814.0,25114.0,5573.0
1724393653666007,25812.0,24587.0,5567.0
1724393653685897,25807.0,24700.0,5566.0
1724393653695979,25806.0,24905.0,5572.0
1724393653726064,25813.0,24912.0,5572.0
1724393653746046,25814.0,24475.0,5574.0
1724393653769190,25813.0,24493.0,5569.0
1724393653785958,25822.0,24737.0,5570.0
1724393653802518,25827.0,24877.0,5570.0
1724393653822648,25815.0,24869.0,5575.0
1724393653839191,25813.0,24976.0,5569.0
1724393653865840,25814.0,24911.0,5569.0
1724393653876001,25813.0,24889.0,5567.0
1724393653896111,25809.0,24860.0,5572.0
1724393653915963,25809.0,25394.0,5569.0
1724393653935998,25811.0,25011.0,5572.0
1724393653959711,25809.0,24871.0,5570.0
1724393653975963,25816.0,24771.0,5570.0
1724393653999413,25818.0,25179.0,5571.0
1724393654019301,25806.0,25646.0,5571.0
1724393654039143,25804.0,25052.0,5571.0
1724393654062577,25806.0,23807.0,5571.0
1724393654072612,25805.0,23546.0,5570.0
1724393654092743,25807.0,23265.0,5573.0
1724393654116284,25801.0,23480.0,5569.0
1724393654129404,25806.0,25391.0,5569.0
1724393654152968,25797.0,25689.0,5567.0
1724393654172736,25796.0,25908.0,5568.0
1724393654186144,25804.0,26047.0,5570.0
1724393654206094,25788.0,25714.0,5572.0
1724393654235962,25787.0,25252.0,5571.0
1724393654255891,25787.0,25106.0,5572.0
1724393654272600,25783.0,24845.0,5571.0
1724393654289284,25793.0,24798.0,5568.0
1724393654319415,25793.0,24797.0,5571.0
1724393654332761,25781.0,24773.0,5570.0
1724393654349369,25782.0,24877.0,5568.0
1724393654372565,25778.0,24148.0,5571.0
1724393654396031,25782.0,23442.0,5574.0
1724393654409548,25773.0,23621.0,5571.0
1724393654432702,25772.0,24227.0,5576.0
1724393654442725,25769.0,24106.0,5572.0
1724393654459638,25777.0,25640.0,5569.0
1724393654489168,25757.0,26607.0,5570.0
1724393654499549,25760.0,26218.0,5571.0
1724393654519336,25767.0,26049.0,5568.0
1724393654539394,25758.0,25992.0,5576.0
1724393654566027,25763.0,25487.0,5575.0
1724393654579168,25753.0,24640.0,5569.0
1724393654599363,25743.0,24916.0,5570.0
1724393654619299,25750.0,24838.0,5570.0
1724393654642844,25738.0,25149.0,5571.0
1724393654662656,25742.0,25034.0,5570.0
1724393654679321,25740.0,24848.0,5571.0
1724393654703487,25737.0,24953.0,5575.0
1724393654732923,25736.0,24067.0,5572.0
1724393654756062,25737.0,23297.0,5570.0
1724393654766006,25739.0,23295.0,5576.0
1724393654779373,25733.0,23325.0,5571.0
1724393654799523,25736.0,24042.0,5569.0
1724393654813088,25726.0,25742.0,5576.0
1724393654839305,25723.0,26420.0,5569.0
1724393654856101,25723.0,26268.0,5569.0
1724393654875965,25719.0,25737.0,5572.0
1724393654899629,25717.0,25646.0,5568.0
1724393654919442,25715.0,25572.0,5569.0
1724393654939313,25724.0,25115.0,5571.0
1724393654959496,25715.0,24796.0,5570.0
1724393654989584,25705.0,25097.0,5572.0
1724393654997381,25702.0,23910.0,5575.0
1724393655009492,25709.0,23212.0,5571.0
1724393655039884,25707.0,22600.0,5571.0
1724393655062603,25700.0,23368.0,5571.0
1724393655070509,25696.0,25149.0,5571.0
1724393655085956,25692.0,26463.0,5569.0
1724393655119345,25697.0,26872.0,5570.0
1724393655129394,25689.0,26438.0,5575.0
1724393655149410,25684.0,26030.0,5570.0
1724393655169230,25683.0,26012.0,5572.0
1724393655182613,25686.0,24843.0,5572.0
1724393655209309,25677.0,24691.0,5572.0
1724393655229307,25680.0,24888.0,5574.0
1724393655249377,25676.0,24581.0,5569.0
1724393655266040,25676.0,24493.0,5572.0
1724393655285993,25674.0,24682.0,5571.0
1724393655305955,25671.0,24939.0,5573.0
1724393655325894,25668.0,24893.0,5571.0
1724393655345911,25668.0,24445.0,5569.0
1724393655372503,25668.0,23716.0,5575.0
1724393655385923,25665.0,23461.0,5577.0
1724393655409514,25672.0,23180.0,5571.0
1724393655425990,25660.0,23941.0,5575.0
1724393655445861,25671.0,25000.0,5571.0
1724393655465918,25656.0,25542.0,5573.0
1724393655485876,25653.0,25975.0,5568.0
1724393655505857,25655.0,26158.0,5576.0
1724393655526204,25652.0,26159.0,5573.0
1724393655546005,25652.0,25651.0,5574.0
1724393655565935,25649.0,25253.0,5575.0
1724393655592479,25653.0,24991.0,5575.0
1724393655602555,25651.0,25198.0,5572.0
1724393655626116,25632.0,25233.0,5573.0
1724393655639705,25633.0,24805.0,5569.0
1724393655662916,25633.0,24675.0,5574.0
1724393655682656,25630.0,24744.0,5569.0
1724393655705794,25629.0,24584.0,5569.0
1724393655714028,25634.0,24413.0,5572.0
1724393655739380,25623.0,24899.0,5571.0
1724393655752815,25628.0,24660.0,5571.0
1724393655772737,25644.0,24536.0,5569.0
1724393655792715,25624.0,24787.0,5573.0
1724393655816595,25631.0,24359.0,5570.0
1724393655832681,25625.0,23586.0,5573.0
1724393655849481,25623.0,23682.0,5577.0
1724393655872563,25621.0,23995.0,5574.0
1724393655896362,25614.0,23739.0,5572.0
1724393655915933,25625.0,25457.0,5571.0
1724393655939627,25612.0,26141.0,5566.0
1724393655955990,25615.0,26490.0,5572.0
1724393655972497,25614.0,25868.0,5573.0
1724393656006072,25611.0,25825.0,5570.0
1724393656014118,25600.0,25686.0,5572.0
1724393656035913,25597.0,25689.0,5573.0
1724393656056006,25600.0,24499.0,5568.0
1724393656069270,25597.0,24903.0,5571.0
1724393656089336,25595.0,24470.0,5574.0
1724393656112702,25598.0,24413.0,5572.0
1724393656132548,25593.0,24483.0,5569.0
