Time,EDA,Heart Rate,Temperature
1724394006046317,25715.0,23743.0,5584.0
1724394006069306,25709.0,24722.0,5582.0
1724394006089538,25702.0,25951.0,5589.0
1724394006109245,25704.0,26449.0,5590.0
1724394006129238,25703.0,26391.0,5581.0
1724394006145845,25700.0,26062.0,5581.0
1724394006166070,25700.0,25455.0,5581.0
1724394006189191,25708.0,24990.0,5582.0
1724394006196749,25702.0,24798.0,5587.0
1724394006226275,25700.0,24836.0,5583.0
1724394006245973,25698.0,23424.0,5583.0
1724394006255981,25694.0,23336.0,5584.0
1724394006289146,25695.0,23349.0,5586.0
1724394006305844,25691.0,23543.0,5584.0
1724394006316054,25691.0,23849.0,5582.0
1724394006332688,25694.0,25232.0,5586.0
1724394006352638,25690.0,26171.0,5589.0
1724394006372665,25683.0,26152.0,5584.0
1724394006396004,25678.0,26284.0,5582.0
1724394006406196,25676.0,26078.0,5582.0
1724394006432795,25673.0,25429.0,5587.0
1724394006452552,25673.0,25202.0,5584.0
1724394006475860,25672.0,24898.0,5584.0
1724394006496103,25674.0,24588.0,5587.0
1724394006516643,25675.0,23649.0,5584.0
1724394006535902,25668.0,23154.0,5585.0
1724394006553008,25669.0,23509.0,5582.0
1724394006576308,25667.0,24227.0,5584.0
1724394006596301,25664.0,24609.0,5583.0
1724394006610629,25665.0,26081.0,5582.0
1724394006629627,25662.0,26208.0,5580.0
1724394006649394,25658.0,25670.0,5583.0
1724394006672582,25662.0,25650.0,5582.0
1724394006692640,25658.0,25168.0,5580.0
1724394006712644,25649.0,25347.0,5585.0
1724394006732571,25661.0,25001.0,5583.0
1724394006756119,25647.0,25052.0,5586.0
1724394006773539,25645.0,24947.0,5580.0
1724394006792644,25640.0,24746.0,5582.0
1724394006812477,25645.0,24824.0,5586.0
1724394006829418,25641.0,24581.0,5586.0
1724394006852602,25639.0,24665.0,5583.0
1724394006869056,25639.0,24801.0,5584.0
1724394006886196,25635.0,24734.0,5586.0
1724394006906038,25634.0,24867.0,5585.0
1724394006926174,25640.0,24642.0,5583.0
1724394006946985,25629.0,24543.0,5583.0
1724394006962566,25629.0,24423.0,5582.0
1724394006989408,25628.0,24127.0,5585.0
1724394007002581,25628.0,23703.0,5585.0
1724394007026102,25629.0,23380.0,5585.0
1724394007033442,25631.0,24041.0,5583.0
1724394007062542,25617.0,24897.0,5588.0
1724394007079363,25622.0,25877.0,5582.0
1724394007099243,25612.0,26403.0,5584.0
1724394007119274,25609.0,26355.0,5583.0
1724394007139317,25608.0,25745.0,5589.0
1724394007162560,25616.0,25336.0,5585.0
1724394007172651,25607.0,24954.0,5581.0
1724394007199157,25613.0,25010.0,5581.0
1724394007222663,25605.0,24682.0,5587.0
1724394007239322,25603.0,24316.0,5582.0
1724394007255882,25605.0,24292.0,5587.0
1724394007279382,25607.0,24052.0,5585.0
1724394007299473,25605.0,24088.0,5585.0
1724394007316118,25609.0,23588.0,5584.0
1724394007339284,25606.0,24045.0,5580.0
1724394007369453,25597.0,24023.0,5585.0
1724394007379113,25606.0,24131.0,5587.0
1724394007399182,25597.0,24508.0,5580.0
1724394007415924,25604.0,25412.0,5581.0
1724394007439394,25596.0,26002.0,5586.0
1724394007455861,25590.0,26408.0,5585.0
1724394007480413,25591.0,26485.0,5584.0
1724394007499289,25588.0,26006.0,5586.0
1724394007509338,25586.0,25418.0,5582.0
1724394007542574,25601.0,25173.0,5584.0
1724394007552439,25580.0,24699.0,5583.0
1724394007579064,25581.0,24608.0,5587.0
1724394007589395,25580.0,24641.0,5584.0
1724394007605958,25588.0,24302.0,5582.0
1724394007632606,25580.0,24415.0,5585.0
1724394007646005,25578.0,24415.0,5582.0
1724394007669301,25579.0,24346.0,5582.0
1724394007685891,25583.0,24609.0,5582.0
1724394007706201,25576.0,24837.0,5582.0
1724394007725838,25582.0,24857.0,5585.0
1724394007742570,25572.0,25354.0,5585.0
1724394007765877,25584.0,25093.0,5587.0
1724394007789214,25577.0,25194.0,5586.0
1724394007805856,25579.0,24740.0,5583.0
1724394007825895,25572.0,24811.0,5587.0
1724394007842567,25573.0,24835.0,5584.0
1724394007866119,25567.0,24635.0,5585.0
1724394007885928,25569.0,24823.0,5580.0
1724394007905858,25564.0,25098.0,5584.0
1724394007926019,25564.0,24874.0,5581.0
1724394007945845,25564.0,25130.0,5582.0
1724394007969246,25563.0,25158.0,5587.0
1724394007979196,25568.0,25131.0,5586.0
1724394007999476,25560.0,24105.0,5583.0
1724394008035929,25571.0,23120.0,5585.0
1724394008045846,25564.0,23258.0,5586.0
1724394008066007,25554.0,24264.0,5587.0
1724394008085829,25553.0,25536.0,5583.0
1724394008106052,25563.0,26581.0,5581.0
1724394008112630,25558.0,26385.0,5584.0
1724394008132570,25546.0,25859.0,5583.0
1724394008159109,25549.0,25506.0,5582.0
1724394008182543,25544.0,25307.0,5580.0
1724394008192621,25545.0,24818.0,5586.0
1724394008216299,25541.0,24868.0,5586.0
1724394008239149,25545.0,24721.0,5582.0
1724394008255881,25544.0,24617.0,5583.0
1724394008276232,25539.0,24767.0,5588.0
1724394008292843,25540.0,24954.0,5583.0
1724394008312702,25538.0,25256.0,5582.0
1724394008332525,25534.0,25075.0,5585.0
1724394008352538,25537.0,24885.0,5581.0
1724394008372586,25535.0,24664.0,5582.0
1724394008395766,25542.0,24922.0,5583.0
1724394008416147,25537.0,24967.0,5580.0
1724394008436020,25542.0,24996.0,5586.0
1724394008459199,25534.0,24975.0,5585.0
1724394008476050,25537.0,23773.0,5585.0
1724394008496141,25530.0,23282.0,5585.0
1724394008509231,25531.0,23585.0,5587.0
1724394008529637,25532.0,23682.0,5585.0
1724394008547142,25528.0,24624.0,5580.0
1724394008569338,25523.0,25854.0,5585.0
1724394008589312,25522.0,26916.0,5580.0
1724394008606027,25522.0,26438.0,5585.0
1724394008632520,25520.0,26177.0,5582.0
1724394008652827,25514.0,25574.0,5584.0
1724394008669287,25517.0,24895.0,5579.0
1724394008692981,25517.0,24676.0,5582.0
1724394008709394,25511.0,24302.0,5586.0
1724394008736235,25511.0,24547.0,5584.0
1724394008749172,25513.0,24137.0,5582.0
1724394008765848,25511.0,24596.0,5581.0
1724394008789504,25504.0,24817.0,5582.0
1724394008809290,25507.0,24839.0,5582.0
1724394008819196,25522.0,25135.0,5583.0
1724394008839241,25503.0,24957.0,5588.0
1724394008859368,25515.0,25311.0,5583.0
1724394008879304,25509.0,24922.0,5582.0
1724394008902564,25500.0,24736.0,5584.0
1724394008919284,25502.0,24721.0,5592.0
1724394008939310,25504.0,23566.0,5589.0
1724394008959243,25501.0,23042.0,5584.0
1724394008989352,25500.0,23575.0,5586.0
1724394008996885,25501.0,24271.0,5584.0
1724394009015920,25492.0,25715.0,5583.0
1724394009039223,25497.0,25784.0,5585.0
1724394009059152,25491.0,26325.0,5581.0
1724394009072691,25498.0,26224.0,5584.0
1724394009092545,25486.0,25910.0,5587.0
1724394009122893,25492.0,25394.0,5586.0
1724394009135968,25484.0,25337.0,5581.0
1724394009162724,25482.0,24881.0,5584.0
1724394009179185,25485.0,24698.0,5585.0
1724394009192657,25480.0,24638.0,5585.0
1724394009209524,25487.0,24719.0,5582.0
1724394009239557,25485.0,24667.0,5582.0
1724394009255944,25477.0,24767.0,5580.0
1724394009272865,25473.0,24931.0,5581.0
1724394009296118,25474.0,25015.0,5583.0
1724394009316120,25485.0,24873.0,5582.0
1724394009332669,25482.0,24350.0,5582.0
1724394009359547,25473.0,23458.0,5582.0
1724394009385874,25468.0,23488.0,5583.0
1724394009393331,25468.0,24056.0,5580.0
1724394009415878,25461.0,25051.0,5588.0
1724394009426015,25471.0,25623.0,5581.0
1724394009446121,25468.0,26391.0,5582.0
1724394009465883,25470.0,26219.0,5583.0
1724394009485992,25467.0,26002.0,5583.0
1724394009502594,25463.0,25543.0,5584.0
1724394009529205,25457.0,25484.0,5584.0
1724394009545838,25455.0,24971.0,5581.0
1724394009562618,25454.0,24948.0,5582.0
1724394009585975,25451.0,24546.0,5585.0
1724394009599441,25461.0,24512.0,5581.0
1724394009622640,25454.0,24249.0,5585.0
1724394009643135,25446.0,24366.0,5584.0
1724394009659701,25446.0,24931.0,5584.0
1724394009676131,25460.0,25339.0,5579.0
1724394009705984,25450.0,25405.0,5581.0
1724394009732543,25445.0,24892.0,5590.0
1724394009752787,25453.0,24774.0,5586.0
1724394009760167,25446.0,25128.0,5585.0
1724394009782693,25444.0,24301.0,5580.0
1724394009802651,25443.0,24414.0,5583.0
1724394009825923,25445.0,23673.0,5585.0
1724394009842548,25442.0,23200.0,5581.0
1724394009865888,25439.0,23452.0,5581.0
1724394009885860,25437.0,23989.0,5583.0
1724394009902591,25432.0,24907.0,5581.0
1724394009919228,25445.0,25606.0,5580.0
1724394009945928,25440.0,25969.0,5583.0
1724394009955983,25434.0,25994.0,5580.0
1724394009989557,25429.0,26107.0,5579.0
1724394010002543,25428.0,25640.0,5585.0
1724394010016089,25429.0,25745.0,5584.0
1724394010039247,25425.0,25111.0,5583.0
1724394010062831,25431.0,24484.0,5582.0
1724394010071344,25422.0,24250.0,5581.0
1724394010089433,25419.0,24489.0,5580.0
1724394010119101,25420.0,24653.0,5584.0
1724394010129369,25417.0,24511.0,5582.0
1724394010149275,25415.0,24783.0,5581.0
1724394010169212,25427.0,25233.0,5584.0
1724394010185984,25420.0,24372.0,5582.0
1724394010219204,25417.0,23823.0,5587.0
1724394010235863,25416.0,23413.0,5587.0
1724394010249484,25411.0,23535.0,5580.0
1724394010275819,25421.0,24334.0,5584.0
1724394010289267,25412.0,25071.0,5585.0
1724394010309229,25409.0,26146.0,5584.0
1724394010326233,25406.0,26342.0,5580.0
1724394010345989,25406.0,25896.0,5581.0
1724394010369237,25406.0,25659.0,5585.0
1724394010389402,25406.0,25670.0,5582.0
1724394010409397,25400.0,25009.0,5584.0
1724394010426261,25411.0,24674.0,5582.0
1724394010445920,25395.0,24509.0,5581.0
1724394010465962,25397.0,24808.0,5584.0
1724394010489283,25401.0,24696.0,5583.0
1724394010505801,25398.0,24917.0,5578.0
1724394010526006,25401.0,25023.0,5583.0
1724394010549225,25407.0,24614.0,5579.0
1724394010565812,25394.0,24869.0,5580.0
1724394010579496,25393.0,25404.0,5581.0
1724394010609359,25404.0,25013.0,5581.0
1724394010625904,25390.0,25338.0,5583.0
1724394010642553,25396.0,24889.0,5586.0
1724394010669182,25393.0,24530.0,5580.0
1724394010689308,25390.0,24826.0,5585.0
1724394010696802,25389.0,24799.0,5583.0
1724394010719240,25394.0,24999.0,5586.0
1724394010732688,25395.0,24972.0,5585.0
1724394010759679,25385.0,24684.0,5579.0
1724394010779452,25386.0,24866.0,5582.0
1724394010796750,25392.0,25057.0,5584.0
1724394010819171,25382.0,24666.0,5582.0
1724394010835891,25383.0,24454.0,5581.0
1724394010856067,25390.0,24807.0,5582.0
1724394010873119,25380.0,25186.0,5581.0
1724394010895941,25383.0,24664.0,5583.0
1724394010915998,25383.0,24825.0,5581.0
1724394010932637,25377.0,24798.0,5577.0
1724394010956246,25374.0,25023.0,5581.0
1724394010976104,25383.0,24524.0,5584.0
1724394011006047,25372.0,24730.0,5582.0
1724394011013831,25370.0,24978.0,5587.0
1724394011035809,25375.0,23518.0,5584.0
1724394011059285,25373.0,23298.0,5582.0
1724394011075916,25369.0,23497.0,5586.0
1724394011099248,25379.0,24212.0,5584.0
1724394011115862,25367.0,24400.0,5582.0
1724394011132548,25376.0,25694.0,5584.0
1724394011159446,25365.0,26293.0,5591.0
1724394011172500,25363.0,26010.0,5578.0
1724394011199128,25366.0,26002.0,5581.0
1724394011205771,25358.0,25762.0,5580.0
1724394011235971,25361.0,25673.0,5580.0
1724394011252545,25370.0,25654.0,5585.0
1724394011262774,25353.0,24787.0,5586.0
1724394011292615,25359.0,24751.0,5585.0
1724394011312421,25353.0,24383.0,5580.0
1724394011322661,25350.0,24433.0,5578.0
1724394011339598,25357.0,24813.0,5584.0
1724394011362563,25352.0,25166.0,5580.0
1724394011382575,25357.0,24726.0,5579.0
1724394011402528,25355.0,24918.0,5579.0
1724394011422912,25349.0,24459.0,5582.0
1724394011446040,25350.0,24743.0,5580.0
1724394011466072,25351.0,24264.0,5582.0
1724394011492617,25346.0,24305.0,5583.0
1724394011502734,25348.0,23602.0,5574.0
1724394011526321,25343.0,23465.0,5581.0
1724394011546043,25347.0,24012.0,5582.0
1724394011565935,25345.0,25074.0,5580.0
1724394011582490,25342.0,25900.0,5581.0
1724394011602432,25341.0,26145.0,5584.0
1724394011626270,25339.0,25857.0,5579.0
1724394011636085,25337.0,25711.0,5581.0
1724394011662496,25343.0,24878.0,5583.0
1724394011679301,25338.0,25018.0,5583.0
1724394011702563,25336.0,25400.0,5579.0
1724394011719250,25337.0,24761.0,5579.0
1724394011739256,25333.0,24583.0,5585.0
1724394011756101,25335.0,24511.0,5583.0
1724394011779280,25330.0,24875.0,5578.0
1724394011802557,25336.0,24871.0,5582.0
1724394011826319,25332.0,24790.0,5582.0
1724394011835962,25336.0,24956.0,5580.0
1724394011876208,25334.0,23986.0,5580.0
1724394011886079,25334.0,23600.0,5580.0
1724394011896284,25329.0,23059.0,5581.0
1724394011915792,25323.0,24688.0,5580.0
1724394011942682,25323.0,25425.0,5581.0
1724394011955967,25322.0,25808.0,5585.0
1724394011969608,25317.0,26193.0,5583.0
1724394011989588,25319.0,26082.0,5584.0
1724394012006242,25319.0,25689.0,5578.0
1724394012032624,25319.0,25147.0,5579.0
1724394012045880,25323.0,25054.0,5582.0
1724394012069252,25319.0,24442.0,5580.0
1724394012089417,25321.0,24778.0,5581.0
1724394012115891,25318.0,24741.0,5579.0
1724394012125968,25314.0,24837.0,5581.0
1724394012149694,25318.0,23659.0,5584.0
1724394012169372,25316.0,23236.0,5582.0
1724394012189352,25326.0,23089.0,5582.0
1724394012209242,25315.0,23734.0,5580.0
1724394012225859,25318.0,23990.0,5582.0
1724394012249566,25311.0,25584.0,5581.0
1724394012269361,25314.0,26362.0,5583.0
1724394012289424,25312.0,26487.0,5583.0
1724394012312584,25310.0,26235.0,5585.0
1724394012322751,25309.0,25927.0,5582.0
1724394012345982,25310.0,25612.0,5584.0
1724394012365893,25307.0,24771.0,5584.0
1724394012392804,25307.0,24345.0,5579.0
1724394012405965,25308.0,24698.0,5579.0
1724394012426116,25315.0,24540.0,5580.0
1724394012455982,25311.0,24470.0,5579.0
1724394012463564,25310.0,25017.0,5580.0
1724394012486313,25304.0,25644.0,5581.0
1724394012509443,25316.0,24931.0,5582.0
1724394012529255,25305.0,24975.0,5580.0
1724394012545917,25307.0,24883.0,5582.0
1724394012565897,25310.0,24640.0,5578.0
1724394012579282,25304.0,24450.0,5587.0
1724394012606264,25307.0,24432.0,5580.0
1724394012616038,25309.0,23659.0,5581.0
1724394012636029,25315.0,22625.0,5579.0
1724394012659297,25309.0,23301.0,5583.0
1724394012679272,25312.0,23802.0,5580.0
1724394012696056,25307.0,25182.0,5580.0
1724394012719338,25307.0,26423.0,5578.0
1724394012736027,25307.0,26336.0,5580.0
1724394012755899,25305.0,26092.0,5582.0
1724394012779240,25304.0,25781.0,5579.0
1724394012795857,25305.0,25132.0,5581.0
1724394012815975,25309.0,24967.0,5580.0
1724394012839489,25305.0,24783.0,5582.0
1724394012855948,25302.0,24567.0,5580.0
1724394012876059,25302.0,24504.0,5580.0
1724394012900496,25301.0,24602.0,5579.0
1724394012915787,25311.0,24303.0,5578.0
1724394012935766,25311.0,23729.0,5582.0
1724394012956230,25302.0,24455.0,5584.0
1724394012975989,25306.0,24882.0,5582.0
1724394013002523,25307.0,24890.0,5585.0
1724394013016000,25302.0,25000.0,5580.0
1724394013032542,25307.0,24908.0,5585.0
1724394013049266,25307.0,23716.0,5581.0
1724394013075881,25306.0,23513.0,5587.0
1724394013092564,25304.0,23767.0,5580.0
1724394013112759,25299.0,24210.0,5581.0
1724394013120885,25301.0,24975.0,5579.0
1724394013156016,25310.0,26367.0,5585.0
1724394013169203,25299.0,26628.0,5582.0
1724394013192492,25296.0,26872.0,5582.0
1724394013199983,25300.0,25466.0,5580.0
1724394013219256,25294.0,25121.0,5580.0
1724394013239210,25290.0,25113.0,5579.0
1724394013262932,25290.0,24668.0,5587.0
1724394013279640,25293.0,25006.0,5581.0
1724394013299498,25294.0,24420.0,5580.0
1724394013320569,25289.0,24485.0,5579.0
1724394013339390,25300.0,24498.0,5581.0
1724394013356182,25289.0,24784.0,5578.0
1724394013376008,25294.0,25111.0,5578.0
1724394013399317,25288.0,25166.0,5584.0
1724394013422624,25292.0,25088.0,5582.0
1724394013439592,25283.0,24752.0,5582.0
1724394013459404,25286.0,25030.0,5584.0
1724394013482791,25289.0,24769.0,5576.0
1724394013502563,25287.0,25226.0,5580.0
1724394013519151,25285.0,24907.0,5583.0
1724394013539558,25283.0,25185.0,5580.0
1724394013559418,25285.0,24833.0,5578.0
1724394013579409,25279.0,25070.0,5578.0
1724394013599305,25283.0,24943.0,5578.0
1724394013615921,25282.0,24922.0,5579.0
1724394013639510,25279.0,25015.0,5578.0
1724394013659309,25276.0,25037.0,5574.0
1724394013685842,25279.0,24869.0,5580.0
1724394013700373,25275.0,24807.0,5578.0
1724394013709211,25279.0,24800.0,5586.0
1724394013735771,25277.0,24937.0,5588.0
1724394013759260,25279.0,24927.0,5584.0
1724394013772998,25270.0,24869.0,5582.0
1724394013799272,25283.0,24591.0,5579.0
1724394013809393,25270.0,24253.0,5584.0
1724394013832500,25278.0,23085.0,5580.0
1724394013849322,25269.0,23388.0,5581.0
1724394013879254,25267.0,23867.0,5583.0
1724394013889349,25263.0,24647.0,5582.0
1724394013909402,25264.0,25957.0,5580.0
1724394013929372,25265.0,26471.0,5579.0
1724394013949494,25259.0,26237.0,5580.0
1724394013969082,25258.0,26237.0,5580.0
1724394013989268,25260.0,25623.0,5581.0
1724394014009363,25256.0,25171.0,5578.0
1724394014025912,25252.0,24707.0,5581.0
1724394014052704,25258.0,24660.0,5582.0
1724394014062558,25259.0,24206.0,5581.0
1724394014089382,25251.0,24251.0,5582.0
1724394014109241,25246.0,23462.0,5585.0
1724394014129173,25249.0,23259.0,5580.0
1724394014142407,25248.0,23247.0,5580.0
1724394014166137,25261.0,23943.0,5580.0
1724394014185950,25245.0,24571.0,5580.0
1724394014199073,25249.0,25765.0,5580.0
1724394014225891,25241.0,26754.0,5583.0
1724394014246096,25239.0,26868.0,5588.0
1724394014265919,25240.0,26580.0,5586.0
1724394014289079,25234.0,25654.0,5581.0
1724394014306240,25234.0,24744.0,5579.0
1724394014332855,25230.0,24838.0,5575.0
1724394014341079,25230.0,24763.0,5581.0
1724394014362713,25235.0,24256.0,5582.0
1724394014382599,25233.0,23188.0,5578.0
1724394014397855,25231.0,23334.0,5582.0
1724394014435916,25238.0,23143.0,5580.0
1724394014452433,25231.0,23880.0,5583.0
1724394014460785,25234.0,24231.0,5577.0
1724394014472756,25223.0,26095.0,5580.0
1724394014492539,25222.0,26398.0,5585.0
1724394014512864,25227.0,26350.0,5581.0
1724394014532527,25223.0,26209.0,5581.0
1724394014552565,25218.0,25877.0,5580.0
1724394014572678,25218.0,25412.0,5581.0
1724394014596291,25221.0,24650.0,5583.0
1724394014613013,25223.0,24704.0,5582.0
1724394014635961,25220.0,24535.0,5580.0
1724394014652466,25217.0,24584.0,5583.0
1724394014675954,25213.0,24382.0,5580.0
1724394014696170,25214.0,23651.0,5584.0
1724394014713119,25213.0,23019.0,5584.0
1724394014736279,25210.0,23290.0,5579.0
1724394014759530,25210.0,24096.0,5579.0
1724394014769237,25212.0,25187.0,5579.0
1724394014792575,25214.0,26406.0,5580.0
1724394014809215,25205.0,26270.0,5580.0
1724394014829248,25209.0,26317.0,5578.0
1724394014849348,25211.0,25981.0,5581.0
1724394014869461,25198.0,25515.0,5577.0
1724394014892846,25203.0,25254.0,5582.0
1724394014909674,25203.0,24617.0,5582.0
1724394014933590,25203.0,24518.0,5580.0
1724394014952498,25199.0,24410.0,5584.0
1724394014969022,25198.0,24398.0,5583.0
1724394015005745,25197.0,24812.0,5579.0
1724394015019192,25195.0,24426.0,5578.0
1724394015027151,25190.0,25469.0,5582.0
1724394015052624,25196.0,24843.0,5581.0
1724394015072559,25193.0,24265.0,5581.0
1724394015082719,25199.0,23069.0,5581.0
1724394015096158,25200.0,23281.0,5580.0
1724394015135785,25193.0,23748.0,5580.0
1724394015143830,25189.0,24506.0,5580.0
1724394015159415,25185.0,26356.0,5578.0
1724394015179226,25193.0,26653.0,5582.0
1724394015196028,25184.0,26101.0,5582.0
1724394015219340,25193.0,25630.0,5583.0
1724394015235909,25179.0,25352.0,5578.0
1724394015259222,25182.0,25501.0,5587.0
1724394015279298,25177.0,24720.0,5578.0
1724394015299212,25186.0,24406.0,5582.0
1724394015326542,25176.0,24603.0,5579.0
1724394015342653,25177.0,24833.0,5579.0
1724394015359326,25181.0,24643.0,5582.0
1724394015379272,25176.0,24540.0,5582.0
1724394015399314,25186.0,23514.0,5586.0
1724394015422857,25171.0,23272.0,5581.0
1724394015442764,25178.0,23495.0,5581.0
1724394015462819,25179.0,24075.0,5584.0
1724394015476144,25173.0,24695.0,5582.0
1724394015502491,25174.0,25907.0,5580.0
1724394015512856,25168.0,26310.0,5583.0
1724394015532528,25174.0,26713.0,5583.0
1724394015559160,25165.0,26243.0,5582.0
1724394015572574,25165.0,25070.0,5581.0
1724394015596103,25165.0,24716.0,5582.0
1724394015615842,25164.0,24751.0,5579.0
1724394015639505,25161.0,24531.0,5583.0
1724394015649313,25159.0,24592.0,5582.0
1724394015682502,25160.0,24754.0,5583.0
1724394015699172,25159.0,25051.0,5581.0
1724394015716035,25159.0,24620.0,5581.0
1724394015729271,25153.0,24707.0,5579.0
1724394015755878,25154.0,25303.0,5582.0
1724394015765963,25155.0,24676.0,5584.0
1724394015786023,25154.0,24690.0,5581.0
1724394015809240,25151.0,25437.0,5582.0
1724394015825908,25153.0,24712.0,5580.0
1724394015839611,25150.0,24729.0,5580.0
1724394015859357,25154.0,25265.0,5583.0
1724394015885875,25153.0,25197.0,5582.0
1724394015905865,25152.0,24410.0,5580.0
1724394015925786,25150.0,24769.0,5580.0
1724394015942739,25155.0,24990.0,5579.0
1724394015959370,25149.0,24909.0,5582.0
1724394015989792,25152.0,24699.0,5584.0
1724394016012560,25154.0,24693.0,5580.0
1724394016022689,25159.0,25201.0,5581.0
1724394016042822,25150.0,24943.0,5587.0
1724394016065859,25148.0,24618.0,5578.0
1724394016086012,25153.0,25029.0,5583.0
1724394016106295,25153.0,24883.0,5581.0
1724394016125852,25149.0,24354.0,5573.0
1724394016145908,25145.0,24404.0,5584.0
1724394016165732,25146.0,23528.0,5583.0
1724394016186011,25151.0,23478.0,5587.0
1724394016195944,25151.0,23793.0,5586.0
1724394016215836,25153.0,24218.0,5584.0
1724394016242588,25146.0,24577.0,5580.0
1724394016259365,25143.0,24913.0,5584.0
